kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,1,SMH,2020-03-31,57.69,151.37,2020-03-03,66.03,5.0,4.37,-1262.43,-1266.8,-12.67,20,rotation (out of top-N),2020-03-02,63.54,,1.07,1.7,,5.37,,999,2020-03-30,53.98,,-2.2,2.6,,-11.01,,999
SELL,2,VGT,2020-03-31,25.85,335.74,2020-03-03,29.77,5.0,4.34,-1316.1,-1320.44,-13.21,20,rotation (out of top-N),2020-03-02,28.12,,0.64,1.8,,3.2,,999,2020-03-30,24.24,,-2.2,2.5,,-10.98,,999
SELL,3,VUG,2020-03-24,23.24,336.87,2020-03-03,29.67,5.0,3.91,-2166.09,-2170.0,-21.71,15,rotation (out of top-N),2020-03-02,28.3,,0.34,1.9,,1.7,,999,2020-03-23,24.73,,-2.16,2.5,,-10.8,,999
SELL,4,XLK,2020-03-31,38.91,224.41,2020-03-03,44.54,5.0,4.37,-1263.4,-1267.77,-12.68,20,rotation (out of top-N),2020-03-02,42.12,,0.86,1.8,,4.28,,999,2020-03-30,36.73,,-1.84,2.5,,-9.22,,999
SELL,5,XLU,2020-03-17,21.52,371.01,2020-03-03,26.94,5.0,3.99,-2010.87,-2014.86,-20.16,10,rotation (out of top-N),2020-03-02,27.45,,1.3,1.7,,6.52,,999,2020-03-16,19.56,,-4.74,3.2,,-23.72,,999
SELL,6,TLT,2020-08-04,142.09,78.62,2020-03-03,127.13,5.0,5.59,1176.16,1170.57,11.71,107,rotation (out of top-N),2020-03-02,137.84,,3.98,1.0,,19.88,,999,2020-08-03,141.3,,2.04,1.5,,10.22,,999
SELL,7,XLP,2020-03-17,45.31,193.96,2020-03-03,51.53,5.0,4.39,-1206.46,-1210.85,-12.11,10,rotation (out of top-N),2020-03-02,51.83,,0.27,1.9,,1.36,,999,2020-03-16,42.45,,-3.34,2.8,,-16.7,,999
SELL,8,XLV,2020-03-24,70.55,114.28,2020-03-03,87.46,5.0,4.03,-1932.49,-1936.52,-19.37,15,rotation (out of top-N),2020-03-02,87.41,,0.53,1.9,,2.63,,999,2020-03-23,76.8,,-1.89,2.5,,-9.44,,999
SELL,9,XLRE,2020-03-17,24.36,321.07,2020-03-03,31.13,5.0,3.91,-2173.66,-2177.57,-21.79,10,rotation (out of top-N),2020-03-02,30.97,,0.12,2.0,,0.61,,999,2020-03-16,21.85,,-5.7,3.4,,-28.51,,999
SELL,10,QQQ,2020-03-31,184.17,47.98,2020-03-03,208.33,5.0,4.42,-1159.12,-1163.54,-11.64,20,rotation (out of top-N),2020-03-02,199.6,,0.8,1.8,,3.99,,999,2020-03-30,176.33,,-1.62,2.4,,-8.11,,999
SELL,11,QQQ,2020-12-01,291.2,189.35,2020-04-14,199.21,18.86,27.57,17417.86,17390.29,46.1,161,rotation (out of top-N),2020-04-13,207.02,,1.48,4.6,,7.42,,0,2020-11-30,294.72,,4.38,0.9,,21.88,,231
SELL,12,XLK,2020-11-10,57.26,907.37,2020-04-14,41.57,18.86,25.98,14236.67,14210.69,37.67,147,rotation (out of top-N),2020-04-13,42.51,,0.92,4.8,,4.59,,0,2020-11-09,58.0,,3.62,1.1,,18.11,,210
SELL,13,XLV,2020-07-07,92.51,0.42,2020-04-21,88.86,0.02,0.02,1.55,1.53,4.06,53,rotation (out of top-N),2020-04-20,90.68,,1.27,4.7,,6.37,,0,2020-07-06,91.45,,0.78,2.5,,3.9,,77
SELL,14,SMH,2021-04-27,123.27,0.0,2020-05-05,62.95,0.0,0.0,0.01,0.01,95.72,246,rotation (out of top-N),2020-05-04,65.83,,1.34,4.7,,6.72,,0,2021-04-26,117.89,,3.16,1.2,,15.8,,357
SELL,15,VGT,2020-11-24,39.29,0.0,2020-05-05,28.81,0.0,0.0,0.0,0.0,36.31,142,rotation (out of top-N),2020-05-04,30.1,,1.86,4.5,,9.3,,0,2020-11-23,40.07,,4.09,1.0,,20.46,,203
SELL,16,VUG,2020-11-17,38.69,0.0,2020-05-12,30.06,0.0,0.0,0.0,0.0,28.64,132,rotation (out of top-N),2020-05-11,29.45,,1.07,4.7,,5.35,,0,2020-11-16,38.32,,3.43,1.1,,17.14,,189
SELL,17,XLC,2020-10-06,56.47,0.0,2020-06-02,51.48,0.0,0.0,0.0,0.0,9.64,88,rotation (out of top-N),2020-06-01,52.24,,1.73,4.6,,8.64,,0,2020-10-05,57.01,,2.31,1.4,,11.55,,126
SELL,18,XLY,2020-12-01,75.67,0.0,2020-06-09,62.78,0.0,0.0,0.0,0.0,20.47,122,rotation (out of top-N),2020-06-08,59.58,,1.16,4.7,,5.81,,0,2020-11-30,75.45,,3.99,1.0,,19.95,,175
SELL,19,SPY,2020-07-14,288.51,0.0,2020-06-30,279.93,0.0,0.0,0.0,0.0,3.01,9,rotation (out of top-N),2020-06-29,287.48,,0.83,4.8,,4.13,,0,2020-07-13,296.24,,1.36,4.4,,6.79,,14
SELL,20,VTI,2020-07-14,145.64,0.27,2020-07-07,146.82,0.02,0.02,-0.32,-0.33,-0.85,5,rotation (out of top-N),2020-07-06,147.89,,1.15,4.6,,5.76,,7,2020-07-13,149.95,,1.39,4.4,,6.97,,14
SELL,21,XLV,2020-07-28,96.2,0.21,2020-07-14,91.74,0.01,0.01,0.95,0.94,4.81,10,rotation (out of top-N),2020-07-13,96.15,,1.75,2.2,,8.75,,84,2020-07-27,95.83,,1.51,2.0,,7.54,,98
SELL,22,XLB,2020-08-18,28.06,0.76,2020-07-14,25.73,0.01,0.01,1.76,1.75,9.0,25,rotation (out of top-N),2020-07-13,27.2,,2.14,4.3,,10.71,,7,2020-08-17,27.52,,2.22,3.7,,11.11,,42
SELL,23,VTI,2020-09-15,159.14,0.14,2020-07-28,150.34,0.01,0.01,1.19,1.18,5.8,34,rotation (out of top-N),2020-07-27,152.09,,1.6,4.1,,8.01,,28,2020-09-14,155.37,,1.69,2.3,,8.44,,77
SELL,24,SCHB,2020-09-15,12.45,931.55,2020-08-04,11.98,5.58,5.8,437.83,432.03,3.87,29,rotation (out of top-N),2020-08-03,12.21,,2.1,3.9,,10.52,,35,2020-09-14,12.13,,1.64,2.3,,8.21,,77
SELL,25,SPY,2020-08-25,316.34,0.09,2020-08-18,311.56,0.01,0.01,0.41,0.4,1.48,5,rotation (out of top-N),2020-08-17,312.59,,2.25,3.6,,11.26,,49,2020-08-24,322.83,,2.9,3.3,,14.49,,56
SELL,26,XLB,2021-01-26,33.43,0.97,2020-08-25,28.1,0.01,0.02,5.15,5.14,18.91,105,rotation (out of top-N),2020-08-24,28.45,,2.92,3.5,,14.58,,49,2021-01-25,31.69,,2.27,1.4,,11.36,,203
SELL,27,EEM,2020-09-22,38.51,146.6,2020-09-15,39.59,2.9,2.82,-158.33,-161.15,-2.78,5,rotation (out of top-N),2020-09-14,39.01,,1.89,2.5,,9.43,,63,2020-09-21,37.61,,1.12,2.6,,5.59,,70
SELL,28,XLI,2020-09-29,71.33,80.39,2020-09-15,72.2,2.9,2.87,-69.94,-72.8,-1.25,10,rotation (out of top-N),2020-09-14,72.02,,1.99,4.0,,9.95,,28,2020-09-28,71.18,,1.79,3.9,,8.93,,42
SELL,29,VTI,2020-10-20,162.29,36.63,2020-09-22,154.14,2.82,2.97,298.51,295.54,5.23,20,rotation (out of top-N),2020-09-21,154.04,,1.48,2.2,,7.41,,84,2020-10-19,163.15,,2.58,1.5,,12.88,,112
SELL,30,SCHB,2020-10-13,12.97,467.84,2020-09-29,12.25,2.87,3.03,336.85,333.81,5.82,10,rotation (out of top-N),2020-09-28,12.27,,1.84,2.0,,9.22,,91,2020-10-12,12.8,,2.68,1.6,,13.41,,105
SELL,31,IWM,2021-05-18,207.72,0.02,2020-10-06,147.97,0.0,0.0,1.16,1.16,40.31,154,rotation (out of top-N),2020-10-05,151.87,,2.79,3.4,,13.97,,56,2021-05-17,206.43,,2.65,1.3,,13.26,,280
SELL,32,XLI,2020-10-27,72.42,81.85,2020-10-13,74.06,3.03,2.96,-134.23,-137.2,-2.26,10,rotation (out of top-N),2020-10-12,74.89,,2.93,3.3,,14.63,,56,2020-10-26,69.63,,1.38,2.5,,6.89,,70
SELL,33,XLC,2020-11-10,59.03,105.1,2020-10-20,56.53,2.97,3.1,262.75,259.65,4.37,15,rotation (out of top-N),2020-10-19,58.7,,2.85,1.3,,14.23,,140,2020-11-09,60.59,,3.34,1.2,,16.69,,161
SELL,34,EEM,2020-11-10,42.12,147.49,2020-10-27,40.17,2.96,3.11,287.6,284.5,4.8,10,rotation (out of top-N),2020-10-26,39.17,,1.98,1.8,,9.88,,105,2020-11-09,42.35,,3.6,1.1,,17.99,,119
SELL,35,XLI,2021-01-05,79.48,276.79,2020-11-10,77.45,10.72,11.0,561.87,550.87,2.57,37,rotation (out of top-N),2020-11-09,78.7,,4.12,1.6,,20.6,,84,2021-01-04,82.58,,3.85,1.0,,19.24,,140
SELL,36,IJH,2021-06-15,50.65,556.37,2020-11-10,38.53,10.72,14.09,6743.23,6729.14,31.39,148,rotation (out of top-N),2020-11-09,38.93,,3.69,1.4,,18.47,,98,2021-06-14,48.43,,1.85,1.5,,9.26,,315
SELL,37,IJR,2021-07-13,103.02,290.63,2020-11-10,73.76,10.72,14.97,8503.9,8488.92,39.6,167,rotation (out of top-N),2020-11-09,74.92,,3.9,1.6,,19.51,,84,2021-07-12,98.51,,1.16,1.7,,5.8,,329
SELL,38,EEM,2020-12-22,44.36,0.75,2020-11-17,42.61,0.02,0.02,1.32,1.3,4.05,24,rotation (out of top-N),2020-11-16,42.99,,3.88,1.0,,19.4,,126,2020-12-21,44.38,,3.74,1.1,,18.68,,161
SELL,39,RSP,2020-12-22,114.76,0.0,2020-11-24,113.05,0.0,0.0,0.0,0.0,1.46,19,rotation (out of top-N),2020-11-23,113.05,,4.14,1.1,,20.68,,112,2020-12-21,115.15,,3.77,1.1,,18.84,,140
SELL,40,SCHD,2020-12-15,17.49,1587.38,2020-12-01,17.35,13.77,13.88,222.23,208.35,0.76,10,rotation (out of top-N),2020-11-30,17.74,,4.44,0.9,,22.18,,119,2020-12-14,17.58,,3.85,1.0,,19.27,,133
SELL,41,VGT,2021-01-12,42.71,678.19,2020-12-01,40.61,13.77,14.48,1424.19,1409.71,5.12,28,rotation (out of top-N),2020-11-30,41.11,,4.48,0.9,,22.39,,210,2021-01-11,42.14,,3.35,1.2,,16.74,,252
SELL,42,QQQ,2021-01-05,297.93,93.94,2020-12-15,295.54,13.88,13.99,224.52,210.52,0.76,13,rotation (out of top-N),2020-12-14,299.1,,4.22,0.9,,21.11,,245,2021-01-04,308.31,,4.01,1.0,,20.07,,266
SELL,43,XLF,2021-07-20,32.16,0.91,2020-12-22,26.13,0.01,0.01,5.46,5.45,23.02,143,rotation (out of top-N),2020-12-21,26.33,,3.93,1.9,,19.65,,70,2021-07-19,33.25,,2.31,1.4,,11.57,,280
SELL,44,XLK,2020-12-29,62.95,0.38,2020-12-22,61.78,0.01,0.01,0.45,0.44,1.84,4,rotation (out of top-N),2020-12-21,61.91,,3.92,1.0,,19.6,,252,2020-12-28,62.37,,3.81,1.0,,19.06,,259
SELL,45,EEM,2021-03-02,48.57,0.54,2020-12-29,44.9,0.01,0.01,1.97,1.96,8.12,42,rotation (out of top-N),2020-12-28,45.74,,4.19,1.0,,20.97,,168,2021-03-01,47.68,,2.82,1.3,,14.1,,231
SELL,46,XLY,2021-01-12,79.65,329.31,2021-01-05,75.82,12.48,13.11,1261.26,1248.14,5.0,5,rotation (out of top-N),2021-01-04,80.74,,4.23,0.9,,21.17,,210,2021-01-11,79.31,,3.55,1.1,,17.76,,217
SELL,47,RSP,2021-02-02,118.13,217.74,2021-01-05,114.67,12.48,12.86,753.38,740.52,2.97,19,rotation (out of top-N),2021-01-04,119.93,,4.2,1.0,,20.99,,154,2021-02-01,121.06,,3.57,1.1,,17.87,,182
SELL,48,SCHD,2021-01-26,18.16,1517.18,2021-01-12,18.18,13.79,13.78,-30.34,-44.12,-0.16,9,rotation (out of top-N),2021-01-11,18.11,,3.62,1.1,,18.08,,161,2021-01-25,17.47,,2.45,1.4,,12.27,,175
SELL,49,XLE,2021-01-26,17.15,1587.01,2021-01-12,17.38,13.79,13.61,-365.01,-378.62,-1.37,9,rotation (out of top-N),2021-01-11,17.45,,4.21,3.2,,21.05,,42,2021-01-25,16.05,,2.02,3.6,,10.12,,56
SELL,50,VGT,2021-02-23,43.15,412.05,2021-01-26,44.31,9.13,8.89,-477.98,-486.87,-2.67,19,rotation (out of top-N),2021-01-25,42.34,,2.98,1.3,,14.91,,266,2021-02-22,42.97,,2.41,1.4,,12.06,,294
SELL,51,XLK,2021-02-02,64.01,283.16,2021-01-26,64.48,9.13,9.06,-133.08,-142.15,-0.78,5,rotation (out of top-N),2021-01-25,61.85,,2.67,1.3,,13.34,,287,2021-02-01,64.91,,3.55,1.1,,17.73,,294
SELL,52,QQQ,2021-02-23,306.35,57.45,2021-01-26,317.8,9.13,8.8,-657.82,-666.62,-3.65,19,rotation (out of top-N),2021-01-25,303.99,,2.97,1.3,,14.87,,287,2021-02-22,303.59,,2.08,1.5,,10.42,,315
SELL,53,XLE,2021-07-13,21.89,1324.98,2021-02-02,16.54,10.96,14.5,7088.63,7074.13,32.28,111,rotation (out of top-N),2021-02-01,17.37,,3.7,2.0,,18.49,,63,2021-07-12,20.29,,1.91,1.5,,9.54,,224
SELL,54,XLY,2021-02-09,82.59,273.53,2021-02-02,80.12,10.96,11.3,675.62,664.32,3.03,5,rotation (out of top-N),2021-02-01,82.39,,3.75,1.1,,18.76,,238,2021-02-08,81.47,,3.27,1.2,,16.36,,245
SELL,55,XLK,2021-02-23,62.76,345.31,2021-02-09,65.42,11.3,10.84,-918.52,-929.36,-4.11,9,rotation (out of top-N),2021-02-08,66.48,,3.88,1.0,,19.42,,301,2021-02-22,62.64,,2.13,1.5,,10.66,,315
SELL,56,SCHD,2021-06-29,21.04,1009.14,2021-02-23,18.83,9.5,10.62,2230.2,2219.58,11.68,88,rotation (out of top-N),2021-02-22,18.53,,3.07,1.2,,15.35,,203,2021-06-28,21.21,,2.56,1.4,,12.81,,329
SELL,57,XLC,2021-03-09,69.62,280.64,2021-02-23,67.71,9.5,9.77,536.02,526.25,2.77,10,rotation (out of top-N),2021-02-22,67.74,,3.04,1.2,,15.2,,266,2021-03-08,70.7,,3.67,1.1,,18.37,,280
SELL,58,RSP,2021-07-13,140.02,153.34,2021-02-23,123.92,9.5,10.74,2468.8,2458.06,12.94,97,rotation (out of top-N),2021-02-22,122.56,,3.22,1.2,,16.11,,203,2021-07-12,137.39,,2.02,1.5,,10.09,,343
SELL,59,XLI,2021-06-08,96.75,0.64,2021-03-02,85.68,0.03,0.03,7.05,7.02,12.86,68,rotation (out of top-N),2021-03-01,86.11,,3.19,1.2,,15.93,,196,2021-06-07,95.68,,2.81,1.3,,14.03,,294
SELL,60,VTV,2021-03-16,115.84,171.55,2021-03-09,113.78,9.76,9.94,353.39,343.45,1.76,5,rotation (out of top-N),2021-03-08,115.67,,3.72,1.1,,18.58,,189,2021-03-15,114.75,,3.36,1.2,,16.79,,196
SELL,61,XLC,2021-03-23,71.9,277.36,2021-03-16,71.61,9.93,9.97,80.43,70.46,0.35,5,rotation (out of top-N),2021-03-15,71.38,,3.7,1.1,,18.49,,287,2021-03-22,68.55,,2.61,1.3,,13.03,,294
SELL,62,VTV,2021-04-06,117.45,174.28,2021-03-23,114.37,9.97,10.23,536.78,526.55,2.64,9,rotation (out of top-N),2021-03-22,116.77,,3.59,1.1,,17.96,,203,2021-04-05,117.92,,3.45,1.1,,17.23,,217
SELL,63,XLC,2021-04-13,72.85,283.4,2021-04-06,72.19,10.23,10.32,187.04,176.72,0.86,5,rotation (out of top-N),2021-04-05,72.94,,3.64,1.1,,18.21,,308,2021-04-12,72.86,,3.44,1.1,,17.21,,315
SELL,64,XLB,2021-06-15,38.41,570.66,2021-04-13,36.16,10.32,10.96,1283.99,1273.03,6.17,44,rotation (out of top-N),2021-04-12,37.27,,3.79,1.1,,18.95,,280,2021-06-14,36.4,,1.56,1.6,,7.81,,343
SELL,65,XLC,2021-05-04,73.21,0.14,2021-04-27,72.76,0.01,0.01,0.06,0.06,0.57,5,rotation (out of top-N),2021-04-26,74.01,,3.45,1.1,,17.23,,329,2021-05-03,74.23,,3.34,1.2,,16.68,,336
SELL,66,VTV,2021-06-08,124.41,0.09,2021-05-04,120.92,0.01,0.01,0.3,0.29,2.83,24,rotation (out of top-N),2021-05-03,124.09,,3.92,1.0,,19.58,,245,2021-06-07,123.88,,3.01,1.2,,15.07,,280
SELL,67,XLRE,2022-02-08,39.96,0.11,2021-05-18,35.26,0.0,0.0,0.54,0.53,13.27,184,rotation (out of top-N),2021-05-17,35.59,,2.76,1.3,,13.82,,266,2022-02-07,38.97,,-0.34,2.1,,-1.72,,532
SELL,68,XLC,2021-10-05,76.1,0.48,2021-06-08,75.69,0.02,0.02,0.2,0.18,0.49,83,rotation (out of top-N),2021-06-07,75.68,,3.04,1.2,,15.2,,371,2021-10-04,77.05,,0.92,1.8,,4.58,,490
SELL,69,IWM,2021-06-29,217.28,0.17,2021-06-08,216.93,0.02,0.02,0.06,0.04,0.11,15,rotation (out of top-N),2021-06-07,217.72,,3.22,1.2,,16.1,,301,2021-06-28,215.36,,2.3,1.4,,11.5,,322
SELL,70,SMH,2021-07-13,125.95,203.01,2021-06-15,123.27,12.51,12.78,544.06,531.28,2.12,19,rotation (out of top-N),2021-06-14,119.79,,2.13,1.5,,10.65,,406,2021-07-12,119.76,,1.35,1.7,,6.74,,434
SELL,71,VTI,2021-06-22,204.34,121.56,2021-06-15,205.86,12.51,12.42,-184.77,-197.19,-0.79,5,rotation (out of top-N),2021-06-14,201.46,,1.94,1.5,,9.72,,350,2021-06-21,207.48,,2.44,1.4,,12.2,,357
SELL,72,IJH,2021-06-29,50.23,501.42,2021-06-22,49.54,12.42,12.59,345.98,333.38,1.34,5,rotation (out of top-N),2021-06-21,50.6,,2.62,1.3,,13.12,,322,2021-06-28,50.3,,2.28,1.4,,11.4,,329
SELL,73,VGT,2022-01-04,56.14,322.03,2021-06-29,48.05,7.74,9.04,2605.22,2596.18,16.78,131,rotation (out of top-N),2021-06-28,48.82,,2.73,1.3,,13.67,,420,2022-01-03,52.8,,1.12,1.7,,5.6,,609
SELL,74,VUG,2022-01-04,52.58,333.05,2021-06-29,46.46,7.74,8.76,2038.27,2029.51,13.12,131,rotation (out of top-N),2021-06-28,47.11,,2.68,1.3,,13.41,,413,2022-01-03,49.46,,0.59,1.9,,2.95,,602
SELL,75,XLK,2022-02-08,76.39,218.83,2021-06-29,70.71,7.74,8.36,1242.96,1234.6,7.98,155,rotation (out of top-N),2021-06-28,72.17,,2.86,1.3,,14.3,,441,2022-02-07,74.87,,-0.14,2.0,,-0.7,,665
SELL,76,SCHD,2021-07-20,20.77,1246.49,2021-07-13,21.24,13.24,12.94,-585.85,-598.79,-2.26,5,rotation (out of top-N),2021-07-12,21.04,,2.05,1.5,,10.27,,343,2021-07-19,21.14,,2.01,1.5,,10.05,,350
SELL,77,XLV,2021-09-28,119.63,222.89,2021-07-13,118.78,13.24,13.33,189.46,176.13,0.67,54,rotation (out of top-N),2021-07-12,118.61,,2.1,1.5,,10.52,,448,2021-09-27,117.83,,0.75,1.8,,3.75,,525
SELL,78,SPY,2021-12-14,434.18,64.94,2021-07-13,407.7,13.24,14.1,1719.57,1705.47,6.44,108,rotation (out of top-N),2021-07-12,403.12,,2.18,1.5,,10.88,,378,2021-12-13,432.68,,1.24,1.7,,6.19,,532
SELL,79,QQQ,2022-01-04,390.6,75.49,2021-07-13,350.72,13.24,14.74,3010.49,2995.75,11.32,122,rotation (out of top-N),2021-07-12,346.42,,2.32,1.4,,11.6,,455,2022-01-03,368.87,,0.83,1.8,,4.13,,630
SELL,80,VTI,2021-07-27,211.98,63.26,2021-07-20,205.06,6.49,6.71,437.79,431.08,3.32,5,rotation (out of top-N),2021-07-19,212.06,,2.33,1.4,,11.64,,385,2021-07-26,211.34,,2.11,1.5,,10.56,,392
SELL,81,SCHB,2021-07-27,16.57,809.79,2021-07-20,16.02,6.49,6.71,445.39,438.68,3.38,5,rotation (out of top-N),2021-07-19,16.57,,2.34,1.4,,11.69,,385,2021-07-26,16.52,,2.13,1.5,,10.65,,392
SELL,82,SMH,2021-08-10,130.31,108.25,2021-07-27,123.86,6.7,7.05,698.2,691.14,5.15,10,rotation (out of top-N),2021-07-26,127.66,,2.39,1.4,,11.94,,448,2021-08-09,127.32,,1.95,1.5,,9.75,,462
SELL,83,XLF,2021-11-02,37.09,403.96,2021-07-27,33.19,6.7,7.49,1575.45,1567.96,11.69,69,rotation (out of top-N),2021-07-26,33.49,,2.28,1.4,,11.38,,287,2021-11-01,36.86,,1.99,1.5,,9.94,,385
SELL,84,RSP,2021-08-17,142.14,99.6,2021-08-10,141.62,7.05,7.08,51.79,44.71,0.32,5,rotation (out of top-N),2021-08-09,142.92,,2.21,1.4,,11.04,,371,2021-08-16,141.12,,1.79,1.6,,8.97,,378
SELL,85,XLU,2021-08-24,29.68,477.39,2021-08-17,29.64,7.07,7.08,19.1,12.01,0.08,5,rotation (out of top-N),2021-08-16,30.08,,2.02,1.5,,10.09,,315,2021-08-23,29.47,,1.52,1.6,,7.58,,322
SELL,86,SMH,2021-09-28,128.88,110.41,2021-08-24,128.26,7.08,7.12,68.46,61.34,0.43,24,rotation (out of top-N),2021-08-23,131.98,,2.44,1.4,,12.18,,476,2021-09-27,124.43,,0.56,1.9,,2.79,,511
SELL,87,XLE,2021-11-16,24.55,910.05,2021-09-28,22.45,10.22,11.17,1911.1,1899.93,9.3,35,rotation (out of top-N),2021-09-27,22.71,,2.38,1.4,,11.89,,301,2021-11-15,23.06,,1.4,1.6,,7.02,,350
SELL,88,RSP,2021-10-12,140.77,143.78,2021-09-28,142.1,10.22,10.12,-191.22,-201.34,-0.99,10,rotation (out of top-N),2021-09-27,140.23,,0.97,1.8,,4.85,,420,2021-10-11,143.79,,1.31,1.7,,6.55,,434
SELL,89,VTI,2021-10-12,210.72,0.27,2021-10-05,208.02,0.03,0.03,0.74,0.71,1.25,5,rotation (out of top-N),2021-10-04,211.73,,1.0,1.8,,4.99,,462,2021-10-11,215.79,,1.32,1.7,,6.6,,469
SELL,90,XLY,2022-01-25,86.38,115.29,2021-10-12,87.94,5.07,4.98,-179.85,-184.83,-1.82,72,rotation (out of top-N),2021-10-11,90.83,,1.63,1.6,,8.15,,490,2022-01-24,85.71,,-0.87,2.2,,-4.35,,595
SELL,91,SCHB,2021-10-19,16.98,615.93,2021-10-12,16.46,5.07,5.23,320.29,315.06,3.11,5,rotation (out of top-N),2021-10-11,16.86,,1.33,1.7,,6.63,,469,2021-10-18,17.13,,1.57,1.6,,7.85,,476
SELL,92,RSP,2021-10-26,147.11,72.41,2021-10-19,144.44,5.23,5.33,193.32,188.0,1.8,5,rotation (out of top-N),2021-10-18,146.39,,1.59,1.6,,7.94,,441,2021-10-25,145.69,,1.38,1.7,,6.92,,448
SELL,93,SCHB,2021-11-02,17.4,616.1,2021-10-26,17.28,5.32,5.36,73.93,68.57,0.64,5,rotation (out of top-N),2021-10-25,17.32,,1.71,1.6,,8.57,,483,2021-11-01,17.71,,2.07,1.5,,10.37,,490
SELL,94,SMH,2022-01-25,130.44,95.65,2021-11-02,134.26,6.42,6.24,-365.37,-371.6,-2.89,57,rotation (out of top-N),2021-11-01,143.89,,3.3,1.2,,16.49,,546,2022-01-24,127.63,,-0.58,2.1,,-2.88,,630
SELL,95,VTI,2021-11-09,227.3,57.62,2021-11-02,222.88,6.42,6.55,254.66,248.11,1.93,5,rotation (out of top-N),2021-11-01,226.66,,2.07,1.5,,10.34,,490,2021-11-08,226.09,,1.91,1.5,,9.57,,497
SELL,96,XLB,2021-11-16,40.82,323.67,2021-11-09,40.46,6.55,6.61,116.52,109.92,0.84,5,rotation (out of top-N),2021-11-08,40.98,,1.93,1.5,,9.63,,490,2021-11-15,40.17,,1.39,1.7,,6.97,,497
SELL,97,VTI,2021-11-30,221.64,78.59,2021-11-16,226.01,8.88,8.71,-343.45,-352.16,-1.98,9,rotation (out of top-N),2021-11-15,225.84,,1.8,1.5,,9.01,,504,2021-11-29,216.22,,0.72,1.8,,3.6,,518
SELL,98,SCHB,2021-11-23,17.55,1006.37,2021-11-16,17.65,8.88,8.83,-100.64,-109.47,-0.62,5,rotation (out of top-N),2021-11-15,17.65,,1.81,1.5,,9.05,,504,2021-11-22,17.24,,1.23,1.7,,6.13,,511
SELL,99,XLE,2021-12-14,23.33,742.72,2021-11-23,23.78,8.83,8.66,-334.23,-342.89,-1.94,14,rotation (out of top-N),2021-11-22,23.45,,1.65,1.6,,8.25,,357,2021-12-13,22.94,,1.01,1.7,,5.03,,378
SELL,100,TLT,2021-12-07,128.67,136.27,2021-11-30,127.76,8.71,8.77,124.01,115.24,0.66,5,rotation (out of top-N),2021-11-29,130.9,,1.56,1.6,,7.8,,119,2021-12-06,126.25,,0.75,1.8,,3.76,,126
SELL,101,SCHB,2021-12-14,17.2,1010.71,2021-12-07,17.34,8.76,8.69,-141.5,-150.19,-0.86,5,rotation (out of top-N),2021-12-06,17.51,,1.38,1.7,,6.9,,525,2021-12-13,17.18,,0.91,1.8,,4.54,,532
SELL,102,XLU,2021-12-21,30.47,690.77,2021-12-14,30.33,10.48,10.52,96.71,86.18,0.41,5,rotation (out of top-N),2021-12-13,30.34,,1.29,1.7,,6.44,,434,2021-12-20,30.45,,1.29,1.7,,6.45,,441
SELL,103,XLP,2022-06-14,62.74,316.77,2021-12-14,66.14,10.48,9.94,-1077.0,-1086.94,-5.19,125,rotation (out of top-N),2021-12-13,66.31,,1.34,1.7,,6.72,,511,2022-06-13,61.38,,-1.35,2.3,,-6.74,,693
SELL,104,XLV,2022-01-04,129.25,167.42,2021-12-14,125.14,10.48,10.82,688.1,677.28,3.23,14,rotation (out of top-N),2021-12-13,127.63,,1.59,1.6,,7.97,,602,2022-01-03,124.81,,0.83,1.8,,4.15,,623
SELL,105,SPY,2021-12-28,449.47,48.8,2021-12-21,431.49,10.53,10.97,877.48,866.51,4.11,4,rotation (out of top-N),2021-12-20,442.78,,1.63,1.6,,8.14,,539,2021-12-27,446.88,,1.73,1.6,,8.63,,546
SELL,106,XLU,2022-01-11,30.53,715.3,2021-12-28,30.65,10.96,10.92,-85.84,-96.76,-0.44,10,rotation (out of top-N),2021-12-27,31.27,,1.78,1.6,,8.92,,448,2022-01-10,30.31,,1.0,1.7,,5.02,,462
SELL,107,SCHD,2022-05-17,22.1,942.97,2022-01-04,22.97,10.83,10.42,-820.38,-830.8,-3.84,92,rotation (out of top-N),2022-01-03,23.13,,1.51,1.6,,7.53,,518,2022-05-16,21.31,,-0.61,2.2,,-3.06,,651
SELL,108,VTV,2022-06-07,128.56,162.51,2022-01-04,133.28,10.83,10.45,-767.07,-777.51,-3.59,106,rotation (out of top-N),2022-01-03,134.19,,1.52,1.6,,7.58,,490,2022-06-06,123.64,,-0.79,2.2,,-3.97,,644
