date,equity,positions
2020-08-12,118468.16,3
2020-08-13,118262.93,3
2020-08-14,118076.02,3
2020-08-17,119445.01,3
2020-08-18,120162.87,3
2020-08-19,119820.26,3
2020-08-20,121387.88,3
2020-08-21,122609.05,3
2020-08-24,123557.37,3
2020-08-25,124275.2,3
2020-08-26,126856.53,3
2020-08-27,126746.33,3
2020-08-28,127737.44,3
2020-08-31,128308.27,3
2020-09-01,130920.75,3
2020-09-02,132076.87,3
2020-09-03,124671.7,3
2020-09-04,122872.8,3
2020-09-08,117277.79,3
2020-09-09,120939.58,3
2020-09-10,118367.33,3
2020-09-11,117480.23,3
2020-09-14,119816.86,3
2020-09-15,121897.03,3
2020-09-16,121198.56,3
2020-09-17,120835.7,3
2020-09-18,118967.4,3
2020-09-21,117075.36,3
2020-09-22,118174.74,3
2020-09-23,114894.83,3
2020-09-24,115530.94,3
2020-09-25,117834.05,3
2020-09-28,120378.78,3
2020-09-29,120109.29,3
2020-09-30,120672.0,3
2020-10-01,122693.85,3
2020-10-02,120333.21,3
2020-10-05,123146.43,3
2020-10-06,121472.44,3
2020-10-07,124034.63,3
2020-10-08,124993.87,3
2020-10-09,126853.62,3
2020-10-12,129222.56,3
2020-10-13,128535.93,3
2020-10-14,127708.57,3
2020-10-15,127110.96,3
2020-10-16,126472.92,3
2020-10-19,124947.68,3
2020-10-20,125216.08,3
2020-10-21,124561.5,3
2020-10-22,124459.66,3
2020-10-23,124703.08,3
2020-10-26,122108.38,3
2020-10-27,122315.49,3
2020-10-28,118116.2,3
2020-10-29,120047.42,3
2020-10-30,117495.57,3
2020-11-02,118171.09,3
2020-11-03,120491.78,3
2020-11-04,125338.11,3
2020-11-05,129438.23,3
2020-11-06,130369.23,3
2020-11-09,128566.37,3
2020-11-10,127114.33,3
2020-11-11,128335.75,3
2020-11-12,126726.28,3
2020-11-13,129123.36,3
2020-11-16,132409.48,3
2020-11-17,132291.53,3
2020-11-18,130848.38,3
2020-11-19,132038.97,3
2020-11-20,131791.48,3
2020-11-23,134305.43,3
2020-11-24,136313.0,3
2020-11-25,135779.4,3
2020-11-27,136586.97,3
2020-11-30,135366.47,3
2020-12-01,137050.8,3
2020-12-02,137540.02,3
2020-12-03,138028.71,3
2020-12-04,141614.78,3
2020-12-07,141838.37,3
2020-12-08,142810.52,3
2020-12-09,140871.33,3
2020-12-10,141595.78,3
2020-12-11,140571.03,3
2020-12-14,141104.18,3
2020-12-15,144192.1,3
2020-12-16,143713.95,3
2020-12-17,144693.04,3
2020-12-18,143890.79,3
2020-12-21,143438.62,3
2020-12-22,144177.22,3
2020-12-23,144640.92,3
2020-12-24,145196.18,3
2020-12-28,145114.04,3
2020-12-29,143275.23,3
2020-12-30,145148.44,3
2020-12-31,145328.87,3
2021-01-04,144305.43,3
2021-01-05,146933.52,3
2021-01-06,150974.96,3
2021-01-07,154524.82,3
2021-01-08,153803.74,3
2021-01-11,154817.18,3
2021-01-12,156802.0,3
2021-01-13,155707.78,3
2021-01-14,159292.39,3
2021-01-15,156493.12,3
2021-01-19,159564.37,3
