date,equity,positions
2024-02-20,246695.27,10
2024-02-21,245856.88,10
2024-02-22,252055.49,10
2024-02-23,251722.82,10
2024-02-26,250987.53,10
2024-02-27,251708.63,10
2024-02-28,250865.65,10
2024-02-29,252663.96,10
2024-03-01,255672.48,10
2024-03-04,255106.82,10
2024-03-05,251203.48,10
2024-03-06,252865.67,10
2024-03-07,256146.09,10
2024-03-08,253820.86,10
2024-03-11,253037.82,10
2024-03-12,256584.81,10
2024-03-13,255650.79,10
2024-03-14,254858.92,10
2024-03-15,252471.48,10
2024-03-18,254455.68,10
2024-03-19,255544.57,10
2024-03-20,258563.0,10
2024-03-21,259333.52,10
2024-03-22,259166.48,10
2024-03-25,258175.1,10
2024-03-26,257561.83,10
2024-03-27,259222.15,10
2024-03-28,259152.09,10
2024-04-01,259210.73,10
2024-04-02,257400.45,10
2024-04-03,258573.61,10
2024-04-04,256033.9,10
2024-04-05,258794.62,10
2024-04-08,258712.93,10
2024-04-09,258883.51,10
2024-04-10,257056.04,10
2024-04-11,259284.09,10
2024-04-12,255316.73,10
2024-04-15,251891.26,10
2024-04-16,250680.87,10
2024-04-17,250129.83,10
2024-04-18,250135.02,10
2024-04-19,250199.06,10
2024-04-22,251881.79,10
2024-04-23,254222.19,10
2024-04-24,254228.92,10
2024-04-25,252344.15,10
2024-04-26,254502.13,10
2024-04-29,254916.92,10
2024-04-30,251343.72,10
2024-05-01,251733.69,10
2024-05-02,253958.86,10
2024-05-03,256801.55,10
2024-05-06,259510.77,10
2024-05-07,260376.08,10
2024-05-08,260717.01,10
2024-05-09,262817.06,10
2024-05-10,262983.04,10
2024-05-13,262754.76,10
2024-05-14,264547.76,10
2024-05-15,268260.55,10
2024-05-16,267629.93,10
2024-05-17,267895.78,10
2024-05-20,268549.27,10
2024-05-21,269427.63,10
2024-05-22,268556.76,10
2024-05-23,266065.16,10
2024-05-24,268586.42,10
2024-05-28,268892.36,10
2024-05-29,266929.29,10
2024-05-30,265488.07,10
2024-05-31,267499.54,10
2024-06-03,267477.01,10
2024-06-04,267773.2,10
2024-06-05,271096.96,10
2024-06-06,270404.19,10
2024-06-07,269450.93,10
2024-06-10,270794.66,10
2024-06-11,271987.8,10
2024-06-12,274149.85,10
2024-06-13,274621.12,10
2024-06-14,275042.79,10
2024-06-17,276553.0,10
2024-06-18,276762.08,10
2024-06-20,276060.93,10
2024-06-21,275655.45,10
2024-06-24,274483.2,10
2024-06-25,276333.51,10
2024-06-26,276358.84,10
2024-06-27,277096.74,10
2024-06-28,275484.05,10
2024-07-01,275963.64,10
2024-07-02,278048.64,10
2024-07-03,280239.62,10
2024-07-05,282541.65,10
2024-07-08,282711.21,10
2024-07-09,283110.19,10
2024-07-10,285952.96,10
2024-07-11,283312.41,10
2024-07-12,284886.82,10
2024-07-15,284427.16,10
2024-07-16,287010.53,10
2024-07-17,282019.62,10
2024-07-18,279370.36,10
2024-07-19,277017.62,10
2024-07-22,280820.69,10
2024-07-23,281479.31,10
2024-07-24,276553.26,10
2024-07-25,277244.62,10
2024-07-26,281210.07,10
2024-07-29,280391.53,10
2024-07-30,281908.08,10
2024-07-31,282972.69,10
2024-08-01,283109.38,10
2024-08-02,281438.34,10
2024-08-05,274929.59,10
2024-08-06,277564.99,10
2024-08-07,275922.57,10
2024-08-08,281619.55,10
2024-08-09,282755.79,10
2024-08-12,282269.92,10
2024-08-13,286661.71,10
2024-08-14,287556.46,10
2024-08-15,292014.86,10
2024-08-16,292880.17,10
2024-08-19,295826.22,10
2024-08-20,295032.74,10
2024-08-21,296386.02,10
2024-08-22,294085.99,10
2024-08-23,297669.65,10
2024-08-26,296834.43,10
2024-08-27,297108.02,10
2024-08-28,296043.92,10
2024-08-29,296215.2,10
2024-08-30,299261.82,10
2024-09-03,294797.22,10
2024-09-04,294979.58,10
2024-09-05,293315.34,10
2024-09-06,289383.35,10
2024-09-09,292833.63,10
2024-09-10,293744.84,10
2024-09-11,294552.57,10
2024-09-12,295932.46,10
2024-09-13,297733.3,10
2024-09-16,299306.53,10
2024-09-17,299237.76,10
2024-09-18,298267.92,10
2024-09-19,301219.16,10
2024-09-20,301529.91,10
2024-09-23,302785.58,10
2024-09-24,303272.18,10
2024-09-25,302408.99,10
2024-09-26,304713.32,10
2024-09-27,304853.89,10
2024-09-30,305087.71,10
2024-10-01,304455.36,10
2024-10-02,304598.51,10
2024-10-03,302913.0,10
2024-10-04,305397.81,10
2024-10-07,302537.98,10
2024-10-08,303811.68,10
2024-10-09,305378.76,10
2024-10-10,304627.5,10
2024-10-11,307716.86,10
2024-10-14,310168.4,10
2024-10-15,308652.88,10
2024-10-16,311149.78,10
2024-10-17,310870.15,10
2024-10-18,311984.9,10
2024-10-21,310549.24,10
2024-10-22,310005.94,10
2024-10-23,308382.78,10
2024-10-24,309487.01,10
2024-10-25,308601.81,10
2024-10-28,310214.92,10
2024-10-29,309706.46,10
2024-10-30,309408.31,10
2024-10-31,304619.98,10
2024-11-01,305139.28,10
2024-11-04,304270.45,10
2024-11-05,308813.6,10
2024-11-06,320125.6,10
2024-11-07,320895.19,10
2024-11-08,323106.87,10
2024-11-11,325912.57,10
2024-11-12,323831.51,10
2024-11-13,323468.78,10
2024-11-14,320937.27,10
2024-11-15,318147.33,10
2024-11-18,319518.27,10
2024-11-19,320559.89,10
2024-11-20,320760.37,10
2024-11-21,324017.45,10
2024-11-22,326922.75,10
2024-11-25,329526.73,10
2024-11-26,330208.48,10
2024-11-27,329796.11,10
2024-11-29,331194.46,10
2024-12-02,330465.37,10
2024-12-03,330567.4,10
2024-12-04,332833.81,10
2024-12-05,331940.19,10
2024-12-06,333835.66,10
2024-12-09,331054.59,10
2024-12-10,330516.67,10
2024-12-11,334143.58,10
2024-12-12,332427.94,10
2024-12-13,332214.24,10
2024-12-16,334332.09,10
2024-12-17,332829.1,10
2024-12-18,321789.78,10
2024-12-19,321761.74,10
2024-12-20,325287.19,10
2024-12-23,327290.16,10
2024-12-24,331406.83,10
2024-12-26,331424.03,10
2024-12-27,327487.4,10
2024-12-30,323591.5,10
2024-12-31,321937.22,10
2025-01-02,321133.81,10
2025-01-03,325523.13,10
2025-01-06,327805.54,10
2025-01-07,323303.98,10
2025-01-08,323479.56,10
2025-01-10,317880.08,10
2025-01-13,317917.88,10
2025-01-14,318813.12,10
2025-01-15,325328.72,10
2025-01-16,324846.4,10
2025-01-17,328420.56,10
2025-01-21,331464.44,10
2025-01-22,333217.38,10
2025-01-23,334828.53,10
2025-01-24,334056.86,10
2025-01-27,330056.29,10
2025-01-28,332101.01,10
2025-01-29,331301.94,10
2025-01-30,333315.7,10
2025-01-31,331873.08,10
2025-02-03,329720.59,10
2025-02-04,332107.77,10
2025-02-05,333204.61,10
2025-02-06,334617.97,10
2025-02-07,331457.33,10
2025-02-10,332994.26,10
2025-02-11,332741.52,10
2025-02-12,332053.07,10
2025-02-13,335762.12,10
2025-02-14,336301.25,10
2025-02-18,336980.72,10
2025-02-19,337235.78,10
2025-02-20,334801.93,10
2025-02-21,328470.17,10
2025-02-24,327130.76,10
2025-02-25,326871.62,10
2025-02-26,325444.05,10
2025-02-27,323764.55,10
2025-02-28,328590.8,10
2025-03-03,326301.04,10
2025-03-04,320782.4,10
2025-03-05,324017.62,10
2025-03-06,320118.87,10
2025-03-07,322115.3,10
2025-03-10,317619.17,10
2025-03-11,314407.77,10
2025-03-12,313878.22,10
2025-03-13,311519.78,10
2025-03-14,317173.02,10
2025-03-17,321087.17,10
2025-03-18,319787.46,10
2025-03-19,322424.88,10
2025-03-20,321814.72,10
2025-03-21,320619.7,10
2025-03-24,324104.97,10
2025-03-25,324034.47,10
2025-03-26,323985.3,10
2025-03-27,323797.64,10
2025-03-28,319862.87,10
2025-03-31,322580.57,10
2025-04-01,322547.12,6
2025-04-02,323258.85,6
2025-04-03,317897.44,6
2025-04-04,305836.99,6
2025-04-07,303285.94,6
2025-04-08,302837.05,5
2025-04-09,313122.18,5
2025-04-10,309874.71,5
2025-04-11,312385.54,5
2025-04-14,314435.71,5
2025-04-15,314650.64,5
2025-04-16,312332.41,5
2025-04-17,313907.31,5
2025-04-21,311016.56,5
2025-04-22,315219.71,5
2025-04-23,316365.33,5
2025-04-24,317707.26,5
2025-04-25,317596.79,5
2025-04-28,318160.94,5
2025-04-29,319680.25,6
2025-04-30,320197.24,6
2025-05-01,320034.37,6
2025-05-02,326735.32,6
2025-05-05,327535.83,6
2025-05-06,326910.05,6
2025-05-07,325466.46,6
2025-05-08,325487.15,6
2025-05-09,326385.0,6
2025-05-12,331372.95,6
2025-05-13,331779.58,6
2025-05-14,332506.1,6
2025-05-15,334515.55,6
2025-05-16,335853.16,6
2025-05-19,336744.96,6
2025-05-20,336564.56,7
2025-05-21,333648.18,7
2025-05-22,332414.07,7
2025-05-23,333251.54,7
2025-05-27,335317.79,7
2025-05-28,333248.46,7
2025-05-29,334290.05,7
2025-05-30,333334.35,7
2025-06-02,335067.63,7
2025-06-03,335275.97,9
2025-06-04,336420.0,9
2025-06-05,336737.91,9
2025-06-06,338693.67,9
2025-06-09,339392.73,9
2025-06-10,341031.52,10
2025-06-11,341424.93,10
2025-06-12,342248.57,10
2025-06-13,337257.78,10
2025-06-16,340726.54,10
2025-06-17,337251.54,10
2025-06-18,337447.67,10
2025-06-20,335855.98,10
2025-06-23,339028.32,10
2025-06-24,346280.82,10
2025-06-25,346692.42,10
2025-06-26,349418.33,10
2025-06-27,349736.22,10
2025-06-30,351416.79,10
2025-07-01,351077.15,10
2025-07-02,352703.31,10
2025-07-03,354996.67,10
2025-07-07,350765.38,10
2025-07-08,352206.59,10
2025-07-09,353085.17,10
2025-07-10,353604.65,10
2025-07-11,352085.42,10
2025-07-14,352568.89,10
2025-07-15,353627.73,10
2025-07-16,354866.7,10
2025-07-17,356996.78,10
2025-07-18,356181.99,10
2025-07-21,358047.75,10
2025-07-22,357575.33,10
2025-07-23,361151.24,10
2025-07-24,360333.4,10
2025-07-25,359778.39,10
2025-07-28,358618.53,10
2025-07-29,358930.07,10
2025-07-30,358440.9,10
2025-07-31,356874.16,10
2025-08-01,353880.88,10
2025-08-04,359145.05,10
2025-08-05,358108.21,10
2025-08-06,359279.4,10
2025-08-07,362023.52,10
2025-08-08,362700.24,10
2025-08-11,361547.28,10
2025-08-12,366424.58,10
2025-08-13,369310.27,10
2025-08-14,367125.19,10
2025-08-15,366626.08,10
2025-08-18,367604.81,10
2025-08-19,364450.42,10
2025-08-20,363640.34,10
2025-08-21,362759.52,10
2025-08-22,370040.15,10
2025-08-25,367880.98,10
2025-08-26,368367.49,10
2025-08-27,367900.72,10
2025-08-28,369381.29,10
2025-08-29,366441.6,10
2025-09-02,364655.25,10
2025-09-03,365885.7,10
2025-09-04,367209.29,10
2025-09-05,369952.71,10
2025-09-08,372635.75,10
2025-09-09,373586.42,10
2025-09-10,375428.25,10
2025-09-11,380215.48,10
2025-09-12,379894.37,10
2025-09-15,382818.6,10
2025-09-16,383598.65,10
2025-09-17,384187.8,10
2025-09-18,386834.18,10
2025-09-19,386872.25,10
2025-09-22,389402.74,10
2025-09-23,388505.92,10
2025-09-24,386694.29,10
2025-09-25,384767.26,10
2025-09-26,385637.41,10
2025-09-29,387901.17,10
2025-09-30,389366.57,10
2025-10-01,391839.55,10
2025-10-02,393610.86,10
2025-10-03,394400.38,10
2025-10-06,396610.32,10
2025-10-07,393480.27,10
2025-10-08,397195.6,10
2025-10-09,394566.81,10
2025-10-10,381566.18,10
2025-10-13,391059.23,10
2025-10-14,389290.47,10
2025-10-15,394569.53,10
2025-10-16,394059.67,10
2025-10-17,394122.05,10
2025-10-20,398961.23,10
2025-10-21,396283.6,10
2025-10-22,394035.36,10
2025-10-23,397592.64,10
2025-10-24,401457.06,10
2025-10-27,406126.87,10
2025-10-28,406824.03,10
2025-10-29,408383.87,10
2025-10-30,404005.79,10
2025-10-31,404183.87,10
2025-11-03,405807.12,10
2025-11-04,398072.19,10
2025-11-05,401402.95,10
2025-11-06,396573.2,10
2025-11-07,396036.63,10
2025-11-10,403234.23,10
2025-11-11,403199.37,10
2025-11-12,404283.11,10
2025-11-13,398060.83,10
2025-11-14,398194.21,10
2025-11-17,393842.64,10
2025-11-18,391409.83,10
2025-11-19,391801.07,10
2025-11-20,384811.82,10
2025-11-21,387475.96,10
2025-11-24,393325.91,10
2025-11-25,396470.53,10
2025-11-26,399630.57,10
2025-11-28,401056.68,10
2025-12-01,399623.42,10
2025-12-02,400695.63,10
2025-12-03,402458.43,10
2025-12-04,402843.14,10
2025-12-05,404726.25,10
2025-12-08,404733.56,10
2025-12-09,404120.86,10
2025-12-10,408874.38,10
2025-12-11,409192.91,10
2025-12-12,403173.11,10
2025-12-15,402087.5,10
2025-12-16,400048.52,10
2025-12-17,395698.24,10
2025-12-18,399941.37,10
2025-12-19,403878.0,10
2025-12-22,406693.51,10
2025-12-23,408235.85,10
2025-12-24,409320.23,10
2025-12-26,410664.51,10
2025-12-29,409258.64,10
2025-12-30,409322.46,10
2025-12-31,407108.31,10
2026-01-02,414617.9,10
2026-01-05,418365.81,10
2026-01-06,423431.38,10
2026-01-07,421552.48,10
2026-01-08,421327.73,10
2026-01-09,424331.89,10
2026-01-12,427698.38,10
2026-01-13,426087.2,10
2026-01-14,427658.08,10
2026-01-15,430323.15,10
2026-01-16,429776.6,10
2026-01-20,424597.38,10
2026-01-21,432550.85,10
2026-01-22,434674.85,10
2026-01-23,434176.04,10
2026-01-26,434683.27,10
2026-01-27,439894.8,10
2026-01-28,441569.57,10
2026-01-29,441519.91,10
2026-01-30,435034.75,10
2026-02-02,437190.48,10
2026-02-03,439381.36,10
2026-02-04,436955.0,10
2026-02-05,433541.34,10
2026-02-06,445495.01,10
2026-02-09,448387.18,10
2026-02-10,448842.33,10
2026-02-11,455082.07,10
2026-02-12,450124.59,10
2026-02-13,452563.33,10
2026-02-17,450445.46,10
2026-02-18,452753.11,10
2026-02-19,451945.22,10
2026-02-20,457388.03,10
2026-02-23,454285.36,10
2026-02-24,459500.56,10
2026-02-25,461923.66,10
2026-02-26,458696.97,10
2026-02-27,459434.17,10
2026-03-02,455156.14,10
2026-03-03,440038.22,10
2026-03-04,442697.86,10
2026-03-05,434714.18,10
2026-03-06,431202.42,10
2026-03-09,436645.92,10
2026-03-10,436644.84,10
2026-03-11,437227.86,10
2026-03-12,428593.91,10
2026-03-13,428218.89,10
2026-03-16,435182.09,10
2026-03-17,437073.39,10
2026-03-18,429977.61,10
2026-03-19,429815.14,10
2026-03-20,419419.34,10
2026-03-23,427638.04,10
2026-03-24,426801.3,10
2026-03-25,431420.29,10
2026-03-26,422547.33,10
2026-03-27,420910.93,10
2026-03-30,418012.05,10
2026-03-31,429237.54,10
2026-04-01,431773.18,10
2026-04-02,429711.98,10
2026-04-06,432335.94,10
2026-04-07,433551.0,10
2026-04-08,450196.2,10
2026-04-09,450628.29,10
2026-04-10,451569.99,10
2026-04-13,454882.55,10
2026-04-14,460194.08,10
2026-04-15,460619.94,10
2026-04-16,463045.28,10
2026-04-17,469990.78,10
2026-04-20,469096.59,10
2026-04-21,465435.7,10
2026-04-22,472738.99,10
2026-04-23,468978.04,10
2026-04-24,478158.59,10
2026-04-27,477861.94,10
2026-04-28,472855.32,10
2026-04-29,473275.7,10
2026-04-30,480593.55,10
2026-05-01,482262.72,10
2026-05-04,481178.49,10
2026-05-05,489968.69,10
2026-05-06,501797.37,10
2026-05-07,496274.55,10
2026-05-08,506381.77,10
2026-05-11,508721.56,10
2026-05-12,498965.38,10
2026-05-13,506072.46,10
2026-05-14,509375.35,10
2026-05-15,497128.45,10
2026-05-18,495454.0,10
2026-05-19,491899.35,10
2026-05-20,500596.44,10
2026-05-21,503636.65,10
2026-05-22,505984.37,10
2026-05-26,519331.51,10
2026-05-27,517821.53,10
2026-05-28,520599.66,10
2026-05-29,521572.27,10
2026-06-01,529695.77,10
2026-06-02,536513.1,10
2026-06-03,532592.37,10
2026-06-04,528841.22,10
2026-06-05,499362.67,10
2026-06-08,508406.39,10
2026-06-09,506335.3,10
2026-06-10,497801.11,10
2026-06-11,516073.32,10
2026-06-12,520109.5,10
2026-06-15,533099.21,10
2026-06-16,523167.08,10
2026-06-17,521783.83,10
2026-06-18,536956.91,10
2026-06-22,540293.4,10
2026-06-23,517021.31,10
2026-06-24,517273.23,10
2026-06-25,523570.08,10
2026-06-26,516761.04,10
2026-06-29,522056.25,10
2026-06-30,530493.89,10
2026-07-01,518082.59,10
2026-07-02,510879.29,10
2026-07-06,520248.39,10
2026-07-07,508999.43,10
2026-07-08,511580.05,10
2026-07-09,517612.98,10
2026-07-10,518796.46,10
2026-07-13,505637.09,10
2026-07-14,511237.65,10
2026-07-15,509025.19,10
2026-07-16,507631.56,10
2026-07-17,505523.35,10
2026-07-20,504815.42,10
2026-07-21,511801.74,10
2026-07-22,512834.78,10
2026-07-23,512625.75,10
2026-07-24,512867.2,10
2026-07-27,508734.62,10
2026-07-28,506275.3,10
2026-07-29,501359.44,10
2026-07-30,509657.06,10
2026-07-31,510482.2,10
2026-08-03,511020.44,10
2026-08-04,515599.7,10
2026-08-05,522080.59,10
2026-08-06,518155.14,10
2026-08-07,519387.5,10
2026-08-10,522433.69,10
2026-08-11,524477.07,10
2026-08-12,527628.85,10
2026-08-13,531405.59,10
2026-08-14,533079.28,10
2026-08-17,534199.93,10
2026-08-18,529402.47,10
2026-08-19,528933.93,10
2026-08-20,530834.47,10
2026-08-21,529416.32,10
2026-08-24,523686.89,10
2026-08-25,525209.32,10
2026-08-26,524873.39,10
2026-08-27,525504.87,10
2026-08-28,524165.0,10
2026-08-31,526435.22,10
2026-09-01,525450.25,10
2026-09-02,526698.85,10
2026-09-03,528557.37,10
2026-09-04,530227.25,10
2026-09-08,531244.91,10
2026-09-09,530918.72,10
2026-09-09,530918.72,10
