kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
BUY,72,IJH,2021-06-22,49.54,501.42,,,12.42,,,,,,,2021-06-21,50.6,49.95,44.73,49.57,49.91,50.35,,,13.12,,322,2.62,,1.3,
SELL,71,VTI,2021-06-22,204.34,121.56,2021-06-15,205.86,12.51,12.42,-184.77,-197.19,-0.79,5,rotation (out of top-N),2021-06-21,207.48,202.15,184.91,204.23,203.82,201.96,,,12.2,,357,2.44,,1.4,
BUY,73,VGT,2021-06-29,48.05,322.03,,,7.74,,,,,,,2021-06-28,48.82,46.26,42.95,48.04,47.09,45.23,,,13.67,,420,2.73,,1.3,
BUY,74,VUG,2021-06-29,46.46,333.05,,,7.74,,,,,,,2021-06-28,47.11,44.78,41.54,46.45,45.58,43.99,,,13.41,,413,2.68,,1.3,
BUY,75,XLK,2021-06-29,70.71,218.83,,,7.74,,,,,,,2021-06-28,72.17,68.32,63.14,70.67,69.4,66.95,,,14.3,,441,2.86,,1.3,
SELL,72,IJH,2021-06-29,50.23,501.42,2021-06-22,49.54,12.42,12.59,345.98,333.38,1.34,5,rotation (out of top-N),2021-06-28,50.3,50.02,45.15,50.07,50.02,50.22,,,11.4,,329,2.28,,1.4,
SELL,69,IWM,2021-06-29,217.28,0.17,2021-06-08,216.93,0.02,0.02,0.06,0.04,0.11,15,rotation (out of top-N),2021-06-28,215.36,212.72,193.15,216.54,215.63,211.34,,,11.5,,322,2.3,,1.4,
SELL,56,SCHD,2021-06-29,21.04,1009.14,2021-02-23,18.83,9.5,10.62,2230.2,2219.58,11.68,88,rotation (out of top-N),2021-06-28,21.21,20.98,18.8,21.0,20.98,21.18,,,12.81,,329,2.56,,1.4,
BUY,79,QQQ,2021-07-13,350.72,75.49,,,13.24,,,,,,,2021-07-12,346.42,336.12,310.41,351.09,346.4,330.98,,,11.6,,455,2.32,,1.4,
BUY,76,SCHD,2021-07-13,21.24,1246.49,,,13.24,,,,,,,2021-07-12,21.04,21.03,19.08,21.25,21.09,21.17,,,10.27,,343,2.05,,1.5,
BUY,78,SPY,2021-07-13,407.7,64.94,,,13.24,,,,,,,2021-07-12,403.12,396.42,363.57,408.49,403.68,394.6,,,10.88,,378,2.18,,1.5,
BUY,77,XLV,2021-07-13,118.78,222.89,,,13.24,,,,,,,2021-07-12,118.61,115.55,107.32,118.92,117.76,114.74,,,10.52,,448,2.1,,1.5,
SELL,37,IJR,2021-07-13,103.02,290.63,2020-11-10,73.76,10.72,14.97,8503.9,8488.92,39.6,167,rotation (out of top-N),2021-07-12,98.51,102.34,93.11,103.55,103.11,103.78,,,5.8,,329,1.16,,1.7,
SELL,58,RSP,2021-07-13,140.02,153.34,2021-02-23,123.92,9.5,10.74,2468.8,2458.06,12.94,97,rotation (out of top-N),2021-07-12,137.39,137.69,124.8,140.31,139.15,138.35,,,10.09,,343,2.02,,1.5,
SELL,70,SMH,2021-07-13,125.95,203.01,2021-06-15,123.27,12.51,12.78,544.06,531.28,2.12,19,rotation (out of top-N),2021-07-12,119.76,121.37,112.2,126.31,124.77,121.04,,,6.74,,434,1.35,,1.7,
SELL,53,XLE,2021-07-13,21.89,1324.98,2021-02-02,16.54,10.96,14.5,7088.63,7074.13,32.28,111,rotation (out of top-N),2021-07-12,20.29,21.71,18.52,22.0,22.16,22.33,,,9.54,,224,1.91,,1.5,
BUY,81,SCHB,2021-07-20,16.02,809.79,,,6.49,,,,,,,2021-07-19,16.57,16.14,14.84,15.98,16.26,16.07,,,11.69,,385,2.34,,1.4,
BUY,80,VTI,2021-07-20,205.06,63.26,,,6.49,,,,,,,2021-07-19,212.06,206.53,189.95,204.39,208.08,205.65,,,11.64,,385,2.33,,1.4,
SELL,76,SCHD,2021-07-20,20.77,1246.49,2021-07-13,21.24,13.24,12.94,-585.85,-598.79,-2.26,5,rotation (out of top-N),2021-07-19,21.14,21.05,19.21,20.7,21.04,21.14,,,10.05,,350,2.01,,1.5,
SELL,43,XLF,2021-07-20,32.16,0.91,2020-12-22,26.13,0.01,0.01,5.46,5.45,23.02,143,rotation (out of top-N),2021-07-19,33.25,33.44,29.8,32.2,33.24,33.86,,,11.57,,280,2.31,,1.4,
BUY,82,SMH,2021-07-27,123.86,108.25,,,6.7,,,,,,,2021-07-26,127.66,123.03,114.05,124.69,123.72,122.94,,,11.94,,448,2.39,,1.4,
BUY,83,XLF,2021-07-27,33.19,403.96,,,6.7,,,,,,,2021-07-26,33.49,33.45,30.07,33.44,33.29,33.72,,,11.38,,287,2.28,,1.4,
SELL,81,SCHB,2021-07-27,16.57,809.79,2021-07-20,16.02,6.49,6.71,445.39,438.68,3.38,5,rotation (out of top-N),2021-07-26,16.52,16.21,14.93,16.61,16.4,16.15,,,10.65,,392,2.13,,1.5,
SELL,80,VTI,2021-07-27,211.98,63.26,2021-07-20,205.06,6.49,6.71,437.79,431.08,3.32,5,rotation (out of top-N),2021-07-26,211.34,207.41,191.15,212.49,209.86,206.77,,,10.56,,392,2.11,,1.5,
BUY,84,RSP,2021-08-10,141.62,99.6,,,7.05,,,,,,,2021-08-09,142.92,139.78,128.71,141.44,140.69,138.96,,,11.04,,371,2.21,,1.4,
SELL,82,SMH,2021-08-10,130.31,108.25,2021-07-27,123.86,6.7,7.05,698.2,691.14,5.15,10,rotation (out of top-N),2021-08-09,127.32,124.89,116.01,129.9,128.62,124.76,,,9.75,,462,1.95,,1.5,
BUY,85,XLU,2021-08-17,29.64,477.39,,,7.07,,,,,,,2021-08-16,30.08,28.74,27.32,29.72,29.19,28.21,,,10.09,,315,2.02,,1.5,
SELL,84,RSP,2021-08-17,142.14,99.6,2021-08-10,141.62,7.05,7.08,51.79,44.71,0.32,5,rotation (out of top-N),2021-08-16,141.12,140.02,129.5,142.96,142.05,139.61,,,8.97,,378,1.79,,1.6,
BUY,86,SMH,2021-08-24,128.26,110.41,,,7.08,,,,,,,2021-08-23,131.98,126.1,117.65,127.95,126.03,125.77,,,12.18,,476,2.44,,1.4,
SELL,85,XLU,2021-08-24,29.68,477.39,2021-08-17,29.64,7.07,7.08,19.1,12.01,0.08,5,rotation (out of top-N),2021-08-23,29.47,28.87,27.39,29.69,29.56,28.5,,,7.58,,322,1.52,,1.6,
BUY,88,RSP,2021-09-28,142.1,143.78,,,10.22,,,,,,,2021-09-27,140.23,141.25,133.74,142.51,141.36,142.04,,,4.85,,420,0.97,,1.8,
BUY,87,XLE,2021-09-28,22.45,910.05,,,10.22,,,,,,,2021-09-27,22.71,21.04,20.3,22.24,20.96,20.35,,,11.89,,301,2.38,,1.4,
SELL,86,SMH,2021-09-28,128.88,110.41,2021-08-24,128.26,7.08,7.12,68.46,61.34,0.43,24,rotation (out of top-N),2021-09-27,124.43,128.48,121.05,131.67,131.45,129.85,,,2.79,,511,0.56,,1.9,
SELL,77,XLV,2021-09-28,119.63,222.89,2021-07-13,118.78,13.24,13.33,189.46,176.13,0.67,54,rotation (out of top-N),2021-09-27,117.83,121.45,113.57,120.4,122.08,123.57,,,3.75,,525,0.75,,1.8,
BUY,89,VTI,2021-10-05,208.02,0.27,,,0.03,,,,,,,2021-10-04,211.73,212.67,201.66,207.37,210.68,213.95,,,4.99,,462,1.0,,1.8,
SELL,68,XLC,2021-10-05,76.1,0.48,2021-06-08,75.69,0.02,0.02,0.2,0.18,0.49,83,rotation (out of top-N),2021-10-04,77.05,78.33,73.68,75.84,77.23,79.04,,,4.58,,490,0.92,,1.8,
BUY,91,SCHB,2021-10-12,16.46,615.93,,,5.07,,,,,,,2021-10-11,16.86,16.66,15.81,16.41,16.46,16.68,,,6.63,,469,1.33,,1.7,
BUY,90,XLY,2021-10-12,87.94,115.29,,,5.07,,,,,,,2021-10-11,90.83,87.97,83.98,87.41,87.38,87.32,,,8.15,,490,1.63,,1.6,
SELL,88,RSP,2021-10-12,140.77,143.78,2021-09-28,142.1,10.22,10.12,-191.22,-201.34,-0.99,10,rotation (out of top-N),2021-10-11,143.79,141.73,134.96,140.61,140.72,141.7,,,6.55,,434,1.31,,1.7,
SELL,89,VTI,2021-10-12,210.72,0.27,2021-10-05,208.02,0.03,0.03,0.74,0.71,1.25,5,rotation (out of top-N),2021-10-11,215.79,213.24,202.44,210.2,210.77,213.55,,,6.6,,469,1.32,,1.7,
BUY,92,RSP,2021-10-19,144.44,72.41,,,5.23,,,,,,,2021-10-18,146.39,142.58,135.62,143.85,142.07,141.84,,,7.94,,441,1.59,,1.6,
SELL,91,SCHB,2021-10-19,16.98,615.93,2021-10-12,16.46,5.07,5.23,320.29,315.06,3.11,5,rotation (out of top-N),2021-10-18,17.13,16.74,15.88,16.92,16.64,16.69,,,7.85,,476,1.57,,1.6,
BUY,93,SCHB,2021-10-26,17.28,616.1,,,5.32,,,,,,,2021-10-25,17.32,16.85,15.95,17.22,16.96,16.73,,,8.57,,483,1.71,,1.6,
SELL,92,RSP,2021-10-26,147.11,72.41,2021-10-19,144.44,5.23,5.33,193.32,188.0,1.8,5,rotation (out of top-N),2021-10-25,145.69,143.14,136.26,146.72,144.62,142.21,,,6.92,,448,1.38,,1.7,
BUY,94,SMH,2021-11-02,134.26,95.65,,,6.42,,,,,,,2021-11-01,143.89,131.55,123.52,134.28,130.94,128.75,,,16.49,,546,3.3,,1.2,
BUY,95,VTI,2021-11-02,222.88,57.62,,,6.42,,,,,,,2021-11-01,226.66,217.64,205.42,222.67,219.74,214.54,,,10.34,,490,2.07,,1.5,
SELL,93,SCHB,2021-11-02,17.4,616.1,2021-10-26,17.28,5.32,5.36,73.93,68.57,0.64,5,rotation (out of top-N),2021-11-01,17.71,17.0,16.05,17.4,17.17,16.76,,,10.37,,490,2.07,,1.5,
SELL,83,XLF,2021-11-02,37.09,403.96,2021-07-27,33.19,6.7,7.49,1575.45,1567.96,11.69,69,rotation (out of top-N),2021-11-01,36.86,36.05,33.53,37.1,36.94,35.56,,,9.94,,385,1.99,,1.5,
BUY,96,XLB,2021-11-09,40.46,323.67,,,6.55,,,,,,,2021-11-08,40.98,38.78,37.38,40.44,39.42,37.78,,,9.63,,490,1.93,,1.5,
SELL,95,VTI,2021-11-09,227.3,57.62,2021-11-02,222.88,6.42,6.55,254.66,248.11,1.93,5,rotation (out of top-N),2021-11-08,226.09,219.18,206.34,227.04,223.65,215.73,,,9.57,,497,1.91,,1.5,
BUY,98,SCHB,2021-11-16,17.65,1006.37,,,8.88,,,,,,,2021-11-15,17.65,17.22,16.18,17.66,17.56,16.97,,,9.05,,504,1.81,,1.5,
BUY,97,VTI,2021-11-16,226.01,78.59,,,8.88,,,,,,,2021-11-15,225.84,220.39,207.18,226.09,224.82,217.21,,,9.01,,504,1.8,,1.5,
SELL,96,XLB,2021-11-16,40.82,323.67,2021-11-09,40.46,6.55,6.61,116.52,109.92,0.84,5,rotation (out of top-N),2021-11-15,40.17,39.03,37.55,40.79,40.24,38.22,,,6.97,,497,1.39,,1.7,
SELL,87,XLE,2021-11-16,24.55,910.05,2021-09-28,22.45,10.22,11.17,1911.1,1899.93,9.3,35,rotation (out of top-N),2021-11-15,23.06,23.28,21.55,24.48,24.44,23.62,,,7.02,,350,1.4,,1.6,
BUY,99,XLE,2021-11-23,23.78,742.72,,,8.83,,,,,,,2021-11-22,23.45,23.31,21.66,23.47,23.98,23.96,,,8.25,,357,1.65,,1.6,
SELL,98,SCHB,2021-11-23,17.55,1006.37,2021-11-16,17.65,8.88,8.83,-100.64,-109.47,-0.62,5,rotation (out of top-N),2021-11-22,17.24,17.22,16.24,17.57,17.62,17.09,,,6.13,,511,1.23,,1.7,
BUY,100,TLT,2021-11-30,127.76,136.27,,,8.71,,,,,,,2021-11-29,130.9,126.08,121.43,126.48,125.1,123.57,,,7.8,,119,1.56,,1.6,
SELL,97,VTI,2021-11-30,221.64,78.59,2021-11-16,226.01,8.88,8.71,-343.45,-352.16,-1.98,9,rotation (out of top-N),2021-11-29,216.22,219.68,208.7,222.78,224.23,220.23,,,3.6,,518,0.72,,1.8,
BUY,101,SCHB,2021-12-07,17.34,1010.71,,,8.76,,,,,,,2021-12-06,17.51,17.23,16.38,17.11,17.2,17.28,,,6.9,,525,1.38,,1.7,
SELL,100,TLT,2021-12-07,128.67,136.27,2021-11-30,127.76,8.71,8.77,124.01,115.24,0.66,5,rotation (out of top-N),2021-12-06,126.25,126.11,121.68,129.11,127.89,124.56,,,3.76,,126,0.75,,1.8,
BUY,103,XLP,2021-12-14,66.14,316.77,,,10.48,,,,,,,2021-12-13,66.31,64.09,62.14,66.27,64.44,63.57,,,6.72,,511,1.34,,1.7,
BUY,102,XLU,2021-12-14,30.33,690.77,,,10.48,,,,,,,2021-12-13,30.34,29.35,28.5,30.34,29.69,29.14,,,6.44,,434,1.29,,1.7,
BUY,104,XLV,2021-12-14,125.14,167.42,,,10.48,,,,,,,2021-12-13,127.63,123.31,118.21,125.67,123.34,122.62,,,7.97,,602,1.59,,1.6,
SELL,101,SCHB,2021-12-14,17.2,1010.71,2021-12-07,17.34,8.76,8.69,-141.5,-150.19,-0.86,5,rotation (out of top-N),2021-12-13,17.18,17.22,16.43,17.35,17.35,17.39,,,4.54,,532,0.91,,1.8,
SELL,78,SPY,2021-12-14,434.18,64.94,2021-07-13,407.7,13.24,14.1,1719.57,1705.47,6.44,108,rotation (out of top-N),2021-12-13,432.68,430.52,407.44,437.46,435.92,433.22,,,6.19,,532,1.24,,1.7,
SELL,99,XLE,2021-12-14,23.33,742.72,2021-11-23,23.78,8.83,8.66,-334.23,-342.89,-1.94,14,rotation (out of top-N),2021-12-13,22.94,23.36,21.84,23.48,23.78,24.12,,,5.03,,378,1.01,,1.7,
BUY,105,SPY,2021-12-21,431.49,48.8,,,10.53,,,,,,,2021-12-20,442.78,432.75,409.44,428.08,434.59,434.66,,,8.14,,539,1.63,,1.6,
SELL,102,XLU,2021-12-21,30.47,690.77,2021-12-14,30.33,10.48,10.52,96.71,86.18,0.41,5,rotation (out of top-N),2021-12-20,30.45,29.55,28.61,30.37,30.18,29.35,,,6.45,,441,1.29,,1.7,
BUY,106,XLU,2021-12-28,30.65,715.3,,,10.96,,,,,,,2021-12-27,31.27,29.86,28.71,30.6,30.35,29.49,,,8.92,,448,1.78,,1.6,
SELL,105,SPY,2021-12-28,449.47,48.8,2021-12-21,431.49,10.53,10.97,877.48,866.51,4.11,4,rotation (out of top-N),2021-12-27,446.88,435.32,411.39,449.04,439.21,436.1,,,8.63,,546,1.73,,1.6,
BUY,107,SCHD,2022-01-04,22.97,942.97,,,10.83,,,,,,,2022-01-03,23.13,22.35,21.51,22.9,22.7,22.19,,,7.53,,518,1.51,,1.6,
BUY,108,VTV,2022-01-04,133.28,162.51,,,10.83,,,,,,,2022-01-03,134.19,129.55,124.73,132.67,131.21,128.75,,,7.58,,490,1.52,,1.6,
BUY,110,XLE,2022-01-04,24.79,873.74,,,10.83,,,,,,,2022-01-03,26.21,23.95,22.13,24.45,23.78,23.8,,,18.42,,399,3.68,,1.1,
BUY,109,XLF,2022-01-04,37.01,585.25,,,10.83,,,,,,,2022-01-03,38.1,36.3,34.86,36.58,36.13,36.12,,,9.29,,448,1.86,,1.5,
SELL,79,QQQ,2022-01-04,390.6,75.49,2021-07-13,350.72,13.24,14.74,3010.49,2995.75,11.32,122,rotation (out of top-N),2022-01-03,368.87,376.99,354.24,390.06,386.36,383.07,,,4.13,,630,0.83,,1.8,
SELL,73,VGT,2022-01-04,56.14,322.03,2021-06-29,48.05,7.74,9.04,2605.22,2596.18,16.78,131,rotation (out of top-N),2022-01-03,52.8,53.88,50.0,56.1,55.6,54.7,,,5.6,,609,1.12,,1.7,
SELL,74,VUG,2022-01-04,52.58,333.05,2021-06-29,46.46,7.74,8.76,2038.27,2029.51,13.12,131,rotation (out of top-N),2022-01-03,49.46,50.9,48.04,52.53,52.12,51.71,,,2.95,,602,0.59,,1.9,
SELL,104,XLV,2022-01-04,129.25,167.42,2021-12-14,125.14,10.48,10.82,688.1,677.28,3.23,14,rotation (out of top-N),2022-01-03,124.81,125.45,119.84,129.54,129.56,124.98,,,4.15,,623,0.83,,1.8,
BUY,111,SPY,2022-01-11,437.72,49.94,,,10.93,,,,,,,2022-01-10,437.24,436.15,414.37,437.99,442.13,438.45,,,5.52,,560,1.1,,1.7,
SELL,106,XLU,2022-01-11,30.53,715.3,2021-12-28,30.65,10.96,10.92,-85.84,-96.76,-0.44,10,rotation (out of top-N),2022-01-10,30.31,30.08,28.86,30.56,30.73,29.97,,,5.02,,462,1.0,,1.7,
BUY,112,XLU,2022-01-25,29.32,382.38,,,5.61,,,,,,,2022-01-24,29.69,30.01,28.93,29.78,30.19,30.19,,,2.63,,476,0.53,,1.9,
BUY,113,XLV,2022-01-25,118.29,94.78,,,5.61,,,,,,,2022-01-24,121.21,123.8,120.65,119.88,122.98,125.37,,,0.46,,644,0.09,,2.0,
SELL,94,SMH,2022-01-25,130.44,95.65,2021-11-02,134.26,6.42,6.24,-365.37,-371.6,-2.89,57,rotation (out of top-N),2022-01-24,127.63,140.46,131.41,134.24,140.48,147.06,,,-2.88,,630,-0.58,,2.1,
SELL,90,XLY,2022-01-25,86.38,115.29,2021-10-12,87.94,5.07,4.98,-179.85,-184.83,-1.82,72,rotation (out of top-N),2022-01-24,85.71,92.8,89.61,87.87,91.77,96.23,,,-4.35,,595,-0.87,,2.2,
BUY,114,DIA,2022-02-08,325.02,25.71,,,4.18,,,,,,,2022-02-07,321.04,325.15,322.53,324.37,324.1,328.84,,,-0.46,,553,-0.09,,2.0,
BUY,115,RSP,2022-02-08,144.45,57.86,,,4.18,,,,,,,2022-02-07,143.86,145.21,142.9,144.33,144.24,146.83,,,0.67,,553,0.13,,2.0,
SELL,75,XLK,2022-02-08,76.39,218.83,2021-06-29,70.71,7.74,8.36,1242.96,1234.6,7.98,155,rotation (out of top-N),2022-02-07,74.87,78.05,75.4,76.63,77.02,80.15,,,-0.7,,665,-0.14,,2.0,
SELL,67,XLRE,2022-02-08,39.96,0.11,2021-05-18,35.26,0.0,0.0,0.54,0.53,13.27,184,rotation (out of top-N),2022-02-07,38.97,40.7,39.65,40.07,40.37,41.85,,,-1.72,,532,-0.34,,2.1,
BUY,116,XLB,2022-02-15,38.35,298.47,,,5.72,,,,,,,2022-02-14,38.33,38.95,38.61,38.08,38.54,39.68,,,-0.73,,588,-0.15,,2.0,
SELL,113,XLV,2022-02-15,120.8,94.78,2022-01-25,118.29,5.61,5.72,237.9,232.17,2.07,15,rotation (out of top-N),2022-02-14,118.45,122.3,121.24,119.76,122.06,124.79,,,-2.3,,665,-0.46,,2.1,
BUY,118,XLRE,2022-03-01,38.86,366.03,,,7.11,,,,,,,2022-02-28,40.05,40.09,39.92,38.67,38.76,40.43,,,0.34,,553,0.07,,2.0,
BUY,117,XLV,2022-03-01,120.1,118.43,,,7.11,,,,,,,2022-02-28,123.11,122.35,121.67,120.73,120.05,122.6,,,1.19,,679,0.24,,1.9,
SELL,114,DIA,2022-03-01,312.25,25.71,2022-02-08,325.02,4.18,4.01,-328.38,-332.39,-3.98,14,rotation (out of top-N),2022-02-28,311.51,320.05,322.52,314.16,315.23,324.43,,,-3.41,,574,-0.68,,2.2,
SELL,111,SPY,2022-03-01,409.32,49.94,2022-01-11,437.72,10.93,10.22,-1418.3,-1428.52,-6.53,33,rotation (out of top-N),2022-02-28,406.62,417.84,418.54,410.81,410.23,423.39,,,-2.85,,609,-0.57,,2.1,
SELL,115,RSP,2022-03-08,138.59,57.86,2022-02-08,144.45,4.18,4.01,-339.06,-343.06,-4.1,19,rotation (out of top-N),2022-03-07,138.48,143.07,143.23,138.31,141.69,144.2,,,-3.32,,581,-0.66,,2.2,
SELL,116,XLB,2022-03-08,36.7,298.47,2022-02-15,38.35,5.72,5.48,-492.47,-497.95,-4.35,14,rotation (out of top-N),2022-03-07,37.42,38.47,38.51,36.65,37.75,38.73,,,-2.83,,609,-0.57,,2.1,
SELL,118,XLRE,2022-03-08,39.32,366.03,2022-03-01,38.86,7.11,7.2,168.38,161.18,1.13,5,rotation (out of top-N),2022-03-07,39.36,39.96,39.96,39.32,39.21,39.92,,,-1.51,,560,-0.3,,2.1,
BUY,121,RSP,2022-03-15,138.58,80.21,,,5.56,,,,,,,2022-03-14,145.57,143.52,143.38,137.97,139.82,142.8,,,1.53,,0,0.31,,4.9,
BUY,119,XLB,2022-03-15,37.38,297.36,,,5.56,,,,,,,2022-03-14,39.36,38.64,38.52,37.36,37.5,38.28,,,2.17,,0,0.43,,4.9,
BUY,120,XLRE,2022-03-15,39.57,280.9,,,5.56,,,,,,,2022-03-14,40.53,40.06,40.02,39.12,39.3,39.59,,,1.27,,0,0.25,,4.9,
SELL,109,XLF,2022-04-12,35.01,585.25,2022-01-04,37.01,10.83,10.24,-1170.49,-1180.73,-5.45,68,rotation (out of top-N),2022-04-11,34.27,35.45,35.63,35.04,35.34,35.47,,,-3.8,,546,-0.76,,2.2,
SELL,121,RSP,2022-04-26,141.31,80.21,2022-03-15,138.58,5.56,5.67,218.97,213.3,1.92,29,rotation (out of top-N),2022-04-25,137.14,143.0,144.21,142.16,144.59,144.09,,,-4.9,,42,-0.98,,4.5,
SELL,120,XLRE,2022-05-10,37.33,280.9,2022-03-15,39.57,5.56,5.24,-629.22,-634.46,-5.71,39,rotation (out of top-N),2022-05-09,37.18,40.12,40.47,36.88,39.62,41.23,,,-8.14,,56,-1.63,,4.5,
SELL,107,SCHD,2022-05-17,22.1,942.97,2022-01-04,22.97,10.83,10.42,-820.38,-830.8,-3.84,92,rotation (out of top-N),2022-05-16,21.31,21.93,21.98,21.83,21.77,22.26,,,-3.06,,651,-0.61,,2.2,
SELL,119,XLB,2022-05-17,38.63,297.36,2022-03-15,37.38,5.56,5.74,371.7,365.95,3.29,44,rotation (out of top-N),2022-05-16,37.82,38.93,38.98,37.78,38.15,39.8,,,-2.98,,63,-0.6,,3.1,
SELL,117,XLV,2022-05-17,121.98,118.43,2022-03-01,120.1,7.11,7.22,222.66,215.43,1.51,54,rotation (out of top-N),2022-05-16,120.94,123.21,123.47,120.73,120.26,125.58,,,-2.05,,756,-0.41,,2.1,
BUY,122,SCHD,2022-05-24,21.5,1380.01,,,14.84,,,,,,,2022-05-23,22.56,22.05,22.01,21.58,21.61,22.15,,,2.5,,0,0.5,,4.9,
BUY,124,XLB,2022-05-24,38.38,773.06,,,14.84,,,,,,,2022-05-23,40.08,39.14,39.04,38.51,38.14,39.55,,,2.67,,0,0.53,,4.9,
BUY,123,XLV,2022-05-24,121.64,243.92,,,14.84,,,,,,,2022-05-23,124.89,123.52,123.45,122.0,120.65,124.86,,,1.17,,0,0.23,,4.9,
SELL,122,SCHD,2022-06-07,22.14,1380.01,2022-05-24,21.5,14.84,15.28,883.21,867.93,2.93,9,rotation (out of top-N),2022-06-06,21.3,21.94,22.02,22.28,22.17,22.06,,,-3.25,,14,-0.65,,4.9,
SELL,108,VTV,2022-06-07,128.56,162.51,2022-01-04,133.28,10.83,10.45,-767.07,-777.51,-3.59,106,rotation (out of top-N),2022-06-06,123.64,128.23,128.76,129.34,128.78,129.37,,,-3.97,,644,-0.79,,2.2,
SELL,124,XLB,2022-06-07,39.8,773.06,2022-05-24,38.38,14.84,15.38,1097.75,1082.37,3.65,9,rotation (out of top-N),2022-06-06,37.47,38.93,39.03,40.14,39.4,39.26,,,-3.99,,14,-0.8,,5.0,
SELL,123,XLV,2022-06-07,121.0,243.92,2022-05-24,121.64,14.84,14.76,-156.11,-170.86,-0.58,9,rotation (out of top-N),2022-06-06,116.94,121.94,123.14,121.0,121.8,123.41,,,-5.03,,14,-1.01,,5.0,
SELL,103,XLP,2022-06-14,62.74,316.77,2021-12-14,66.14,10.48,9.94,-1077.0,-1086.94,-5.19,125,rotation (out of top-N),2022-06-13,61.38,65.65,65.82,62.76,64.9,67.45,,,-6.74,,693,-1.35,,2.3,
BUY,125,XLP,2022-08-16,68.77,1912.39,,,65.76,,,,,,,2022-08-15,69.1,66.9,66.69,68.52,67.45,65.81,,,3.61,,0,0.72,,4.8,
SELL,125,XLP,2022-08-30,66.91,1912.39,2022-08-16,68.77,65.76,63.98,-3557.05,-3621.02,-2.75,10,rotation (out of top-N),2022-08-29,65.2,66.59,66.82,66.79,67.87,66.85,,,-2.42,,14,-0.48,,4.9,
SELL,112,XLU,2022-10-04,30.3,382.38,2022-01-25,29.32,5.61,5.79,374.74,368.94,3.29,174,rotation (out of top-N),2022-10-03,28.45,31.52,31.52,30.09,31.01,33.11,,,-9.75,,728,-1.95,,2.5,
BUY,126,XLV,2022-11-15,125.99,1107.0,,,69.74,,,,,,,2022-11-14,126.43,121.88,121.78,125.19,124.25,119.32,,,3.82,,0,0.76,,4.8,
BUY,130,DIA,2022-11-22,318.46,0.05,,,0.01,,,,,,,2022-11-21,322.82,305.04,302.44,316.74,313.55,294.42,,,6.74,,0,1.35,,4.7,
BUY,127,SCHD,2022-11-22,22.57,0.77,,,0.01,,,,,,,2022-11-21,22.8,21.54,21.45,22.42,22.1,20.81,,,6.3,,0,1.26,,4.7,
BUY,128,VTV,2022-11-22,131.23,0.13,,,0.01,,,,,,,2022-11-21,132.73,125.97,125.73,130.39,128.92,121.95,,,5.56,,0,1.11,,4.7,
BUY,129,XLI,2022-11-22,94.74,0.18,,,0.01,,,,,,,2022-11-21,95.78,89.72,88.5,94.32,92.94,86.2,,,8.23,,0,1.65,,4.6,
BUY,133,IJH,2022-11-29,47.56,0.0,,,0.0,,,,,,,2022-11-28,48.77,46.62,46.37,47.56,47.64,45.34,,,5.18,,0,1.04,,4.7,
BUY,131,XLF,2022-11-29,33.28,0.0,,,0.0,,,,,,,2022-11-28,33.73,32.33,31.96,33.32,33.31,31.36,,,5.52,,0,1.1,,4.7,
BUY,132,XLP,2022-11-29,68.51,0.0,,,0.0,,,,,,,2022-11-28,69.81,66.43,66.07,68.69,67.86,64.44,,,5.66,,0,1.13,,4.7,
BUY,134,XLB,2022-12-13,39.12,0.0,,,0.0,,,,,,,2022-12-12,36.74,36.56,36.54,37.95,37.9,36.14,,,0.54,,0,0.11,,5.0,
BUY,135,EFA,2022-12-20,58.45,0.0,,,0.0,,,,,,,2022-12-19,58.89,57.53,57.27,58.33,59.21,57.05,,,2.83,,0,0.57,,4.9,
SELL,133,IJH,2022-12-20,45.2,0.0,2022-11-29,47.56,0.0,0.0,-0.0,-0.0,-5.01,15,rotation (out of top-N),2022-12-19,46.18,46.44,46.15,45.28,46.66,46.81,,,0.07,,21,0.01,,4.6,
BUY,136,EEM,2023-01-10,37.4,1859.91,,,34.78,,,,,,,2023-01-09,38.16,35.63,35.62,37.3,36.09,35.23,,,7.12,,0,1.42,,4.6,
BUY,137,IJH,2023-01-10,47.22,1473.11,,,34.78,,,,,,,2023-01-09,49.02,46.99,45.94,47.28,46.54,47.09,,,6.71,,42,1.34,,4.0,
SELL,132,XLP,2023-01-10,68.43,0.0,2022-11-29,68.51,0.0,0.0,-0.0,-0.0,-0.17,28,rotation (out of top-N),2023-01-09,68.08,67.75,66.27,68.35,68.17,68.21,,,2.74,,42,0.55,,4.2,
SELL,126,XLV,2023-01-10,125.8,1107.0,2022-11-15,125.99,69.74,69.63,-210.33,-279.96,-0.2,37,rotation (out of top-N),2023-01-09,127.79,127.07,122.54,125.85,127.57,128.15,,,4.29,,56,0.86,,3.9,
