kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,286,MNST,2025-04-08,57.59,954.97,2025-03-04,55.4,26.45,27.5,2091.37,2063.88,3.9,25,rotation (out of top-N),2025-04-07,58.16,55.3,51.83,57.07,57.93,54.7,57.09,55.41,12.22,2.95,42,2.44,3.9,3.7,4.1
SELL,292,VRTX,2025-04-08,477.25,99.49,2025-03-18,510.2,25.38,23.74,-3278.19,-3301.93,-6.5,15,rotation (out of top-N),2025-04-07,484.0,479.85,468.89,475.0,486.41,486.88,475.0,453.19,3.22,4.59,28,0.64,4.7,4.4,4.2
SELL,297,WRB,2025-04-08,64.15,738.87,2025-04-01,69.12,25.54,23.7,-3672.19,-3695.89,-7.24,5,rotation (out of top-N),2025-04-07,66.72,62.87,57.78,62.63,65.3,61.92,62.07,59.59,15.47,4.0,560,3.09,3.4,1.2,1.8
SELL,296,ZBH,2025-04-08,104.26,458.83,2025-03-25,110.11,25.26,23.92,-2684.13,-2708.05,-5.36,10,rotation (out of top-N),2025-04-07,101.3,105.76,106.25,103.73,108.73,105.86,103.46,98.83,-4.65,4.48,14,-0.93,4.5,5.0,5.2
BUY,305,MNST,2025-04-15,58.7,898.07,,,26.36,,,,,,,2025-04-14,58.41,55.87,52.02,58.59,57.85,55.82,58.59,57.74,12.28,1.45,49,2.46,2.8,3.6,5.0
SELL,302,ROL,2025-04-15,54.63,963.68,2025-04-08,51.2,24.67,26.32,3305.43,3279.11,6.65,5,rotation (out of top-N),2025-04-14,54.97,51.88,48.8,54.87,53.0,51.55,54.87,53.97,12.65,1.64,70,2.53,2.6,2.2,4.5
BUY,312,CI,2025-04-22,320.25,159.07,,,25.47,,,,,,,2025-04-21,328.46,314.02,312.13,318.1,319.93,312.77,316.27,309.97,5.23,1.99,0,1.05,3.6,4.7,6.1
BUY,311,CTAS,2025-04-22,200.61,253.93,,,25.47,,,,,,,2025-04-21,205.96,199.65,199.53,198.16,201.0,198.48,198.16,194.96,3.22,1.61,0,0.64,3.2,4.8,6.6
BUY,313,CVNA,2025-04-22,40.77,1249.48,,,25.47,,,,,,,2025-04-21,47.47,42.26,40.54,39.13,40.59,39.9,39.13,37.61,17.11,3.88,686,3.42,3.4,1.1,1.7
BUY,306,DG,2025-04-22,93.37,545.58,,,25.47,,,,,,,2025-04-21,91.72,84.36,82.35,93.72,88.74,81.36,93.72,91.74,11.38,2.11,0,2.28,4.0,4.4,5.5
BUY,310,MOS,2025-04-22,26.4,1929.59,,,25.47,,,,,,,2025-04-21,27.96,25.54,25.17,26.12,25.23,24.7,26.12,25.62,11.07,1.91,0,2.21,3.8,4.4,5.6
BUY,307,NFLX,2025-04-22,100.54,506.68,,,25.47,,,,,,,2025-04-21,110.1,96.47,84.1,98.77,95.03,94.11,98.77,96.04,30.92,2.76,896,5,3.4,0.5,1.2
BUY,308,PLTR,2025-04-22,93.06,547.4,,,25.47,,,,,,,2025-04-21,112.79,92.0,65.3,90.81,90.45,86.72,90.81,87.3,72.73,3.87,742,5,5.6,-1,0.4
BUY,309,SBAC,2025-04-22,220.75,230.76,,,25.47,,,,,,,2025-04-21,215.94,212.94,212.8,219.33,216.44,212.97,219.33,215.78,1.47,1.62,0,0.29,3.2,4.9,6.8
SELL,290,AIG,2025-04-22,78.95,616.1,2025-03-18,82.39,25.38,24.32,-2119.37,-2143.69,-4.22,24,rotation (out of top-N),2025-04-21,79.45,78.58,74.01,77.62,79.43,80.18,77.11,76.08,7.34,1.34,63,1.47,2.2,2.6,5.3
SELL,299,AMT,2025-04-22,212.39,242.33,2025-04-01,210.75,25.54,25.73,397.42,371.68,0.73,14,rotation (out of top-N),2025-04-21,203.24,202.49,199.06,210.25,208.48,202.93,208.27,204.75,2.1,1.69,21,0.42,2.9,4.5,6.3
SELL,289,AWK,2025-04-22,143.99,362.99,2025-03-18,139.84,25.38,26.13,1506.4,1480.27,2.92,24,rotation (out of top-N),2025-04-21,139.48,137.7,132.06,142.48,141.57,138.24,142.48,140.79,5.62,1.19,35,1.12,2.5,4.1,6.1
SELL,293,ED,2025-04-22,107.22,493.58,2025-03-18,102.84,25.38,26.46,2161.9,2135.44,4.21,24,rotation (out of top-N),2025-04-21,106.0,102.32,95.17,106.45,105.89,102.18,106.45,105.15,11.38,1.22,49,2.28,2.6,3.6,5.2
SELL,300,KDP,2025-04-22,34.45,1509.35,2025-04-08,32.69,24.67,26.0,2656.45,2630.45,5.33,9,rotation (out of top-N),2025-04-21,33.27,32.8,32.47,34.17,33.89,32.84,33.93,33.53,2.46,1.19,14,0.49,2.7,4.6,6.7
SELL,305,MNST,2025-04-22,58.43,898.07,2025-04-15,58.7,26.36,26.24,-242.48,-268.72,-0.51,4,rotation (out of top-N),2025-04-21,58.66,56.37,52.21,58.01,58.06,56.47,58.01,57.32,12.35,1.19,56,2.47,2.5,3.4,5.0
SELL,303,NOC,2025-04-22,475.24,100.62,2025-04-08,490.35,24.67,23.91,-1520.42,-1544.33,-3.13,9,rotation (out of top-N),2025-04-21,463.74,485.85,483.07,520.17,514.72,485.61,520.17,513.5,-4.0,1.28,14,-0.8,2.4,5.0,7.3
SELL,304,SJM,2025-04-22,111.33,452.0,2025-04-08,109.16,24.67,25.16,980.84,955.68,1.94,9,rotation (out of top-N),2025-04-21,109.47,107.84,106.91,110.19,109.93,107.89,110.19,108.94,2.39,1.14,14,0.48,2.6,4.6,6.8
BUY,315,APH,2025-04-29,75.39,691.93,,,26.08,,,,,,,2025-04-28,80.1,69.27,67.42,75.35,69.94,65.08,75.23,73.69,18.82,2.05,0,3.76,4.3,4.1,4.7
BUY,317,AVGO,2025-04-29,190.3,274.12,,,26.08,,,,,,,2025-04-28,202.0,188.09,186.15,190.88,179.44,178.42,190.58,185.82,8.52,2.5,7,1.7,4.0,4.5,5.4
BUY,319,BA,2025-04-29,182.72,285.49,,,26.08,,,,,,,2025-04-28,185.44,169.49,165.24,182.29,169.3,163.46,182.29,178.41,12.23,2.13,7,2.45,3.9,4.3,5.2
BUY,318,DLTR,2025-04-29,80.34,649.26,,,26.08,,,,,,,2025-04-28,84.27,75.48,74.11,80.14,78.76,71.45,80.14,78.58,13.71,1.94,0,2.74,4.0,4.3,5.3
BUY,314,HOOD,2025-04-29,49.43,1055.32,,,26.08,,,,,,,2025-04-28,48.61,45.11,36.27,48.91,45.06,42.38,48.91,47.06,34.03,3.79,504,5,4.2,0.3,0.5
BUY,316,VRSN,2025-04-29,272.55,191.39,,,26.08,,,,,,,2025-04-28,279.96,248.25,204.94,271.9,252.86,242.1,271.9,265.22,36.61,2.46,175,5,3.5,0.2,1.4
SELL,312,CI,2025-04-29,328.33,159.07,2025-04-22,320.25,25.47,26.11,1285.26,1259.15,2.47,5,rotation (out of top-N),2025-04-28,327.11,316.4,312.01,327.9,325.48,316.56,326.01,322.04,4.84,1.22,7,0.97,2.9,4.6,6.6
SELL,311,CTAS,2025-04-29,205.39,253.93,2025-04-22,200.61,25.47,26.08,1213.79,1187.71,2.33,5,rotation (out of top-N),2025-04-28,209.16,201.38,200.09,205.9,204.02,198.85,205.9,203.62,4.53,1.11,7,0.91,2.8,4.7,6.7
SELL,282,CVS,2025-04-29,62.7,827.03,2025-02-25,60.16,24.88,25.93,2100.66,2074.73,4.17,44,rotation (out of top-N),2025-04-28,65.13,62.59,55.65,62.64,63.61,63.78,62.64,61.69,17.03,1.52,70,3.41,2.7,2.0,4.1
SELL,306,DG,2025-04-29,90.95,545.58,2025-04-22,93.37,25.47,24.81,-1320.31,-1345.12,-2.64,5,rotation (out of top-N),2025-04-28,88.51,85.11,81.73,90.61,90.89,83.67,90.61,89.32,8.3,1.43,7,1.66,3.2,4.5,6.1
SELL,307,NFLX,2025-04-29,109.89,506.68,2025-04-22,100.54,25.47,27.84,4737.41,4709.57,9.25,5,rotation (out of top-N),2025-04-28,115.62,99.95,85.41,111.01,103.68,95.36,111.01,109.23,35.37,1.6,903,5,2.8,0.2,1.9
SELL,309,SBAC,2025-04-29,223.44,230.76,2025-04-22,220.75,25.47,25.78,620.75,594.97,1.17,5,rotation (out of top-N),2025-04-28,235.16,216.98,213.54,217.09,217.32,214.07,217.09,214.55,10.13,1.17,7,2.03,3.2,4.4,6.1
BUY,321,APP,2025-05-06,293.99,190.32,,,27.98,,,,,,,2025-05-05,328.67,295.15,258.73,301.84,280.13,272.57,301.84,290.13,27.03,3.88,728,5,3.9,0.6,0.7
BUY,323,DXCM,2025-05-06,79.47,704.11,,,27.98,,,,,,,2025-05-05,84.68,75.86,75.62,80.24,73.44,69.58,80.24,77.09,11.98,3.92,0,2.4,5.2,4.4,4.2
BUY,324,EA,2025-05-06,152.05,367.98,,,27.98,,,,,,,2025-05-05,152.45,144.15,143.86,153.98,146.92,142.32,153.98,150.47,5.97,2.28,0,1.19,3.8,4.7,5.9
BUY,322,SYK,2025-05-06,374.87,149.26,,,27.98,,,,,,,2025-05-05,377.27,365.12,364.17,377.78,366.11,359.83,377.78,368.76,3.6,2.39,0,0.72,3.8,4.8,6.0
BUY,320,TTWO,2025-05-06,222.75,251.19,,,27.98,,,,,,,2025-05-05,226.43,213.86,184.45,225.26,223.66,212.03,225.26,216.53,22.75,3.87,210,4.55,3.7,0.9,1.1
SELL,317,AVGO,2025-05-06,194.86,274.12,2025-04-29,190.3,26.08,26.71,1249.98,1223.27,2.35,5,rotation (out of top-N),2025-05-05,206.42,191.42,187.77,199.08,190.31,179.59,198.76,195.03,9.93,1.87,14,1.99,3.5,4.3,5.5
SELL,319,BA,2025-05-06,184.56,285.49,2025-04-29,182.72,26.08,26.34,525.3,498.96,0.96,5,rotation (out of top-N),2025-05-05,194.72,174.08,165.86,186.47,178.88,166.33,186.47,183.7,17.4,1.49,14,3.48,3.6,3.9,5.0
SELL,313,CVNA,2025-05-06,50.82,1249.48,2025-04-22,40.77,25.47,31.75,12557.23,12525.48,24.59,10,rotation (out of top-N),2025-05-05,53.62,45.69,41.81,51.92,48.29,41.15,51.92,50.77,28.24,2.21,700,5,2.9,0.6,1.7
SELL,301,NEM,2025-05-06,53.01,1075.19,2025-04-08,45.89,24.67,28.5,7655.36,7626.87,15.46,19,rotation (out of top-N),2025-05-05,53.17,49.71,46.09,52.22,52.03,48.96,52.22,51.37,15.36,1.62,28,3.07,3.4,3.8,4.9
SELL,316,VRSN,2025-05-06,278.4,191.39,2025-04-29,272.55,26.08,26.64,1119.66,1093.02,2.1,5,rotation (out of top-N),2025-05-05,277.02,253.48,207.24,280.15,268.84,247.28,280.15,277.5,33.67,0.94,182,5,2.3,0.3,2.4
BUY,328,CVNA,2025-05-13,56.28,1015.33,,,28.57,,,,,,,2025-05-12,59.95,48.28,42.63,55.91,52.19,43.55,55.91,54.03,40.63,3.36,707,5,4.3,-0.0,0.8
BUY,325,NRG,2025-05-13,148.03,386.02,,,28.57,,,,,,,2025-05-12,157.37,113.25,95.53,149.01,119.87,101.33,149.01,141.8,64.74,4.84,679,5,6,-1,0.0
BUY,326,PODD,2025-05-13,317.02,180.25,,,28.57,,,,,,,2025-05-12,324.61,278.19,255.42,316.56,275.75,260.46,316.56,301.28,27.08,4.83,343,5,4.4,0.6,0.3
BUY,327,VST,2025-05-13,144.39,395.75,,,28.57,,,,,,,2025-05-12,155.87,133.48,131.89,145.4,136.68,123.12,145.19,140.05,18.18,3.54,0,3.64,5.3,4.1,3.8
SELL,323,DXCM,2025-05-13,85.0,704.11,2025-05-06,79.47,27.98,29.92,3893.72,3863.8,6.91,5,rotation (out of top-N),2025-05-12,85.48,77.61,76.01,85.03,80.32,71.3,85.03,83.59,12.46,1.69,7,2.49,3.6,4.3,5.5
SELL,324,EA,2025-05-13,148.47,367.98,2025-05-06,152.05,27.98,27.32,-1317.38,-1344.7,-2.4,5,rotation (out of top-N),2025-05-12,150.8,145.36,144.0,148.45,150.31,144.24,148.45,146.05,4.72,1.61,7,0.94,3.2,4.6,6.3
SELL,322,SYK,2025-05-13,386.03,149.26,2025-05-06,374.87,27.98,28.81,1665.71,1636.9,2.93,5,rotation (out of top-N),2025-05-12,390.6,369.76,365.87,384.42,374.7,361.93,384.42,380.65,6.76,0.98,7,1.35,2.9,4.5,6.6
SELL,320,TTWO,2025-05-13,225.18,251.19,2025-05-06,222.75,27.98,28.28,610.39,582.1,1.04,5,rotation (out of top-N),2025-05-12,226.67,216.19,186.5,226.15,225.66,214.96,226.15,222.59,21.54,1.58,217,4.31,2.1,0.9,2.8
BUY,330,AVGO,2025-05-20,225.66,270.33,,,30.5,,,,,,,2025-05-19,226.81,203.11,191.39,228.85,219.15,186.69,228.49,223.79,18.51,2.06,28,3.7,3.8,3.6,4.3
BUY,331,CEG,2025-05-20,290.89,209.71,,,30.5,,,,,,,2025-05-19,295.81,253.65,247.67,292.77,276.9,227.62,292.77,288.08,19.44,1.6,0,3.89,4.0,4.0,5.0
BUY,332,CHTR,2025-05-20,420.07,145.22,,,30.5,,,,,,,2025-05-19,406.68,383.88,360.31,418.38,409.24,371.35,418.38,407.82,12.87,2.52,21,2.57,4.0,4.0,4.7
BUY,329,DG,2025-05-20,97.32,626.82,,,30.5,,,,,,,2025-05-19,99.39,89.25,80.07,96.27,90.7,88.71,96.27,94.73,24.12,1.6,28,4.82,3.8,3.3,4.1
SELL,315,APH,2025-05-20,85.41,691.93,2025-04-29,75.39,26.08,29.55,6933.15,6903.6,13.23,15,rotation (out of top-N),2025-05-19,84.94,76.0,69.08,85.82,83.2,71.96,85.69,84.71,22.95,1.14,21,4.59,3.6,3.5,4.6
SELL,321,APP,2025-05-20,367.38,190.32,2025-05-06,293.99,27.98,34.96,13966.58,13931.62,24.9,10,rotation (out of top-N),2025-05-19,354.38,315.95,272.56,370.72,347.72,288.43,370.72,360.69,30.02,2.71,742,5,3.3,0.5,1.2
SELL,318,DLTR,2025-05-20,87.8,649.26,2025-04-29,80.34,26.08,28.5,4840.22,4811.72,9.22,15,rotation (out of top-N),2025-05-19,88.13,80.64,73.28,86.62,85.62,78.35,86.62,85.59,20.27,1.19,21,4.05,3.5,3.6,4.8
SELL,326,PODD,2025-05-20,322.43,180.25,2025-05-13,317.02,28.57,29.06,975.15,946.09,1.66,5,rotation (out of top-N),2025-05-19,321.34,286.04,258.62,325.77,305.37,267.62,325.77,321.94,24.25,1.17,350,4.85,2.0,0.8,2.8
BUY,335,APP,2025-06-03,404.08,159.12,,,32.15,,,,,,,2025-06-02,417.73,345.92,288.25,401.98,377.36,306.67,401.98,386.88,44.92,3.76,756,5,4.8,-0.2,0.5
BUY,333,STLD,2025-06-03,133.2,482.71,,,32.15,,,,,,,2025-06-02,131.77,125.98,124.8,133.95,127.79,124.6,133.95,129.24,5.59,3.52,28,1.12,4.2,4.3,4.6
BUY,334,STX,2025-06-03,117.61,546.7,,,32.15,,,,,,,2025-06-02,125.37,102.57,95.28,117.54,112.17,90.7,117.45,115.71,31.58,1.49,7,5,4.5,3.3,3.9
BUY,336,ULTA,2025-06-03,475.24,135.29,,,32.15,,,,,,,2025-06-02,465.7,414.38,390.2,475.74,433.04,391.67,475.74,455.81,19.35,4.19,14,3.87,5.5,3.8,3.0
SELL,331,CEG,2025-06-03,339.25,209.71,2025-05-20,290.89,30.5,35.57,10141.55,10105.98,16.57,9,rotation (out of top-N),2025-06-02,297.27,269.13,253.02,311.89,298.72,247.79,311.89,305.82,17.49,1.95,14,3.5,3.9,3.9,4.7
SELL,332,CHTR,2025-06-03,393.2,145.22,2025-05-20,420.07,30.5,28.55,-3902.73,-3931.28,-6.44,9,rotation (out of top-N),2025-06-02,396.34,388.05,362.73,394.69,403.69,378.74,394.69,387.28,9.27,1.88,35,1.85,3.1,4.0,5.2
SELL,310,MOS,2025-06-03,35.02,1929.59,2025-04-22,26.4,25.47,33.79,16633.05,16599.26,32.59,29,rotation (out of top-N),2025-06-02,33.59,30.91,26.13,35.34,34.19,29.52,35.34,34.85,28.54,1.38,42,5,3.6,2.9,3.5
SELL,325,NRG,2025-06-03,159.33,386.02,2025-05-13,148.03,28.57,30.75,4362.05,4331.3,7.58,14,rotation (out of top-N),2025-06-02,154.22,132.0,101.0,156.78,152.88,121.82,156.78,153.97,52.69,1.8,700,5,3.8,-0.6,1.8
BUY,338,DLTR,2025-06-10,94.03,698.59,,,32.84,,,,,,,2025-06-09,95.22,86.52,74.07,93.8,92.36,85.21,93.8,91.65,28.54,2.29,42,5,4.3,2.9,2.9
BUY,340,MOS,2025-06-10,33.52,1959.57,,,32.84,,,,,,,2025-06-09,34.54,31.57,26.39,33.42,34.3,31.0,33.42,32.58,30.88,2.51,49,5,4.4,2.6,2.5
BUY,337,MU,2025-06-10,111.46,589.31,,,32.84,,,,,,,2025-06-09,115.33,96.07,95.09,110.6,102.64,87.15,110.6,108.49,21.28,1.91,0,4.26,4.3,3.9,4.6
BUY,341,ORCL,2025-06-10,175.41,374.46,,,32.84,,,,,,,2025-06-09,213.15,165.61,163.49,175.35,167.03,149.81,175.35,172.88,30.38,1.41,0,5,4.5,3.5,4.1
BUY,339,SMCI,2025-06-10,43.24,1519.07,,,32.84,,,,,,,2025-06-09,41.59,39.16,37.47,43.11,41.91,37.46,43.11,42.02,11.0,2.52,14,2.2,4.0,4.2,5.0
SELL,335,APP,2025-06-10,389.24,159.12,2025-06-03,404.08,32.15,30.97,-2361.33,-2392.3,-3.72,5,rotation (out of top-N),2025-06-09,364.19,349.24,295.24,383.54,394.63,326.83,383.54,369.83,23.35,3.57,763,4.67,3.6,0.8,1.3
SELL,328,CVNA,2025-06-10,68.44,1015.33,2025-05-13,56.28,28.57,34.74,12346.44,12311.7,21.55,19,rotation (out of top-N),2025-06-09,59.41,56.63,45.98,68.0,66.26,55.09,68.0,66.46,29.2,2.26,735,5,3.0,0.5,1.6
SELL,329,DG,2025-06-10,111.72,626.82,2025-05-20,97.32,30.5,35.01,9026.25,8991.23,14.74,14,rotation (out of top-N),2025-06-09,109.45,96.92,81.04,111.03,105.29,94.51,111.03,109.41,35.06,1.46,49,5,3.9,2.4,3.2
SELL,333,STLD,2025-06-10,132.29,482.71,2025-06-03,133.2,32.15,31.93,-439.27,-471.19,-0.73,5,rotation (out of top-N),2025-06-09,131.61,127.01,125.38,131.84,130.56,127.08,131.84,129.91,4.97,1.46,35,0.99,2.6,4.2,5.9
SELL,336,ULTA,2025-06-10,467.96,135.29,2025-06-03,475.24,32.15,31.66,-984.26,-1015.92,-1.58,5,rotation (out of top-N),2025-06-09,457.6,422.24,392.45,468.49,454.88,406.4,468.49,464.56,16.6,0.84,21,3.32,3.0,3.8,5.4
BUY,343,CF,2025-06-17,99.65,687.07,,,34.23,,,,,,,2025-06-16,98.21,88.06,82.53,98.64,93.1,84.53,98.64,95.8,19.0,2.87,21,3.8,4.5,3.7,3.8
BUY,342,COIN,2025-06-17,258.01,265.36,,,34.23,,,,,,,2025-06-16,308.56,246.78,239.35,261.75,251.36,233.27,261.75,254.5,28.92,2.77,0,5,5.3,3.6,3.3
BUY,345,CVNA,2025-06-17,57.7,1186.59,,,34.23,,,,,,,2025-06-16,64.05,57.98,46.87,58.04,63.74,57.78,58.04,55.44,36.64,4.48,742,5,4.8,0.2,0.0
BUY,344,LITE,2025-06-17,84.71,808.24,,,34.23,,,,,,,2025-06-16,89.74,75.82,74.67,85.76,82.07,71.67,85.76,83.16,20.19,3.04,0,4.04,5.0,4.0,4.0
SELL,330,AVGO,2025-06-17,248.93,270.33,2025-05-20,225.66,30.5,33.65,6290.55,6256.9,10.26,19,rotation (out of top-N),2025-06-16,248.5,226.63,200.32,250.02,247.47,221.23,249.63,244.61,24.05,2.01,56,4.81,3.6,2.9,3.3
SELL,338,DLTR,2025-06-17,98.18,698.59,2025-06-10,94.03,32.84,34.29,2902.63,2868.34,4.37,5,rotation (out of top-N),2025-06-16,98.72,88.74,74.8,98.99,94.69,87.9,98.99,97.5,31.98,1.51,49,5,3.8,2.6,3.2
SELL,340,MOS,2025-06-17,34.62,1959.57,2025-06-10,33.52,32.84,33.92,2155.53,2121.61,3.23,5,rotation (out of top-N),2025-06-16,35.12,32.22,26.65,34.79,34.13,32.04,34.79,33.96,31.8,2.39,56,5,4.2,2.5,2.5
SELL,327,VST,2025-06-17,177.52,395.75,2025-05-13,144.39,28.57,35.13,13111.33,13076.2,22.88,24,rotation (out of top-N),2025-06-16,184.43,157.94,142.93,176.37,169.76,150.05,176.12,172.81,29.03,1.88,35,5,4.1,3.0,3.3
BUY,349,CCL,2025-06-24,24.74,2981.79,,,36.88,,,,,,,2025-06-23,26.98,22.92,22.51,23.79,23.41,21.98,23.79,23.13,19.85,2.76,0,3.97,4.8,4.0,4.2
BUY,346,LRCX,2025-06-24,92.79,795.02,,,36.88,,,,,,,2025-06-23,96.73,84.47,77.03,91.16,89.89,82.09,91.09,88.6,25.57,2.74,28,5,4.6,3.3,3.2
BUY,348,MCHP,2025-06-24,67.96,1085.48,,,36.88,,,,,,,2025-06-23,68.6,59.62,57.7,66.73,65.59,57.28,66.73,64.78,18.9,2.92,0,3.78,4.9,4.1,4.2
BUY,347,WBD,2025-06-24,10.78,6843.19,,,36.88,,,,,,,2025-06-23,11.3,9.97,9.65,10.66,10.37,9.46,10.66,10.27,17.16,3.72,7,3.43,5.2,4.0,3.7
SELL,343,CF,2025-06-24,91.82,687.07,2025-06-17,99.65,34.23,31.54,-5379.74,-5411.28,-7.9,4,rotation (out of top-N),2025-06-23,89.15,88.26,82.8,94.49,95.45,86.92,94.49,92.3,7.67,2.31,28,1.53,3.5,4.1,5.2
SELL,345,CVNA,2025-06-24,65.14,1186.59,2025-06-17,57.7,34.23,38.65,8828.24,8789.59,12.84,4,rotation (out of top-N),2025-06-23,63.83,59.04,47.6,63.99,63.07,59.68,63.99,62.03,34.09,3.06,749,5,3.7,0.3,1.0
SELL,341,ORCL,2025-06-24,207.37,374.46,2025-06-10,175.41,32.84,38.83,11967.87,11929.05,18.16,9,rotation (out of top-N),2025-06-23,208.15,178.91,165.67,204.95,197.06,165.49,204.95,201.48,25.64,1.69,14,5,4.2,3.5,4.1
SELL,308,PLTR,2025-06-24,141.03,547.4,2025-04-22,93.06,25.47,38.6,26261.56,26222.95,51.48,43,rotation (out of top-N),2025-06-23,130.81,124.55,87.28,139.92,136.6,126.22,139.92,136.22,49.89,2.65,805,5,4.3,-0.5,1.2
BUY,352,CVNA,2025-07-01,67.16,1107.31,,,37.18,,,,,,,2025-06-30,69.74,60.99,48.5,67.43,63.88,61.59,67.43,65.07,43.81,3.5,756,5,4.5,-0.2,0.7
BUY,350,EL,2025-07-01,80.01,929.47,,,37.18,,,,,,,2025-06-30,87.42,71.55,70.17,79.69,75.98,67.18,79.69,77.68,24.58,2.53,0,4.92,4.9,3.8,3.9
BUY,354,ORCL,2025-07-01,217.48,341.95,,,37.18,,,,,,,2025-06-30,234.65,189.04,167.4,216.42,206.37,174.46,216.42,210.4,40.18,2.78,21,5,5.5,2.6,2.8
BUY,351,PLTR,2025-07-01,135.34,549.46,,,37.18,,,,,,,2025-06-30,134.32,126.33,89.71,136.33,137.79,129.2,136.33,130.95,49.72,3.94,812,5,5.1,-0.5,0.4
BUY,353,VST,2025-07-01,191.8,387.73,,,37.18,,,,,,,2025-06-30,191.39,169.43,146.99,193.21,185.56,164.2,192.94,187.82,30.21,2.65,49,5,4.5,2.7,2.4
SELL,344,LITE,2025-07-01,92.91,808.24,2025-06-17,84.71,34.23,37.55,6627.59,6590.05,9.63,9,rotation (out of top-N),2025-06-30,92.72,81.71,76.21,95.03,90.94,79.32,95.03,93.12,21.67,2.01,14,4.33,4.2,3.7,4.3
SELL,346,LRCX,2025-07-01,96.13,795.02,2025-06-24,92.79,36.88,38.21,2655.35,2617.14,3.55,5,rotation (out of top-N),2025-06-30,98.31,86.98,77.45,96.85,93.96,85.25,96.78,95.62,26.93,1.2,35,5,3.6,3.1,3.9
SELL,348,MCHP,2025-07-01,67.63,1085.48,2025-06-24,67.96,36.88,36.71,-358.21,-394.92,-0.54,5,rotation (out of top-N),2025-06-30,71.15,61.72,57.56,68.5,67.63,60.29,68.5,67.49,23.62,1.47,7,4.72,4.0,3.7,4.5
SELL,337,MU,2025-07-01,122.22,589.31,2025-06-10,111.46,32.84,36.01,6341.0,6304.99,9.6,14,rotation (out of top-N),2025-06-30,122.01,108.33,97.14,122.89,122.16,103.92,122.89,120.52,25.6,1.93,21,5,4.2,3.4,3.8
SELL,347,WBD,2025-07-01,10.97,6843.19,2025-06-24,10.78,36.88,37.55,1334.42,1296.87,1.76,5,rotation (out of top-N),2025-06-30,11.2,10.19,9.72,11.47,10.9,9.78,11.47,11.14,15.22,2.91,14,3.04,4.5,4.0,4.3
BUY,355,DDOG,2025-07-08,145.88,531.19,,,38.74,,,,,,,2025-07-07,137.47,127.95,126.21,152.43,138.44,122.96,152.43,146.63,8.92,3.81,0,1.78,5.0,4.6,4.6
BUY,356,WYNN,2025-07-08,108.55,713.84,,,38.74,,,,,,,2025-07-07,110.18,93.76,87.65,107.65,98.27,90.89,107.65,105.54,25.71,1.96,7,5,4.5,3.6,4.0
SELL,352,CVNA,2025-07-08,72.52,1107.31,2025-07-01,67.16,37.18,40.15,5935.19,5895.04,7.93,4,rotation (out of top-N),2025-07-07,68.72,62.39,49.31,71.54,67.1,63.36,71.54,69.98,39.35,2.18,763,5,3.4,0.0,1.5
SELL,353,VST,2025-07-08,192.51,387.73,2025-07-01,191.8,37.18,37.32,275.29,237.97,0.32,4,rotation (out of top-N),2025-07-07,195.87,174.24,148.45,193.0,187.75,169.06,192.73,188.45,31.94,2.22,56,5,4.1,2.5,2.6
BUY,359,AMD,2025-07-15,153.75,521.96,,,40.13,,,,,,,2025-07-14,157.0,131.84,120.37,146.25,140.9,125.94,146.25,143.41,30.43,1.94,14,5,4.6,3.2,3.5
BUY,357,LITE,2025-07-15,97.05,826.9,,,40.13,,,,,,,2025-07-14,102.22,87.12,77.66,92.21,91.8,84.68,92.21,90.26,31.62,2.11,28,5,4.5,3.0,3.1
BUY,360,PTC,2025-07-15,191.13,419.87,,,40.13,,,,,,,2025-07-14,199.6,177.59,175.13,191.15,185.97,173.09,191.15,186.1,13.97,2.64,0,2.79,4.5,4.3,4.8
BUY,358,SNPS,2025-07-15,553.17,145.07,,,40.13,,,,,,,2025-07-14,584.61,518.53,495.55,549.77,540.64,501.52,549.77,536.55,17.97,2.4,7,3.59,4.4,4.0,4.5
SELL,349,CCL,2025-07-15,28.91,2981.79,2025-06-24,24.74,36.88,43.1,12434.07,12390.97,16.8,14,rotation (out of top-N),2025-07-14,29.23,25.7,23.28,29.01,28.23,24.84,29.01,28.59,25.54,1.44,21,5,3.9,3.4,4.1
SELL,355,DDOG,2025-07-15,139.03,531.19,2025-07-08,145.88,38.74,36.92,-3638.67,-3675.6,-4.74,5,rotation (out of top-N),2025-07-14,145.01,131.05,126.59,138.8,139.28,126.34,138.8,136.44,14.55,1.7,7,2.91,3.7,4.2,5.3
SELL,350,EL,2025-07-15,88.6,929.47,2025-07-01,80.01,37.18,41.18,7984.17,7942.99,10.68,9,rotation (out of top-N),2025-07-14,85.94,76.87,69.9,88.34,85.69,73.2,88.34,86.9,22.94,1.63,14,4.59,4.0,3.6,4.4
