kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,191,TSLA,2025-01-28,396.72,135.82,2024-12-24,435.92,29.6,26.94,-5324.05,-5350.99,-9.04,21,rotation (out of top-N),2024-12-23,431.7,6,5,-1,0.0,79.32,4.79,168,2025-01-27,404.68,4.5,5,-0.5,0.9,49.25,3.08,203
SELL,192,WBD,2025-01-07,10.79,5237.27,2024-12-31,10.56,27.65,28.26,1204.57,1176.32,2.13,4,rotation (out of top-N),2024-12-30,10.57,3.8,4.98,2.9,3.3,24.89,2.05,49,2025-01-06,9.7,3.7,2.82,3.4,3.7,14.08,2.96,56
SELL,193,WSM,2025-01-07,194.83,302.7,2024-12-31,182.71,27.65,29.49,3668.67,3639.19,6.58,4,rotation (out of top-N),2024-12-30,188.2,3.8,5,2.9,3.4,27.67,1.75,42,2025-01-06,192.64,3.9,5,2.7,3.0,29.73,1.88,49
SELL,194,LULU,2025-01-14,400.28,142.9,2025-01-07,403.87,28.86,28.6,-513.0,-541.6,-0.94,4,rotation (out of top-N),2025-01-06,395.4,4.0,5,3.1,3.4,26.98,1.91,35,2025-01-13,373.62,3.7,3.92,3.3,3.9,19.62,2.14,42
SELL,195,VST,2025-02-11,165.29,355.85,2025-01-07,162.18,28.86,29.41,1106.7,1077.29,1.87,23,rotation (out of top-N),2025-01-06,165.73,5.3,5,-0.8,0.5,55.79,3.79,665,2025-02-10,166.52,4.3,5,-0.0,0.7,40.65,3.38,700
SELL,196,EQT,2025-02-04,50.68,1819.99,2025-01-14,49.18,44.75,46.12,2729.99,2683.87,3.0,14,rotation (out of top-N),2025-01-13,52.02,4.0,5,1.0,2.5,36.46,2.03,70,2025-02-03,50.22,3.4,5,1.1,2.1,28.43,2.28,91
SELL,197,CEG,2025-01-28,279.17,318.58,2025-01-14,280.96,44.75,44.47,-570.25,-614.72,-0.69,9,rotation (out of top-N),2025-01-13,313.51,5.0,5,-0.0,0.0,40.52,8.05,581,2025-01-27,297.41,4.5,5,0.5,0.1,29.29,7.56,595
SELL,198,APP,2025-03-04,322.1,205.03,2025-01-28,348.17,35.69,33.02,-5343.98,-5377.0,-7.53,24,rotation (out of top-N),2025-01-27,369.55,6,5,-1,0.0,108.76,4.64,630,2025-03-03,270.45,4.3,5,0.7,0.4,26.22,6.95,665
SELL,199,CIEN,2025-02-04,86.25,901.41,2025-01-28,79.19,35.69,38.88,6368.46,6329.58,8.87,5,rotation (out of top-N),2025-01-27,87.15,5.0,5,0.0,0.0,39.45,7.53,168,2025-02-03,89.74,4.3,5,-0.1,0.7,41.23,3.39,175
SELL,200,TPR,2025-03-04,81.6,1172.79,2025-02-04,72.43,42.47,47.85,10754.44,10706.59,12.6,19,rotation (out of top-N),2025-02-03,78.87,4.7,5,-1.0,1.3,59.44,2.52,140,2025-03-03,73.82,3.3,5,0.1,1.6,37.71,2.1,168
SELL,201,CVNA,2025-02-11,53.72,1681.74,2025-02-04,50.51,42.47,45.17,5398.4,5353.22,6.3,5,rotation (out of top-N),2025-02-03,52.78,4.8,5,-0.5,0.7,49.26,3.46,609,2025-02-10,57.09,4.2,5,-0.9,1.7,57.69,2.02,616
SELL,202,ABNB,2025-02-25,145.06,523.58,2025-02-11,134.95,35.33,37.97,5293.35,5255.38,7.44,9,rotation (out of top-N),2025-02-10,161.57,4.6,3.92,4.0,4.4,19.59,2.47,0,2025-02-24,138.84,3.4,0.57,4.6,6.0,2.86,2.28,14
SELL,203,FTNT,2025-02-25,108.3,643.18,2025-02-11,109.86,35.33,34.83,-1000.15,-1034.97,-1.46,9,rotation (out of top-N),2025-02-10,111.64,4.7,5,-0.0,0.3,40.29,3.98,182,2025-02-24,107.96,2.8,5,0.4,1.8,31.73,1.78,196
SELL,204,UBER,2025-02-25,76.36,895.75,2025-02-11,78.88,35.33,34.2,-2257.28,-2291.48,-3.24,9,rotation (out of top-N),2025-02-10,79.42,5.5,2.65,4.3,3.8,13.24,4.26,0,2025-02-24,76.0,3.9,1.48,4.4,5.3,7.41,2.65,14
SELL,205,DPZ,2025-03-04,469.41,160.01,2025-02-25,445.6,35.65,37.55,3809.77,3772.22,5.29,5,rotation (out of top-N),2025-02-24,479.68,4.5,1.92,4.4,4.8,9.58,3.23,7,2025-03-03,462.37,3.2,1.16,4.5,6.0,5.81,1.77,14
SELL,206,CVNA,2025-03-04,42.15,1640.95,2025-02-25,43.45,35.65,34.58,-2133.23,-2167.82,-3.04,5,rotation (out of top-N),2025-02-24,46.6,4.2,4.95,0.8,0.5,24.76,5.16,630,2025-03-03,37.71,2.6,-0.04,2.0,3.4,-0.22,3.88,637
SELL,207,CVS,2025-04-29,62.7,1185.16,2025-02-25,60.16,35.65,37.15,3010.31,2973.15,4.17,44,rotation (out of top-N),2025-02-24,62.76,4.3,3.36,4.0,4.6,16.79,2.4,7,2025-04-28,65.13,2.7,3.41,2.0,4.1,17.03,1.52,70
SELL,208,WBD,2025-03-18,10.39,6838.42,2025-03-04,11.18,38.23,35.54,-5368.16,-5403.7,-7.07,10,rotation (out of top-N),2025-03-03,11.07,3.7,4.67,1.0,1.4,23.36,3.57,112,2025-03-17,10.74,2.5,3.58,1.1,2.6,17.91,2.48,126
SELL,209,WYNN,2025-03-18,85.41,877.67,2025-03-04,87.11,38.23,37.48,-1492.03,-1529.51,-2.0,10,rotation (out of top-N),2025-03-03,87.68,3.7,0.36,4.8,5.9,1.8,2.66,7,2025-03-17,81.69,2.7,-0.97,4.9,6.8,-4.84,1.97,21
SELL,210,MNST,2025-03-25,57.78,1380.15,2025-03-04,55.4,38.23,39.87,3291.66,3251.79,4.25,15,rotation (out of top-N),2025-03-03,55.05,4.2,1.62,4.5,5.2,8.09,2.8,7,2025-03-24,57.84,2.8,2.49,3.9,5.6,12.44,1.01,28
SELL,211,TPL,2025-03-18,443.01,175.73,2025-03-04,435.05,38.23,38.93,1398.85,1359.92,1.78,10,rotation (out of top-N),2025-03-03,458.85,3.9,5,0.6,0.6,28.51,3.76,329,2025-03-17,419.58,3.4,2.83,1.3,1.9,14.14,4.03,343
SELL,212,AWK,2025-04-22,143.99,513.21,2025-03-18,139.84,35.88,36.95,2129.81,2092.86,2.92,24,rotation (out of top-N),2025-03-17,136.65,3.2,0.98,4.8,6.6,4.89,1.39,0,2025-04-21,139.48,2.5,1.12,4.1,6.1,5.62,1.19,35
SELL,213,AIG,2025-04-01,85.11,871.06,2025-03-18,82.39,35.88,37.07,2369.29,2332.22,3.25,10,rotation (out of top-N),2025-03-17,81.31,3.1,2.25,4.0,5.4,11.26,1.5,28,2025-03-31,77.2,2.7,1.02,4.0,5.7,5.08,1.66,42
SELL,214,CSGP,2025-04-01,78.81,903.01,2025-03-18,79.47,35.88,35.58,-600.5,-636.09,-0.89,10,rotation (out of top-N),2025-03-17,78.46,3.3,0.74,4.6,6.0,3.7,2.05,14,2025-03-31,72.6,2.2,-0.83,4.7,7.1,-4.16,1.34,28
SELL,215,VRTX,2025-03-25,509.56,140.66,2025-03-18,510.2,35.88,35.84,-90.02,-125.86,-0.18,5,rotation (out of top-N),2025-03-17,503.13,3.4,1.51,4.5,6.0,7.53,1.72,7,2025-03-24,492.29,2.8,1.01,4.5,6.5,5.07,1.15,14
SELL,216,ED,2025-04-15,107.94,697.85,2025-03-18,102.84,35.88,37.66,3559.03,3521.37,4.91,20,rotation (out of top-N),2025-03-17,103.49,3.3,2.35,4.2,5.7,11.75,1.34,14,2025-04-14,107.57,2.9,2.71,3.6,5.1,13.57,1.33,42
SELL,217,UBER,2025-04-01,72.57,990.91,2025-03-25,76.42,37.86,35.96,-3814.99,-3850.94,-5.09,5,rotation (out of top-N),2025-03-24,72.68,2.9,0.38,4.2,5.6,1.91,2.2,42,2025-03-31,64.61,2.3,-1.83,4.6,6.6,-9.14,2.32,49
SELL,218,ZBH,2025-04-01,111.34,687.72,2025-03-25,110.11,37.86,38.29,845.9,807.61,1.07,5,rotation (out of top-N),2025-03-24,110.82,3.1,0.84,4.8,6.7,4.18,1.32,0,2025-03-31,106.3,2.5,-0.01,4.9,7.2,-0.06,0.97,7
SELL,219,WRB,2025-04-08,64.15,1061.8,2025-04-01,69.12,36.7,34.06,-5277.13,-5311.19,-7.24,5,rotation (out of top-N),2025-03-31,63.71,3.1,2.21,1.4,2.4,11.06,3.78,553,2025-04-07,66.72,3.4,3.09,1.2,1.8,15.47,4.0,560
SELL,220,MNST,2025-04-08,57.59,1252.2,2025-04-01,58.61,36.7,36.05,-1283.5,-1319.56,-1.8,5,rotation (out of top-N),2025-03-31,57.09,2.9,2.12,3.9,5.4,10.6,1.44,35,2025-04-07,58.16,3.9,2.44,3.7,4.1,12.22,2.95,42
SELL,221,VRTX,2025-04-08,477.25,150.99,2025-04-01,486.07,36.7,36.03,-1331.71,-1367.74,-1.86,5,rotation (out of top-N),2025-03-31,474.38,3.1,0.24,4.6,6.1,1.22,2.14,21,2025-04-07,484.0,4.7,0.64,4.4,4.2,3.22,4.59,28
SELL,222,AMT,2025-04-22,212.39,348.24,2025-04-01,210.75,36.7,36.98,571.11,534.13,0.73,14,rotation (out of top-N),2025-03-31,210.53,3.0,1.27,4.7,6.6,6.34,1.09,0,2025-04-21,203.24,2.9,0.42,4.5,6.3,2.1,1.69,21
SELL,223,NEM,2025-04-29,52.86,1541.49,2025-04-08,45.89,35.37,40.74,10744.16,10703.41,15.13,14,rotation (out of top-N),2025-04-07,54.13,6.0,3.84,4.0,3.1,19.22,5.73,0,2025-04-28,50.75,3.5,2.1,4.1,5.2,10.48,2.06,21
SELL,224,NOC,2025-04-22,475.24,144.26,2025-04-08,490.35,35.37,34.28,-2179.8,-2214.08,-3.13,9,rotation (out of top-N),2025-04-07,523.42,4.6,1.84,4.5,4.9,9.21,3.21,0,2025-04-21,463.74,2.4,-0.8,5.0,7.3,-4.0,1.28,14
SELL,225,AIG,2025-04-15,80.25,913.58,2025-04-08,77.43,35.37,36.66,2576.31,2539.65,3.59,5,rotation (out of top-N),2025-04-07,80.18,4.6,1.76,3.7,3.3,8.8,4.7,49,2025-04-14,79.36,2.8,1.5,3.7,4.9,7.51,2.08,56
SELL,226,KDP,2025-04-22,34.45,2144.28,2025-04-15,34.65,37.15,36.94,-428.86,-465.79,-0.63,4,rotation (out of top-N),2025-04-14,34.26,3.3,1.13,4.6,6.2,5.67,1.66,7,2025-04-21,33.27,2.7,0.49,4.6,6.7,2.46,1.19,14
SELL,227,SJM,2025-04-22,111.33,662.2,2025-04-15,112.2,37.15,36.86,-576.12,-612.98,-0.83,4,rotation (out of top-N),2025-04-14,110.71,3.2,0.71,4.7,6.4,3.57,1.66,7,2025-04-21,109.47,2.6,0.48,4.6,6.8,2.39,1.14,14
SELL,228,DG,2025-04-29,90.95,779.1,2025-04-22,93.37,36.37,35.43,-1885.42,-1920.85,-2.64,5,rotation (out of top-N),2025-04-21,91.72,4.0,2.28,4.4,5.5,11.38,2.11,0,2025-04-28,88.51,3.2,1.66,4.5,6.1,8.3,1.43,7
SELL,229,PLTR,2025-06-24,141.03,781.69,2025-04-22,93.06,36.37,55.12,37501.76,37446.63,51.48,43,rotation (out of top-N),2025-04-21,112.79,5.6,5,-1,0.4,72.73,3.87,742,2025-06-23,130.81,4.3,5,-0.5,1.2,49.89,2.65,805
SELL,230,MOS,2025-06-03,35.02,2755.47,2025-04-22,26.4,36.37,48.25,23752.15,23703.91,32.59,29,rotation (out of top-N),2025-04-21,27.96,3.8,2.21,4.4,5.6,11.07,1.91,0,2025-06-02,33.59,3.6,5,2.9,3.5,28.54,1.38,42
SELL,231,CI,2025-04-29,328.33,227.15,2025-04-22,320.25,36.37,37.29,1835.36,1798.07,2.47,5,rotation (out of top-N),2025-04-21,328.46,3.6,1.05,4.7,6.1,5.23,1.99,0,2025-04-28,327.11,2.9,0.97,4.6,6.6,4.84,1.22,7
SELL,232,CVNA,2025-04-29,48.35,1784.26,2025-04-22,40.77,36.37,43.13,13524.72,13481.58,18.53,5,rotation (out of top-N),2025-04-21,47.47,3.4,3.42,1.1,1.7,17.11,3.88,686,2025-04-28,51.43,3.6,4.99,0.8,1.2,24.96,3.48,693
SELL,233,HOOD,2025-09-09,116.52,1567.04,2025-04-29,49.43,38.73,91.29,105125.13,105033.84,135.6,91,rotation (out of top-N),2025-04-28,48.61,4.2,5,0.3,0.5,34.03,3.79,504,2025-09-08,115.01,5.9,5,-1,0.1,71.61,4.3,637
SELL,234,APH,2025-05-06,78.82,1027.44,2025-04-29,75.39,38.73,40.49,3524.13,3483.64,4.5,5,rotation (out of top-N),2025-04-28,80.1,4.3,3.76,4.1,4.7,18.82,2.05,0,2025-05-05,80.33,3.7,3.64,4.0,5.2,18.19,1.35,7
SELL,235,AVGO,2025-05-06,194.86,407.04,2025-04-29,190.3,38.73,39.66,1856.08,1816.43,2.35,5,rotation (out of top-N),2025-04-28,202.0,4.0,1.7,4.5,5.4,8.52,2.5,7,2025-05-05,206.42,3.5,1.99,4.3,5.5,9.93,1.87,14
SELL,236,DLTR,2025-05-20,87.8,964.08,2025-04-29,80.34,38.73,42.32,7187.21,7144.89,9.22,15,rotation (out of top-N),2025-04-28,84.27,4.0,2.74,4.3,5.3,13.71,1.94,0,2025-05-19,88.13,3.5,4.05,3.6,4.8,20.27,1.19,21
SELL,237,BA,2025-05-06,184.56,423.92,2025-04-29,182.72,38.73,39.12,780.02,740.9,0.96,5,rotation (out of top-N),2025-04-28,185.44,3.9,2.45,4.3,5.2,12.23,2.13,7,2025-05-05,194.72,3.6,3.48,3.9,5.0,17.4,1.49,14
SELL,238,APP,2025-05-20,367.38,270.41,2025-05-06,293.99,39.75,49.67,19843.94,19794.27,24.9,10,rotation (out of top-N),2025-05-05,328.67,3.9,5,0.6,0.7,27.03,3.88,728,2025-05-19,354.38,3.3,5,0.5,1.2,30.02,2.71,742
SELL,239,DXCM,2025-05-13,85.0,1000.41,2025-05-06,79.47,39.75,42.51,5532.26,5489.74,6.91,5,rotation (out of top-N),2025-05-05,84.68,5.2,2.4,4.4,4.2,11.98,3.92,0,2025-05-12,85.48,3.6,2.49,4.3,5.5,12.46,1.69,7
SELL,240,EA,2025-05-13,148.47,522.84,2025-05-06,152.05,39.75,38.81,-1871.76,-1910.57,-2.4,5,rotation (out of top-N),2025-05-05,152.45,3.8,1.19,4.7,5.9,5.97,2.28,0,2025-05-12,150.8,3.2,0.94,4.6,6.3,4.72,1.61,7
SELL,241,NRG,2025-06-03,159.33,549.25,2025-05-13,148.03,40.65,43.76,6206.57,6162.81,7.58,14,rotation (out of top-N),2025-05-12,157.37,6,5,-1,0.0,64.74,4.84,679,2025-06-02,154.22,3.8,5,-0.6,1.8,52.69,1.8,700
SELL,242,VST,2025-06-10,169.37,563.1,2025-05-13,144.39,40.65,47.69,14066.24,14018.55,17.24,19,rotation (out of top-N),2025-05-12,155.87,5.3,3.64,4.1,3.8,18.18,3.54,0,2025-06-09,172.92,4.1,4.63,3.4,3.9,23.13,2.05,28
SELL,243,CEG,2025-06-03,339.25,316.07,2025-05-20,290.89,45.97,53.61,15285.29,15231.67,16.57,9,rotation (out of top-N),2025-05-19,295.81,4.0,3.89,4.0,5.0,19.44,1.6,0,2025-06-02,297.27,3.9,3.5,3.9,4.7,17.49,1.95,14
SELL,244,CHTR,2025-06-03,393.2,218.87,2025-05-20,420.07,45.97,43.03,-5882.17,-5925.2,-6.44,9,rotation (out of top-N),2025-05-19,406.68,4.0,2.57,4.0,4.7,12.87,2.52,21,2025-06-02,396.34,3.1,1.85,4.0,5.2,9.27,1.88,35
SELL,245,STX,2025-06-17,128.55,801.4,2025-06-03,117.61,47.13,51.51,8767.35,8715.84,9.25,10,rotation (out of top-N),2025-06-02,125.37,4.5,5,3.3,3.9,31.58,1.49,7,2025-06-16,129.33,4.3,5,3.0,3.7,33.57,1.41,21
SELL,246,APP,2025-06-10,389.24,233.25,2025-06-03,404.08,47.13,45.4,-3461.48,-3506.87,-3.72,5,rotation (out of top-N),2025-06-02,417.73,4.8,5,-0.2,0.5,44.92,3.76,756,2025-06-09,364.19,3.6,4.67,0.8,1.3,23.35,3.57,763
SELL,247,ULTA,2025-06-10,467.96,198.33,2025-06-03,475.24,47.13,46.41,-1442.83,-1489.23,-1.58,5,rotation (out of top-N),2025-06-02,465.7,5.5,3.87,3.8,3.0,19.35,4.19,14,2025-06-09,457.6,3.0,3.32,3.8,5.4,16.6,0.84,21
SELL,248,CVNA,2025-06-10,68.44,1406.76,2025-06-03,67.0,47.13,48.14,2025.74,1977.6,2.1,5,rotation (out of top-N),2025-06-02,68.35,4.3,5,-0.6,1.3,51.34,2.57,728,2025-06-09,59.41,3.0,5,0.5,1.6,29.2,2.26,735
SELL,249,MU,2025-06-24,124.81,841.26,2025-06-10,111.46,46.88,52.5,11230.78,11178.28,11.92,9,rotation (out of top-N),2025-06-09,115.33,4.3,4.26,3.9,4.6,21.28,1.91,0,2025-06-23,124.43,4.8,5,3.3,3.3,28.59,2.35,14
SELL,250,DLTR,2025-06-17,98.18,997.25,2025-06-10,94.03,46.88,48.96,4143.58,4094.62,4.37,5,rotation (out of top-N),2025-06-09,95.22,4.3,5,2.9,2.9,28.54,2.29,42,2025-06-16,98.72,3.8,5,2.6,3.2,31.98,1.51,49
SELL,251,MOS,2025-06-17,34.62,2797.33,2025-06-10,33.52,46.88,48.42,3077.06,3028.64,3.23,5,rotation (out of top-N),2025-06-09,34.54,4.4,5,2.6,2.5,30.88,2.51,49,2025-06-16,35.12,4.2,5,2.5,2.5,31.8,2.39,56
SELL,252,ORCL,2025-06-17,208.72,534.56,2025-06-10,175.41,46.88,55.79,17806.06,17750.28,18.93,5,rotation (out of top-N),2025-06-09,213.15,4.5,5,3.5,4.1,30.38,1.41,0,2025-06-16,203.04,4.8,4.67,3.7,3.8,23.36,2.68,7
SELL,253,COIN,2025-07-29,384.0,396.42,2025-06-17,258.01,51.14,76.11,49942.43,49866.32,48.75,28,rotation (out of top-N),2025-06-16,308.56,5.3,5,3.6,3.3,28.92,2.77,0,2025-07-28,314.74,3.7,3.61,3.4,4.0,18.07,2.18,42
SELL,254,SMCI,2025-07-08,47.44,2365.43,2025-06-17,43.24,51.14,56.1,9922.98,9866.88,9.65,13,rotation (out of top-N),2025-06-16,45.33,4.9,4.2,3.6,3.3,21.01,3.36,21,2025-07-07,49.23,4.6,5,2.8,2.5,29.98,2.65,42
SELL,255,LITE,2025-07-01,92.91,1207.43,2025-06-17,84.71,51.14,56.09,9900.91,9844.82,9.63,9,rotation (out of top-N),2025-06-16,89.74,5.0,4.04,4.0,4.0,20.19,3.04,0,2025-06-30,92.72,4.2,4.33,3.7,4.3,21.67,2.01,14
SELL,256,CVNA,2025-06-24,65.14,1772.64,2025-06-17,57.7,51.14,57.73,13188.42,13130.69,12.84,4,rotation (out of top-N),2025-06-16,64.05,4.8,5,0.2,0.0,36.64,4.48,742,2025-06-23,63.83,3.7,5,0.3,1.0,34.09,3.06,749
SELL,257,WBD,2025-07-01,10.97,10222.23,2025-06-24,10.78,55.1,56.09,1993.34,1937.24,1.76,5,rotation (out of top-N),2025-06-23,11.3,5.2,3.43,4.0,3.7,17.16,3.72,7,2025-06-30,11.2,4.5,3.04,4.0,4.3,15.22,2.91,14
SELL,258,MCHP,2025-07-01,67.63,1621.48,2025-06-24,67.96,55.1,54.83,-535.09,-589.92,-0.54,5,rotation (out of top-N),2025-06-23,68.6,4.9,3.78,4.1,4.2,18.9,2.92,0,2025-06-30,71.15,4.0,4.72,3.7,4.5,23.62,1.47,7
SELL,259,CCL,2025-07-01,27.78,4454.15,2025-06-24,24.74,55.1,61.87,13540.62,13478.75,12.23,5,rotation (out of top-N),2025-06-23,26.98,4.8,3.97,4.0,4.2,19.85,2.76,0,2025-06-30,29.65,4.6,5,3.4,3.7,30.07,1.83,7
SELL,260,EL,2025-07-15,88.6,1429.43,2025-07-01,80.01,57.18,63.32,12278.83,12215.5,10.68,9,rotation (out of top-N),2025-06-30,87.42,4.9,4.92,3.8,3.9,24.58,2.53,0,2025-07-14,85.94,4.0,4.59,3.6,4.4,22.94,1.63,14
SELL,261,STX,2025-07-15,149.45,801.52,2025-07-01,142.69,57.18,59.89,5418.28,5358.38,4.69,9,rotation (out of top-N),2025-06-30,148.28,4.8,5,1.9,3.5,49.97,1.36,35,2025-07-14,147.95,4.3,5,1.9,3.4,46.56,1.23,49
SELL,262,PLTR,2025-07-08,138.85,845.02,2025-07-01,135.34,57.18,58.67,2966.01,2907.34,2.54,4,rotation (out of top-N),2025-06-30,134.32,5.1,5,-0.5,0.4,49.72,3.94,812,2025-07-07,142.09,4.4,5,-0.7,1.3,54.01,2.54,819
SELL,263,ORCL,2025-07-22,240.28,525.88,2025-07-01,217.48,57.18,63.18,11990.12,11926.94,10.43,14,rotation (out of top-N),2025-06-30,234.65,5.5,5,2.6,2.8,40.18,2.78,21,2025-07-21,243.27,4.3,5,2.2,3.4,41.06,1.38,42
SELL,264,DDOG,2025-07-15,139.03,786.76,2025-07-08,145.88,57.38,54.69,-5389.33,-5444.02,-4.74,5,rotation (out of top-N),2025-07-07,137.47,5.0,1.78,4.6,4.6,8.92,3.81,0,2025-07-14,145.01,3.7,2.91,4.2,5.3,14.55,1.7,7
SELL,265,CCL,2025-07-15,28.91,3917.04,2025-07-08,29.3,57.38,56.62,-1527.64,-1584.27,-1.38,5,rotation (out of top-N),2025-07-07,28.36,4.6,4.6,3.6,3.8,22.99,2.46,14,2025-07-14,29.23,3.9,5,3.4,4.1,25.54,1.44,21
SELL,266,PLTR,2025-07-22,150.82,786.52,2025-07-15,148.98,58.59,59.31,1447.19,1387.88,1.18,5,rotation (out of top-N),2025-07-14,153.53,4.6,5,-1,1.4,61.59,2.35,826,2025-07-21,158.84,4.2,5,-1,1.8,62.23,1.84,833
SELL,267,LITE,2025-07-29,109.03,1207.37,2025-07-15,97.05,58.59,65.82,14464.33,14398.51,12.29,10,rotation (out of top-N),2025-07-14,102.22,4.5,5,3.0,3.1,31.62,2.11,28,2025-07-28,106.69,3.9,5,2.6,3.4,33.9,1.33,42
SELL,268,AMD,2025-08-26,168.65,762.12,2025-07-15,153.75,58.59,64.27,11355.55,11291.28,9.64,30,rotation (out of top-N),2025-07-14,157.0,4.6,5,3.2,3.5,30.43,1.94,14,2025-08-25,162.69,4.1,5,2.5,2.6,31.24,2.25,56
SELL,269,PTC,2025-07-22,199.76,613.05,2025-07-15,191.13,58.59,61.23,5287.57,5226.33,4.46,5,rotation (out of top-N),2025-07-14,199.6,4.5,2.79,4.3,4.8,13.97,2.64,0,2025-07-21,204.46,3.3,3.28,4.1,5.6,16.42,0.9,7
SELL,270,IVZ,2025-07-29,21.04,6314.45,2025-07-22,19.39,61.22,66.43,10418.85,10352.42,8.46,5,rotation (out of top-N),2025-07-21,21.07,6.2,5,3.2,2.2,34.08,3.95,7,2025-07-28,19.92,3.9,5,3.5,4.3,26.06,1.27,14
SELL,271,FIX,2025-08-05,709.01,228.95,2025-07-22,534.78,61.22,81.16,39889.76,39808.6,32.51,10,rotation (out of top-N),2025-07-21,686.99,4.5,5,0.2,3.1,54.8,1.26,63,2025-08-04,691.38,5.0,5,0.2,2.0,50.47,2.61,77
SELL,272,SMCI,2025-08-05,58.81,2361.83,2025-07-22,51.84,61.22,69.45,16461.96,16392.51,13.39,10,rotation (out of top-N),2025-07-21,54.47,5.2,5,1.9,2.0,42.78,3.06,56,2025-08-04,44.57,4.1,2.95,2.1,2.8,14.73,3.84,70
SELL,273,WDC,2025-08-05,77.74,1994.67,2025-07-29,69.6,69.41,77.53,16236.6,16159.06,11.64,5,rotation (out of top-N),2025-07-28,76.36,5.0,5,-0.0,2.6,57.63,1.92,70,2025-08-04,74.74,5.2,5,0.1,1.9,51.93,2.77,77
SELL,274,GNRC,2025-08-05,196.46,884.26,2025-07-29,157.0,69.41,86.86,34892.92,34806.05,25.07,5,rotation (out of top-N),2025-07-28,193.7,4.5,5,3.4,4.2,32.79,1.23,0,2025-08-04,196.32,5.0,5,3.2,3.5,33.96,2.09,7
SELL,275,VRT,2025-08-05,140.48,968.6,2025-07-29,143.33,69.41,68.03,-2760.5,-2828.53,-2.04,5,rotation (out of top-N),2025-07-28,141.46,4.5,5,3.1,3.0,27.22,2.58,35,2025-08-04,139.75,4.9,4.95,3.1,2.5,24.76,3.55,42
SELL,276,ANET,2025-08-19,137.3,1263.97,2025-08-05,121.13,76.55,86.77,20438.42,20351.65,13.29,10,rotation (out of top-N),2025-08-04,139.21,5.6,5,2.7,2.7,39.6,2.91,21,2025-08-18,133.23,4.0,5,2.9,3.4,31.09,1.55,35
SELL,277,FSLR,2025-08-12,184.1,834.68,2025-08-05,183.43,76.55,76.83,559.23,482.4,0.32,5,rotation (out of top-N),2025-08-04,184.75,5.2,2.43,4.2,3.7,12.14,4.28,14,2025-08-11,199.7,3.9,4.22,3.6,4.3,21.11,1.8,21
SELL,278,COHR,2025-08-12,114.72,1424.1,2025-08-05,107.51,76.55,81.68,10260.63,10178.95,6.65,5,rotation (out of top-N),2025-08-04,115.5,5.9,5,2.9,2.1,34.24,3.84,21,2025-08-11,93.55,3.6,1.85,4.1,5.0,9.25,2.38,28
SELL,279,IDXX,2025-08-12,652.33,225.67,2025-08-05,678.46,76.55,73.6,-5895.55,-5969.15,-3.9,5,rotation (out of top-N),2025-08-04,658.56,5.7,5,0.5,0.6,41.9,5.13,84,2025-08-11,651.78,3.2,5,0.5,2.8,38.81,1.09,91
SELL,280,LITE,2025-09-30,162.09,1371.05,2025-08-05,111.67,76.55,111.12,69135.06,69023.94,45.08,39,rotation (out of top-N),2025-08-04,116.31,5.8,5,2.0,1.7,43.68,3.72,49,2025-09-29,163.76,4.6,5,-0.8,1.9,76.31,2.07,105
SELL,281,WDC,2025-08-19,75.62,2073.71,2025-08-12,74.61,77.36,78.41,2094.44,2016.04,1.3,5,rotation (out of top-N),2025-08-11,74.91,4.3,5,0.1,2.5,50.17,1.71,84,2025-08-18,76.78,4.0,5,-0.1,2.5,51.32,1.41,91
SELL,282,EXPE,2025-08-19,204.04,806.67,2025-08-12,191.8,77.36,82.3,9873.63,9791.34,6.33,5,rotation (out of top-N),2025-08-11,205.83,5.3,3.49,3.8,3.1,17.43,4.24,21,2025-08-18,213.05,3.4,4.19,3.5,4.7,20.96,1.16,28
SELL,283,GNRC,2025-08-19,198.55,782.58,2025-08-12,197.71,77.36,77.69,661.28,583.59,0.38,5,rotation (out of top-N),2025-08-11,198.53,4.3,5,3.0,4.0,35.26,1.21,14,2025-08-18,194.59,4.0,5,3.0,3.9,32.29,1.07,21
SELL,284,FSLR,2025-08-26,199.04,754.34,2025-08-19,215.39,81.24,75.07,-12333.51,-12408.59,-7.64,5,rotation (out of top-N),2025-08-18,202.34,5.7,4.5,3.4,2.3,22.49,5.42,28,2025-08-25,195.17,4.1,3.6,3.5,3.8,17.99,2.7,35
SELL,285,DHI,2025-08-26,166.98,983.29,2025-08-19,165.24,81.24,82.09,1710.92,1628.82,1.0,5,rotation (out of top-N),2025-08-18,169.09,4.2,5,3.5,4.0,25.92,1.76,14,2025-08-25,168.0,4.2,4.99,3.4,3.9,24.94,1.9,21
