kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,95,MMM,2024-08-06,118.68,411.57,2024-07-30,121.25,24.95,24.42,-1057.74,-1082.16,-2.17,5,rotation (out of top-N),2024-07-29,120.42,5.0,5,-0.0,0.0,40.65,4.97,140,2024-08-05,119.37,3.5,5,0.1,1.3,37.42,2.51,147
SELL,96,DASH,2024-08-27,127.51,386.52,2024-08-06,123.06,23.78,24.64,1720.0,1695.36,3.56,15,rotation (out of top-N),2024-08-05,123.8,5.5,1.81,4.5,4.1,9.05,5.53,0,2024-08-26,128.68,3.4,2.13,4.1,5.4,10.67,1.8,21
SELL,97,SWK,2024-08-13,87.13,535.46,2024-08-06,88.83,23.78,23.33,-910.28,-933.61,-1.96,5,rotation (out of top-N),2024-08-05,88.04,4.6,1.14,4.7,5.1,5.72,3.5,0,2024-08-12,90.42,3.2,1.63,4.5,6.1,8.14,1.43,7
SELL,98,PLTR,2024-08-27,30.5,1760.03,2024-08-06,27.02,23.78,26.84,6116.11,6089.27,12.8,15,rotation (out of top-N),2024-08-05,30.02,4.8,5,0.2,0.0,35.62,8.15,483,2024-08-26,31.48,3.4,5,0.2,1.5,36.68,2.29,504
SELL,99,PYPL,2024-08-13,63.66,788.67,2024-08-06,60.31,23.78,25.1,2642.05,2616.95,5.5,5,rotation (out of top-N),2024-08-05,64.38,4.8,1.06,4.7,5.0,5.28,3.75,0,2024-08-12,67.6,3.5,1.99,4.4,5.8,9.95,1.65,7
SELL,100,FTNT,2024-09-10,75.25,689.05,2024-08-13,70.28,24.21,25.93,3421.13,3395.21,7.01,19,rotation (out of top-N),2024-08-12,74.73,4.2,4.0,4.0,4.8,19.99,1.87,0,2024-09-09,75.01,3.2,3.23,3.7,5.1,16.14,1.25,28
SELL,101,CHTR,2024-08-20,351.44,137.23,2024-08-13,352.92,24.21,24.11,-202.41,-226.52,-0.47,5,rotation (out of top-N),2024-08-12,353.32,3.6,2.04,4.4,5.7,10.2,1.75,7,2024-08-19,348.7,3.0,1.85,4.3,6.1,9.26,1.14,14
SELL,102,APP,2024-10-08,141.37,565.69,2024-08-20,85.25,24.11,39.99,31743.55,31703.57,65.74,34,rotation (out of top-N),2024-08-19,90.25,3.5,5,0.1,1.4,38.13,2.39,469,2024-10-07,146.99,4.6,5,-1,1.4,85.48,2.39,518
SELL,103,LITE,2024-09-10,50.7,931.27,2024-08-27,55.24,25.72,23.61,-4227.98,-4251.58,-8.26,9,rotation (out of top-N),2024-08-26,57.61,3.8,3.39,2.1,3.3,16.96,2.93,63,2024-09-09,55.78,3.2,2.43,2.1,3.6,12.13,2.88,77
SELL,104,CIEN,2024-09-10,51.47,917.0,2024-08-27,56.1,25.72,23.6,-4245.69,-4269.29,-8.3,9,rotation (out of top-N),2024-08-26,57.65,3.8,3.2,4.0,4.9,16.02,1.87,14,2024-09-09,56.18,3.5,2.43,3.9,5.0,12.15,1.97,28
SELL,105,UAL,2024-09-17,51.97,996.59,2024-09-10,48.89,24.36,25.89,3064.51,3038.61,6.24,5,rotation (out of top-N),2024-09-09,50.23,4.6,1.9,4.5,4.9,9.51,3.25,0,2024-09-16,52.17,3.8,2.64,4.2,5.3,13.21,1.91,7
SELL,106,COHR,2024-09-17,75.66,690.52,2024-09-10,70.56,24.36,26.12,3521.66,3495.54,7.17,5,rotation (out of top-N),2024-09-09,77.96,3.6,5,0.6,1.0,28.38,3.22,266,2024-09-16,87.07,3.8,5,-0.0,1.2,40.88,2.67,273
SELL,107,PLTR,2024-09-24,37.93,1396.08,2024-09-10,34.9,24.36,26.48,4230.12,4203.64,8.63,10,rotation (out of top-N),2024-09-09,35.59,5.2,5,-0.5,0.3,49.99,4.05,518,2024-09-23,36.85,3.8,5,-0.5,1.7,49.25,1.98,532
SELL,108,NCLH,2024-10-22,23.75,2601.99,2024-09-17,19.98,26.0,30.9,9796.5,9765.6,18.78,25,rotation (out of top-N),2024-09-16,20.89,4.2,3.28,4.2,5.0,16.4,2.07,0,2024-10-21,23.15,3.6,5,3.1,4.0,25.8,1.31,35
SELL,109,VST,2024-10-29,124.82,580.88,2024-09-17,89.52,26.0,36.25,20505.23,20468.98,39.36,30,rotation (out of top-N),2024-09-16,106.77,4.6,5,-0.6,1.0,52.96,2.97,553,2024-10-28,118.51,3.7,5,-0.2,1.5,43.18,2.3,595
SELL,110,CEG,2024-10-01,256.38,210.53,2024-09-24,251.52,26.48,26.99,1023.17,996.19,1.88,5,rotation (out of top-N),2024-09-23,254.36,5.1,5,-0.1,0.0,42.19,7.04,469,2024-09-30,282.65,4.4,5,-0.7,1.3,54.39,2.6,476
SELL,111,CCL,2024-10-15,20.63,2916.11,2024-10-01,18.5,26.97,30.08,6211.32,6181.24,11.46,10,rotation (out of top-N),2024-09-30,17.82,4.9,2.22,4.1,3.8,11.08,4.12,21,2024-10-14,21.09,3.9,5,2.9,3.4,29.97,1.52,35
SELL,112,UAL,2024-11-12,88.85,1428.11,2024-10-08,59.68,42.61,63.44,41657.84,41594.4,48.8,25,rotation (out of top-N),2024-10-07,61.83,5.3,5,3.0,2.2,30.39,3.43,28,2024-11-11,91.17,5.1,5,-0.0,2.8,73.67,1.7,63
SELL,113,COHR,2024-10-15,102.79,892.69,2024-10-08,95.47,42.61,45.88,6530.01,6484.13,7.61,5,rotation (out of top-N),2024-10-07,104.64,4.9,5,-0.9,1.1,58.98,2.91,294,2024-10-14,98.23,4.0,5,-0.3,1.3,46.11,2.57,301
SELL,114,APP,2024-11-05,161.38,524.53,2024-10-15,144.75,37.96,42.32,8722.97,8680.65,11.43,15,rotation (out of top-N),2024-10-14,145.22,4.6,5,-1,1.4,77.45,2.44,525,2024-11-04,290.04,4.8,5,-1,1.2,208.77,2.72,546
SELL,115,PLTR,2024-10-22,42.63,1746.23,2024-10-15,43.48,37.96,37.22,-1484.29,-1521.52,-2.0,5,rotation (out of top-N),2024-10-14,42.96,4.7,5,-1,1.3,61.48,2.5,553,2024-10-21,44.85,4.2,5,-1,1.8,64.25,1.8,560
SELL,116,TPL,2024-11-05,404.65,188.81,2024-10-22,360.62,34.04,38.2,8313.39,8275.19,12.15,10,rotation (out of top-N),2024-10-21,362.04,4.4,5,-0.8,1.4,55.68,2.42,196,2024-11-04,454.53,4.6,5,-1,1.4,85.02,2.47,210
SELL,117,CVNA,2024-11-12,49.3,1793.24,2024-10-22,37.97,34.04,44.2,20317.43,20273.22,29.77,15,rotation (out of top-N),2024-10-21,40.5,4.3,5,-1,1.7,73.64,1.89,504,2024-11-11,48.24,4.7,5,-1,1.3,84.08,2.54,525
SELL,118,NCLH,2024-11-12,27.43,3089.12,2024-10-29,23.47,36.25,42.36,12217.47,12175.11,16.79,10,rotation (out of top-N),2024-10-28,24.88,4.7,5,2.6,2.6,33.8,2.56,42,2024-11-11,26.41,4.3,5,2.1,2.7,38.41,2.03,56
SELL,119,PLTR,2024-11-12,59.04,1683.34,2024-11-05,47.8,40.23,49.69,18920.71,18871.02,23.45,5,rotation (out of top-N),2024-11-04,58.44,5.4,5,-1,0.6,101.65,3.58,574,2024-11-11,65.8,5.3,5,-1,0.7,119.21,3.49,581
SELL,120,VST,2024-11-12,144.59,696.71,2024-11-05,115.49,40.23,50.37,20274.38,20224.01,25.13,5,rotation (out of top-N),2024-11-04,140.69,5.7,5,-1,0.3,65.15,4.01,602,2024-11-11,141.02,5.7,5,-1,0.3,60.89,4.04,609
SELL,121,HOOD,2024-11-19,34.57,3155.77,2024-11-12,31.67,49.97,54.55,9151.72,9097.18,9.1,5,rotation (out of top-N),2024-11-11,32.32,5.7,5,-0.7,0.0,54.1,4.67,336,2024-11-18,36.61,5.3,5,-1,0.7,69.97,3.48,343
SELL,122,APP,2025-01-14,324.06,356.3,2024-11-12,280.5,49.97,57.73,15520.58,15462.85,15.47,41,rotation (out of top-N),2024-11-11,291.17,6,5,-1,0.0,191.01,5.67,553,2025-01-13,342.5,5.9,5,-1,0.1,111.14,4.42,616
SELL,123,COIN,2024-12-24,273.29,322.09,2024-11-12,310.3,49.97,44.01,-11920.58,-11964.59,-11.97,29,rotation (out of top-N),2024-11-11,305.85,7.0,5,3.0,2.0,40.87,7.13,0,2024-12-23,265.85,5.1,3.17,3.5,2.7,15.87,5.65,42
SELL,124,AXON,2024-11-19,603.5,164.19,2024-11-12,608.72,49.97,49.54,-857.05,-906.59,-0.91,5,rotation (out of top-N),2024-11-11,599.38,6,5,-1,0.0,73.37,6.46,441,2024-11-18,636.81,4.1,5,-1,1.9,79.43,1.6,448
SELL,125,XYZ,2024-11-26,90.46,1211.43,2024-11-12,82.5,49.97,54.79,9643.0,9588.2,9.59,10,rotation (out of top-N),2024-11-11,84.33,5.9,4.05,3.9,2.9,20.27,4.49,7,2024-11-25,88.58,4.4,4.94,3.4,3.7,24.72,2.25,21
SELL,126,PLTR,2024-11-26,64.54,1745.66,2024-11-19,59.64,52.06,56.33,8553.75,8497.42,8.16,5,rotation (out of top-N),2024-11-18,64.32,6,5,-1,0.0,107.39,4.75,588,2024-11-25,67.08,5.4,5,-1,0.6,108.86,3.66,595
SELL,127,TSLA,2024-11-26,341.08,310.07,2024-11-19,335.76,52.06,52.88,1648.03,1595.15,1.53,5,rotation (out of top-N),2024-11-18,352.67,6.0,5,-1,0.0,65.76,4.44,133,2024-11-25,345.13,5.3,5,-1.0,0.7,59.35,3.43,140
SELL,128,HOOD,2024-12-10,39.76,2955.03,2024-11-26,36.98,54.63,58.75,8229.76,8171.01,7.48,9,rotation (out of top-N),2024-11-25,37.52,5.9,5,-1,0.1,69.66,4.29,350,2024-12-09,40.19,5.7,5,-1,0.3,72.33,4.06,364
SELL,129,TPL,2024-12-10,435.55,209.92,2024-11-26,520.49,54.63,45.72,-17830.77,-17876.48,-16.36,9,rotation (out of top-N),2024-11-25,528.0,6,5,-1,0.0,94.03,5.89,231,2024-12-09,394.86,3.5,5,0.1,1.5,38.71,2.32,245
SELL,130,VST,2024-12-03,154.53,711.99,2024-11-26,153.46,54.63,55.01,761.83,706.82,0.65,4,rotation (out of top-N),2024-11-25,158.54,5.6,5,-1,0.4,69.9,3.88,623,2024-12-02,158.73,4.9,5,-1,1.1,65.44,2.88,630
SELL,131,XYZ,2024-12-10,96.42,1198.45,2024-12-03,91.85,55.04,57.78,5476.93,5419.16,4.92,5,rotation (out of top-N),2024-12-02,98.27,5.4,5,2.7,2.5,37.44,3.06,28,2024-12-09,92.03,4.6,5,3.0,2.8,28.21,2.68,35
SELL,132,WBD,2024-12-17,11.44,10224.19,2024-12-10,10.57,54.03,58.46,8843.92,8785.47,8.13,5,rotation (out of top-N),2024-12-09,12.07,6.1,5,2.3,2.2,45.27,3.45,28,2024-12-16,10.71,4.9,5,3.0,2.5,28.0,3.16,35
SELL,133,LULU,2024-12-17,384.96,267.57,2024-12-10,403.89,54.03,51.5,-5065.08,-5116.58,-4.73,5,rotation (out of top-N),2024-12-09,391.62,5.9,5.0,3.6,2.6,25.0,4.12,7,2024-12-16,379.41,4.0,4.39,3.7,4.5,21.94,1.68,14
SELL,134,PLTR,2025-03-18,85.61,1501.49,2024-12-10,71.97,54.03,64.27,20465.3,20401.03,18.88,65,rotation (out of top-N),2024-12-09,76.08,6,5,-1,0.0,119.57,5.28,609,2025-03-17,90.97,5.7,5,-0.9,0.3,58.89,4.1,707
SELL,135,HOOD,2025-01-07,42.32,2603.13,2024-12-17,42.23,54.97,55.08,234.28,179.2,0.16,13,rotation (out of top-N),2024-12-16,38.36,5.3,5,-1,0.7,61.0,3.41,371,2025-01-06,40.08,4.8,5,-0.9,1.0,57.69,2.94,392
SELL,136,AVGO,2024-12-31,232.99,463.14,2024-12-17,237.36,54.97,53.95,-2023.91,-2077.86,-1.89,9,rotation (out of top-N),2024-12-16,218.29,5.0,5,0.0,0.0,39.37,4.68,728,2024-12-30,229.61,3.5,5,-0.1,1.6,41.93,2.14,742
SELL,137,TSLA,2025-01-28,396.72,201.97,2024-12-24,435.92,44.02,40.06,-7917.38,-7957.44,-9.04,21,rotation (out of top-N),2024-12-23,431.7,6,5,-1,0.0,79.32,4.79,168,2025-01-27,404.68,4.5,5,-0.5,0.9,49.25,3.08,203
SELL,138,UAL,2025-01-28,105.69,1100.32,2024-12-31,98.01,53.92,58.15,8455.97,8397.82,7.79,17,rotation (out of top-N),2024-12-30,95.67,4.3,5,-0.6,1.7,55.16,2.1,112,2025-01-27,105.85,5.0,5,-0.8,0.9,56.67,3.2,140
SELL,139,VST,2025-02-11,165.29,678.93,2025-01-07,162.18,55.05,56.11,2111.46,2055.35,1.87,23,rotation (out of top-N),2025-01-06,165.73,5.3,5,-0.8,0.5,55.79,3.79,665,2025-02-10,166.52,4.3,5,-0.0,0.7,40.65,3.38,700
SELL,140,HOOD,2025-03-18,40.8,2758.87,2025-01-14,41.83,57.7,56.29,-2827.84,-2884.12,-2.5,43,rotation (out of top-N),2025-01-13,48.12,5.6,5,-1,0.4,83.88,3.94,399,2025-03-17,44.36,4.4,5,0.3,0.3,33.83,4.03,462
SELL,141,APP,2025-03-04,322.1,281.89,2025-01-28,348.17,49.07,45.4,-7347.4,-7392.8,-7.53,24,rotation (out of top-N),2025-01-27,369.55,6,5,-1,0.0,108.76,4.64,630,2025-03-03,270.45,4.3,5,0.7,0.4,26.22,6.95,665
SELL,142,CIEN,2025-02-04,86.25,1239.34,2025-01-28,79.19,49.07,53.45,8755.95,8702.5,8.87,5,rotation (out of top-N),2025-01-27,87.15,5.0,5,0.0,0.0,39.45,7.53,168,2025-02-03,89.74,4.3,5,-0.1,0.7,41.23,3.39,175
SELL,143,UAL,2025-02-11,105.56,1001.46,2025-02-04,106.73,53.45,52.86,-1176.71,-1229.57,-1.15,5,rotation (out of top-N),2025-02-03,109.05,5.0,5,-0.9,0.9,58.05,3.1,147,2025-02-10,104.27,4.1,5,-0.4,1.3,48.34,2.52,154
SELL,144,UBER,2025-02-25,76.36,1380.38,2025-02-11,78.88,54.44,52.7,-3478.57,-3531.27,-3.24,9,rotation (out of top-N),2025-02-10,79.42,5.5,2.65,4.3,3.8,13.24,4.26,0,2025-02-24,76.0,3.9,1.48,4.4,5.3,7.41,2.65,14
SELL,145,TPR,2025-02-25,83.15,1401.17,2025-02-11,77.71,54.44,58.25,7622.34,7564.09,6.95,9,rotation (out of top-N),2025-02-10,86.09,5.0,5,-1,1.0,69.94,2.99,147,2025-02-24,83.86,4.3,5,-0.9,1.6,58.82,2.03,161
SELL,146,DPZ,2025-03-04,469.41,248.88,2025-02-25,445.6,55.45,58.41,5925.78,5867.37,5.29,5,rotation (out of top-N),2025-02-24,479.68,4.5,1.92,4.4,4.8,9.58,3.23,7,2025-03-03,462.37,3.2,1.16,4.5,6.0,5.81,1.77,14
SELL,147,CVS,2025-04-01,64.9,1843.42,2025-02-25,60.16,55.45,59.82,8737.8,8677.98,7.83,25,rotation (out of top-N),2025-02-24,62.76,4.3,3.36,4.0,4.6,16.79,2.4,7,2025-03-31,60.8,2.8,2.25,3.7,5.2,11.26,1.41,42
SELL,148,MNST,2025-03-18,56.15,1873.14,2025-03-04,55.4,51.88,52.59,1414.22,1361.63,1.31,10,rotation (out of top-N),2025-03-03,55.05,4.2,1.62,4.5,5.2,8.09,2.8,7,2025-03-17,57.31,3.1,2.38,4.1,5.6,11.89,1.34,21
SELL,149,TPL,2025-03-18,443.01,238.51,2025-03-04,435.05,51.88,52.83,1898.52,1845.69,1.78,10,rotation (out of top-N),2025-03-03,458.85,3.9,5,0.6,0.6,28.51,3.76,329,2025-03-17,419.58,3.4,2.83,1.3,1.9,14.14,4.03,343
SELL,150,AWK,2025-04-08,137.82,807.35,2025-03-18,139.84,56.45,55.63,-1630.85,-1686.49,-1.49,15,rotation (out of top-N),2025-03-17,136.65,3.2,0.98,4.8,6.6,4.89,1.39,0,2025-04-07,141.41,4.5,1.48,4.3,4.4,7.41,3.79,21
SELL,151,CSGP,2025-04-01,78.81,1420.57,2025-03-18,79.47,56.45,55.98,-944.68,-1000.66,-0.89,10,rotation (out of top-N),2025-03-17,78.46,3.3,0.74,4.6,6.0,3.7,2.05,14,2025-03-31,72.6,2.2,-0.83,4.7,7.1,-4.16,1.34,28
SELL,152,VRTX,2025-03-25,509.56,221.28,2025-03-18,510.2,56.45,56.38,-141.62,-198.0,-0.18,5,rotation (out of top-N),2025-03-17,503.13,3.4,1.51,4.5,6.0,7.53,1.72,7,2025-03-24,492.29,2.8,1.01,4.5,6.5,5.07,1.15,14
SELL,153,ED,2025-04-08,102.23,1097.82,2025-03-18,102.84,56.45,56.12,-669.67,-725.79,-0.64,15,rotation (out of top-N),2025-03-17,103.49,3.3,2.35,4.2,5.7,11.75,1.34,14,2025-04-07,105.35,4.5,2.37,3.8,3.7,11.86,3.76,35
SELL,154,ZBH,2025-04-01,111.34,1025.08,2025-03-25,110.11,56.44,57.07,1260.85,1203.78,1.07,5,rotation (out of top-N),2025-03-24,110.82,3.1,0.84,4.8,6.7,4.18,1.32,0,2025-03-31,106.3,2.5,-0.01,4.9,7.2,-0.06,0.97,7
SELL,155,WRB,2025-04-08,64.15,1665.88,2025-04-01,69.12,57.57,53.43,-8279.41,-8332.85,-7.24,5,rotation (out of top-N),2025-03-31,63.71,3.1,2.21,1.4,2.4,11.06,3.78,553,2025-04-07,66.72,3.4,3.09,1.2,1.8,15.47,4.0,560
SELL,156,VRTX,2025-04-08,477.25,236.89,2025-04-01,486.07,57.57,56.53,-2089.35,-2145.88,-1.86,5,rotation (out of top-N),2025-03-31,474.38,3.1,0.24,4.6,6.1,1.22,2.14,21,2025-04-07,484.0,4.7,0.64,4.4,4.2,3.22,4.59,28
SELL,157,AMT,2025-04-22,212.39,546.36,2025-04-01,210.75,57.57,58.02,896.03,838.01,0.73,14,rotation (out of top-N),2025-03-31,210.53,3.0,1.27,4.7,6.6,6.34,1.09,0,2025-04-21,203.24,2.9,0.42,4.5,6.3,2.1,1.69,21
SELL,158,NEM,2025-04-29,52.86,2414.2,2025-04-08,45.89,55.39,63.81,16827.0,16763.19,15.13,14,rotation (out of top-N),2025-04-07,54.13,6.0,3.84,4.0,3.1,19.22,5.73,0,2025-04-28,50.75,3.5,2.1,4.1,5.2,10.48,2.06,21
SELL,159,NOC,2025-04-22,475.24,225.94,2025-04-08,490.35,55.39,53.69,-3413.9,-3467.58,-3.13,9,rotation (out of top-N),2025-04-07,523.42,4.6,1.84,4.5,4.9,9.21,3.21,0,2025-04-21,463.74,2.4,-0.8,5.0,7.3,-4.0,1.28,14
SELL,160,AIG,2025-04-15,80.25,1430.81,2025-04-08,77.43,55.39,57.41,4034.89,3977.48,3.59,5,rotation (out of top-N),2025-04-07,80.18,4.6,1.76,3.7,3.3,8.8,4.7,49,2025-04-14,79.36,2.8,1.5,3.7,4.9,7.51,2.08,56
SELL,161,CVS,2025-04-15,66.32,1631.63,2025-04-08,67.9,55.39,54.1,-2577.98,-2632.08,-2.38,5,rotation (out of top-N),2025-04-07,66.46,5.2,4.17,3.1,2.1,20.84,5.06,49,2025-04-14,64.22,3.0,3.25,3.3,4.3,16.25,1.73,56
SELL,162,KDP,2025-04-22,34.45,3218.34,2025-04-15,34.65,55.76,55.44,-643.67,-699.1,-0.63,4,rotation (out of top-N),2025-04-14,34.26,3.3,1.13,4.6,6.2,5.67,1.66,7,2025-04-21,33.27,2.7,0.49,4.6,6.7,2.46,1.19,14
SELL,163,SJM,2025-04-22,111.33,993.9,2025-04-15,112.2,55.76,55.33,-864.69,-920.02,-0.83,4,rotation (out of top-N),2025-04-14,110.71,3.2,0.71,4.7,6.4,3.57,1.66,7,2025-04-21,109.47,2.6,0.48,4.6,6.8,2.39,1.14,14
SELL,164,DG,2025-04-29,90.95,1190.44,2025-04-22,93.37,55.58,54.14,-2880.86,-2935.0,-2.64,5,rotation (out of top-N),2025-04-21,91.72,4.0,2.28,4.4,5.5,11.38,2.11,0,2025-04-28,88.51,3.2,1.66,4.5,6.1,8.3,1.43,7
SELL,165,PLTR,2025-06-24,141.03,1194.4,2025-04-22,93.06,55.58,84.23,57301.52,57217.29,51.48,43,rotation (out of top-N),2025-04-21,112.79,5.6,5,-1,0.4,72.73,3.87,742,2025-06-23,130.81,4.3,5,-0.5,1.2,49.89,2.65,805
SELL,166,MOS,2025-04-29,28.47,4210.27,2025-04-22,26.4,55.58,59.93,8715.27,8655.33,7.79,5,rotation (out of top-N),2025-04-21,27.96,3.8,2.21,4.4,5.6,11.07,1.91,0,2025-04-28,29.27,3.8,3.22,4.1,5.2,16.1,1.68,7
SELL,167,CI,2025-04-29,328.33,347.08,2025-04-22,320.25,55.58,56.98,2804.38,2747.4,2.47,5,rotation (out of top-N),2025-04-21,328.46,3.6,1.05,4.7,6.1,5.23,1.99,0,2025-04-28,327.11,2.9,0.97,4.6,6.6,4.84,1.22,7
SELL,168,HOOD,2025-06-17,76.08,2374.37,2025-04-29,49.43,58.68,90.32,63276.89,63186.57,53.84,34,rotation (out of top-N),2025-04-28,48.61,4.2,5,0.3,0.5,34.03,3.79,504,2025-06-16,78.52,4.8,5,-1,1.2,76.03,2.73,553
SELL,169,APH,2025-05-06,78.82,1556.77,2025-04-29,75.39,58.68,61.35,5339.73,5278.37,4.5,5,rotation (out of top-N),2025-04-28,80.1,4.3,3.76,4.1,4.7,18.82,2.05,0,2025-05-05,80.33,3.7,3.64,4.0,5.2,18.19,1.35,7
SELL,170,AVGO,2025-05-06,194.86,616.74,2025-04-29,190.3,58.68,60.09,2812.32,2752.23,2.35,5,rotation (out of top-N),2025-04-28,202.0,4.0,1.7,4.5,5.4,8.52,2.5,7,2025-05-05,206.42,3.5,1.99,4.3,5.5,9.93,1.87,14
SELL,171,DLTR,2025-05-13,88.56,1460.76,2025-04-29,80.34,58.68,64.68,12000.17,11935.48,10.17,10,rotation (out of top-N),2025-04-28,84.27,4.0,2.74,4.3,5.3,13.71,1.94,0,2025-05-12,86.5,4.4,3.52,3.9,4.3,17.62,2.6,14
SELL,172,APP,2025-05-20,367.38,413.06,2025-05-06,293.99,60.72,75.87,30312.77,30236.89,24.9,10,rotation (out of top-N),2025-05-05,328.67,3.9,5,0.6,0.7,27.03,3.88,728,2025-05-19,354.38,3.3,5,0.5,1.2,30.02,2.71,742
SELL,173,DXCM,2025-05-13,85.0,1528.18,2025-05-06,79.47,60.72,64.94,8450.84,8385.9,6.91,5,rotation (out of top-N),2025-05-05,84.68,5.2,2.4,4.4,4.2,11.98,3.92,0,2025-05-12,85.48,3.6,2.49,4.3,5.5,12.46,1.69,7
SELL,174,NRG,2025-05-20,158.71,875.21,2025-05-13,148.03,64.78,69.45,9347.26,9277.81,7.16,5,rotation (out of top-N),2025-05-12,157.37,6,5,-1,0.0,64.74,4.84,679,2025-05-19,156.02,3.9,5,-1,2.1,60.17,1.41,686
SELL,175,VST,2025-06-10,169.37,897.28,2025-05-13,144.39,64.78,75.99,22413.94,22337.95,17.24,19,rotation (out of top-N),2025-05-12,155.87,5.3,3.64,4.1,3.8,18.18,3.54,0,2025-06-09,172.92,4.1,4.63,3.4,3.9,23.13,2.05,28
SELL,176,CEG,2025-06-03,339.25,499.32,2025-05-20,290.89,72.62,84.7,24147.05,24062.35,16.57,9,rotation (out of top-N),2025-05-19,295.81,4.0,3.89,4.0,5.0,19.44,1.6,0,2025-06-02,297.27,3.9,3.5,3.9,4.7,17.49,1.95,14
SELL,177,CHTR,2025-06-03,393.2,345.76,2025-05-20,420.07,72.62,67.98,-9292.41,-9360.38,-6.44,9,rotation (out of top-N),2025-05-19,406.68,4.0,2.57,4.0,4.7,12.87,2.52,21,2025-06-02,396.34,3.1,1.85,4.0,5.2,9.27,1.88,35
SELL,178,APP,2025-06-10,389.24,377.63,2025-06-03,404.08,76.3,73.5,-5604.08,-5677.57,-3.72,5,rotation (out of top-N),2025-06-02,417.73,4.8,5,-0.2,0.5,44.92,3.76,756,2025-06-09,364.19,3.6,4.67,0.8,1.3,23.35,3.57,763
SELL,179,ULTA,2025-06-10,467.96,321.09,2025-06-03,475.24,76.3,75.13,-2335.92,-2411.05,-1.58,5,rotation (out of top-N),2025-06-02,465.7,5.5,3.87,3.8,3.0,19.35,4.19,14,2025-06-09,457.6,3.0,3.32,3.8,5.4,16.6,0.84,21
SELL,180,STX,2025-06-17,128.55,1166.79,2025-06-10,128.25,74.82,75.0,350.04,275.04,0.18,5,rotation (out of top-N),2025-06-09,125.62,4.5,5,3.2,3.6,30.78,1.76,14,2025-06-16,129.33,4.3,5,3.0,3.7,33.57,1.41,21
SELL,181,MOS,2025-06-17,34.62,4464.23,2025-06-10,33.52,74.82,77.28,4910.66,4833.38,3.23,5,rotation (out of top-N),2025-06-09,34.54,4.4,5,2.6,2.5,30.88,2.51,49,2025-06-16,35.12,4.2,5,2.5,2.5,31.8,2.39,56
SELL,182,ORCL,2025-06-17,208.72,853.09,2025-06-10,175.41,74.82,89.03,28416.53,28327.5,18.93,5,rotation (out of top-N),2025-06-09,213.15,4.5,5,3.5,4.1,30.38,1.41,0,2025-06-16,203.04,4.8,4.67,3.7,3.8,23.36,2.68,7
SELL,183,COIN,2025-07-29,384.0,642.21,2025-06-17,258.01,82.85,123.31,80909.37,80786.06,48.75,28,rotation (out of top-N),2025-06-16,308.56,5.3,5,3.6,3.3,28.92,2.77,0,2025-07-28,314.74,3.7,3.61,3.4,4.0,18.07,2.18,42
SELL,184,SMCI,2025-07-08,47.44,3832.12,2025-06-17,43.24,82.85,90.89,16075.75,15984.86,9.65,13,rotation (out of top-N),2025-06-16,45.33,4.9,4.2,3.6,3.3,21.01,3.36,21,2025-07-07,49.23,4.6,5,2.8,2.5,29.98,2.65,42
SELL,185,LITE,2025-07-01,92.91,1956.1,2025-06-17,84.71,82.85,90.87,16039.99,15949.12,9.63,9,rotation (out of top-N),2025-06-16,89.74,5.0,4.04,4.0,4.0,20.19,3.04,0,2025-06-30,92.72,4.2,4.33,3.7,4.3,21.67,2.01,14
SELL,186,CVNA,2025-06-24,65.14,2871.77,2025-06-17,57.7,82.85,93.53,21365.94,21272.41,12.84,4,rotation (out of top-N),2025-06-16,64.05,4.8,5,0.2,0.0,36.64,4.48,742,2025-06-23,63.83,3.7,5,0.3,1.0,34.09,3.06,749
SELL,187,WBD,2025-07-01,10.97,16488.66,2025-06-24,10.78,88.87,90.48,3215.29,3124.81,1.76,5,rotation (out of top-N),2025-06-23,11.3,5.2,3.43,4.0,3.7,17.16,3.72,7,2025-06-30,11.2,4.5,3.04,4.0,4.3,15.22,2.91,14
SELL,188,HOOD,2025-09-09,116.52,2283.65,2025-06-24,77.83,88.87,133.04,88331.52,88198.48,49.62,53,rotation (out of top-N),2025-06-23,83.05,5.2,5,-1,0.8,80.09,3.32,560,2025-09-08,115.01,5.9,5,-1,0.1,71.61,4.3,637
SELL,189,PLTR,2025-07-08,138.85,1339.24,2025-07-01,135.34,90.63,92.98,4700.74,4607.76,2.54,4,rotation (out of top-N),2025-06-30,134.32,5.1,5,-0.5,0.4,49.72,3.94,812,2025-07-07,142.09,4.4,5,-0.7,1.3,54.01,2.54,819
