kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,95,DOC,2024-01-23,16.94,765.23,2024-01-09,16.81,6.43,6.48,99.48,93.0,0.72,9,rotation (out of top-N),2024-01-08,17.81,4.0,2.45,4.4,5.4,12.26,2.03,0,2024-01-22,16.6,3.0,0.9,4.5,6.3,4.49,1.56,14
SELL,96,BA,2024-01-23,215.48,57.05,2024-01-09,225.47,6.43,6.15,-569.95,-576.1,-4.48,9,rotation (out of top-N),2024-01-08,217.69,3.8,0.26,4.4,4.9,1.3,3.52,35,2024-01-22,205.53,2.0,-0.9,4.4,6.6,-4.51,1.53,49
SELL,97,CRWD,2024-02-27,324.34,48.48,2024-01-09,265.35,6.43,7.86,2859.7,2851.84,22.17,33,rotation (out of top-N),2024-01-08,283.39,4.1,5,-1,1.9,61.89,1.72,231,2024-02-26,314.5,4.1,5,-0.6,1.6,52.82,2.13,280
SELL,98,VTRS,2024-01-23,10.5,1234.51,2024-01-09,10.42,6.43,6.48,98.76,92.28,0.72,9,rotation (out of top-N),2024-01-08,10.51,4.0,3.83,3.6,4.1,19.16,2.24,28,2024-01-22,10.74,3.3,4.08,3.3,4.2,20.38,1.53,42
SELL,99,SMCI,2024-04-16,90.0,306.63,2024-01-23,43.08,6.6,13.8,14386.93,14373.13,108.81,58,rotation (out of top-N),2024-01-22,47.4,6,5,-1,0.0,78.02,7.52,644,2024-04-15,71.4,4.7,5,-0.6,0.9,51.95,3.21,728
SELL,100,FITB,2024-01-30,32.86,412.41,2024-01-23,32.03,6.6,6.78,342.3,335.52,2.54,5,rotation (out of top-N),2024-01-22,32.15,3.9,5,2.7,2.9,27.89,2.1,56,2024-01-29,31.18,2.8,4.61,1.8,3.9,23.07,1.05,63
SELL,101,APP,2024-01-30,46.51,299.94,2024-01-23,44.04,6.6,6.98,740.86,733.88,5.56,5,rotation (out of top-N),2024-01-22,44.31,4.0,5,0.5,0.5,29.45,3.8,259,2024-01-29,45.87,3.0,5,0.4,1.5,31.24,2.19,266
SELL,102,COHR,2024-02-27,59.31,279.42,2024-01-23,47.27,6.6,8.29,3362.79,3354.51,25.39,24,rotation (out of top-N),2024-01-22,47.3,4.1,4.11,3.4,3.7,20.53,2.54,35,2024-02-26,63.49,4.5,5,0.4,2.6,49.23,1.83,70
SELL,103,LITE,2024-02-06,60.8,240.3,2024-01-23,54.97,6.6,7.31,1400.97,1393.66,10.55,10,rotation (out of top-N),2024-01-22,55.28,3.8,2.68,4.1,5.1,13.38,2.0,14,2024-02-05,50.19,3.0,0.47,4.4,5.9,2.37,2.09,28
SELL,104,AMD,2024-02-13,167.91,79.36,2024-01-23,166.45,6.6,6.66,115.87,109.2,0.83,15,rotation (out of top-N),2024-01-22,177.26,5.0,5,-0.6,0.6,51.13,3.66,322,2024-02-12,173.89,3.9,5,-0.0,1.2,40.77,2.74,343
SELL,105,WDC,2024-02-06,40.1,333.74,2024-01-30,40.46,6.75,6.69,-120.15,-126.84,-0.94,5,rotation (out of top-N),2024-01-29,39.43,3.7,5,0.4,0.9,31.74,3.19,245,2024-02-05,38.54,2.2,5,0.6,2.4,27.08,1.26,252
SELL,106,TPR,2024-02-06,38.6,360.86,2024-01-30,37.42,6.75,6.96,425.81,418.85,3.1,5,rotation (out of top-N),2024-01-29,38.14,3.7,2.52,4.3,5.5,12.61,1.75,7,2024-02-05,40.02,3.8,3.56,3.9,4.8,17.82,1.71,14
SELL,107,AXP,2024-02-06,200.1,69.0,2024-01-30,195.69,6.75,6.9,304.31,297.4,2.2,5,rotation (out of top-N),2024-01-29,201.43,4.1,4.98,2.8,2.8,24.88,2.7,56,2024-02-05,207.21,3.0,5,1.6,3.5,27.28,1.01,63
SELL,108,FICO,2024-02-06,1245.42,11.09,2024-01-30,1217.83,6.75,6.9,305.92,299.01,2.21,5,rotation (out of top-N),2024-01-29,1255.48,3.4,5,0.3,1.3,33.96,2.54,448,2024-02-05,1323.62,2.4,5,0.0,2.6,39.03,0.66,455
SELL,109,TSN,2024-02-13,48.02,260.09,2024-02-06,53.44,6.95,6.24,-1409.71,-1415.95,-10.19,5,rotation (out of top-N),2024-02-05,48.32,4.1,0.68,4.4,4.8,3.39,3.65,28,2024-02-12,48.82,2.6,0.83,4.2,6.0,4.17,1.5,35
SELL,110,DECK,2024-02-13,138.6,97.81,2024-02-06,142.1,6.95,6.78,-342.35,-349.13,-2.51,5,rotation (out of top-N),2024-02-05,140.69,4.9,5,-0.2,0.3,43.99,4.08,532,2024-02-12,143.88,2.9,5,-0.2,2.3,44.95,1.04,539
SELL,111,META,2024-02-13,452.86,30.17,2024-02-06,460.67,6.95,6.83,-235.64,-242.48,-1.74,5,rotation (out of top-N),2024-02-05,464.24,4.5,5,-0.4,0.8,47.06,3.26,357,2024-02-12,469.6,3.4,5,-0.3,1.9,46.01,1.65,364
SELL,112,NVDA,2024-02-13,70.37,199.65,2024-02-06,69.62,6.95,7.02,149.74,142.71,1.03,5,rotation (out of top-N),2024-02-05,72.06,4.9,5,-0.8,0.9,56.06,3.13,385,2024-02-12,72.52,4.2,5,-0.7,1.5,53.39,2.27,392
SELL,113,MPWR,2024-02-13,686.84,21.99,2024-02-06,632.04,6.95,7.55,1205.13,1197.57,8.62,5,rotation (out of top-N),2024-02-05,739.59,4.1,5,0.6,2.5,42.76,1.82,77,2024-02-12,718.07,3.7,5,0.8,2.3,36.45,1.99,84
SELL,114,APP,2024-04-02,67.78,301.15,2024-02-13,45.46,6.85,10.21,6721.71,6711.5,49.02,33,rotation (out of top-N),2024-02-12,59.84,4.8,5,-1,1.2,63.32,2.75,280,2024-04-01,74.79,4.1,5,-1,1.9,70.23,1.68,329
SELL,115,TPR,2024-02-27,45.76,339.29,2024-02-13,40.35,6.85,7.76,1835.56,1827.8,13.35,9,rotation (out of top-N),2024-02-12,43.76,4.5,5,3.2,3.4,28.3,2.09,21,2024-02-26,45.0,3.8,5,2.9,3.5,30.7,1.33,35
SELL,116,PLTR,2024-02-27,23.83,583.06,2024-02-13,23.48,6.85,6.95,204.07,197.13,1.44,9,rotation (out of top-N),2024-02-12,24.45,5.1,5,-0.3,0.2,45.78,4.19,308,2024-02-26,24.95,3.8,5,-0.2,1.4,43.89,2.46,322
SELL,117,LITE,2024-02-27,49.56,281.84,2024-02-13,48.58,6.85,6.98,277.61,270.63,1.98,9,rotation (out of top-N),2024-02-12,49.76,4.5,0.22,4.4,4.3,1.12,4.71,35,2024-02-26,50.51,2.8,0.54,4.0,5.5,2.68,2.18,49
SELL,118,TRMB,2024-02-27,62.26,250.95,2024-02-13,54.55,6.85,7.81,1933.54,1925.73,14.07,9,rotation (out of top-N),2024-02-12,60.29,4.7,3.8,3.7,3.6,18.98,3.2,21,2024-02-26,62.38,3.2,4.28,3.3,4.5,21.38,1.14,35
SELL,119,CVNA,2024-04-23,14.49,1326.59,2024-02-13,10.32,6.85,9.61,5531.86,5522.25,40.34,48,rotation (out of top-N),2024-02-12,10.5,5.0,5,0.0,0.0,39.66,5.13,252,2024-04-22,16.88,5.6,5,-1,0.4,63.35,3.95,322
SELL,120,FIX,2024-03-05,315.58,53.05,2024-02-27,286.71,7.6,8.37,1531.52,1523.15,10.01,5,rotation (out of top-N),2024-02-26,311.41,5.7,5,-1,0.3,64.57,4.04,574,2024-03-04,307.77,4.2,5,-1.0,1.8,59.39,1.82,581
SELL,121,HOOD,2024-04-09,18.66,958.08,2024-02-27,15.88,7.6,8.94,2673.06,2664.12,17.52,29,rotation (out of top-N),2024-02-26,16.6,5.4,5,0.1,1.7,53.14,3.03,77,2024-04-08,17.98,4.1,5,-0.4,1.3,48.43,2.54,119
SELL,122,DELL,2024-03-12,112.86,169.84,2024-02-27,89.55,7.6,9.58,3959.08,3949.5,25.97,10,rotation (out of top-N),2024-02-26,120.15,5.0,5,-1,1.0,82.58,2.98,322,2024-03-11,103.19,4.0,5,-0.5,1.5,49.68,2.24,336
SELL,123,COIN,2024-04-23,224.77,74.06,2024-02-27,205.37,7.6,8.32,1436.75,1428.43,9.39,39,rotation (out of top-N),2024-02-26,205.85,6,5,-1,0.0,95.3,4.76,350,2024-04-22,236.45,6,5,-1,0.0,69.55,5.2,406
SELL,124,XYZ,2024-03-05,75.92,199.94,2024-02-27,76.07,7.6,7.59,-28.99,-36.58,-0.24,5,rotation (out of top-N),2024-02-26,79.25,5.1,5,1.3,1.0,27.5,4.83,77,2024-03-04,80.75,3.4,5,1.1,2.4,29.02,1.99,84
SELL,125,NVDA,2024-03-05,85.22,191.85,2024-02-27,79.28,7.6,8.17,1139.57,1131.39,7.44,5,rotation (out of top-N),2024-02-26,82.19,5.3,5,-1,0.7,65.87,3.44,406,2024-03-04,87.45,4.7,5,-1,1.3,72.3,2.61,413
SELL,126,COHR,2024-03-26,62.58,242.64,2024-03-05,66.31,8.04,7.59,-905.04,-912.64,-5.67,15,rotation (out of top-N),2024-03-04,63.88,5.1,5,0.3,1.7,47.98,3.05,77,2024-03-25,60.66,3.6,5,0.5,2.0,37.17,1.99,98
SELL,127,VST,2024-06-25,86.65,286.49,2024-03-05,56.16,8.04,12.41,8735.15,8722.74,54.21,77,rotation (out of top-N),2024-03-04,59.47,4.9,5,-1,1.1,73.34,2.81,357,2024-06-24,85.12,4.9,5,-0.7,0.8,54.26,3.23,469
SELL,128,AMD,2024-03-19,183.07,80.37,2024-03-05,200.18,8.04,7.36,-1375.21,-1382.57,-8.59,10,rotation (out of top-N),2024-03-04,207.3,5.0,5,-1,1.0,60.18,2.97,364,2024-03-18,179.65,3.7,5,0.2,1.1,35.52,2.88,378
SELL,129,NVDA,2024-04-09,87.36,217.76,2024-03-12,88.05,9.59,9.51,-150.25,-159.77,-0.83,19,rotation (out of top-N),2024-03-11,87.79,6,5,-1,0.0,68.89,5.83,420,2024-04-08,88.18,4.1,5,-0.8,1.7,55.37,1.96,448
SELL,130,WSM,2024-03-26,150.46,106.04,2024-03-19,138.71,7.35,7.98,1245.99,1238.02,8.42,5,rotation (out of top-N),2024-03-18,150.79,4.2,5,-1,1.8,77.25,1.82,266,2024-03-25,153.33,4.1,5,-1,1.9,75.28,1.66,273
SELL,131,MU,2024-04-16,118.41,131.79,2024-03-26,118.05,7.78,7.8,47.44,39.64,0.25,14,rotation (out of top-N),2024-03-25,117.04,4.9,5,-0.6,0.7,52.16,3.45,406,2024-04-15,105.97,3.1,5,0.5,1.4,30.77,2.37,427
SELL,132,FDX,2024-04-02,213.26,70.96,2024-03-26,219.26,7.78,7.57,-425.74,-433.3,-2.79,4,rotation (out of top-N),2024-03-25,223.48,4.4,2.89,4.2,4.7,14.47,2.64,7,2024-04-01,211.03,2.9,1.56,4.4,6.3,7.78,1.06,14
SELL,133,DELL,2024-06-04,128.21,156.91,2024-04-02,113.2,8.88,10.06,2355.2,2345.15,13.2,44,rotation (out of top-N),2024-04-01,127.99,4.4,5,-1,1.6,73.12,2.06,357,2024-06-03,125.61,4.9,5,0.1,0.0,38.31,9.56,420
SELL,134,CEG,2024-04-16,182.39,97.55,2024-04-02,182.09,8.88,8.9,29.26,20.37,0.11,10,rotation (out of top-N),2024-04-01,190.48,4.2,5,-0.9,1.7,57.65,1.92,294,2024-04-15,178.54,3.4,5,-0.1,1.7,42.32,1.97,308
SELL,135,APP,2024-06-11,79.63,234.35,2024-04-09,78.7,9.22,9.33,217.95,208.62,1.13,44,rotation (out of top-N),2024-04-08,75.5,5.1,5,-1,0.9,67.14,3.16,336,2024-06-10,77.51,3.8,5,-0.1,1.3,41.34,2.55,399
SELL,136,GE,2024-04-16,151.61,119.53,2024-04-09,154.3,9.22,9.06,-321.54,-330.6,-1.79,5,rotation (out of top-N),2024-04-08,152.82,4.2,5,-0.5,1.3,49.53,2.53,504,2024-04-15,146.26,3.5,5,-0.1,1.6,41.05,2.16,511
SELL,137,HOOD,2024-04-23,17.26,1152.73,2024-04-16,17.14,9.88,9.95,132.56,122.62,0.62,5,rotation (out of top-N),2024-04-15,16.64,3.9,5,0.2,0.9,36.17,3.14,126,2024-04-22,17.89,4.2,5,-0.2,1.1,44.92,2.89,133
SELL,138,FSLR,2024-05-14,195.5,114.6,2024-04-16,172.45,9.88,11.2,2641.64,2630.44,13.31,20,rotation (out of top-N),2024-04-15,175.07,3.8,1.31,4.7,5.8,6.57,2.26,0,2024-05-13,197.59,4.2,4.23,3.5,3.8,21.13,2.42,28
SELL,139,NRG,2024-04-23,68.3,279.42,2024-04-16,70.73,9.88,9.54,-679.0,-688.54,-3.48,5,rotation (out of top-N),2024-04-15,67.56,3.9,5,-0.2,1.2,43.64,2.64,287,2024-04-22,70.33,4.0,5,-0.3,1.4,46.84,2.44,294
SELL,140,GNRC,2024-04-30,135.96,155.53,2024-04-16,127.07,9.88,10.57,1381.91,1371.34,6.94,10,rotation (out of top-N),2024-04-15,135.26,3.7,3.13,3.9,4.8,15.63,1.96,21,2024-04-29,133.53,3.5,2.94,3.7,4.6,14.69,2.0,35
SELL,141,MU,2024-04-30,113.97,171.58,2024-04-23,109.01,9.35,9.78,851.02,841.24,4.5,5,rotation (out of top-N),2024-04-22,114.0,4.0,5,0.1,0.9,38.58,3.18,434,2024-04-29,113.9,3.2,5,0.2,1.6,36.65,2.13,441
SELL,142,UAL,2024-04-30,52.28,351.77,2024-04-23,53.17,9.35,9.2,-311.31,-320.51,-1.71,5,rotation (out of top-N),2024-04-22,52.82,4.6,4.18,3.8,4.2,20.89,2.46,7,2024-04-29,51.65,3.7,3.67,3.8,4.9,18.37,1.52,14
SELL,143,GE,2024-04-30,161.9,119.73,2024-04-23,156.21,9.35,9.69,681.28,671.59,3.59,5,rotation (out of top-N),2024-04-22,160.39,4.0,5,-0.6,1.6,51.98,2.05,518,2024-04-29,162.16,3.7,5,-0.6,1.9,51.07,1.69,525
SELL,144,CEG,2024-04-30,186.19,102.47,2024-04-23,182.52,9.35,9.54,376.08,366.54,1.96,5,rotation (out of top-N),2024-04-22,185.93,4.1,5,-0.3,1.1,45.56,2.8,315,2024-04-29,192.21,3.4,5,-0.4,1.9,47.63,1.58,322
SELL,145,WDC,2024-05-07,48.84,408.62,2024-04-30,47.72,9.75,9.98,457.65,447.67,2.3,5,rotation (out of top-N),2024-04-29,48.09,4.3,5,0.3,0.5,34.64,3.81,336,2024-05-06,48.56,3.1,5,0.3,1.6,34.17,2.12,343
SELL,146,RMD,2024-05-07,211.76,92.81,2024-04-30,210.1,9.75,9.83,154.06,144.24,0.74,5,rotation (out of top-N),2024-04-29,212.51,5.1,5,1.3,0.9,28.04,4.71,77,2024-05-06,210.1,2.6,5,1.3,3.3,25.9,1.1,84
SELL,147,NEM,2024-05-07,39.84,493.03,2024-04-30,39.55,9.75,9.82,142.98,133.16,0.68,5,rotation (out of top-N),2024-04-29,39.14,3.8,1.8,4.4,5.5,9.02,2.27,7,2024-05-06,40.9,3.5,2.74,4.1,5.3,13.71,1.59,14
SELL,148,AES,2024-05-21,19.01,1234.91,2024-04-30,15.79,9.75,11.74,3976.42,3964.68,20.33,15,rotation (out of top-N),2024-04-29,16.81,3.9,2.41,4.4,5.5,12.03,2.02,0,2024-05-20,18.86,3.8,4.89,3.4,4.3,24.43,1.38,21
SELL,149,MRNA,2024-06-18,136.3,176.54,2024-04-30,110.45,9.75,12.03,4562.57,4550.54,23.34,34,rotation (out of top-N),2024-04-29,124.93,4.1,5,3.0,3.3,28.02,1.95,35,2024-06-17,133.35,3.8,5,1.1,1.9,29.18,2.66,84
SELL,150,NRG,2024-06-04,75.24,261.0,2024-05-07,75.66,9.87,9.82,-109.62,-119.44,-0.6,19,rotation (out of top-N),2024-05-06,81.23,4.2,5,-1,1.8,62.43,1.87,308,2024-06-03,75.61,4.8,5,0.1,0.1,38.94,4.32,336
SELL,151,CEG,2024-06-04,203.87,101.05,2024-05-07,195.42,9.87,10.3,853.88,843.58,4.27,19,rotation (out of top-N),2024-05-06,212.1,4.4,5,-1.0,1.6,59.53,2.17,329,2024-06-03,195.58,4.3,5,0.2,0.5,36.07,3.77,357
SELL,152,CVNA,2024-11-12,49.3,796.91,2024-05-07,24.78,9.87,19.64,19540.16,19520.51,98.85,131,rotation (out of top-N),2024-05-06,23.35,6,5,-1,0.0,110.77,4.83,336,2024-11-11,48.24,4.7,5,-1,1.3,84.08,2.54,525
SELL,153,MTD,2024-05-21,1495.59,15.27,2024-05-14,1467.27,11.21,11.42,432.51,421.09,1.88,5,rotation (out of top-N),2024-05-13,1521.49,4.7,5,1.3,1.3,27.88,3.89,77,2024-05-20,1480.5,2.4,4.73,1.4,3.6,23.67,0.99,84
SELL,154,HOOD,2024-07-30,21.27,1101.25,2024-05-21,21.02,11.57,11.71,280.82,269.11,1.16,47,rotation (out of top-N),2024-05-20,20.52,5.8,5,-0.8,0.0,56.67,4.95,161,2024-07-29,17.88,2.6,2.28,1.4,2.8,11.4,3.11,231
SELL,155,FSLR,2024-07-09,223.18,116.69,2024-05-21,198.32,11.57,13.02,2901.02,2887.99,12.48,32,rotation (out of top-N),2024-05-20,276.86,5.6,5,1.4,3.3,67.3,1.73,35,2024-07-08,233.08,4.1,5,1.1,1.6,29.89,3.01,84
SELL,156,COHR,2024-06-11,66.24,297.59,2024-06-04,67.56,10.05,9.86,-394.3,-404.16,-2.01,5,rotation (out of top-N),2024-06-03,65.87,5.0,5,0.0,0.0,39.61,5.05,168,2024-06-10,71.76,3.8,5,-0.5,1.6,49.04,2.04,175
SELL,157,COIN,2024-07-02,230.72,86.62,2024-06-04,232.11,10.05,9.99,-120.41,-130.4,-0.65,19,rotation (out of top-N),2024-06-03,243.87,5.6,5,-0.6,0.0,51.73,4.72,448,2024-07-01,223.53,3.6,5,0.6,1.1,27.09,3.36,476
SELL,158,NVDA,2024-07-30,111.48,173.87,2024-06-04,115.64,10.05,9.69,-723.3,-732.99,-3.65,38,rotation (out of top-N),2024-06-03,120.77,5.0,5,-1,1.0,80.12,3.07,504,2024-07-29,107.29,3.3,5,0.5,1.3,29.65,2.66,560
SELL,159,CRWD,2024-06-18,389.0,51.38,2024-06-11,373.38,9.59,9.99,802.49,792.49,4.13,5,rotation (out of top-N),2024-06-10,385.26,4.5,5,-0.1,0.6,42.22,3.59,385,2024-06-17,380.75,3.1,5,0.1,1.7,37.82,1.88,392
SELL,160,TPL,2024-06-18,249.82,82.83,2024-06-11,231.58,9.59,10.35,1510.89,1500.54,7.82,5,rotation (out of top-N),2024-06-10,243.86,5.3,5,1.3,1.2,32.42,4.08,63,2024-06-17,245.6,3.7,5,1.2,2.6,32.39,1.9,70
SELL,161,MU,2024-07-02,128.89,146.47,2024-06-18,150.68,11.04,9.44,-3191.61,-3201.05,-14.5,9,rotation (out of top-N),2024-06-17,138.47,3.9,5,-0.3,1.4,46.78,2.37,490,2024-07-01,130.71,3.7,5,0.3,1.0,34.08,2.95,504
SELL,162,DELL,2024-07-02,135.91,158.53,2024-06-18,139.22,11.04,10.77,-524.73,-535.5,-2.43,9,rotation (out of top-N),2024-06-17,140.44,4.7,5,-0.4,0.8,48.99,3.34,434,2024-07-01,134.49,3.8,5,0.1,1.1,37.74,2.92,448
SELL,163,CCL,2024-07-09,17.41,1388.94,2024-06-18,15.89,11.04,12.09,2111.19,2099.1,9.51,13,rotation (out of top-N),2024-06-17,15.9,4.2,1.0,4.5,5.1,5.02,3.3,14,2024-07-08,18.04,3.6,3.33,3.6,4.4,16.65,2.09,35
SELL,164,SMCI,2024-07-23,77.97,246.6,2024-06-18,89.5,11.04,9.61,-2843.24,-2852.86,-12.93,23,rotation (out of top-N),2024-06-17,90.49,5.6,5,-0.6,0.0,52.27,4.72,791,2024-07-22,71.25,2.5,1.49,1.6,3.1,7.46,3.21,826
SELL,165,COHR,2024-07-16,80.03,347.08,2024-06-25,71.58,12.42,13.89,2931.08,2917.19,11.74,14,rotation (out of top-N),2024-06-24,72.44,4.0,5,-0.2,1.2,44.41,2.69,189,2024-07-15,72.0,3.2,5,0.3,1.6,34.91,2.15,210
SELL,166,NCLH,2024-07-23,19.88,1143.22,2024-07-02,17.6,10.06,11.36,2606.55,2595.19,12.9,14,rotation (out of top-N),2024-07-01,17.48,3.8,0.27,4.8,5.9,1.36,2.76,7,2024-07-22,18.47,3.3,1.04,4.3,5.5,5.18,2.21,28
SELL,167,APP,2024-07-16,89.03,239.09,2024-07-02,84.16,10.06,10.64,1165.57,1154.93,5.74,9,rotation (out of top-N),2024-07-01,86.8,4.1,5,-0.5,1.4,49.55,2.47,420,2024-07-15,81.81,3.2,5,0.2,1.5,35.82,2.18,434
SELL,168,LITE,2024-07-23,54.99,390.58,2024-07-02,51.52,10.06,10.74,1357.27,1346.53,6.69,14,rotation (out of top-N),2024-07-01,55.34,4.3,3.59,4.0,4.6,17.97,2.26,7,2024-07-22,51.83,3.2,1.58,4.1,5.5,7.91,1.84,28
SELL,169,GLW,2024-07-16,44.32,596.4,2024-07-09,42.09,12.55,13.22,1329.98,1316.76,5.25,5,rotation (out of top-N),2024-07-08,44.01,3.8,5,-0.1,1.3,41.96,2.55,147,2024-07-15,42.79,2.9,5,0.2,1.9,36.21,1.65,154
SELL,170,TSLA,2024-08-13,198.61,99.97,2024-07-09,251.1,12.55,9.93,-5247.46,-5257.38,-20.94,25,rotation (out of top-N),2024-07-08,248.32,5.1,4.53,3.9,3.7,22.67,3.01,0,2024-08-12,216.19,3.4,1.42,4.1,5.1,7.09,2.47,35
SELL,171,SWKS,2024-07-30,109.13,233.76,2024-07-16,107.58,12.57,12.76,362.33,349.57,1.39,10,rotation (out of top-N),2024-07-15,105.88,3.6,2.71,4.0,5.0,13.56,1.98,21,2024-07-29,97.03,3.0,0.59,4.3,5.7,2.93,2.1,35
SELL,172,UNH,2024-07-23,537.22,49.13,2024-07-16,511.91,12.57,13.2,1243.37,1230.17,4.89,5,rotation (out of top-N),2024-07-15,543.51,3.7,2.27,4.4,5.7,11.36,1.68,0,2024-07-22,547.56,3.3,2.38,4.3,5.9,11.92,1.24,7
SELL,173,CCL,2024-07-23,18.3,1371.95,2024-07-16,18.33,12.57,12.55,-41.16,-53.71,-0.21,5,rotation (out of top-N),2024-07-15,18.24,3.5,3.36,3.5,4.2,16.79,2.07,42,2024-07-22,17.09,2.7,1.67,3.8,5.2,8.36,1.68,49
SELL,174,BKR,2024-08-06,33.01,670.28,2024-07-23,34.27,11.49,11.06,-844.56,-855.62,-3.72,10,rotation (out of top-N),2024-07-22,36.2,3.4,3.14,3.7,4.9,15.69,1.59,28,2024-08-05,33.91,3.8,1.64,3.9,4.4,8.19,3.16,42
SELL,175,COIN,2024-08-06,191.37,87.34,2024-07-23,263.0,11.49,8.36,-6256.21,-6264.57,-27.27,10,rotation (out of top-N),2024-07-22,243.0,3.9,5,0.5,0.6,29.13,3.68,497,2024-08-05,196.32,3.1,0.21,1.9,2.9,1.05,10.82,511
SELL,176,PLTR,2024-07-30,27.25,806.27,2024-07-23,28.49,11.49,10.98,-1003.8,-1014.79,-4.42,5,rotation (out of top-N),2024-07-22,27.18,3.6,5,0.7,1.2,25.72,3.4,469,2024-07-29,24.73,2.4,2.63,1.3,3.0,13.14,2.54,476
SELL,177,HAS,2024-07-30,59.9,417.42,2024-07-23,55.03,11.49,12.5,2032.83,2020.33,8.8,5,rotation (out of top-N),2024-07-22,59.15,3.3,3.98,1.5,2.7,19.88,2.69,91,2024-07-29,58.79,2.6,3.61,1.5,3.2,18.07,1.98,98
SELL,178,VTRS,2024-07-30,11.02,2148.79,2024-07-23,10.69,11.49,11.84,709.1,697.26,3.04,5,rotation (out of top-N),2024-07-22,11.1,3.4,2.13,4.2,5.6,10.65,1.63,14,2024-07-29,10.9,3.1,1.57,4.3,5.8,7.83,1.59,21
SELL,179,PFE,2024-08-06,26.4,840.2,2024-07-30,27.55,11.57,11.09,-966.23,-977.32,-4.22,5,rotation (out of top-N),2024-07-29,27.03,3.2,2.17,4.0,5.3,10.85,1.66,28,2024-08-05,25.37,3.8,0.83,4.2,4.8,4.13,3.25,35
SELL,180,UNH,2024-08-06,544.83,42.47,2024-07-30,545.07,11.57,11.57,-10.19,-21.76,-0.09,5,rotation (out of top-N),2024-07-29,567.05,3.6,3.1,4.0,5.1,15.5,1.63,14,2024-08-05,537.06,3.5,1.84,4.2,5.3,9.21,2.11,21
SELL,181,RVTY,2024-08-06,119.64,186.19,2024-07-30,124.32,11.57,11.14,-871.38,-882.52,-3.81,5,rotation (out of top-N),2024-07-29,122.68,3.7,3.67,1.8,2.9,18.37,3.03,77,2024-08-05,118.4,3.1,2.68,1.9,3.4,13.4,2.73,84
SELL,182,CCI,2024-08-06,100.68,233.77,2024-07-30,99.02,11.57,11.77,388.05,376.28,1.63,5,rotation (out of top-N),2024-07-29,105.11,3.4,2.42,4.4,6.0,12.08,1.2,0,2024-08-05,100.91,3.7,1.44,4.5,5.7,7.18,2.18,7
SELL,183,MMM,2024-08-06,118.68,190.91,2024-07-30,121.25,11.57,11.33,-490.63,-501.96,-2.17,5,rotation (out of top-N),2024-07-29,120.42,5.0,5,-0.0,0.0,40.65,4.97,140,2024-08-05,119.37,3.5,5,0.1,1.3,37.42,2.51,147
SELL,184,IQV,2024-08-06,235.12,96.75,2024-07-30,239.25,11.57,11.37,-400.54,-411.91,-1.78,5,rotation (out of top-N),2024-07-29,241.75,3.3,1.37,4.7,6.3,6.84,1.49,0,2024-08-05,237.42,3.8,0.89,4.7,5.8,4.46,2.47,7
SELL,185,WAT,2024-08-13,332.61,66.17,2024-08-06,331.1,10.95,11.0,99.58,88.58,0.4,5,rotation (out of top-N),2024-08-05,332.6,4.6,1.03,4.7,5.2,5.15,3.46,0,2024-08-12,339.79,3.0,1.34,4.5,6.5,6.72,1.1,7
SELL,186,AAPL,2024-08-13,217.55,107.6,2024-08-06,203.62,10.95,11.7,1498.81,1487.1,6.79,5,rotation (out of top-N),2024-08-05,214.3,4.5,2.56,2.2,2.6,12.8,4.89,70,2024-08-12,224.38,2.5,3.5,1.8,4.0,17.48,1.39,77
SELL,187,DASH,2024-09-10,124.32,178.03,2024-08-06,123.06,10.95,11.07,224.32,213.25,0.97,24,rotation (out of top-N),2024-08-05,123.8,5.5,1.81,4.5,4.1,9.05,5.53,0,2024-09-09,131.32,3.2,2.31,3.8,5.0,11.54,1.83,35
SELL,188,SWK,2024-08-20,90.62,246.64,2024-08-06,88.83,10.95,11.18,441.48,430.3,1.96,10,rotation (out of top-N),2024-08-05,88.04,4.6,1.14,4.7,5.1,5.72,3.5,0,2024-08-19,93.36,2.9,2.26,4.2,6.1,11.31,0.81,14
SELL,189,PLTR,2024-10-29,44.87,810.68,2024-08-06,27.02,10.95,18.19,14466.57,14448.38,65.95,59,rotation (out of top-N),2024-08-05,30.02,4.8,5,0.2,0.0,35.62,8.15,483,2024-10-28,41.93,3.4,5,-0.5,2.1,50.04,1.31,567
SELL,190,CBOE,2024-08-13,198.94,113.82,2024-08-06,192.49,10.95,11.32,734.12,722.8,3.3,5,rotation (out of top-N),2024-08-05,197.46,4.3,2.43,4.3,4.8,12.16,2.77,7,2024-08-12,198.89,3.0,2.5,4.1,5.9,12.5,0.89,14
