kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,175,AXON,2024-11-19,603.5,88.98,2024-11-12,608.72,27.08,26.85,-464.46,-491.31,-0.91,5,rotation (out of top-N),2024-11-18,636.81,501.5,354.91,600.63,563.53,459.04,600.63,591.05,79.43,1.6,448,5,4.1,-1,1.9
SELL,171,VST,2024-11-19,142.18,386.19,2024-11-05,115.49,22.3,27.45,10307.51,10280.05,23.05,10,rotation (out of top-N),2024-11-18,160.56,128.97,90.55,145.44,137.59,127.47,145.23,140.36,77.33,3.36,616,5,5.2,-1,0.8
BUY,182,CVNA,2024-11-26,51.64,1121.62,,,28.96,,,,,,,2024-11-25,52.05,44.39,28.19,52.14,49.7,43.05,52.14,50.37,84.61,3.39,539,5,5.3,-1,0.7
BUY,180,TPL,2024-11-26,520.49,111.28,,,28.96,,,,,,,2024-11-25,528.0,428.58,272.12,530.16,490.09,393.03,530.16,498.95,94.03,5.89,231,5,6,-1,0.0
BUY,181,VST,2024-11-26,153.46,377.43,,,28.96,,,,,,,2024-11-25,158.54,134.34,93.31,152.83,150.0,132.68,152.61,146.69,69.9,3.88,623,5,5.6,-1,0.4
SELL,177,TSLA,2024-11-26,341.08,158.07,2024-11-12,342.64,27.08,26.96,-247.38,-274.34,-0.51,10,rotation (out of top-N),2024-11-25,345.13,292.68,216.59,338.57,332.08,271.02,338.57,326.95,59.35,3.43,140,5,5.3,-1.0,0.7
SELL,178,WBD,2024-11-26,10.35,5853.08,2024-11-19,9.28,27.16,30.29,6262.8,6232.51,11.47,5,rotation (out of top-N),2024-11-25,10.47,8.98,8.18,10.4,9.77,8.39,10.4,10.12,28.13,2.73,14,5,5.0,3.4,3.1
SELL,176,XYZ,2024-11-26,90.46,656.51,2024-11-12,82.5,27.08,29.69,5225.79,5196.1,9.59,10,rotation (out of top-N),2024-11-25,88.58,78.6,71.03,90.79,88.28,76.14,90.79,88.75,24.72,2.25,21,4.94,4.4,3.4,3.7
BUY,184,TSLA,2024-12-03,351.32,167.47,,,29.42,,,,,,,2024-12-02,389.27,310.24,221.26,356.91,339.25,280.4,350.91,341.79,75.93,2.6,147,5,4.7,-1,1.3
BUY,183,XYZ,2024-12-03,91.85,640.56,,,29.42,,,,,,,2024-12-02,98.27,82.17,71.5,92.78,89.28,78.52,92.78,89.94,37.44,3.06,28,5,5.4,2.7,2.5
SELL,182,CVNA,2024-12-03,50.86,1121.62,2024-11-26,51.64,28.96,28.52,-874.87,-903.39,-1.56,4,rotation (out of top-N),2024-12-02,50.23,45.45,29.04,51.0,50.59,44.63,51.0,49.99,73.0,1.97,546,5,4.3,-1,1.7
SELL,179,PLTR,2024-12-03,66.6,910.74,2024-11-19,59.64,27.16,30.33,6338.76,6308.43,11.61,9,rotation (out of top-N),2024-12-02,76.31,57.3,33.4,66.39,64.15,51.68,66.39,64.9,128.47,2.24,602,5,4.5,-1,1.5
BUY,186,LULU,2024-12-10,403.89,136.05,,,27.48,,,,,,,2024-12-09,391.62,334.2,313.3,404.98,354.64,316.78,404.98,388.3,25.0,4.12,7,5.0,5.9,3.6,2.6
BUY,187,PLTR,2024-12-10,71.97,763.47,,,27.48,,,,,,,2024-12-09,76.08,60.72,34.65,72.5,69.54,55.46,72.57,68.74,119.57,5.28,609,5,6,-1,0.0
BUY,185,WBD,2024-12-10,10.57,5198.75,,,27.48,,,,,,,2024-12-09,12.07,9.79,8.31,10.57,10.44,9.01,10.57,10.21,45.27,3.45,28,5,6.1,2.3,2.2
SELL,180,TPL,2024-12-10,435.55,111.28,2024-11-26,520.49,28.96,24.23,-9452.2,-9476.44,-16.36,9,rotation (out of top-N),2024-12-09,394.86,424.54,284.66,437.81,472.22,430.08,437.81,427.65,38.71,2.32,245,5,3.5,0.1,1.5
SELL,181,VST,2024-12-10,145.0,377.43,2024-11-26,153.46,28.96,27.36,-3193.07,-3220.43,-5.56,9,rotation (out of top-N),2024-12-09,143.68,139.67,98.05,147.09,154.35,139.22,146.89,140.96,46.54,4.04,637,5,5.0,-0.3,0.3
SELL,183,XYZ,2024-12-10,96.42,640.56,2024-12-03,91.85,29.42,30.88,2927.35,2896.46,4.92,5,rotation (out of top-N),2024-12-09,92.03,83.97,71.78,95.42,93.81,82.02,95.42,92.86,28.21,2.68,35,5,4.6,3.0,2.8
BUY,188,AVGO,2024-12-17,237.36,277.93,,,32.98,,,,,,,2024-12-16,218.29,185.21,156.63,246.57,193.26,173.01,246.0,234.48,39.37,4.68,728,5,5.0,0.0,0.0
BUY,189,AXON,2024-12-17,642.71,102.64,,,32.98,,,,,,,2024-12-16,631.7,583.63,390.05,649.49,647.16,566.8,649.49,631.85,61.95,2.71,476,5,4.8,-1,1.2
SELL,186,LULU,2024-12-17,384.96,136.05,2024-12-10,403.89,27.48,26.19,-2575.47,-2601.66,-4.73,5,rotation (out of top-N),2024-12-16,379.41,342.42,311.16,389.75,378.72,329.86,389.75,383.22,21.94,1.68,14,4.39,4.0,3.7,4.5
SELL,184,TSLA,2024-12-17,475.39,167.47,2024-12-03,351.32,29.42,39.81,20776.73,20736.92,35.25,10,rotation (out of top-N),2024-12-16,421.13,349.14,234.22,463.11,407.84,323.31,463.11,450.36,79.8,2.75,161,5,4.8,-1,1.2
BUY,191,TSLA,2024-12-24,435.92,135.82,,,29.6,,,,,,,2024-12-23,431.7,364.15,240.74,424.7,425.45,348.86,424.7,404.38,79.32,4.79,168,5,6,-1,0.0
BUY,190,UAL,2024-12-24,99.31,596.2,,,29.6,,,,,,,2024-12-23,99.66,90.08,60.46,97.87,96.17,91.66,97.87,95.52,64.83,2.4,105,5,4.9,-0.8,1.6
SELL,189,AXON,2024-12-24,626.38,102.64,2024-12-17,642.71,32.98,32.15,-1676.14,-1708.29,-2.59,5,rotation (out of top-N),2024-12-23,610.45,588.51,397.4,623.15,631.96,589.08,623.15,609.96,53.61,2.12,483,5,4.1,-0.7,1.6
SELL,185,WBD,2024-12-24,10.42,5198.75,2024-12-10,10.57,27.48,27.09,-779.81,-806.9,-1.47,10,rotation (out of top-N),2024-12-23,10.62,10.08,8.42,10.52,10.88,9.89,10.52,10.19,26.17,3.12,42,5,4.7,3.0,2.6
BUY,192,WBD,2024-12-31,10.56,5237.27,,,27.65,,,,,,,2024-12-30,10.57,10.17,8.46,10.52,10.71,10.18,10.52,10.3,24.89,2.05,49,4.98,3.8,2.9,3.3
BUY,193,WSM,2024-12-31,182.71,302.7,,,27.65,,,,,,,2024-12-30,188.2,170.69,147.41,182.46,182.41,163.27,182.46,179.27,27.67,1.75,42,5,3.8,2.9,3.4
SELL,188,AVGO,2024-12-31,232.99,277.93,2024-12-17,237.36,32.98,32.38,-1214.54,-1246.92,-1.89,9,rotation (out of top-N),2024-12-30,229.61,201.29,161.78,232.87,225.92,185.86,232.5,227.52,41.93,2.14,742,5,3.5,-0.1,1.6
SELL,174,COIN,2024-12-31,263.01,174.55,2024-11-12,310.3,27.08,22.95,-8253.57,-8276.52,-15.28,33,rotation (out of top-N),2024-12-30,270.65,272.96,229.57,255.55,277.89,289.97,255.55,246.15,17.89,3.68,49,3.58,4.5,3.3,2.9
BUY,194,LULU,2025-01-07,403.87,142.9,,,28.86,,,,,,,2025-01-06,395.4,362.77,311.4,395.31,382.86,354.49,395.31,387.77,26.98,1.91,35,5,4.0,3.1,3.4
BUY,195,VST,2025-01-07,162.18,355.85,,,28.86,,,,,,,2025-01-06,165.73,147.48,106.38,162.79,148.34,147.18,162.56,156.4,55.79,3.79,665,5,5.3,-0.8,0.5
SELL,192,WBD,2025-01-07,10.79,5237.27,2024-12-31,10.56,27.65,28.26,1204.57,1176.32,2.13,4,rotation (out of top-N),2025-01-06,9.7,10.08,8.5,10.83,10.69,10.42,10.83,10.51,14.08,2.96,56,2.82,3.7,3.4,3.7
SELL,193,WSM,2025-01-07,194.83,302.7,2024-12-31,182.71,27.65,29.49,3668.67,3639.19,6.58,4,rotation (out of top-N),2025-01-06,192.64,174.68,148.49,195.9,185.72,168.99,195.9,192.22,29.73,1.88,49,5,3.9,2.7,3.0
BUY,197,CEG,2025-01-14,280.96,318.58,,,44.75,,,,,,,2025-01-13,313.51,262.44,223.11,276.88,256.82,240.55,276.88,254.58,40.52,8.05,581,5,5.0,-0.0,0.0
BUY,196,EQT,2025-01-14,49.18,1819.99,,,44.75,,,,,,,2025-01-13,52.02,45.07,38.12,49.21,46.9,44.42,49.21,48.21,36.46,2.03,70,5,4.0,1.0,2.5
SELL,145,APP,2025-01-14,324.06,376.28,2024-08-20,85.25,16.04,60.97,89857.09,89796.12,279.92,100,rotation (out of top-N),2025-01-13,342.5,314.72,162.22,315.57,330.61,332.47,315.57,301.62,111.14,4.42,616,5,5.9,-1,0.1
SELL,194,LULU,2025-01-14,400.28,142.9,2025-01-07,403.87,28.86,28.6,-513.0,-541.6,-0.94,4,rotation (out of top-N),2025-01-13,373.62,364.74,312.33,399.18,390.01,362.43,399.18,390.63,19.62,2.14,42,3.92,3.7,3.3,3.9
BUY,198,APP,2025-01-28,348.17,205.03,,,35.69,,,,,,,2025-01-27,369.55,331.9,177.02,343.25,346.08,340.58,343.25,327.33,108.76,4.64,630,5,6,-1,0.0
BUY,199,CIEN,2025-01-28,79.19,901.41,,,35.69,,,,,,,2025-01-27,87.15,83.64,62.49,76.29,87.67,82.24,76.29,70.54,39.45,7.53,168,5,5.0,0.0,0.0
SELL,197,CEG,2025-01-28,279.17,318.58,2025-01-14,280.96,44.75,44.47,-570.25,-614.72,-0.69,9,rotation (out of top-N),2025-01-27,297.41,281.0,230.04,272.57,305.41,258.37,272.57,251.95,29.29,7.56,595,5,4.5,0.5,0.1
SELL,191,TSLA,2025-01-28,396.72,135.82,2024-12-24,435.92,29.6,26.94,-5324.05,-5350.99,-9.04,21,rotation (out of top-N),2025-01-27,404.68,392.23,271.14,397.41,409.95,406.34,399.3,387.01,49.25,3.08,203,5,4.5,-0.5,0.9
BUY,201,CVNA,2025-02-04,50.51,1681.74,,,42.47,,,,,,,2025-02-03,52.78,46.54,35.36,50.3,48.13,45.62,50.3,48.56,49.26,3.46,609,5,4.8,-0.5,0.7
BUY,200,TPR,2025-02-04,72.43,1172.79,,,42.47,,,,,,,2025-02-03,78.87,67.96,49.47,72.18,71.78,66.11,71.97,70.16,59.44,2.52,140,5,4.7,-1.0,1.3
SELL,199,CIEN,2025-02-04,86.25,901.41,2025-01-28,79.19,35.69,38.88,6368.46,6329.58,8.87,5,rotation (out of top-N),2025-02-03,89.74,84.75,63.54,85.13,85.52,83.94,85.13,82.24,41.23,3.39,175,5,4.3,-0.1,0.7
SELL,196,EQT,2025-02-04,50.68,1819.99,2025-01-14,49.18,44.75,46.12,2729.99,2683.87,3.0,14,rotation (out of top-N),2025-02-03,50.22,47.71,39.1,51.26,50.46,46.87,51.26,50.09,28.43,2.28,91,5,3.4,1.1,2.1
BUY,202,ABNB,2025-02-11,134.95,523.58,,,35.33,,,,,,,2025-02-10,161.57,137.95,135.1,135.3,132.43,132.18,135.3,131.95,19.59,2.47,0,3.92,4.6,4.0,4.4
BUY,203,FTNT,2025-02-11,109.86,643.18,,,35.33,,,,,,,2025-02-10,111.64,100.22,79.58,109.52,103.78,97.86,109.52,105.16,40.29,3.98,182,5,4.7,-0.0,0.3
BUY,204,UBER,2025-02-11,78.88,895.75,,,35.33,,,,,,,2025-02-10,79.42,70.37,70.14,78.61,70.66,65.3,78.61,75.26,13.24,4.26,0,2.65,5.5,4.3,3.8
SELL,201,CVNA,2025-02-11,53.72,1681.74,2025-02-04,50.51,42.47,45.17,5398.4,5353.22,6.3,5,rotation (out of top-N),2025-02-10,57.09,48.46,36.2,53.58,50.94,45.93,53.58,52.5,57.69,2.02,616,5,4.2,-0.9,1.7
SELL,190,UAL,2025-02-11,105.56,596.2,2024-12-24,99.31,29.6,31.47,3729.23,3697.76,6.25,31,rotation (out of top-N),2025-02-10,104.27,101.74,70.29,106.08,107.33,102.52,106.08,103.41,48.34,2.52,154,5,4.1,-0.4,1.3
SELL,195,VST,2025-02-11,165.29,355.85,2025-01-07,162.18,28.86,29.41,1106.7,1077.29,1.87,23,rotation (out of top-N),2025-02-10,166.52,162.02,118.39,167.31,167.13,157.45,167.08,161.43,40.65,3.38,700,5,4.3,-0.0,0.7
BUY,206,CVNA,2025-02-25,43.45,1640.95,,,35.65,,,,,,,2025-02-24,46.6,47.55,37.35,43.16,50.29,46.9,43.16,40.93,24.76,5.16,630,4.95,4.2,0.8,0.5
BUY,207,CVS,2025-02-25,60.16,1185.16,,,35.65,,,,,,,2025-02-24,62.76,55.46,53.74,60.18,59.8,51.32,60.18,58.74,16.79,2.4,7,3.36,4.3,4.0,4.6
BUY,205,DPZ,2025-02-25,445.6,160.01,,,35.65,,,,,,,2025-02-24,479.68,447.98,437.75,446.2,457.05,434.2,443.46,429.13,9.58,3.23,7,1.92,4.5,4.4,4.8
SELL,202,ABNB,2025-02-25,145.06,523.58,2025-02-11,134.95,35.33,37.97,5293.35,5255.38,7.44,9,rotation (out of top-N),2025-02-24,138.84,139.31,134.98,144.83,147.18,135.86,144.83,141.53,2.86,2.28,14,0.57,3.4,4.6,6.0
SELL,203,FTNT,2025-02-25,108.3,643.18,2025-02-11,109.86,35.33,34.83,-1000.15,-1034.97,-1.46,9,rotation (out of top-N),2025-02-24,107.96,103.08,81.96,108.68,110.0,101.06,108.68,106.75,31.73,1.78,196,5,2.8,0.4,1.8
SELL,204,UBER,2025-02-25,76.36,895.75,2025-02-11,78.88,35.33,34.2,-2257.28,-2291.48,-3.24,9,rotation (out of top-N),2025-02-24,76.0,72.66,70.76,76.41,77.87,69.49,76.41,74.39,7.41,2.65,14,1.48,3.9,4.4,5.3
BUY,210,MNST,2025-03-04,55.4,1380.15,,,38.23,,,,,,,2025-03-03,55.05,51.82,50.93,55.17,52.45,49.97,55.17,53.62,8.09,2.8,7,1.62,4.2,4.5,5.2
BUY,211,TPL,2025-03-04,435.05,175.73,,,38.23,,,,,,,2025-03-03,458.85,445.55,357.06,448.18,452.08,442.0,448.18,431.34,28.51,3.76,329,5,3.9,0.6,0.6
BUY,208,WBD,2025-03-04,11.18,6838.42,,,38.23,,,,,,,2025-03-03,11.07,10.59,8.97,11.03,10.86,10.33,11.03,10.64,23.36,3.57,112,4.67,3.7,1.0,1.4
BUY,209,WYNN,2025-03-04,87.11,877.67,,,38.23,,,,,,,2025-03-03,87.68,86.65,86.13,87.89,87.85,83.81,87.89,85.56,1.8,2.66,7,0.36,3.7,4.8,5.9
SELL,198,APP,2025-03-04,322.1,205.03,2025-01-28,348.17,35.69,33.02,-5343.98,-5377.0,-7.53,24,rotation (out of top-N),2025-03-03,270.45,351.32,214.27,337.65,371.08,371.3,337.65,314.17,26.22,6.95,665,5,4.3,0.7,0.4
SELL,206,CVNA,2025-03-04,42.15,1640.95,2025-02-25,43.45,35.65,34.58,-2133.23,-2167.82,-3.04,5,rotation (out of top-N),2025-03-03,37.71,45.76,37.79,43.9,47.04,47.17,43.9,42.2,-0.22,3.88,637,-0.04,2.6,2.0,3.4
SELL,205,DPZ,2025-03-04,469.41,160.01,2025-02-25,445.6,35.65,37.55,3809.77,3772.22,5.29,5,rotation (out of top-N),2025-03-03,462.37,450.6,436.98,473.4,466.79,440.8,470.49,462.16,5.81,1.77,14,1.16,3.2,4.5,6.0
SELL,200,TPR,2025-03-04,81.6,1172.79,2025-02-04,72.43,42.47,47.85,10754.44,10706.59,12.6,19,rotation (out of top-N),2025-03-03,73.82,75.03,53.6,82.54,83.14,75.38,82.3,80.57,37.71,2.1,168,5,3.3,0.1,1.6
BUY,213,AIG,2025-03-18,82.39,871.06,,,35.88,,,,,,,2025-03-17,81.31,76.98,73.08,82.06,79.63,75.38,81.51,80.29,11.26,1.5,28,2.25,3.1,4.0,5.4
BUY,212,AWK,2025-03-18,139.84,513.21,,,35.88,,,,,,,2025-03-17,136.65,130.9,130.28,140.28,137.6,126.86,140.28,138.33,4.89,1.39,0,0.98,3.2,4.8,6.6
BUY,214,CSGP,2025-03-18,79.47,903.01,,,35.88,,,,,,,2025-03-17,78.46,76.87,75.66,80.14,77.81,76.47,80.14,78.5,3.7,2.05,14,0.74,3.3,4.6,6.0
BUY,216,ED,2025-03-18,102.84,697.85,,,35.88,,,,,,,2025-03-17,103.49,96.19,92.61,103.28,99.98,93.47,103.28,101.89,11.75,1.34,14,2.35,3.3,4.2,5.7
BUY,215,VRTX,2025-03-18,510.2,140.66,,,35.88,,,,,,,2025-03-17,503.13,477.19,467.92,513.84,497.08,470.26,513.84,505.01,7.53,1.72,7,1.51,3.4,4.5,6.0
SELL,173,HOOD,2025-03-18,40.8,1710.19,2024-11-12,31.67,27.08,34.89,15622.61,15587.72,28.78,84,rotation (out of top-N),2025-03-17,44.36,46.51,33.15,42.02,41.46,49.87,42.02,40.33,33.83,4.03,462,5,4.4,0.3,0.3
SELL,187,PLTR,2025-03-18,85.61,763.47,2024-12-10,71.97,27.48,32.68,10406.1,10373.43,18.88,65,rotation (out of top-N),2025-03-17,90.97,88.4,57.25,87.37,84.71,91.76,87.37,83.78,58.89,4.1,707,5,5.7,-0.9,0.3
SELL,211,TPL,2025-03-18,443.01,175.73,2025-03-04,435.05,38.23,38.93,1398.85,1359.92,1.78,10,rotation (out of top-N),2025-03-17,419.58,439.39,367.59,444.23,441.31,446.39,444.23,426.32,14.14,4.03,343,2.83,3.4,1.3,1.9
SELL,208,WBD,2025-03-18,10.39,6838.42,2025-03-04,11.18,38.23,35.54,-5368.16,-5403.7,-7.07,10,rotation (out of top-N),2025-03-17,10.74,10.56,9.11,10.48,10.51,10.46,10.48,10.22,17.91,2.48,126,3.58,2.5,1.1,2.6
SELL,209,WYNN,2025-03-18,85.41,877.67,2025-03-04,87.11,38.23,37.48,-1492.03,-1529.51,-2.0,10,rotation (out of top-N),2025-03-17,81.69,85.53,85.84,85.41,85.83,85.04,85.41,83.73,-4.84,1.97,21,-0.97,2.7,4.9,6.8
BUY,217,UBER,2025-03-25,76.42,990.91,,,37.86,,,,,,,2025-03-24,72.68,73.36,71.31,76.45,74.04,73.89,76.45,74.77,1.91,2.2,42,0.38,2.9,4.2,5.6
BUY,218,ZBH,2025-03-25,110.11,687.72,,,37.86,,,,,,,2025-03-24,110.82,106.85,106.38,109.85,108.92,105.21,109.56,108.11,4.18,1.32,0,0.84,3.1,4.8,6.7
SELL,210,MNST,2025-03-25,57.78,1380.15,2025-03-04,55.4,38.23,39.87,3291.66,3251.79,4.25,15,rotation (out of top-N),2025-03-24,57.84,54.13,51.44,57.8,56.36,52.09,57.8,57.21,12.44,1.01,28,2.49,2.8,3.9,5.6
SELL,215,VRTX,2025-03-25,509.56,140.66,2025-03-18,510.2,35.88,35.84,-90.02,-125.86,-0.18,5,rotation (out of top-N),2025-03-24,492.29,479.94,468.52,511.55,504.94,480.05,511.55,505.69,5.07,1.15,14,1.01,2.8,4.5,6.5
BUY,222,AMT,2025-04-01,210.75,348.24,,,36.7,,,,,,,2025-03-31,210.53,198.23,197.98,208.14,204.14,193.67,206.17,203.93,6.34,1.09,0,1.27,3.0,4.7,6.6
BUY,220,MNST,2025-04-01,58.61,1252.2,,,36.7,,,,,,,2025-03-31,57.09,54.67,51.62,58.5,57.5,53.22,58.5,57.66,10.6,1.44,35,2.12,2.9,3.9,5.4
BUY,221,VRTX,2025-04-01,486.07,150.99,,,36.7,,,,,,,2025-03-31,474.38,478.93,468.66,484.38,498.91,486.62,484.38,474.02,1.22,2.14,21,0.24,3.1,4.6,6.1
BUY,219,WRB,2025-04-01,69.12,1061.8,,,36.7,,,,,,,2025-03-31,63.71,62.02,57.37,69.29,64.81,61.02,68.67,66.08,11.06,3.78,553,2.21,3.1,1.4,2.4
SELL,213,AIG,2025-04-01,85.11,871.06,2025-03-18,82.39,35.88,37.07,2369.29,2332.22,3.25,10,rotation (out of top-N),2025-03-31,77.2,77.73,73.47,85.04,82.29,77.73,84.48,83.08,5.08,1.66,42,1.02,2.7,4.0,5.7
SELL,214,CSGP,2025-04-01,78.81,903.01,2025-03-18,79.47,35.88,35.58,-600.5,-636.09,-0.89,10,rotation (out of top-N),2025-03-31,72.6,76.46,75.75,79.21,79.34,77.53,79.21,78.15,-4.16,1.34,28,-0.83,2.2,4.7,7.1
SELL,217,UBER,2025-04-01,72.57,990.91,2025-03-25,76.42,37.86,35.96,-3814.99,-3850.94,-5.09,5,rotation (out of top-N),2025-03-31,64.61,71.77,71.11,72.84,73.86,74.71,72.84,71.16,-9.14,2.32,49,-1.83,2.3,4.6,6.6
SELL,218,ZBH,2025-04-01,111.34,687.72,2025-03-25,110.11,37.86,38.29,845.9,807.61,1.07,5,rotation (out of top-N),2025-03-31,106.3,106.75,106.37,111.99,110.02,105.29,111.69,110.6,-0.06,0.97,7,-0.01,2.5,4.9,7.2
BUY,225,AIG,2025-04-08,77.43,913.58,,,35.37,,,,,,,2025-04-07,80.18,78.18,73.69,75.79,81.16,78.97,75.29,71.75,8.8,4.7,49,1.76,4.6,3.7,3.3
BUY,223,NEM,2025-04-08,45.89,1541.49,,,35.37,,,,,,,2025-04-07,54.13,46.02,45.4,44.17,46.08,45.06,44.17,41.64,19.22,5.73,0,3.84,6.0,4.0,3.1
BUY,224,NOC,2025-04-08,490.35,144.26,,,35.37,,,,,,,2025-04-07,523.42,482.31,479.3,471.97,489.35,469.12,471.97,456.82,9.21,3.21,0,1.84,4.6,4.5,4.9
SELL,220,MNST,2025-04-08,57.59,1252.2,2025-04-01,58.61,36.7,36.05,-1283.5,-1319.56,-1.8,5,rotation (out of top-N),2025-04-07,58.16,55.3,51.83,57.07,57.93,54.7,57.09,55.41,12.22,2.95,42,2.44,3.9,3.7,4.1
SELL,221,VRTX,2025-04-08,477.25,150.99,2025-04-01,486.07,36.7,36.03,-1331.71,-1367.74,-1.86,5,rotation (out of top-N),2025-04-07,484.0,479.85,468.89,475.0,486.41,486.88,475.0,453.19,3.22,4.59,28,0.64,4.7,4.4,4.2
SELL,219,WRB,2025-04-08,64.15,1061.8,2025-04-01,69.12,36.7,34.06,-5277.13,-5311.19,-7.24,5,rotation (out of top-N),2025-04-07,66.72,62.87,57.78,62.63,65.3,61.92,62.07,59.59,15.47,4.0,560,3.09,3.4,1.2,1.8
BUY,226,KDP,2025-04-15,34.65,2144.28,,,37.15,,,,,,,2025-04-14,34.26,32.69,32.42,34.56,33.55,32.61,34.32,33.75,5.67,1.66,7,1.13,3.3,4.6,6.2
BUY,227,SJM,2025-04-15,112.2,662.2,,,37.15,,,,,,,2025-04-14,110.71,107.47,106.9,112.09,109.66,106.88,112.09,110.22,3.57,1.66,7,0.71,3.2,4.7,6.4
SELL,225,AIG,2025-04-15,80.25,913.58,2025-04-08,77.43,35.37,36.66,2576.31,2539.65,3.59,5,rotation (out of top-N),2025-04-14,79.36,78.39,73.82,79.68,80.11,79.66,79.15,77.51,7.51,2.08,56,1.5,2.8,3.7,4.9
SELL,216,ED,2025-04-15,107.94,697.85,2025-03-18,102.84,35.88,37.66,3559.03,3521.37,4.91,20,rotation (out of top-N),2025-04-14,107.57,101.5,94.72,107.73,104.49,100.69,107.73,106.3,13.57,1.33,42,2.71,2.9,3.6,5.1
BUY,231,CI,2025-04-22,320.25,227.15,,,36.37,,,,,,,2025-04-21,328.46,314.02,312.13,318.1,319.93,312.77,316.27,309.97,5.23,1.99,0,1.05,3.6,4.7,6.1
BUY,232,CVNA,2025-04-22,40.77,1784.26,,,36.37,,,,,,,2025-04-21,47.47,42.26,40.54,39.13,40.59,39.9,39.13,37.61,17.11,3.88,686,3.42,3.4,1.1,1.7
BUY,228,DG,2025-04-22,93.37,779.1,,,36.37,,,,,,,2025-04-21,91.72,84.36,82.35,93.72,88.74,81.36,93.72,91.74,11.38,2.11,0,2.28,4.0,4.4,5.5
BUY,230,MOS,2025-04-22,26.4,2755.47,,,36.37,,,,,,,2025-04-21,27.96,25.54,25.17,26.12,25.23,24.7,26.12,25.62,11.07,1.91,0,2.21,3.8,4.4,5.6
BUY,229,PLTR,2025-04-22,93.06,781.69,,,36.37,,,,,,,2025-04-21,112.79,92.0,65.3,90.81,90.45,86.72,90.81,87.3,72.73,3.87,742,5,5.6,-1,0.4
SELL,222,AMT,2025-04-22,212.39,348.24,2025-04-01,210.75,36.7,36.98,571.11,534.13,0.73,14,rotation (out of top-N),2025-04-21,203.24,202.49,199.06,210.25,208.48,202.93,208.27,204.75,2.1,1.69,21,0.42,2.9,4.5,6.3
SELL,212,AWK,2025-04-22,143.99,513.21,2025-03-18,139.84,35.88,36.95,2129.81,2092.86,2.92,24,rotation (out of top-N),2025-04-21,139.48,137.7,132.06,142.48,141.57,138.24,142.48,140.79,5.62,1.19,35,1.12,2.5,4.1,6.1
SELL,226,KDP,2025-04-22,34.45,2144.28,2025-04-15,34.65,37.15,36.94,-428.86,-465.79,-0.63,4,rotation (out of top-N),2025-04-21,33.27,32.8,32.47,34.17,33.89,32.84,33.93,33.53,2.46,1.19,14,0.49,2.7,4.6,6.7
SELL,224,NOC,2025-04-22,475.24,144.26,2025-04-08,490.35,35.37,34.28,-2179.8,-2214.08,-3.13,9,rotation (out of top-N),2025-04-21,463.74,485.85,483.07,520.17,514.72,485.61,520.17,513.5,-4.0,1.28,14,-0.8,2.4,5.0,7.3
SELL,227,SJM,2025-04-22,111.33,662.2,2025-04-15,112.2,37.15,36.86,-576.12,-612.98,-0.83,4,rotation (out of top-N),2025-04-21,109.47,107.84,106.91,110.19,109.93,107.89,110.19,108.94,2.39,1.14,14,0.48,2.6,4.6,6.8
BUY,234,APH,2025-04-29,75.39,1027.44,,,38.73,,,,,,,2025-04-28,80.1,69.27,67.42,75.35,69.94,65.08,75.23,73.69,18.82,2.05,0,3.76,4.3,4.1,4.7
BUY,235,AVGO,2025-04-29,190.3,407.04,,,38.73,,,,,,,2025-04-28,202.0,188.09,186.15,190.88,179.44,178.42,190.58,185.82,8.52,2.5,7,1.7,4.0,4.5,5.4
BUY,237,BA,2025-04-29,182.72,423.92,,,38.73,,,,,,,2025-04-28,185.44,169.49,165.24,182.29,169.3,163.46,182.29,178.41,12.23,2.13,7,2.45,3.9,4.3,5.2
BUY,236,DLTR,2025-04-29,80.34,964.08,,,38.73,,,,,,,2025-04-28,84.27,75.48,74.11,80.14,78.76,71.45,80.14,78.58,13.71,1.94,0,2.74,4.0,4.3,5.3
BUY,233,HOOD,2025-04-29,49.43,1567.04,,,38.73,,,,,,,2025-04-28,48.61,45.11,36.27,48.91,45.06,42.38,48.91,47.06,34.03,3.79,504,5,4.2,0.3,0.5
SELL,231,CI,2025-04-29,328.33,227.15,2025-04-22,320.25,36.37,37.29,1835.36,1798.07,2.47,5,rotation (out of top-N),2025-04-28,327.11,316.4,312.01,327.9,325.48,316.56,326.01,322.04,4.84,1.22,7,0.97,2.9,4.6,6.6
SELL,232,CVNA,2025-04-29,48.35,1784.26,2025-04-22,40.77,36.37,43.13,13524.72,13481.58,18.53,5,rotation (out of top-N),2025-04-28,51.43,43.93,41.16,48.28,44.29,40.0,48.28,46.6,24.96,3.48,693,4.99,3.6,0.8,1.2
