kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,115,KDP,2025-04-22,34.45,6850.55,2025-04-15,34.65,118.69,118.0,-1370.11,-1488.11,-0.63,4,rotation (out of top-N),2025-04-14,34.26,3.3,1.13,4.6,6.2,5.67,1.66,7,2025-04-21,33.27,2.7,0.49,4.6,6.7,2.46,1.19,14
SELL,116,NOC,2025-04-22,475.24,452.56,2025-04-15,524.51,118.69,107.54,-22297.58,-22405.12,-9.44,4,rotation (out of top-N),2025-04-14,528.8,3.3,1.94,4.4,5.9,9.69,1.46,7,2025-04-21,463.74,2.4,-0.8,5.0,7.3,-4.0,1.28,14
SELL,117,PLTR,2025-05-13,119.93,2422.43,2025-04-22,93.06,112.72,145.26,65090.62,64945.36,28.81,15,rotation (out of top-N),2025-04-21,112.79,5.6,5,-1,0.4,72.73,3.87,742,2025-05-12,129.57,5.2,5,-1,0.8,78.65,3.33,763
SELL,118,DG,2025-04-29,90.95,2414.38,2025-04-22,93.37,112.72,109.79,-5842.81,-5952.6,-2.64,5,rotation (out of top-N),2025-04-21,91.72,4.0,2.28,4.4,5.5,11.38,2.11,0,2025-04-28,88.51,3.2,1.66,4.5,6.1,8.3,1.43,7
SELL,119,HOOD,2025-06-17,76.08,4988.72,2025-04-29,49.43,123.3,189.77,132949.33,132759.56,53.84,34,rotation (out of top-N),2025-04-28,48.61,4.2,5,0.3,0.5,34.03,3.79,504,2025-06-16,78.52,4.8,5,-1,1.2,76.03,2.73,553
SELL,120,APH,2025-05-06,78.82,3270.89,2025-04-29,75.39,123.3,128.91,11219.15,11090.24,4.5,5,rotation (out of top-N),2025-04-28,80.1,4.3,3.76,4.1,4.7,18.82,2.05,0,2025-05-05,80.33,3.7,3.64,4.0,5.2,18.19,1.35,7
SELL,121,DXCM,2025-05-13,85.0,3244.2,2025-05-06,79.47,128.9,137.87,17940.42,17802.55,6.91,5,rotation (out of top-N),2025-05-05,84.68,5.2,2.4,4.4,4.2,11.98,3.92,0,2025-05-12,85.48,3.6,2.49,4.3,5.5,12.46,1.69,7
SELL,122,VST,2025-06-03,174.35,1959.36,2025-05-13,144.39,141.46,170.81,58702.55,58531.75,20.69,14,rotation (out of top-N),2025-05-12,155.87,5.3,3.64,4.1,3.8,18.18,3.54,0,2025-06-02,172.72,4.7,5,3.4,3.3,25.21,2.7,21
SELL,123,NRG,2025-05-20,158.71,1911.18,2025-05-13,148.03,141.46,151.66,20411.45,20259.79,7.16,5,rotation (out of top-N),2025-05-12,157.37,6,5,-1,0.0,64.74,4.84,679,2025-05-19,156.02,3.9,5,-1,2.1,60.17,1.41,686
SELL,124,PLTR,2025-06-24,141.03,2385.21,2025-05-20,127.16,151.65,168.2,33094.83,32926.64,10.86,23,rotation (out of top-N),2025-05-19,123.34,4.6,5,-1,1.4,64.87,2.33,770,2025-06-23,130.81,4.3,5,-0.5,1.2,49.89,2.65,805
SELL,125,ULTA,2025-06-10,467.96,718.43,2025-06-03,475.24,170.71,168.1,-5226.56,-5394.66,-1.58,5,rotation (out of top-N),2025-06-02,465.7,5.5,3.87,3.8,3.0,19.35,4.19,14,2025-06-09,457.6,3.0,3.32,3.8,5.4,16.6,0.84,21
SELL,126,ORCL,2025-06-17,208.72,1915.7,2025-06-10,175.41,168.02,199.92,63812.04,63612.12,18.93,5,rotation (out of top-N),2025-06-09,213.15,4.5,5,3.5,4.1,30.38,1.41,0,2025-06-16,203.04,4.8,4.67,3.7,3.8,23.36,2.68,7
SELL,127,LITE,2025-06-24,90.33,4596.72,2025-06-17,84.71,194.69,207.6,25810.57,25602.97,6.58,4,rotation (out of top-N),2025-06-16,89.74,5.0,4.04,4.0,4.0,20.19,3.04,0,2025-06-23,94.74,4.9,5,3.6,3.6,25.48,2.62,7
SELL,128,COIN,2025-07-29,384.0,1509.17,2025-06-17,258.01,194.69,289.76,190132.5,189842.74,48.75,28,rotation (out of top-N),2025-06-16,308.56,5.3,5,3.6,3.3,28.92,2.77,0,2025-07-28,314.74,3.7,3.61,3.4,4.0,18.07,2.18,42
SELL,129,HOOD,2025-07-29,106.69,4825.82,2025-06-24,77.83,187.81,257.42,139224.84,138967.42,37.0,24,rotation (out of top-N),2025-06-23,83.05,5.2,5,-1,0.8,80.09,3.32,560,2025-07-28,99.9,4.8,5,-1,1.2,79.61,2.71,595
SELL,130,SMCI,2025-07-01,48.06,9076.18,2025-06-24,41.38,187.81,218.1,60583.47,60365.37,16.07,5,rotation (out of top-N),2025-06-23,47.58,5.9,5,3.2,1.8,26.86,4.9,28,2025-06-30,48.57,5.5,5,3.0,1.9,28.93,3.94,35
SELL,131,ORCL,2025-07-22,240.28,2005.43,2025-07-01,217.48,218.07,240.93,45723.76,45482.83,10.43,14,rotation (out of top-N),2025-06-30,234.65,5.5,5,2.6,2.8,40.18,2.78,21,2025-07-21,243.27,4.3,5,2.2,3.4,41.06,1.38,42
SELL,132,IVZ,2025-07-29,21.04,24837.58,2025-07-22,19.39,240.8,261.29,40982.0,40720.71,8.46,5,rotation (out of top-N),2025-07-21,21.07,6.2,5,3.2,2.2,34.08,3.95,7,2025-07-28,19.92,3.9,5,3.5,4.3,26.06,1.27,14
SELL,133,FIX,2025-08-05,709.01,771.64,2025-07-29,697.89,269.26,273.55,8580.69,8307.14,1.54,5,rotation (out of top-N),2025-07-28,694.69,6.5,5,0.1,0.8,53.72,5.6,70,2025-08-04,691.38,5.0,5,0.2,2.0,50.47,2.61,77
SELL,134,AMD,2025-08-05,177.55,3073.67,2025-07-29,175.21,269.26,272.87,7207.77,6934.9,1.29,5,rotation (out of top-N),2025-07-28,171.71,5.0,5,2.4,3.1,41.88,2.13,28,2025-08-04,172.77,5.2,5,2.3,2.7,41.85,2.6,35
SELL,135,SMCI,2025-08-05,58.81,9015.96,2025-07-29,59.73,269.26,265.11,-8294.68,-8559.8,-1.59,5,rotation (out of top-N),2025-07-28,56.65,5.7,5,0.6,1.6,47.59,3.49,63,2025-08-04,44.57,4.1,2.95,2.1,2.8,14.73,3.84,70
SELL,136,COHR,2025-08-12,114.72,5029.76,2025-08-05,107.51,270.37,288.49,36239.42,35950.93,6.65,5,rotation (out of top-N),2025-08-04,115.5,5.9,5,2.9,2.1,34.24,3.84,21,2025-08-11,93.55,3.6,1.85,4.1,5.0,9.25,2.38,28
SELL,137,LITE,2025-08-19,118.25,4842.39,2025-08-05,111.67,270.37,286.31,31862.92,31576.61,5.84,10,rotation (out of top-N),2025-08-04,116.31,5.8,5,2.0,1.7,43.68,3.72,49,2025-08-18,119.38,4.6,5,0.7,2.5,44.34,2.15,63
SELL,138,HOOD,2025-08-12,114.97,5102.37,2025-08-05,105.98,270.37,293.31,45870.33,45577.02,8.43,5,rotation (out of top-N),2025-08-04,114.6,6,5,-1,0.0,97.98,5.17,602,2025-08-11,114.15,5.1,5,-1,0.9,90.33,3.08,609
SELL,139,AMD,2025-08-19,173.1,3356.19,2025-08-12,173.3,290.81,290.48,-671.24,-961.72,-0.17,5,rotation (out of top-N),2025-08-11,177.51,5.4,5,2.1,2.4,44.87,2.81,42,2025-08-18,167.77,4.2,5,2.4,3.0,36.01,1.76,49
SELL,140,EXPE,2025-08-19,204.04,3032.47,2025-08-12,191.8,290.81,309.37,37117.47,36808.09,6.33,5,rotation (out of top-N),2025-08-11,205.83,5.3,3.49,3.8,3.1,17.43,4.24,21,2025-08-18,213.05,3.4,4.19,3.5,4.7,20.96,1.16,28
SELL,141,HOOD,2025-09-09,116.52,5074.57,2025-08-19,116.34,295.19,295.63,888.05,592.42,0.1,14,rotation (out of top-N),2025-08-18,109.44,5.1,5,-1,0.9,76.79,3.09,616,2025-09-08,115.01,5.9,5,-1,0.1,71.61,4.3,637
SELL,142,FSLR,2025-08-26,199.04,2740.96,2025-08-19,215.39,295.19,272.78,-44814.67,-45087.45,-7.64,5,rotation (out of top-N),2025-08-18,202.34,5.7,4.5,3.4,2.3,22.49,5.42,28,2025-08-25,195.17,4.1,3.6,3.5,3.8,17.99,2.7,35
SELL,143,INTC,2025-09-09,24.52,23643.37,2025-08-19,24.97,295.19,289.93,-10521.3,-10811.23,-1.83,14,rotation (out of top-N),2025-08-18,24.8,5.7,3.12,4.1,3.3,15.6,4.71,7,2025-09-08,24.06,3.1,2.34,3.9,5.4,11.7,1.5,28
SELL,144,LITE,2025-09-16,168.6,4374.9,2025-08-26,124.78,272.95,368.82,191730.15,191361.33,35.05,14,rotation (out of top-N),2025-08-25,132.82,5.5,5,-0.1,2.1,58.51,2.58,70,2025-09-15,168.76,5.0,5,-0.5,2.0,89.61,2.29,91
SELL,145,APP,2025-09-16,595.36,1069.07,2025-09-09,547.3,292.55,318.24,51369.0,51050.76,8.72,5,rotation (out of top-N),2025-09-08,582.04,6,5,-1,0.0,62.08,4.87,854,2025-09-15,649.32,4.5,5,-1,1.5,76.82,2.19,861
SELL,146,AVGO,2025-09-16,363.34,1681.88,2025-09-09,347.89,292.55,305.55,25985.05,25679.51,4.39,5,rotation (out of top-N),2025-09-08,357.81,5.5,5,-0.5,0.0,50.32,5.12,140,2025-09-15,343.13,3.3,5,-0.1,1.9,42.34,1.71,147
SELL,147,WBD,2025-09-30,18.97,35136.45,2025-09-16,18.82,330.63,333.27,5270.47,4937.2,0.75,10,rotation (out of top-N),2025-09-15,19.33,6.5,5,-0.5,0.5,77.44,5.36,91,2025-09-29,19.0,5.2,5,-0.8,1.3,67.8,2.93,105
SELL,148,ANET,2025-09-23,145.02,4533.42,2025-09-16,145.87,330.63,328.72,-3830.74,-4159.46,-0.63,5,rotation (out of top-N),2025-09-15,149.49,5.4,5,0.8,1.6,42.03,3.48,63,2025-09-22,142.48,3.8,5,1.1,2.6,34.42,1.92,70
SELL,149,TSLA,2025-09-23,440.05,1596.22,2025-09-16,414.27,330.63,351.21,41150.67,40799.46,6.17,5,rotation (out of top-N),2025-09-15,426.0,6.1,5,3.5,2.2,28.53,4.21,7,2025-09-22,440.4,4.7,5,3.1,3.5,32.68,1.93,14
SELL,150,TER,2025-09-30,133.69,4991.88,2025-09-23,136.17,339.87,333.68,-12379.86,-12713.54,-1.87,5,rotation (out of top-N),2025-09-22,135.14,5.3,5,2.7,2.2,34.3,3.3,35,2025-09-29,145.45,4.6,5,2.1,3.2,43.92,1.7,42
SELL,151,INTC,2025-10-21,38.13,23447.54,2025-09-23,28.99,339.87,447.03,214310.5,213863.47,31.46,20,rotation (out of top-N),2025-09-22,35.48,5.9,5,1.3,2.7,60.04,2.45,42,2025-10-20,38.26,5.4,5,-0.2,2.3,60.47,2.29,70
SELL,152,APP,2025-10-07,592.74,936.2,2025-09-30,712.05,333.31,277.46,-111702.46,-111979.92,-16.8,5,rotation (out of top-N),2025-09-29,682.76,5.5,5,-1,0.5,77.74,3.68,875,2025-10-06,569.71,5.3,5,-0.3,0.0,46.22,6.77,882
SELL,153,HOOD,2025-10-07,146.3,4915.57,2025-09-30,135.62,333.31,359.57,52522.82,52163.25,7.82,5,rotation (out of top-N),2025-09-29,148.63,5.2,5,-1,0.8,100.98,3.27,658,2025-10-06,138.99,5.4,5,-1,0.6,81.94,3.57,665
SELL,154,LITE,2025-10-14,156.44,3955.1,2025-10-07,160.99,318.37,309.36,-18015.47,-18324.82,-2.88,5,rotation (out of top-N),2025-10-06,149.57,5.9,5,-0.8,0.3,58.47,4.21,112,2025-10-13,164.76,5.9,5,-1.0,0.2,70.92,4.28,119
SELL,155,AMD,2025-10-21,239.52,2963.61,2025-10-07,214.85,318.37,354.92,73112.2,72757.27,11.43,10,rotation (out of top-N),2025-10-06,214.75,6.4,5,-0.6,0.4,65.45,8.2,98,2025-10-20,252.84,4.6,5,-0.9,1.7,85.89,2.22,112
SELL,156,HOOD,2025-10-21,135.19,4527.21,2025-10-14,136.67,309.37,306.02,-6700.27,-7006.29,-1.13,5,rotation (out of top-N),2025-10-13,129.91,6,5,-1,0.0,65.2,5.29,672,2025-10-20,139.79,5.0,5,-1,1.0,72.73,3.05,679
SELL,157,LITE,2025-11-04,188.56,4598.18,2025-10-21,160.5,369.0,433.52,129025.03,128591.51,17.42,10,rotation (out of top-N),2025-10-20,179.32,5.6,5,-1,0.4,82.02,3.92,126,2025-11-03,240.08,5.7,5,-1,0.3,128.55,4.01,140
SELL,158,STX,2025-10-28,228.39,3486.11,2025-10-21,211.7,369.0,398.1,58183.09,57785.0,7.83,5,rotation (out of top-N),2025-10-20,233.11,5.8,5,-1,0.2,73.31,4.22,147,2025-10-27,254.62,5.2,5,-1,0.8,84.21,3.29,154
SELL,159,WDC,2025-10-28,126.18,6079.65,2025-10-21,121.39,369.0,383.56,29121.51,28737.95,3.89,5,rotation (out of top-N),2025-10-20,129.28,5.7,5,-1,0.3,97.76,4.11,154,2025-10-27,150.04,4.9,5,-1,1.1,120.71,2.79,161
SELL,160,FIX,2025-11-04,954.52,808.48,2025-10-28,966.55,390.72,385.85,-9725.97,-10111.82,-1.29,5,rotation (out of top-N),2025-10-27,963.68,6,5,-1,0.0,73.02,5.19,161,2025-11-03,954.65,4.0,5,-1,2.0,67.5,1.52,168
SELL,161,INTC,2025-11-04,38.14,19758.1,2025-10-28,39.55,390.72,376.79,-27858.92,-28235.71,-3.61,5,rotation (out of top-N),2025-10-27,39.98,5.8,5,-0.3,1.6,64.38,3.19,77,2025-11-03,38.15,4.7,5,-0.1,2.2,53.9,2.08,84
SELL,162,STX,2025-11-11,288.38,3162.43,2025-11-04,251.99,398.45,455.99,115080.91,114624.92,14.38,5,rotation (out of top-N),2025-11-03,278.1,6,5,-1,0.0,94.73,5.2,161,2025-11-10,257.12,5.7,5,-1,0.3,75.04,4.11,168
SELL,163,FSLR,2025-11-11,270.09,3132.97,2025-11-04,254.36,398.45,423.09,49281.56,48858.47,6.13,5,rotation (out of top-N),2025-11-03,267.63,5.8,5,-0.3,0.2,51.7,4.71,105,2025-11-10,253.09,4.9,5,0.0,0.5,41.75,3.96,112
SELL,164,WDC,2025-11-18,158.5,5271.91,2025-11-04,151.16,398.45,417.8,38695.79,38277.99,4.8,10,rotation (out of top-N),2025-11-03,162.8,6,5,-1,0.0,129.47,6.66,168,2025-11-17,138.96,6,5,-1,0.0,82.58,5.13,182
SELL,165,LITE,2025-12-23,383.83,3487.31,2025-11-11,252.0,439.4,669.27,459731.68,459062.41,52.24,29,rotation (out of top-N),2025-11-10,231.89,6,5,-1,0.0,113.35,5.98,147,2025-12-22,390.79,5.4,5,-1,0.6,163.49,3.58,189
SELL,166,ALB,2025-11-25,118.75,8652.17,2025-11-11,101.57,439.4,513.72,148644.36,148130.63,16.86,10,rotation (out of top-N),2025-11-10,114.52,6.3,5,0.0,0.9,54.29,4.25,77,2025-11-24,129.2,5.9,5,-0.5,1.1,69.13,3.63,91
SELL,167,MU,2025-12-02,238.6,3552.59,2025-11-18,235.22,417.82,423.82,12007.76,11583.93,1.39,9,rotation (out of top-N),2025-11-17,207.19,6,5,-1,0.0,61.32,5.3,161,2025-12-01,236.98,4.8,5,-1,1.2,74.93,2.77,175
SELL,168,COHR,2026-02-24,254.5,7076.26,2025-11-25,145.11,513.42,900.45,774072.28,773171.82,75.3,60,rotation (out of top-N),2025-11-24,164.13,6,5,-1,0.0,74.66,5.52,133,2026-02-23,258.9,5.7,5,-1,0.3,86.41,4.11,224
SELL,169,WDC,2025-12-09,168.94,5078.6,2025-12-02,166.84,423.66,428.99,10665.07,10236.08,1.21,5,rotation (out of top-N),2025-12-01,168.86,5.0,5,-1,1.0,105.87,2.94,196,2025-12-08,176.27,4.8,5,-1,1.2,106.42,2.69,203
SELL,170,WBD,2025-12-16,29.49,31211.84,2025-12-09,27.48,428.77,460.22,62891.85,62431.63,7.28,5,rotation (out of top-N),2025-12-08,29.98,5.6,5,-1,0.4,108.04,3.88,175,2025-12-15,27.82,3.8,5,-1,2.2,87.32,1.24,182
SELL,171,CIEN,2025-12-23,237.0,4297.1,2025-12-16,214.09,459.97,509.21,98468.15,97958.94,10.65,5,rotation (out of top-N),2025-12-15,230.35,6.0,5,-1,0.0,98.31,4.45,175,2025-12-22,241.85,5.2,5,-1,0.8,100.59,3.3,182
SELL,172,WDC,2025-12-30,179.45,6728.72,2025-12-23,175.0,588.76,603.73,29942.78,29339.05,2.49,4,rotation (out of top-N),2025-12-22,181.39,5.8,5,-1,0.2,96.61,4.27,217,2025-12-29,187.59,4.4,5,-1,1.6,95.53,2.05,224
SELL,173,STX,2025-12-30,283.26,4268.41,2025-12-23,275.87,588.76,604.53,31543.52,30938.99,2.63,4,rotation (out of top-N),2025-12-22,285.62,5.7,5,-1,0.3,63.79,4.09,210,2025-12-29,287.03,4.1,5,-1.0,1.9,59.94,1.65,217
SELL,174,LITE,2026-01-27,341.76,3233.07,2025-12-30,373.53,603.82,552.48,-102698.51,-103250.99,-8.55,18,rotation (out of top-N),2025-12-29,386.07,5.1,5,-1,0.9,146.85,3.14,196,2026-01-26,391.71,6.0,5,-1,0.0,110.33,4.46,224
SELL,175,ALB,2026-01-06,150.45,8348.19,2025-12-30,144.66,603.82,627.99,48336.02,47708.03,3.95,4,rotation (out of top-N),2025-12-29,143.5,4.9,5,-1,1.1,69.78,2.81,126,2026-01-05,160.89,4.7,5,-1,1.3,84.71,2.5,133
SELL,176,CIEN,2026-01-13,234.26,5438.13,2026-01-06,230.95,627.97,636.97,18000.23,17363.26,1.38,5,rotation (out of top-N),2026-01-05,230.82,6,5,-1,0.0,78.09,5.37,196,2026-01-12,243.32,5.4,5,-1,0.6,81.28,3.53,203
SELL,177,MRNA,2026-02-10,42.34,37214.43,2026-01-13,34.22,636.65,787.92,302553.32,301765.4,23.7,19,rotation (out of top-N),2026-01-12,41.83,6.8,5,2.0,1.8,50.3,4.09,28,2026-02-09,42.18,5.3,5,2.0,1.9,42.32,3.18,56
SELL,178,WDC,2026-02-03,279.77,4524.71,2026-01-27,244.1,552.24,632.94,161396.54,160763.6,14.56,5,rotation (out of top-N),2026-01-26,250.14,5.8,5,-1,0.2,117.31,4.22,252,2026-02-02,282.5,6,5,-1,0.0,133.36,5.79,259
SELL,179,CIEN,2026-02-24,342.05,4554.23,2026-02-03,277.8,632.58,778.89,292609.45,291830.56,23.07,14,rotation (out of top-N),2026-02-02,271.62,6,5,-1,0.0,83.45,5.27,224,2026-02-23,348.66,5.4,5,-1,0.6,108.97,3.55,245
SELL,180,LITE,2026-02-24,677.81,2870.98,2026-02-10,548.56,787.45,972.99,371073.55,370100.56,23.5,9,rotation (out of top-N),2026-02-09,562.38,6,5,-1,0.0,166.65,6.57,238,2026-02-23,701.36,5.8,5,-1,0.2,190.69,4.22,252
SELL,181,TPL,2026-03-10,534.48,3514.8,2026-02-24,502.65,883.36,939.3,111876.11,110936.81,6.28,10,rotation (out of top-N),2026-02-23,522.69,7.6,5,1.9,1.8,57.11,5.06,14,2026-03-09,531.53,6.1,5,1.7,2.8,56.05,2.67,28
SELL,182,WDC,2026-03-03,254.06,6292.39,2026-02-24,280.77,883.36,799.32,-168069.76,-168869.08,-9.56,5,rotation (out of top-N),2026-02-23,279.66,6,5,-1,0.0,101.74,4.59,280,2026-03-02,245.24,5.7,5,-1,0.3,70.93,4.02,287
SELL,183,MRNA,2026-03-17,54.08,35186.51,2026-02-24,50.21,883.36,951.36,135995.86,135044.5,7.64,15,rotation (out of top-N),2026-02-23,53.61,6.8,5,-0.2,0.8,73.24,5.76,70,2026-03-16,51.4,5.6,5,-0.3,1.2,56.52,3.45,91
SELL,184,COHR,2026-03-10,259.43,5578.91,2026-03-03,286.74,799.85,723.67,-152360.03,-153083.7,-9.57,5,rotation (out of top-N),2026-03-02,235.59,6,5,-1,0.0,64.88,5.2,231,2026-03-09,242.82,6,5,-1,0.0,65.22,6.04,238
SELL,185,CF,2026-03-31,133.96,15225.41,2026-03-10,109.14,830.85,1019.8,377894.63,376874.83,22.68,15,rotation (out of top-N),2026-03-09,129.08,6.7,5,2.1,1.4,46.08,5.99,35,2026-03-30,129.43,5.3,5,2.0,1.9,42.26,3.18,56
SELL,186,LYB,2026-03-17,70.76,25738.86,2026-03-10,64.56,830.85,910.64,159580.95,158670.31,9.55,5,rotation (out of top-N),2026-03-09,71.55,6.7,5,2.6,1.7,41.77,4.38,21,2026-03-16,72.57,5.7,5,2.4,2.5,42.6,3.1,28
SELL,187,COHR,2026-03-24,258.08,7919.0,2026-03-17,235.0,930.48,1021.87,182770.57,181748.7,9.77,5,rotation (out of top-N),2026-03-16,252.21,6,5,-1,0.0,66.66,5.34,245,2026-03-23,243.53,5.8,5,-0.8,0.0,56.72,5.24,252
SELL,188,LITE,2026-03-24,739.25,3115.24,2026-03-17,597.38,930.48,1151.47,441974.45,440822.98,23.69,5,rotation (out of top-N),2026-03-16,705.64,6,5,-1,0.0,149.77,5.31,273,2026-03-23,702.37,6,5,-1,0.0,135.82,5.8,280
SELL,189,LYB,2026-03-31,81.29,30417.25,2026-03-24,71.41,1086.05,1236.31,300522.42,299286.11,13.78,5,rotation (out of top-N),2026-03-23,79.62,6.5,5,1.7,2.1,54.52,3.46,35,2026-03-30,78.77,5.8,5,1.7,2.3,51.09,2.99,42
SELL,190,CIEN,2026-04-07,436.03,5354.28,2026-03-24,405.68,1086.05,1167.31,162529.03,161361.72,7.43,9,rotation (out of top-N),2026-03-23,401.82,6,5,-1,0.0,106.28,4.9,273,2026-04-06,496.01,5.7,5,-1,0.3,131.44,4.08,287
SELL,191,GLW,2026-04-07,143.64,17185.71,2026-03-31,131.21,1127.47,1234.28,213618.41,212384.14,9.42,4,rotation (out of top-N),2026-03-30,147.66,6,5,-1,0.0,63.42,5.31,308,2026-04-06,170.96,5.0,5,-1,1.0,83.2,3.05,315
SELL,192,COHR,2026-04-14,317.42,10072.53,2026-03-31,223.87,1127.47,1598.61,942285.23,940686.62,41.72,9,rotation (out of top-N),2026-03-30,257.97,6,5,-1,0.0,61.57,6.35,259,2026-04-13,344.96,5.6,5,-1,0.4,101.31,3.97,273
SELL,193,LITE,2026-04-21,910.18,3109.26,2026-04-07,771.99,1200.16,1414.99,429668.49,428253.49,17.84,10,rotation (out of top-N),2026-04-06,898.0,6.0,5,-1,0.0,167.05,4.48,294,2026-04-20,881.42,5.2,5,-1,0.8,134.56,3.3,308
SELL,194,WDC,2026-04-14,358.75,7996.26,2026-04-07,300.18,1200.16,1434.31,468300.86,466866.55,19.45,5,rotation (out of top-N),2026-04-06,343.46,5.8,5,-1,0.2,98.56,4.2,322,2026-04-13,372.53,4.9,5,-1,1.1,106.22,2.88,329
SELL,195,DELL,2026-04-28,209.53,16340.1,2026-04-14,185.5,1515.54,1711.87,392652.55,390940.68,12.9,10,rotation (out of top-N),2026-04-13,195.96,5.7,5,2.2,2.1,42.56,3.36,42,2026-04-27,210.24,5.1,5,1.6,2.5,48.43,2.4,56
SELL,196,CIEN,2026-04-21,509.37,6220.74,2026-04-14,487.25,1515.54,1584.33,137571.73,135987.4,4.49,5,rotation (out of top-N),2026-04-13,507.2,5.6,5,-1,0.4,125.38,3.85,294,2026-04-20,520.84,4.7,5,-1,1.3,120.75,2.6,301
SELL,197,SNDK,2026-04-28,1026.99,3230.08,2026-04-21,928.1,1498.92,1658.64,319439.01,317780.37,10.6,5,rotation (out of top-N),2026-04-20,989.42,5.5,5,-1,0.5,185.93,3.7,999,2026-04-27,1188.14,5.3,5,-1,0.7,217.11,3.46,999
SELL,198,DOW,2026-04-28,38.56,81440.9,2026-04-21,36.81,1498.92,1570.18,142521.58,140951.4,4.7,5,rotation (out of top-N),2026-04-20,38.25,5.6,5,0.3,0.5,42.81,4.54,91,2026-04-27,39.89,4.9,5,0.0,1.2,46.79,3.25,98
SELL,199,FIX,2026-05-05,1959.3,1919.39,2026-04-28,1714.87,1645.75,1880.33,469155.85,467275.52,14.2,5,rotation (out of top-N),2026-04-27,1867.92,5.8,5,-1,0.2,73.84,4.15,343,2026-05-04,1949.24,4.5,5,-1,1.5,76.27,2.3,350
SELL,200,LITE,2026-05-05,975.83,4040.31,2026-04-28,814.66,1645.75,1971.32,651136.48,649165.16,19.72,5,rotation (out of top-N),2026-04-27,949.6,5.9,5,-1,0.1,139.25,4.37,315,2026-05-04,903.12,5.9,5,-1,0.1,116.67,4.35,322
SELL,201,INTC,2026-05-05,100.5,40483.36,2026-04-28,81.31,1645.75,2034.39,777280.55,775246.16,23.55,5,rotation (out of top-N),2026-04-27,99.66,6.0,5,-1,0.0,139.25,4.44,259,2026-05-04,124.91,4.8,5,-1,1.2,182.0,2.71,266
SELL,202,BAND,2026-05-12,49.52,87169.3,2026-05-05,44.99,1960.87,2158.09,394441.08,392282.98,10.0,5,rotation (out of top-N),2026-05-04,49.91,7.3,5,1.3,1.3,190.35,7.8,42,2026-05-11,53.99,7.1,5,1.2,1.3,196.54,4.36,49
SELL,203,PENG,2026-05-19,45.54,117876.37,2026-05-05,33.27,1960.87,2684.04,1446343.03,1443658.99,36.81,10,rotation (out of top-N),2026-05-04,44.23,7.2,5,1.8,2.4,96.61,3.6,14,2026-05-18,53.2,7.5,5,1.5,1.5,123.34,5.83,28
SELL,204,AGL,2026-06-02,89.62,148214.16,2026-05-05,26.46,1960.87,6641.85,9361947.63,9355305.78,238.55,19,rotation (out of top-N),2026-05-04,53.99,8.0,5,2.0,2.0,149.85,6.48,0,2026-06-01,96.31,7.0,5,1.5,2.1,248.34,3.66,28
SELL,205,INOD,2026-06-16,100.64,41889.45,2026-05-12,103.08,2158.88,2107.88,-102000.82,-104108.69,-2.41,24,rotation (out of top-N),2026-05-11,96.0,8.0,5,2.0,2.0,71.4,14.9,0,2026-06-15,95.43,7.0,5,1.8,1.4,51.67,7.22,35
SELL,206,ALAB,2026-07-14,392.03,25352.09,2026-05-19,211.62,2682.44,4969.39,4573896.81,4568927.42,85.16,37,rotation (out of top-N),2026-05-18,307.03,7.8,5,1.8,1.8,79.3,6.4,14,2026-07-13,303.21,6.3,5,0.4,0.8,48.4,5.94,70
SELL,207,NTAP,2026-06-09,171.7,72451.4,2026-06-02,183.2,6636.55,6219.95,-833191.1,-839411.05,-6.32,5,rotation (out of top-N),2026-06-01,174.86,7.4,5,1.9,1.6,54.98,5.12,21,2026-06-08,161.61,5.5,5,2.4,2.6,41.84,2.88,28
SELL,208,CRDO,2026-06-23,279.11,54923.38,2026-06-09,226.39,6217.05,7664.83,2895560.85,2887896.02,23.23,9,rotation (out of top-N),2026-06-08,250.6,7.3,5,1.3,1.3,64.03,9.06,42,2026-06-22,239.96,6.7,5,1.4,1.1,52.58,6.42,56
SELL,209,AGL,2026-06-23,106.38,38095.62,2026-06-16,110.72,2108.88,2026.31,-165144.53,-167170.83,-3.96,4,rotation (out of top-N),2026-06-15,113.08,7.3,5,1.3,1.3,255.1,6.13,42,2026-06-22,117.31,6.6,5,1.2,1.8,244.57,3.57,49
SELL,210,COOK,2026-07-07,69.12,138559.03,2026-06-23,69.88,4841.25,4788.95,-104612.07,-109401.01,-1.13,9,rotation (out of top-N),2026-06-22,78.69,7.7,5,1.7,1.6,62.92,8.49,21,2026-07-06,71.83,6.8,5,2.1,1.4,46.89,4.67,35
