date,equity,positions
2021-04-19,141669.31,3
2021-04-20,138598.64,3
2021-04-21,138598.64,3
2021-04-22,140436.27,3
2021-04-23,139240.81,3
2021-04-26,140646.07,3
2021-04-27,142384.48,3
2021-04-28,142384.48,3
2021-04-29,144810.72,3
2021-04-30,146150.72,3
2021-05-03,143723.52,3
2021-05-04,147496.48,3
2021-05-05,147496.48,3
2021-05-06,150895.67,3
2021-05-07,151902.67,3
2021-05-10,154059.29,3
2021-05-11,151881.21,3
2021-05-12,151881.21,3
2021-05-13,150466.07,3
2021-05-14,150564.54,3
2021-05-17,153872.32,3
2021-05-18,153653.0,3
2021-05-19,153653.0,3
2021-05-20,150409.89,3
2021-05-21,150572.5,3
2021-05-24,150870.46,3
2021-05-25,149919.57,3
2021-05-26,149919.57,3
2021-05-27,150645.52,3
2021-05-28,151298.94,3
2021-06-01,151357.93,3
2021-06-02,155460.91,3
2021-06-03,156410.51,3
2021-06-04,156616.3,3
2021-06-07,157337.55,3
2021-06-08,157067.74,3
2021-06-09,157067.74,3
2021-06-10,156619.67,3
2021-06-11,157233.52,3
2021-06-14,156489.02,3
2021-06-15,157455.57,3
2021-06-16,157455.57,3
2021-06-17,156374.64,3
2021-06-18,153727.1,3
2021-06-21,150147.49,3
2021-06-22,155197.92,3
2021-06-23,155197.92,3
2021-06-24,155216.52,3
2021-06-25,155627.3,3
2021-06-28,156579.21,3
2021-06-29,153245.01,3
2021-06-30,153245.01,3
2021-07-01,153691.6,3
