timestamp,open,high,low,close,volume
2024-04-25 16:00:00+00:00,420.685,422.91,420.36,422.74,53477
2024-04-25 17:00:00+00:00,422.79,424.72,421.99,424.47,115665
2024-04-25 18:00:00+00:00,424.51,424.79,422.65,423.36,71574
2024-04-25 19:00:00+00:00,423.47,425.29,423.405,424.46,131349
2024-04-25 20:00:00+00:00,425.25,430.61,425.25,430.2,23090
2024-04-26 12:00:00+00:00,427.93,430.39,427.63,428.28,4778
2024-04-26 13:00:00+00:00,428.48,430.195,426.99,429.8,151664
2024-04-26 14:00:00+00:00,429.84,431.53,429.42,431.32,66058
2024-04-26 15:00:00+00:00,431.52,432.145,430.64,431.23,59933
2024-04-26 16:00:00+00:00,431.155,432.05,430.93,431.94,21786
2024-04-26 17:00:00+00:00,432.22,432.52,431.635,431.94,56834
2024-04-26 18:00:00+00:00,431.97,431.97,430.985,431.71,31193
2024-04-26 19:00:00+00:00,431.65,432.23,430.995,431.085,219052
2024-04-26 20:00:00+00:00,431.17,431.22,430.89,431.01,7776
2024-04-29 13:00:00+00:00,433.02,433.72,430.92,431.7,66702
2024-04-29 14:00:00+00:00,431.77,432.94,431.77,432.34,50668
2024-04-29 15:00:00+00:00,432.27,432.365,431.27,432.235,39036
2024-04-29 16:00:00+00:00,432.315,432.88,432.21,432.48,21764
2024-04-29 17:00:00+00:00,432.5,433.26,432.035,433.0,27299
2024-04-29 18:00:00+00:00,432.7,432.77,431.43,432.23,23562
2024-04-29 19:00:00+00:00,432.215,432.83,430.04,432.83,94709
2024-04-29 20:00:00+00:00,433.28,433.28,432.9,433.04,9846
2024-04-30 12:00:00+00:00,432.26,432.26,430.17,431.06,5006
2024-04-30 13:00:00+00:00,430.61,432.26,430.61,431.97,39487
2024-04-30 14:00:00+00:00,432.02,432.53,430.94,431.17,27625
2024-04-30 15:00:00+00:00,431.02,431.02,428.68,429.36,44553
2024-04-30 16:00:00+00:00,429.44,429.65,427.48,428.07,38198
2024-04-30 17:00:00+00:00,427.99,428.74,427.43,428.48,20492
2024-04-30 18:00:00+00:00,428.6,428.91,427.16,427.45,35285
2024-04-30 19:00:00+00:00,427.365,427.96,424.555,424.63,100366
2024-04-30 20:00:00+00:00,424.59,425.86,422.52,423.38,30041
2024-05-01 12:00:00+00:00,422.15,423.4,422.15,423.04,4198
2024-05-01 13:00:00+00:00,423.09,423.44,422.43,422.44,63588
2024-05-01 14:00:00+00:00,422.64,423.17,421.44,422.86,31610
2024-05-01 15:00:00+00:00,422.75,422.83,420.99,421.2,29820
2024-05-01 16:00:00+00:00,420.97,422.23,420.73,421.495,18109
2024-05-01 17:00:00+00:00,421.495,422.435,421.02,422.29,27760
2024-05-01 18:00:00+00:00,422.83,429.02,422.32,429.02,83308
2024-05-01 19:00:00+00:00,429.93,430.04,421.3,421.3,193863
2024-05-01 20:00:00+00:00,422.37,422.6,421.84,422.58,6611
2024-05-02 12:00:00+00:00,425.24,426.13,425.1,425.64,2671
2024-05-02 13:00:00+00:00,425.14,425.68,422.95,423.28,58963
2024-05-02 14:00:00+00:00,423.1,424.27,420.63,424.04,71818
2024-05-02 15:00:00+00:00,424.045,425.05,423.3,424.81,36286
2024-05-02 16:00:00+00:00,424.85,424.89,423.24,424.03,22183
2024-05-02 17:00:00+00:00,424.15,426.06,424.15,425.66,42127
2024-05-02 18:00:00+00:00,425.68,427.39,425.66,427.22,26580
2024-05-02 19:00:00+00:00,427.29,427.79,426.05,426.92,78653
2024-05-02 20:00:00+00:00,426.95,429.36,426.95,429.07,8046
2024-05-03 12:00:00+00:00,432.32,434.4,432.32,433.5,8622
2024-05-03 13:00:00+00:00,433.85,435.835,433.535,435.42,59846
2024-05-03 14:00:00+00:00,435.95,436.29,432.88,433.83,95245
2024-05-03 15:00:00+00:00,433.7,435.46,433.02,435.05,25407
2024-05-03 16:00:00+00:00,435.18,435.57,434.58,434.58,26090
2024-05-03 17:00:00+00:00,434.73,435.46,434.71,435.145,14681
2024-05-03 18:00:00+00:00,435.25,436.0,435.25,435.685,17865
2024-05-03 19:00:00+00:00,435.52,436.0,435.23,435.435,216164
2024-05-03 20:00:00+00:00,435.7,436.06,435.7,435.98,8900
2024-05-06 12:00:00+00:00,436.95,437.1,436.84,436.95,1898
2024-05-06 13:00:00+00:00,436.95,438.16,436.53,438.16,44929
2024-05-06 14:00:00+00:00,438.2,438.29,437.48,437.86,76080
2024-05-06 15:00:00+00:00,437.915,438.46,437.41,438.175,33146
2024-05-06 16:00:00+00:00,438.21,438.29,437.28,438.29,33557
2024-05-06 17:00:00+00:00,438.36,438.69,437.795,438.655,64885
2024-05-06 18:00:00+00:00,438.645,439.27,438.56,439.035,66108
2024-05-06 19:00:00+00:00,439.035,440.31,438.72,440.26,98199
2024-05-06 20:00:00+00:00,440.25,440.25,439.89,439.99,12589
2024-05-07 12:00:00+00:00,439.6,440.15,439.6,440.15,605
2024-05-07 13:00:00+00:00,440.27,441.25,440.16,440.25,51428
2024-05-07 14:00:00+00:00,440.3,441.595,440.06,441.535,55959
2024-05-07 15:00:00+00:00,441.67,441.89,441.25,441.55,48242
2024-05-07 16:00:00+00:00,441.68,441.93,441.11,441.38,43912
2024-05-07 17:00:00+00:00,441.45,441.94,440.09,440.11,38064
2024-05-07 18:00:00+00:00,440.26,440.72,439.61,440.22,55589
2024-05-07 19:00:00+00:00,440.28,440.85,440.04,440.26,86474
2024-05-07 20:00:00+00:00,440.6,440.73,440.6,440.68,6800
2024-05-08 12:00:00+00:00,438.24,438.24,437.52,437.77,1552
2024-05-08 13:00:00+00:00,437.8,439.83,437.67,439.62,36875
2024-05-08 14:00:00+00:00,439.715,441.445,439.32,441.04,45924
2024-05-08 15:00:00+00:00,441.01,441.29,439.66,439.815,27253
2024-05-08 16:00:00+00:00,439.84,440.1,439.6,439.6,11118
2024-05-08 17:00:00+00:00,439.6,439.98,439.065,439.93,26781
2024-05-08 18:00:00+00:00,439.95,440.27,439.72,439.775,19977
2024-05-08 19:00:00+00:00,439.48,440.48,439.48,440.135,94570
2024-05-08 20:00:00+00:00,439.97,439.97,439.55,439.55,3711
2024-05-09 12:00:00+00:00,440.46,440.56,440.34,440.34,1219
2024-05-09 13:00:00+00:00,440.83,440.83,438.595,439.62,39234
2024-05-09 14:00:00+00:00,439.595,441.19,439.15,440.86,54001
2024-05-09 15:00:00+00:00,441.065,441.55,440.05,440.21,37021
2024-05-09 16:00:00+00:00,440.11,441.05,440.055,440.96,19124
2024-05-09 17:00:00+00:00,440.82,441.45,440.4,440.78,40738
2024-05-09 18:00:00+00:00,440.75,441.585,440.46,441.43,18215
2024-05-09 19:00:00+00:00,441.32,441.45,440.605,441.07,149741
2024-05-09 20:00:00+00:00,441.01,441.48,441.01,441.4,6577
2024-05-10 12:00:00+00:00,442.92,442.92,441.97,441.97,1456
2024-05-10 13:00:00+00:00,442.03,444.28,442.03,443.995,45564
2024-05-10 14:00:00+00:00,443.67,443.78,440.71,441.22,55434
2024-05-10 15:00:00+00:00,441.24,441.78,440.88,441.68,34456
2024-05-10 16:00:00+00:00,441.525,442.02,440.99,441.8,54440
2024-05-10 17:00:00+00:00,441.83,442.015,440.97,442.005,25513
2024-05-10 18:00:00+00:00,441.995,442.25,441.6,442.07,22815
2024-05-10 19:00:00+00:00,441.84,442.415,441.775,442.1,91846
2024-05-10 20:00:00+00:00,441.94,441.95,441.81,441.81,5352
2024-05-13 12:00:00+00:00,443.41,443.84,443.41,443.84,2331
2024-05-13 13:00:00+00:00,443.62,444.03,442.1,442.965,45387
2024-05-13 14:00:00+00:00,442.875,443.48,442.73,443.01,36424
2024-05-13 15:00:00+00:00,443.03,443.405,442.3,443.09,26222
2024-05-13 16:00:00+00:00,443.1,443.44,443.09,443.09,8255
2024-05-13 17:00:00+00:00,443.055,443.09,442.02,442.89,22426
2024-05-13 18:00:00+00:00,442.69,442.93,442.435,442.92,13388
2024-05-13 19:00:00+00:00,442.87,443.21,442.635,443.21,30963
2024-05-13 20:00:00+00:00,443.17,443.23,442.84,442.84,5812
2024-05-14 12:00:00+00:00,441.08,442.6,440.97,442.49,3460
2024-05-14 13:00:00+00:00,442.13,443.87,442.11,443.045,106365
2024-05-14 14:00:00+00:00,443.0,444.925,442.81,444.115,57434
2024-05-14 15:00:00+00:00,444.135,444.855,443.59,443.785,35987
2024-05-14 16:00:00+00:00,443.765,444.025,443.275,443.6,11716
2024-05-14 17:00:00+00:00,443.71,444.215,443.26,443.995,40200
2024-05-14 18:00:00+00:00,444.12,446.01,444.12,445.88,73955
2024-05-14 19:00:00+00:00,445.95,446.445,445.645,445.97,188140
2024-05-14 20:00:00+00:00,446.0,446.03,445.86,445.88,17824
2024-05-15 12:00:00+00:00,449.1,449.17,447.64,448.36,9065
2024-05-15 13:00:00+00:00,448.14,448.88,446.94,447.75,36091
2024-05-15 14:00:00+00:00,447.78,449.92,447.78,449.83,65066
2024-05-15 15:00:00+00:00,449.93,450.67,449.93,450.465,46990
2024-05-15 16:00:00+00:00,450.42,451.26,450.105,451.235,38818
2024-05-15 17:00:00+00:00,451.35,452.57,451.35,452.56,53667
2024-05-15 18:00:00+00:00,452.49,453.015,452.3,452.63,61100
2024-05-15 19:00:00+00:00,452.625,453.15,452.415,452.87,200081
2024-05-15 20:00:00+00:00,452.61,452.83,452.27,452.83,17095
2024-05-16 12:00:00+00:00,453.87,453.87,452.94,453.11,4193
2024-05-16 13:00:00+00:00,452.97,453.56,452.59,453.53,39656
2024-05-16 14:00:00+00:00,453.435,454.285,452.69,454.24,36664
2024-05-16 15:00:00+00:00,454.51,454.665,453.92,454.205,34896
2024-05-16 16:00:00+00:00,454.06,454.06,453.48,454.01,22083
2024-05-16 17:00:00+00:00,454.025,454.155,452.575,453.465,36012
2024-05-16 18:00:00+00:00,453.44,453.44,452.335,453.06,46678
2024-05-16 19:00:00+00:00,453.09,453.2,451.815,451.96,135519
2024-05-16 20:00:00+00:00,451.95,451.96,451.64,451.64,7178
2024-05-17 12:00:00+00:00,452.72,452.84,452.68,452.83,970
2024-05-17 13:00:00+00:00,452.59,452.7,451.375,451.83,34986
2024-05-17 14:00:00+00:00,451.84,452.68,451.45,452.445,36552
2024-05-17 15:00:00+00:00,452.435,452.435,451.41,452.195,25242
2024-05-17 16:00:00+00:00,452.075,452.28,451.14,451.785,55279
2024-05-17 17:00:00+00:00,451.775,451.775,451.11,451.195,19725
2024-05-17 18:00:00+00:00,451.07,451.34,449.58,451.245,39312
2024-05-17 19:00:00+00:00,451.235,451.83,451.19,451.83,99616
2024-05-17 20:00:00+00:00,451.5,451.63,451.37,451.63,10318
2024-05-20 12:00:00+00:00,452.64,452.64,452.11,452.11,1900
2024-05-20 13:00:00+00:00,452.18,454.615,451.84,454.48,49834
2024-05-20 14:00:00+00:00,454.515,455.0,454.13,454.25,49290
2024-05-20 15:00:00+00:00,454.39,454.77,454.09,454.38,21443
2024-05-20 16:00:00+00:00,454.51,455.55,454.385,455.55,19768
2024-05-20 17:00:00+00:00,455.41,455.5,454.225,454.385,39668
2024-05-20 18:00:00+00:00,454.365,454.86,453.49,454.45,18222
2024-05-20 19:00:00+00:00,454.53,455.17,454.28,454.94,87297
2024-05-20 20:00:00+00:00,454.97,455.08,454.33,454.5,6017
2024-05-21 12:00:00+00:00,454.03,454.03,453.86,454.0,1300
2024-05-21 13:00:00+00:00,453.48,453.87,452.87,453.52,53601
2024-05-21 14:00:00+00:00,453.58,454.785,453.48,454.72,32640
2024-05-21 15:00:00+00:00,454.705,454.88,454.31,454.49,28860
2024-05-21 16:00:00+00:00,454.45,455.09,454.32,454.51,15354
2024-05-21 17:00:00+00:00,454.45,455.14,454.24,455.14,25115
2024-05-21 18:00:00+00:00,455.22,455.25,454.72,455.0,40680
2024-05-21 19:00:00+00:00,455.055,455.96,454.945,455.83,94987
2024-05-21 20:00:00+00:00,455.63,455.72,455.63,455.65,2600
2024-05-22 12:00:00+00:00,455.69,455.9,455.54,455.9,3961
2024-05-22 13:00:00+00:00,455.9,456.6,455.635,456.45,56675
2024-05-22 14:00:00+00:00,456.525,456.61,456.0,456.37,27957
2024-05-22 15:00:00+00:00,456.26,456.82,455.99,456.375,26044
2024-05-22 16:00:00+00:00,456.28,456.645,455.695,455.97,16102
2024-05-22 17:00:00+00:00,455.965,456.48,454.67,455.11,52775
2024-05-22 18:00:00+00:00,454.71,455.13,453.22,454.155,98178
2024-05-22 19:00:00+00:00,454.16,455.68,453.42,455.68,73356
2024-05-22 20:00:00+00:00,456.05,457.63,455.3,456.36,10522
2024-05-23 12:00:00+00:00,460.89,461.27,460.87,461.21,2003
2024-05-23 13:00:00+00:00,461.02,461.02,457.11,457.47,61811
2024-05-23 14:00:00+00:00,457.4,458.9,456.24,456.32,60591
2024-05-23 15:00:00+00:00,456.48,459.19,456.48,459.05,50986
2024-05-23 16:00:00+00:00,458.89,459.34,457.37,457.42,31613
2024-05-23 17:00:00+00:00,457.26,457.555,454.04,454.365,54825
2024-05-23 18:00:00+00:00,454.07,454.23,452.02,452.15,67975
2024-05-23 19:00:00+00:00,452.46,454.07,451.89,453.76,76692
2024-05-23 20:00:00+00:00,453.64,453.72,453.29,453.54,10630
2024-05-24 13:00:00+00:00,455.32,455.77,454.615,455.02,22153
2024-05-24 14:00:00+00:00,455.32,457.645,455.32,457.625,40242
2024-05-24 15:00:00+00:00,457.62,459.06,457.62,458.52,53571
2024-05-24 16:00:00+00:00,458.48,458.93,458.22,458.23,30309
2024-05-24 17:00:00+00:00,458.27,458.8,457.98,458.64,25831
2024-05-24 18:00:00+00:00,458.8,459.185,457.885,457.95,28857
2024-05-24 19:00:00+00:00,457.81,458.085,457.12,457.98,83308
2024-05-24 20:00:00+00:00,458.11,458.11,457.81,457.98,21646
2024-05-28 12:00:00+00:00,458.77,458.77,458.77,458.77,300
2024-05-28 13:00:00+00:00,459.215,459.215,457.25,457.76,27444
2024-05-28 14:00:00+00:00,457.78,459.31,457.305,459.31,63956
2024-05-28 15:00:00+00:00,459.19,459.5,458.61,459.3,49360
2024-05-28 16:00:00+00:00,459.27,459.64,458.915,459.145,39675
2024-05-28 17:00:00+00:00,459.23,459.69,458.52,458.75,33313
2024-05-28 18:00:00+00:00,458.65,459.23,456.73,457.855,111592
2024-05-28 19:00:00+00:00,457.9,459.71,457.79,459.69,206388
2024-05-28 20:00:00+00:00,459.9,460.2,459.68,459.75,18249
2024-05-29 12:00:00+00:00,455.85,455.86,455.83,455.86,763
2024-05-29 13:00:00+00:00,455.46,457.47,455.34,457.11,51132
2024-05-29 14:00:00+00:00,457.04,458.19,456.64,457.945,37300
2024-05-29 15:00:00+00:00,457.95,457.98,456.96,457.385,68337
2024-05-29 16:00:00+00:00,457.49,458.18,456.855,458.1,27230
2024-05-29 17:00:00+00:00,457.79,457.86,456.84,457.71,28963
2024-05-29 18:00:00+00:00,457.655,457.8,456.71,456.93,31571
2024-05-29 19:00:00+00:00,456.91,457.81,455.96,456.49,215603
2024-05-29 20:00:00+00:00,456.41,456.41,454.9,455.0,24643
2024-05-30 12:00:00+00:00,455.66,455.66,455.41,455.45,874
2024-05-30 13:00:00+00:00,455.49,455.57,454.39,454.845,36655
2024-05-30 14:00:00+00:00,454.97,455.19,452.695,452.94,44859
2024-05-30 15:00:00+00:00,452.9,453.755,452.17,453.15,33884
2024-05-30 16:00:00+00:00,453.27,454.01,453.18,453.74,37317
2024-05-30 17:00:00+00:00,453.795,454.58,453.715,453.91,31116
2024-05-30 18:00:00+00:00,453.805,454.025,452.905,453.225,31374
2024-05-30 19:00:00+00:00,452.995,453.24,450.26,451.46,104871
2024-05-30 20:00:00+00:00,451.4,451.55,450.45,451.03,12099
2024-05-31 12:00:00+00:00,452.0,453.38,452.0,453.04,9157
2024-05-31 13:00:00+00:00,452.74,452.74,450.02,450.35,41996
2024-05-31 14:00:00+00:00,450.12,450.39,445.94,446.49,99940
2024-05-31 15:00:00+00:00,446.47,446.58,444.41,444.51,59065
2024-05-31 16:00:00+00:00,444.37,444.77,443.09,444.35,54326
2024-05-31 17:00:00+00:00,444.325,446.05,444.325,445.49,83425
2024-05-31 18:00:00+00:00,445.49,446.05,444.76,445.77,50837
2024-05-31 19:00:00+00:00,445.695,451.74,445.46,451.6,260877
2024-05-31 20:00:00+00:00,451.46,452.3,451.11,451.22,13204
2024-06-03 12:00:00+00:00,453.98,453.98,453.8,453.86,646
2024-06-03 13:00:00+00:00,454.26,455.55,453.17,453.76,79601
2024-06-03 14:00:00+00:00,453.98,454.79,451.16,451.65,65378
2024-06-03 15:00:00+00:00,451.59,452.63,451.0,451.855,25937
2024-06-03 16:00:00+00:00,452.29,452.29,448.85,449.29,26535
2024-06-03 17:00:00+00:00,448.99,451.31,447.92,450.77,39296
2024-06-03 18:00:00+00:00,450.97,451.47,450.11,450.92,45768
2024-06-03 19:00:00+00:00,450.74,453.11,450.74,453.11,61286
2024-06-03 20:00:00+00:00,453.3,453.58,453.05,453.43,10420
2024-06-04 13:00:00+00:00,452.26,453.05,451.52,451.8,27768
2024-06-04 14:00:00+00:00,452.56,453.375,451.17,451.97,62287
2024-06-04 15:00:00+00:00,451.955,452.66,451.38,451.54,21594
2024-06-04 16:00:00+00:00,451.54,453.125,451.2,452.725,65882
2024-06-04 17:00:00+00:00,452.39,452.97,451.85,452.56,11108
2024-06-04 18:00:00+00:00,452.57,455.53,452.54,454.58,27212
2024-06-04 19:00:00+00:00,454.59,454.59,452.71,454.25,78751
2024-06-04 20:00:00+00:00,454.02,454.54,454.01,454.53,4959
2024-06-05 12:00:00+00:00,456.75,457.26,456.75,457.26,475
2024-06-05 13:00:00+00:00,457.52,458.17,457.19,458.14,29239
2024-06-05 14:00:00+00:00,458.08,460.08,456.96,459.57,46590
2024-06-05 15:00:00+00:00,459.85,461.26,459.75,460.77,58150
2024-06-05 16:00:00+00:00,460.71,461.775,460.56,461.775,39766
2024-06-05 17:00:00+00:00,461.63,462.22,461.15,462.165,46960
2024-06-05 18:00:00+00:00,462.215,462.705,461.805,462.57,107749
2024-06-05 19:00:00+00:00,462.4,463.61,462.19,463.59,255578
2024-06-05 20:00:00+00:00,463.48,463.82,462.98,463.74,16534
2024-06-06 12:00:00+00:00,463.71,463.73,463.68,463.68,515
2024-06-06 13:00:00+00:00,464.0,464.5,462.53,462.53,79866
2024-06-06 14:00:00+00:00,462.51,464.3,462.51,463.77,52832
2024-06-06 15:00:00+00:00,463.55,464.07,463.04,463.21,15464
2024-06-06 16:00:00+00:00,463.3,463.525,462.72,462.97,21684
2024-06-06 17:00:00+00:00,462.98,463.94,462.98,463.55,36841
2024-06-06 18:00:00+00:00,463.49,463.65,462.25,463.42,59050
2024-06-06 19:00:00+00:00,463.46,463.59,462.79,463.41,88014
2024-06-06 20:00:00+00:00,463.16,463.44,462.91,463.37,10419
2024-06-07 12:00:00+00:00,462.04,463.01,460.58,461.65,8710
2024-06-07 13:00:00+00:00,462.32,463.45,461.88,462.8,20845
2024-06-07 14:00:00+00:00,462.79,464.79,462.57,463.76,31354
2024-06-07 15:00:00+00:00,463.875,464.1,462.5,464.025,21986
2024-06-07 16:00:00+00:00,464.02,465.435,463.775,465.385,32024
2024-06-07 17:00:00+00:00,465.38,465.69,464.77,464.77,23388
2024-06-07 18:00:00+00:00,464.775,464.775,461.985,463.355,37063
2024-06-07 19:00:00+00:00,463.08,463.36,461.99,462.98,72894
2024-06-07 20:00:00+00:00,462.95,462.96,462.47,462.76,6030
2024-06-10 12:00:00+00:00,462.79,462.8,461.96,461.96,2095
2024-06-10 13:00:00+00:00,461.65,462.61,461.61,461.96,26419
2024-06-10 14:00:00+00:00,461.94,463.69,461.9,463.69,40427
2024-06-10 15:00:00+00:00,463.85,464.8,463.66,464.29,33025
2024-06-10 16:00:00+00:00,464.315,464.99,464.23,464.625,19165
2024-06-10 17:00:00+00:00,464.38,464.86,463.37,464.585,33995
2024-06-10 18:00:00+00:00,464.445,464.56,462.92,463.94,64390
2024-06-10 19:00:00+00:00,463.9,465.17,463.9,464.87,161969
2024-06-10 20:00:00+00:00,464.4,464.61,464.12,464.61,14699
2024-06-11 12:00:00+00:00,463.5,463.55,463.39,463.39,523
2024-06-11 13:00:00+00:00,463.34,464.3,462.11,462.955,47990
2024-06-11 14:00:00+00:00,462.87,465.44,462.87,465.365,61690
2024-06-11 15:00:00+00:00,465.46,465.47,463.75,464.04,79665
2024-06-11 16:00:00+00:00,464.03,464.86,463.99,464.455,37558
2024-06-11 17:00:00+00:00,464.38,466.15,464.38,466.15,40022
2024-06-11 18:00:00+00:00,466.11,467.7,465.89,467.2,50308
2024-06-11 19:00:00+00:00,467.28,468.11,466.74,468.11,90958
2024-06-11 20:00:00+00:00,467.79,468.28,467.75,468.12,9591
2024-06-12 12:00:00+00:00,473.23,473.23,471.73,472.49,6654
2024-06-12 13:00:00+00:00,472.41,474.43,471.32,474.085,105949
2024-06-12 14:00:00+00:00,474.13,475.39,473.855,474.22,185668
2024-06-12 15:00:00+00:00,474.495,475.19,474.36,474.705,43954
2024-06-12 16:00:00+00:00,474.66,474.84,474.26,474.56,33099
2024-06-12 17:00:00+00:00,474.57,475.17,474.19,474.73,35959
2024-06-12 18:00:00+00:00,473.22,475.3,473.22,474.8,31804
2024-06-12 19:00:00+00:00,474.82,476.355,472.88,474.08,91846
2024-06-12 20:00:00+00:00,475.55,476.84,475.55,476.84,1900
2024-06-13 12:00:00+00:00,477.82,478.87,477.34,477.34,6312
2024-06-13 13:00:00+00:00,477.41,478.33,477.28,477.59,92477
2024-06-13 14:00:00+00:00,477.92,477.995,475.275,475.83,56702
2024-06-13 15:00:00+00:00,475.95,477.0,475.55,476.63,20942
2024-06-13 16:00:00+00:00,476.35,476.35,474.56,475.46,45040
2024-06-13 17:00:00+00:00,475.74,476.45,475.53,476.06,27400
2024-06-13 18:00:00+00:00,476.04,476.96,475.74,476.85,25626
2024-06-13 19:00:00+00:00,476.74,477.62,476.53,476.66,120165
2024-06-13 20:00:00+00:00,476.78,477.35,476.78,476.97,1614
2024-06-14 12:00:00+00:00,476.22,476.22,476.22,476.22,200
2024-06-14 13:00:00+00:00,476.06,478.06,476.05,478.0,28397
2024-06-14 14:00:00+00:00,477.8,478.19,476.54,477.8,63856
2024-06-14 15:00:00+00:00,477.825,477.825,476.23,477.42,22090
2024-06-14 16:00:00+00:00,477.45,478.02,477.21,477.8,21529
2024-06-14 17:00:00+00:00,477.87,478.79,477.87,478.51,19372
2024-06-14 18:00:00+00:00,478.31,478.855,477.83,478.69,20377
2024-06-14 19:00:00+00:00,478.835,479.21,478.2,479.19,79432
2024-06-14 20:00:00+00:00,479.18,479.3,479.12,479.3,7352
2024-06-17 12:00:00+00:00,479.45,479.48,479.24,479.24,600
2024-06-17 13:00:00+00:00,479.39,479.8,478.34,479.29,35858
2024-06-17 14:00:00+00:00,479.41,480.09,478.91,479.85,54384
2024-06-17 15:00:00+00:00,480.01,481.03,480.01,480.795,47528
2024-06-17 16:00:00+00:00,480.91,483.18,480.71,482.87,40592
2024-06-17 17:00:00+00:00,482.88,486.035,482.88,485.925,52065
2024-06-17 18:00:00+00:00,486.0,486.75,485.64,486.08,68103
2024-06-17 19:00:00+00:00,485.76,486.61,484.84,485.04,143570
2024-06-17 20:00:00+00:00,484.94,484.94,484.32,484.61,11840
2024-06-18 13:00:00+00:00,485.2,485.65,484.44,484.97,31615
2024-06-18 14:00:00+00:00,484.77,485.49,484.15,484.23,57737
2024-06-18 15:00:00+00:00,484.405,484.855,483.44,484.855,54838
2024-06-18 16:00:00+00:00,484.84,485.39,484.515,485.39,22067
2024-06-18 17:00:00+00:00,485.37,485.83,484.9,485.21,21645
2024-06-18 18:00:00+00:00,484.99,485.23,484.29,485.19,26905
2024-06-18 19:00:00+00:00,485.14,485.39,484.71,485.24,114126
2024-06-18 20:00:00+00:00,485.19,485.36,485.01,485.28,13057
2024-06-20 12:00:00+00:00,487.59,487.74,487.02,487.2,1999
2024-06-20 13:00:00+00:00,486.97,486.97,485.32,486.03,42797
2024-06-20 14:00:00+00:00,486.115,486.115,483.37,485.67,97119
2024-06-20 15:00:00+00:00,485.72,486.01,484.46,484.69,41986
2024-06-20 16:00:00+00:00,484.52,484.815,481.03,482.355,55207
2024-06-20 17:00:00+00:00,481.91,481.91,479.74,481.43,37967
2024-06-20 18:00:00+00:00,481.5,482.525,481.015,481.015,73160
2024-06-20 19:00:00+00:00,480.91,482.17,479.705,481.44,126036
2024-06-20 20:00:00+00:00,481.25,481.69,481.21,481.61,7510
2024-06-21 12:00:00+00:00,481.49,481.49,481.46,481.49,1215
2024-06-21 13:00:00+00:00,481.68,481.68,478.72,479.58,44766
2024-06-21 14:00:00+00:00,480.0,480.93,479.46,480.93,21515
2024-06-21 15:00:00+00:00,480.88,482.37,480.25,482.37,45725
2024-06-21 16:00:00+00:00,482.24,482.48,480.57,480.93,45878
2024-06-21 17:00:00+00:00,480.565,481.04,479.55,479.85,35636
2024-06-21 18:00:00+00:00,479.91,480.76,479.8,480.31,27853
2024-06-21 19:00:00+00:00,480.4,480.995,480.075,480.16,113212
2024-06-21 20:00:00+00:00,480.45,480.89,480.33,480.84,10583
2024-06-24 12:00:00+00:00,478.49,478.56,478.49,478.55,900
2024-06-24 13:00:00+00:00,477.77,479.135,476.86,478.82,66037
2024-06-24 14:00:00+00:00,479.44,479.8,475.93,477.755,40131
2024-06-24 15:00:00+00:00,477.93,478.18,477.1,477.89,15928
2024-06-24 16:00:00+00:00,477.96,478.11,476.33,476.33,6796
