kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,109,PBF,2022-06-28,30.7,1173.39,2022-04-26,23.3,13.67,18.01,8683.11,8665.1,31.69,43,ratchet-ATR exit,2022-04-25,26.05,,5,-0.9,,81.07,,112,2022-06-27,27.48,,5,-0.2,,44.02,,175
SELL,110,TDW,2022-05-03,20.14,1401.34,2022-04-26,19.51,13.67,14.11,889.85,875.73,3.2,5,rotation (out of top-N),2022-04-25,19.99,,5,0.4,,42.44,,91,2022-05-02,21.56,,5,-0.2,,50.87,,98
SELL,111,VLO,2022-05-17,115.45,255.52,2022-05-03,102.81,13.13,14.75,3229.71,3214.96,12.24,10,rotation (out of top-N),2022-05-02,113.79,,5,-1,,60.52,,126,2022-05-16,109.2,,5,-0.4,,48.5,,140
SELL,112,DVN,2022-05-17,60.35,517.32,2022-05-03,50.78,13.13,15.61,4950.75,4935.14,18.79,10,rotation (out of top-N),2022-05-02,58.09,,5,-0.8,,55.08,,999,2022-05-16,58.13,,5,-0.4,,48.08,,999
SELL,113,LNTH,2022-06-14,61.88,399.54,2022-05-10,56.63,11.31,12.36,2097.57,2085.21,9.22,24,ratchet-ATR exit,2022-05-09,63.98,,5,-1,,78.78,,999,2022-06-13,60.67,,5,-0.4,,48.78,,999
SELL,114,SQM,2022-06-07,92.45,393.87,2022-05-17,76.11,14.99,18.21,6435.78,6417.57,21.41,14,rotation (out of top-N),2022-05-16,84.09,,5,-0.5,,50.74,,252,2022-06-06,86.52,,5,-0.3,,45.6,,273
SELL,115,PDS,2022-05-24,76.88,422.81,2022-05-17,70.9,14.99,16.25,2526.29,2510.03,8.37,5,rotation (out of top-N),2022-05-16,75.17,,5,-0.7,,53.09,,999,2022-05-23,77.35,,5,-0.7,,53.68,,999
SELL,116,TDW,2022-06-28,22.87,1171.9,2022-05-17,25.58,14.99,13.4,-3175.85,-3189.25,-10.64,28,rotation (out of top-N),2022-05-16,25.02,,5,-0.9,,68.14,,112,2022-06-27,20.99,,4.91,0.8,,24.55,,154
SELL,117,SEI,2022-06-07,12.28,2945.28,2022-05-24,11.04,16.26,18.08,3652.15,3634.07,11.18,9,rotation (out of top-N),2022-05-23,12.22,,5,-0.5,,60.03,,91,2022-06-06,12.1,,5,-0.4,,52.61,,105
SELL,118,DK,2022-06-28,24.31,1277.67,2022-06-07,27.68,17.68,15.53,-4305.75,-4321.28,-12.22,14,ratchet-ATR exit,2022-06-06,28.24,,5,-0.5,,65.33,,91,2022-06-27,22.55,,5,0.8,,27.53,,112
SELL,119,VLO,2022-06-14,119.84,288.61,2022-06-07,122.54,17.68,17.29,-779.24,-796.53,-2.25,5,rotation (out of top-N),2022-06-06,124.75,,5,-1.0,,59.0,,161,2022-06-13,99.87,,5,0.7,,25.48,,168
SELL,120,SBR,2022-06-14,53.9,596.49,2022-06-07,59.29,17.68,16.08,-3215.08,-3231.16,-9.14,5,rotation (out of top-N),2022-06-06,58.62,,5,-1,,64.92,,999,2022-06-13,43.41,,4.13,1.0,,20.66,,999
SELL,121,SQM,2022-06-28,85.12,368.09,2022-06-14,84.04,15.47,15.67,397.54,381.87,1.23,9,rotation (out of top-N),2022-06-13,81.38,,5,0.2,,35.06,,280,2022-06-27,76.33,,4.71,0.8,,23.55,,294
SELL,122,CNR,2022-09-13,61.69,680.77,2022-06-14,45.44,15.47,21.0,11062.54,11041.54,35.69,62,rotation (out of top-N),2022-06-13,42.52,,5,0.1,,38.44,,999,2022-09-12,58.01,,5,0.0,,39.68,,999
SELL,123,SDS,2022-06-28,194.7,145.77,2022-06-14,212.22,15.47,14.19,-2553.8,-2568.0,-8.3,9,rotation (out of top-N),2022-06-13,222.22,,5,2.6,,32.0,,49,2022-06-27,203.96,,4.04,1.9,,20.18,,63
SELL,124,AMR,2022-06-28,137.55,218.88,2022-06-14,141.33,15.47,15.05,-827.37,-842.42,-2.72,9,rotation (out of top-N),2022-06-13,137.42,,5,-0.6,,51.44,,999,2022-06-27,118.98,,5,0.7,,25.77,,999
SELL,125,LNTH,2022-08-30,79.95,499.87,2022-06-14,61.88,15.47,19.98,9030.1,9010.12,29.13,53,rotation (out of top-N),2022-06-13,60.67,,5,-0.4,,48.78,,999,2022-08-29,78.52,,5,-0.3,,45.55,,999
SELL,126,OXY,2022-07-12,54.2,518.27,2022-06-28,57.68,14.95,14.05,-1803.59,-1817.63,-6.08,9,rotation (out of top-N),2022-06-27,57.01,,5,0.4,,32.69,,999,2022-07-11,55.38,,5,0.7,,25.13,,999
SELL,127,DK,2022-07-12,19.57,1229.7,2022-06-28,24.31,14.95,12.03,-5828.76,-5840.8,-19.54,9,rotation (out of top-N),2022-06-27,22.55,,5,0.8,,27.53,,112,2022-07-11,19.72,,2.05,1.5,,10.26,,126
SELL,128,UFCS,2022-07-12,31.1,1002.14,2022-06-28,29.83,14.95,15.58,1272.72,1257.14,4.21,9,rotation (out of top-N),2022-06-27,31.04,,5,0.6,,28.87,,133,2022-07-11,29.99,,4.41,0.9,,22.06,,147
SELL,129,PBF,2022-07-12,24.04,973.74,2022-06-28,30.7,14.95,11.7,-6485.13,-6496.84,-21.73,9,rotation (out of top-N),2022-06-27,27.48,,5,-0.2,,44.02,,175,2022-07-11,24.65,,5,0.7,,25.06,,189
SELL,130,BANF,2022-07-12,87.31,325.29,2022-06-28,91.9,14.95,14.2,-1493.07,-1507.27,-5.04,9,rotation (out of top-N),2022-06-27,91.7,,5,0.6,,28.83,,210,2022-07-11,84.56,,3.25,1.2,,16.24,,224
SELL,131,TMDX,2022-09-27,41.17,918.68,2022-06-28,32.54,14.95,18.91,7928.23,7909.32,26.46,63,ratchet-ATR exit,2022-06-27,32.09,,5,2.3,,36.76,,49,2022-09-26,41.8,,5,-0.1,,41.39,,140
SELL,132,HURN,2022-07-12,63.07,478.23,2022-06-28,62.51,14.95,15.08,267.81,252.73,0.85,9,rotation (out of top-N),2022-06-27,65.98,,5,1.4,,29.01,,70,2022-07-11,63.51,,4.54,1.5,,22.7,,84
SELL,133,MUSA,2022-07-26,261.73,111.87,2022-07-12,263.77,14.75,14.64,-228.21,-242.85,-0.82,10,rotation (out of top-N),2022-07-11,267.92,,5,0.4,,32.93,,999,2022-07-25,278.85,,5,0.3,,34.89,,999
SELL,134,AXSM,2022-07-19,40.86,685.01,2022-07-12,43.08,14.75,13.99,-1517.3,-1531.3,-5.19,5,rotation (out of top-N),2022-07-11,43.61,,5,3.5,,29.75,,0,2022-07-18,40.31,,3.98,3.9,,19.92,,7
SELL,135,CORT,2022-07-19,27.45,1124.07,2022-07-12,26.25,14.75,15.43,1348.89,1333.46,4.52,5,rotation (out of top-N),2022-07-11,27.21,,5,0.7,,26.48,,133,2022-07-18,26.92,,4.83,0.8,,24.14,,140
SELL,136,CVSA,2022-07-19,39.24,783.92,2022-07-12,37.64,14.75,15.38,1258.2,1242.81,4.21,5,rotation (out of top-N),2022-07-11,38.57,,5,3.0,,26.29,,42,2022-07-18,39.08,,5,2.8,,27.69,,49
SELL,137,STNG,2022-10-11,35.75,1029.91,2022-07-12,28.65,14.75,18.41,7312.35,7293.94,24.72,64,ratchet-ATR exit,2022-07-11,31.81,,5,-1.0,,66.96,,119,2022-10-10,42.21,,5,-0.8,,56.26,,210
SELL,138,TPL,2022-08-02,195.98,182.4,2022-07-12,161.77,14.75,17.87,6239.91,6222.04,21.09,15,rotation (out of top-N),2022-07-11,176.83,,5,1.0,,26.75,,98,2022-08-01,177.0,,4.62,0.9,,23.11,,119
SELL,139,OLLI,2022-07-19,68.61,419.49,2022-07-12,70.34,14.75,14.39,-723.62,-738.01,-2.5,5,rotation (out of top-N),2022-07-11,68.6,,5,3.1,,30.59,,21,2022-07-18,65.52,,4.95,3.3,,24.76,,28
SELL,140,OXY,2022-08-02,61.59,521.68,2022-07-19,56.73,14.8,16.06,2535.34,2519.28,8.51,10,rotation (out of top-N),2022-07-18,57.58,,5,0.6,,28.08,,999,2022-08-01,55.64,,4.03,1.0,,20.14,,999
SELL,141,EQT,2022-08-02,39.93,837.43,2022-07-19,35.34,14.8,16.72,3843.79,3827.07,12.93,10,rotation (out of top-N),2022-07-18,39.83,,5,-0.1,,41.06,,999,2022-08-01,39.88,,5,0.2,,36.08,,999
SELL,142,TNK,2022-09-27,25.26,1770.01,2022-07-19,16.72,14.8,22.36,15115.93,15093.57,51.0,49,ratchet-ATR exit,2022-07-18,17.54,,5,0.2,,36.84,,126,2022-09-26,24.27,,5,-0.7,,54.97,,196
SELL,143,AMR,2022-07-26,141.67,224.39,2022-07-19,131.89,14.8,15.89,2194.52,2178.63,7.36,5,rotation (out of top-N),2022-07-18,127.59,,5,0.6,,28.34,,999,2022-07-25,130.02,,5,0.6,,28.56,,999
SELL,144,PBF,2022-08-02,28.99,1138.02,2022-07-26,26.83,15.27,16.5,2458.12,2441.62,8.0,5,rotation (out of top-N),2022-07-25,29.87,,5,-0.3,,46.78,,203,2022-08-01,26.94,,5,0.5,,30.17,,210
SELL,145,BELFB,2022-09-20,24.69,1665.74,2022-07-26,18.33,15.27,20.56,10594.1,10573.53,34.63,39,rotation (out of top-N),2022-07-25,24.51,,5,-1,,64.3,,147,2022-09-19,24.08,,5,0.1,,37.81,,203
SELL,146,MOD,2022-08-23,16.33,2557.21,2022-08-02,13.12,16.78,20.88,8208.66,8187.78,24.4,15,rotation (out of top-N),2022-08-01,14.79,,5,2.1,,44.39,,42,2022-08-22,16.15,,5,0.3,,52.02,,63
SELL,147,PI,2022-08-09,88.98,389.08,2022-08-02,86.23,16.78,17.31,1069.98,1052.67,3.14,5,rotation (out of top-N),2022-08-01,95.08,,5,2.9,,41.83,,0,2022-08-08,97.91,,5,2.6,,44.96,,7
SELL,148,RYTM,2022-09-27,20.99,2582.81,2022-08-02,12.99,16.78,27.11,20662.45,20635.34,61.51,39,ratchet-ATR exit,2022-08-01,20.23,,5,2.0,,137.89,,0,2022-09-26,24.49,,5,1.1,,121.84,,56
SELL,149,DGII,2022-08-09,33.35,1148.6,2022-08-02,29.21,16.78,19.15,4755.21,4736.06,14.12,5,rotation (out of top-N),2022-08-01,34.12,,5,1.6,,49.51,,56,2022-08-08,33.9,,5,0.6,,46.81,,63
SELL,150,CECO,2022-08-30,10.32,4062.43,2022-08-09,8.97,18.23,20.96,5463.97,5443.01,14.93,15,rotation (out of top-N),2022-08-08,9.67,,5,1.6,,59.01,,28,2022-08-29,8.91,,5,2.1,,41.06,,49
SELL,151,INSW,2022-08-16,18.37,2212.4,2022-08-09,16.48,18.23,20.32,4181.43,4161.11,11.41,5,rotation (out of top-N),2022-08-08,18.02,,5,-0.5,,50.67,,140,2022-08-15,18.92,,5,-0.8,,55.72,,147
SELL,152,AXSM,2022-09-20,59.38,866.75,2022-08-16,46.88,20.32,25.73,10830.05,10804.31,26.59,24,rotation (out of top-N),2022-08-15,59.56,,5,1.4,,73.33,,35,2022-09-19,50.25,,5,1.1,,33.78,,70
SELL,153,GSAT,2022-09-13,26.55,1656.26,2022-08-23,25.2,20.87,21.99,2235.96,2213.97,5.3,14,rotation (out of top-N),2022-08-22,29.85,,5,1.6,,56.26,,35,2022-09-12,27.6,,5,2.1,,40.13,,56
SELL,154,FSLR,2022-10-11,128.4,326.34,2022-08-30,125.37,20.46,20.95,988.82,967.87,2.37,29,rotation (out of top-N),2022-08-29,126.41,,5,1.9,,54.86,,21,2022-10-10,123.39,,5,0.9,,40.86,,63
SELL,155,INSW,2022-11-22,29.11,2105.7,2022-08-30,19.43,20.46,30.65,20383.22,20352.57,49.74,59,rotation (out of top-N),2022-08-29,19.4,,5,-0.7,,53.65,,161,2022-11-21,28.4,,5,-1,,64.97,,245
SELL,156,YPF,2022-09-27,6.34,6226.49,2022-09-13,6.9,21.48,19.75,-3455.7,-3475.46,-8.09,10,ratchet-ATR exit,2022-09-12,6.95,,5,1.7,,59.77,,21,2022-09-26,6.21,,5,2.5,,38.98,,35
SELL,157,ELVN,2022-12-06,15.3,4849.08,2022-09-13,8.86,21.48,37.1,31228.04,31190.95,72.6,59,ratchet-ATR exit,2022-09-12,9.32,,5,2.1,,58.64,,0,2022-12-05,15.88,,5,-0.4,,91.36,,84
SELL,158,XMTR,2022-09-27,56.81,769.35,2022-09-20,60.15,23.14,21.85,-2565.78,-2587.64,-5.59,5,rotation (out of top-N),2022-09-19,59.94,,5,2.4,,41.88,,28,2022-09-26,56.82,,5,2.7,,34.02,,35
SELL,159,CECO,2022-09-27,9.24,4948.94,2022-09-20,9.35,23.14,22.86,-544.38,-567.25,-1.23,5,rotation (out of top-N),2022-09-19,9.09,,5,0.9,,38.36,,70,2022-09-26,8.87,,5,1.0,,33.69,,77
SELL,160,YPF,2022-11-08,7.85,6973.17,2022-09-27,6.34,22.12,27.37,10494.62,10467.25,23.66,30,rotation (out of top-N),2022-09-26,6.21,,5,2.5,,38.98,,35,2022-11-07,7.65,,5,0.0,,53.97,,77
SELL,161,TNK,2022-11-08,30.39,1751.57,2022-09-27,25.26,22.12,26.62,8985.57,8958.96,20.25,30,rotation (out of top-N),2022-09-26,24.27,,5,-0.7,,54.97,,196,2022-11-07,27.61,,5,-0.5,,50.64,,238
SELL,162,RYTM,2023-01-24,29.51,2107.9,2022-09-27,20.99,22.12,31.1,17959.28,17928.18,40.52,81,rotation (out of top-N),2022-09-26,24.49,,5,1.1,,121.84,,56,2023-01-23,29.1,,5,-0.8,,55.05,,175
SELL,163,BELFB,2022-10-04,26.53,1832.08,2022-09-27,24.15,22.12,24.3,4360.35,4336.05,9.8,5,rotation (out of top-N),2022-09-26,24.84,,5,0.0,,39.64,,210,2022-10-03,25.76,,5,-0.1,,42.17,,217
SELL,164,DGII,2022-10-11,35.62,1357.41,2022-09-27,32.59,22.12,24.18,4106.16,4081.99,9.23,10,rotation (out of top-N),2022-09-26,34.57,,5,0.2,,39.24,,112,2022-10-10,32.48,,5,0.6,,28.21,,126
SELL,165,TMDX,2022-10-04,44.95,1074.68,2022-09-27,41.17,22.12,24.15,4062.31,4038.15,9.13,5,rotation (out of top-N),2022-09-26,41.8,,5,-0.1,,41.39,,140,2022-10-03,41.23,,5,0.2,,36.91,,147
SELL,166,CNR,2022-10-11,62.85,738.15,2022-10-04,65.67,24.24,23.2,-2081.57,-2104.77,-4.34,5,rotation (out of top-N),2022-10-03,65.79,,5,-0.4,,47.98,,999,2022-10-10,63.38,,5,0.0,,39.3,,999
SELL,167,AEHR,2022-10-11,16.25,3116.3,2022-10-04,15.55,24.24,25.32,2165.83,2140.51,4.42,5,rotation (out of top-N),2022-10-03,17.16,,5,1.7,,50.35,,49,2022-10-10,14.75,,5,2.6,,29.62,,56
SELL,168,PLMR,2022-10-18,89.12,487.49,2022-10-11,91.87,22.39,21.72,-1338.17,-1359.89,-3.04,5,rotation (out of top-N),2022-10-10,92.7,,5,0.8,,42.31,,63,2022-10-17,81.12,,4.63,1.7,,23.14,,70
SELL,169,CECO,2022-11-01,12.02,4665.2,2022-10-11,9.6,22.39,28.03,11266.45,11238.43,25.09,15,rotation (out of top-N),2022-10-10,9.74,,5,0.3,,43.16,,91,2022-10-31,11.62,,5,-0.9,,61.96,,112
SELL,170,BELFB,2022-11-29,34.45,1700.3,2022-10-11,26.34,22.39,29.29,13789.43,13760.15,30.72,34,rotation (out of top-N),2022-10-10,26.0,,5,-0.0,,40.94,,224,2022-11-28,35.64,,5,-1.0,,59.38,,273
SELL,171,STNG,2022-10-25,42.35,1252.75,2022-10-11,35.75,22.39,26.53,8268.17,8241.64,18.4,10,rotation (out of top-N),2022-10-10,42.21,,5,-0.8,,56.26,,210,2022-10-24,42.66,,5,-0.5,,49.13,,224
SELL,172,PBF,2022-10-25,37.86,1351.42,2022-10-11,33.14,22.39,25.58,6378.68,6353.1,14.19,10,rotation (out of top-N),2022-10-10,35.98,,5,-0.1,,41.29,,280,2022-10-24,41.02,,5,-0.7,,53.58,,294
SELL,173,AEHR,2022-11-01,21.12,2453.0,2022-10-18,17.74,21.76,25.91,8303.41,8277.5,19.02,10,rotation (out of top-N),2022-10-17,20.82,,5,-0.0,,80.03,,63,2022-10-31,19.47,,5,-0.3,,61.79,,77
SELL,174,PCVX,2023-01-10,46.28,1554.27,2022-10-25,33.5,26.03,35.97,19863.6,19827.63,38.08,52,rotation (out of top-N),2022-10-24,43.4,,5,-0.8,,80.07,,105,2023-01-09,44.61,,5,-0.4,,47.08,,182
SELL,175,PI,2022-11-01,115.52,613.58,2022-10-25,84.86,26.03,35.44,18812.26,18776.82,36.06,5,rotation (out of top-N),2022-10-24,116.25,,5,-0.4,,67.74,,84,2022-10-31,111.45,,5,-0.5,,58.74,,91
SELL,176,MOD,2022-12-06,21.24,3291.43,2022-11-01,18.09,29.77,34.95,10368.0,10333.04,17.35,24,rotation (out of top-N),2022-10-31,21.07,,5,-1,,77.39,,133,2022-12-05,19.7,,5,-0.4,,48.85,,168
SELL,177,FSLR,2022-11-08,149.4,400.42,2022-11-01,148.7,29.77,29.91,280.29,250.38,0.42,5,rotation (out of top-N),2022-10-31,153.63,,5,-0.4,,67.02,,84,2022-11-07,150.52,,5,-0.5,,60.18,,91
SELL,178,TMDX,2022-11-15,59.48,1218.12,2022-11-01,48.88,29.77,36.23,12918.21,12881.98,21.64,10,rotation (out of top-N),2022-10-31,55.93,,5,-1,,67.98,,175,2022-11-14,57.04,,5,-1,,61.22,,189
SELL,179,CECO,2022-11-15,11.98,5004.88,2022-11-08,11.17,27.95,29.98,4053.95,4023.97,7.2,5,rotation (out of top-N),2022-11-07,11.94,,5,-1.0,,62.98,,119,2022-11-14,11.06,,5,-0.4,,48.24,,126
SELL,180,AEHR,2022-12-20,22.28,2577.43,2022-11-08,21.69,27.95,28.71,1520.68,1491.97,2.67,29,rotation (out of top-N),2022-11-07,24.6,,5,-0.4,,99.26,,84,2022-12-19,20.96,,5,-0.4,,47.71,,126
SELL,181,TPL,2022-11-15,281.19,192.04,2022-11-08,291.11,27.95,27.0,-1905.03,-1932.03,-3.46,5,rotation (out of top-N),2022-11-07,291.16,,5,-1,,67.67,,217,2022-11-14,284.31,,5,-1.0,,59.81,,224
SELL,182,SMCI,2022-11-29,9.25,7375.04,2022-11-15,8.42,31.05,34.1,6091.78,6057.68,9.75,9,rotation (out of top-N),2022-11-14,8.64,,5,-1,,63.15,,210,2022-11-28,8.67,,5,-0.8,,56.21,,224
SELL,183,FSLR,2022-12-06,162.75,387.14,2022-11-15,160.42,31.05,31.5,902.04,870.54,1.4,14,rotation (out of top-N),2022-11-14,166.6,,5,-0.6,,72.81,,98,2022-12-05,150.87,,5,-0.3,,45.92,,119
SELL,184,ELF,2022-11-29,55.37,1211.45,2022-11-15,51.27,31.05,33.54,4966.96,4933.42,7.94,9,rotation (out of top-N),2022-11-14,54.86,,5,-1,,69.07,,126,2022-11-28,55.14,,5,-1,,62.75,,140
SELL,185,PI,2022-11-29,122.1,529.43,2022-11-22,115.84,30.66,32.32,3314.22,3281.9,5.35,4,rotation (out of top-N),2022-11-21,122.08,,5,-0.9,,65.94,,112,2022-11-28,119.47,,5,-1.0,,59.63,,119
SELL,186,AXSM,2023-01-10,63.7,857.49,2022-11-29,75.3,32.28,27.31,-9942.63,-9969.95,-15.44,28,rotation (out of top-N),2022-11-28,76.89,,5,-1,,78.32,,140,2023-01-09,67.31,,5,0.1,,38.23,,182
SELL,187,LMB,2022-12-13,12.16,5869.54,2022-11-29,11.0,32.28,35.69,6808.67,6772.98,10.49,10,rotation (out of top-N),2022-11-28,12.11,,5,1.1,,70.1,,56,2022-12-12,11.22,,5,0.1,,53.86,,70
SELL,188,TMDX,2022-12-06,61.41,1104.62,2022-11-29,58.45,32.28,33.92,3275.19,3241.27,5.02,5,rotation (out of top-N),2022-11-28,64.25,,5,-1,,70.5,,203,2022-12-05,58.99,,5,-0.6,,52.45,,210
SELL,189,FUTU,2022-12-20,58.87,1184.68,2022-11-29,54.5,32.28,34.87,5177.04,5142.17,7.96,15,rotation (out of top-N),2022-11-28,63.81,,5,1.8,,63.16,,14,2022-12-19,59.73,,5,2.2,,44.27,,35
SELL,190,WLFC,2022-12-13,18.96,4384.21,2022-12-06,15.67,34.35,41.56,14424.06,14382.49,20.94,5,rotation (out of top-N),2022-12-05,18.49,,5,-0.7,,53.35,,154,2022-12-12,18.28,,5,-0.5,,49.28,,161
SELL,191,ELVN,2023-01-24,17.56,4490.24,2022-12-06,15.3,34.35,39.42,10147.93,10108.51,14.71,32,rotation (out of top-N),2022-12-05,15.88,,5,-0.4,,91.36,,84,2023-01-23,16.12,,5,-0.9,,58.73,,133
SELL,192,PDD,2022-12-20,84.73,786.77,2022-12-06,87.32,34.35,33.33,-2037.73,-2071.06,-3.01,10,rotation (out of top-N),2022-12-05,89.7,,5,-0.8,,62.59,,105,2022-12-19,84.06,,5,-0.3,,45.99,,119
SELL,193,ELF,2023-01-10,55.42,1262.88,2022-12-06,54.4,34.35,35.0,1294.45,1259.45,1.83,23,rotation (out of top-N),2022-12-05,53.81,,5,-0.8,,55.53,,147,2023-01-09,52.75,,5,0.1,,37.69,,182
SELL,194,AGYS,2023-01-10,76.91,1211.62,2022-12-13,63.75,38.62,46.59,15944.89,15898.29,20.58,18,rotation (out of top-N),2022-12-12,76.7,,5,-0.7,,54.56,,161,2023-01-09,83.82,,5,-0.8,,56.43,,189
SELL,195,POWL,2022-12-20,11.49,6336.39,2022-12-13,12.19,38.62,36.4,-4435.47,-4471.88,-5.79,5,rotation (out of top-N),2022-12-12,12.1,,5,1.5,,55.98,,42,2022-12-19,11.54,,5,1.9,,46.45,,49
SELL,196,YPF,2023-03-07,12.64,8279.86,2022-12-20,8.04,33.31,52.35,38087.35,38035.0,57.1,51,rotation (out of top-N),2022-12-19,9.09,,5,-1.0,,65.05,,119,2023-03-06,10.65,,5,-0.3,,46.34,,196
SELL,197,WFRD,2023-01-31,53.49,1467.54,2022-12-20,45.39,33.31,39.25,11887.04,11847.79,17.79,27,rotation (out of top-N),2022-12-19,49.11,,5,0.1,,53.79,,70,2023-01-30,55.02,,5,-0.8,,58.43,,112
SELL,198,MDGL,2023-02-07,275.24,285.57,2022-12-20,233.26,33.31,39.3,11986.69,11947.39,17.94,32,ratchet-ATR exit,2022-12-19,273.62,,5,2.0,,253.73,,0,2023-02-06,257.38,,5,1.2,,127.52,,49
SELL,199,VIST,2023-01-24,16.43,4724.22,2022-12-20,14.1,33.31,38.82,11031.05,10992.23,16.5,22,rotation (out of top-N),2022-12-19,15.87,,5,-1.0,,59.34,,999,2023-01-23,16.14,,5,-0.5,,49.24,,999
SELL,200,CECO,2023-01-24,14.31,5909.76,2023-01-10,12.25,36.2,42.28,12174.1,12131.82,16.76,9,rotation (out of top-N),2023-01-09,14.35,,5,-1,,62.75,,182,2023-01-23,13.8,,5,-0.4,,48.79,,196
SELL,201,TGTX,2023-02-28,14.73,6257.09,2023-01-10,11.57,36.2,46.08,19772.4,19726.32,27.25,33,ratchet-ATR exit,2023-01-09,13.62,,5,1.2,,97.53,,49,2023-02-27,17.18,,5,-0.6,,101.05,,98
SELL,202,CROX,2023-01-24,123.68,652.2,2023-01-10,111.0,36.2,40.33,8269.93,8229.6,11.37,9,rotation (out of top-N),2023-01-09,125.86,,5,-0.5,,65.87,,91,2023-01-23,121.3,,5,-0.5,,54.75,,105
SELL,203,AEHR,2023-02-28,33.78,2756.84,2023-01-10,26.26,36.2,46.56,20731.41,20684.85,28.57,33,rotation (out of top-N),2023-01-09,29.28,,5,-1,,91.95,,147,2023-02-27,32.2,,5,-1,,63.89,,196
SELL,204,OII,2023-02-07,20.79,4030.35,2023-01-24,19.04,38.37,41.9,7053.11,7011.21,9.14,10,rotation (out of top-N),2023-01-23,20.93,,5,-0.2,,71.32,,70,2023-02-06,21.34,,5,-0.4,,68.25,,84
SELL,205,MNPR,2023-01-31,18.1,4670.59,2023-01-24,16.43,38.37,42.27,7799.89,7757.62,10.11,5,rotation (out of top-N),2023-01-23,17.52,,5,-0.0,,59.54,,63,2023-01-30,17.35,,5,0.0,,56.39,,70
SELL,206,PDD,2023-01-31,95.9,815.93,2023-01-24,94.05,38.37,39.12,1509.46,1470.34,1.92,5,rotation (out of top-N),2023-01-23,104.66,,5,-1,,62.84,,154,2023-01-30,95.67,,5,-0.3,,45.86,,161
SELL,207,ACLS,2023-02-14,126.98,721.02,2023-01-24,106.43,38.37,45.78,14816.9,14771.12,19.25,15,rotation (out of top-N),2023-01-23,110.39,,5,-0.3,,60.66,,77,2023-02-13,121.88,,5,-0.6,,65.79,,98
SELL,208,TDW,2023-01-31,42.1,1838.47,2023-01-24,41.74,38.37,38.7,661.85,623.15,0.81,5,rotation (out of top-N),2023-01-23,43.23,,5,-1,,60.99,,364,2023-01-30,43.7,,5,-1.0,,59.21,,371
SELL,209,ELVN,2023-03-28,23.41,4424.39,2023-01-31,18.0,39.82,51.79,23935.98,23884.19,29.99,39,rotation (out of top-N),2023-01-30,20.0,,5,-1,,90.1,,140,2023-03-27,21.67,,5,-0.8,,55.02,,196
SELL,210,ELF,2023-02-28,74.3,1400.37,2023-01-31,56.87,39.82,52.02,24408.47,24356.45,30.58,19,rotation (out of top-N),2023-01-30,69.73,,5,-1,,70.14,,203,2023-02-27,75.25,,5,-1,,63.64,,231
SELL,211,POWL,2023-02-07,14.69,6511.78,2023-01-31,12.23,39.82,47.83,16018.99,15971.16,20.05,5,rotation (out of top-N),2023-01-30,14.85,,5,-0.5,,68.14,,91,2023-02-06,13.79,,5,-0.3,,53.32,,98
SELL,212,LMB,2023-02-07,12.73,6479.99,2023-01-31,12.29,39.82,41.25,2851.2,2809.95,3.53,5,rotation (out of top-N),2023-01-30,13.05,,5,-1.0,,61.21,,119,2023-02-06,12.55,,5,-0.6,,52.11,,126
SELL,213,BLBD,2023-03-21,20.13,6161.41,2023-02-07,13.81,42.54,62.01,38940.11,38878.1,45.69,29,rotation (out of top-N),2023-02-06,19.85,,5,1.5,,74.78,,28,2023-03-20,19.57,,5,0.0,,55.72,,70
SELL,214,WFRD,2023-03-07,67.2,1559.26,2023-02-07,54.57,42.54,52.39,19693.51,19641.12,23.08,19,rotation (out of top-N),2023-02-06,65.51,,5,-1.0,,84.3,,119,2023-03-06,58.58,,5,-0.6,,51.43,,147
SELL,215,PTGX,2023-02-28,16.23,5680.18,2023-02-07,14.98,42.54,46.09,7100.22,7054.13,8.29,14,rotation (out of top-N),2023-02-06,17.2,,5,1.5,,79.91,,28,2023-02-27,15.71,,5,1.4,,54.93,,49
SELL,216,MDGL,2023-02-14,252.91,309.15,2023-02-07,275.24,42.54,39.09,-6901.79,-6940.88,-8.16,5,ratchet-ATR exit,2023-02-06,257.38,,5,1.2,,127.52,,49,2023-02-13,303.61,,5,1.1,,154.98,,56
SELL,217,MDGL,2023-03-14,245.99,335.58,2023-02-14,252.91,42.44,41.27,-2322.21,-2363.48,-2.78,19,ratchet-ATR exit,2023-02-13,303.61,,5,1.1,,154.98,,56,2023-03-13,250.89,,5,-0.4,,81.7,,84
SELL,218,INOD,2023-03-07,6.85,14632.97,2023-02-14,5.8,42.44,50.12,15364.62,15314.5,18.04,14,rotation (out of top-N),2023-02-13,7.29,,5,2.0,,75.56,,0,2023-03-06,6.34,,5,2.1,,50.89,,21
