kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
BUY,197,ELF,2022-11-15,51.27,1416.19,,,36.3,,,,,,,2022-11-14,54.86,44.77,32.45,50.2,48.47,42.1,,,69.07,,126,5,,-1,
BUY,196,FSLR,2022-11-15,160.42,452.57,,,36.3,,,,,,,2022-11-14,166.6,139.19,96.41,153.59,149.26,135.39,,,72.81,,98,5,,-0.6,
BUY,165,INSW,2022-11-15,28.3,151.69,,,2.15,,,,,,,2022-11-14,29.19,25.13,16.76,28.58,27.9,24.69,,,74.15,,238,5,,-1,
BUY,189,MOD,2022-11-15,21.69,94.04,,,1.02,,,,,,,2022-11-14,21.55,17.71,12.43,21.23,19.95,15.92,,,73.32,,147,5,,-1,
BUY,187,PCVX,2022-11-15,44.67,49.22,,,1.1,,,,,,,2022-11-14,44.02,35.02,26.0,43.99,42.92,31.46,,,69.31,,126,5,,-1,
BUY,195,SMCI,2022-11-15,8.42,8621.39,,,36.3,,,,,,,2022-11-14,8.64,7.08,5.3,8.19,7.78,6.35,,,63.15,,210,5,,-1,
SELL,193,AEHR,2022-11-15,25.48,297.42,2022-11-08,21.69,3.23,3.79,1127.24,1123.45,17.41,5,equal-weight sizing trim,2022-11-14,23.51,19.52,12.6,24.82,22.13,17.91,,,86.53,,91,5,,-0.5,
SELL,192,CECO,2022-11-15,11.98,6113.15,2022-11-08,11.17,34.14,36.62,4951.65,4915.03,7.2,5,rotation (out of top-N),2022-11-14,11.06,10.55,7.46,11.85,11.7,10.45,,,48.24,,126,5,,-0.4,
SELL,167,ELVN,2022-11-15,19.04,23.04,2022-09-13,10.31,0.12,0.22,201.17,200.95,84.61,45,equal-weight sizing trim,2022-11-14,18.3,14.59,7.48,18.52,18.51,13.79,,,144.51,,63,5,,-0.0,
SELL,178,RYTM,2022-11-15,26.4,291.44,2022-10-04,23.56,3.43,3.85,827.29,823.44,11.99,30,equal-weight sizing trim,2022-11-14,25.57,23.91,13.95,25.71,24.63,23.96,,,83.28,,105,5,,-0.8,
SELL,191,TMDX,2022-11-15,59.48,1207.89,2022-11-01,48.88,29.52,35.93,12809.63,12773.7,21.64,10,rotation (out of top-N),2022-11-14,57.04,49.98,35.38,57.49,53.55,45.84,,,61.22,,189,5,,-1,
SELL,194,TPL,2022-11-15,281.19,234.56,2022-11-08,291.11,34.14,32.98,-2326.87,-2359.85,-3.46,5,rotation (out of top-N),2022-11-14,284.31,242.7,177.9,283.11,274.7,226.71,,,59.81,,224,5,,-1.0,
BUY,193,AEHR,2022-11-22,23.64,159.05,,,1.88,,,,,,,2022-11-21,26.8,20.85,12.96,24.11,23.2,19.07,,,106.79,,98,5,,-0.6,
BUY,167,ELVN,2022-11-22,17.3,298.67,,,2.58,,,,,,,2022-11-21,17.56,15.13,7.8,17.68,18.34,14.95,,,125.17,,70,5,,-0.2,
BUY,189,MOD,2022-11-22,21.09,26.48,,,0.28,,,,,,,2022-11-21,21.28,18.36,12.7,20.88,20.69,16.76,,,67.51,,154,5,,-1,
BUY,198,PI,2022-11-22,115.84,614.06,,,35.57,,,,,,,2022-11-21,122.08,103.87,73.57,112.39,111.11,95.92,,,65.94,,112,5,,-0.9,
BUY,178,RYTM,2022-11-22,23.65,257.71,,,3.05,,,,,,,2022-11-21,24.74,24.06,14.37,23.31,24.61,24.2,,,72.18,,112,5,,-0.9,
SELL,182,BELFB,2022-11-22,36.13,6.72,2022-10-11,26.6,0.09,0.12,64.1,63.97,35.78,30,equal-weight sizing trim,2022-11-21,37.04,32.15,21.82,36.49,35.61,30.3,,,69.78,,266,5,,-1,
SELL,197,ELF,2022-11-22,54.42,108.54,2022-11-15,51.27,2.78,2.95,342.99,340.03,6.11,5,equal-weight sizing trim,2022-11-21,55.48,46.72,33.17,54.41,51.73,43.86,,,67.28,,133,5,,-1,
SELL,196,FSLR,2022-11-22,166.26,24.51,2022-11-15,160.42,1.97,2.04,143.14,141.11,3.59,5,equal-weight sizing trim,2022-11-21,171.33,145.04,98.98,165.47,158.47,139.31,,,73.1,,105,5,,-0.8,
SELL,165,INSW,2022-11-22,29.11,2566.6,2022-08-30,20.63,26.48,37.36,21756.65,21719.3,41.01,59,rotation (out of top-N),2022-11-21,28.4,25.73,17.22,28.75,28.43,25.51,,,64.97,,245,5,,-1,
SELL,187,PCVX,2022-11-22,44.0,8.59,2022-10-25,34.31,0.15,0.19,83.24,83.05,28.18,20,equal-weight sizing trim,2022-11-21,44.0,36.65,26.59,44.64,43.57,33.83,,,65.49,,133,5,,-1,
SELL,195,SMCI,2022-11-22,8.41,163.04,2022-11-15,8.42,0.69,0.69,-1.14,-1.83,-0.13,5,equal-weight sizing trim,2022-11-21,9.4,7.5,5.43,8.4,8.25,6.74,,,72.9,,217,5,,-1,
BUY,193,AEHR,2022-11-29,25.84,0.0,,,0.0,,,,,,,2022-11-28,26.63,21.9,13.31,25.86,24.85,20.29,,,100.14,,105,5,,-0.8,
BUY,199,AXSM,2022-11-29,75.3,968.89,,,36.48,,,,,,,2022-11-28,76.89,57.16,43.12,74.78,59.34,50.46,,,78.32,,140,5,,-1,
BUY,167,ELVN,2022-11-29,17.28,110.2,,,0.95,,,,,,,2022-11-28,16.8,15.43,8.07,17.36,17.85,15.8,,,108.27,,77,5,,-0.3,
BUY,196,FSLR,2022-11-29,166.55,10.18,,,0.85,,,,,,,2022-11-28,168.2,149.25,101.41,165.62,163.93,142.86,,,65.86,,112,5,,-0.9,
BUY,202,FUTU,2022-11-29,54.5,1338.58,,,36.48,,,,,,,2022-11-28,63.81,45.91,39.11,51.49,49.28,39.08,,,63.16,,14,5,,1.8,
BUY,200,LMB,2022-11-29,11.0,6632.04,,,36.48,,,,,,,2022-11-28,12.11,9.37,7.12,11.34,10.09,8.44,,,70.1,,56,5,,1.1,
BUY,189,MOD,2022-11-29,20.46,192.0,,,1.96,,,,,,,2022-11-28,21.23,18.88,12.98,20.36,20.85,17.54,,,63.56,,161,5,,-1,
BUY,187,PCVX,2022-11-29,44.51,22.35,,,0.5,,,,,,,2022-11-28,44.91,38.15,27.15,44.03,43.85,35.79,,,65.43,,140,5,,-1,
BUY,201,TMDX,2022-11-29,58.45,1248.12,,,36.48,,,,,,,2022-11-28,64.25,53.97,37.68,58.36,57.42,49.21,,,70.5,,203,5,,-1,
SELL,193,AEHR,2022-11-29,25.84,185.15,2022-11-08,21.79,2.02,2.39,749.25,746.85,18.51,14,equal-weight sizing trim,2022-11-28,26.63,21.9,13.31,25.86,24.85,20.29,,,100.14,,105,5,,-0.8,
SELL,182,BELFB,2022-11-29,34.45,1969.79,2022-10-11,26.6,26.19,33.93,15470.22,15436.29,29.46,34,rotation (out of top-N),2022-11-28,35.64,32.79,22.36,33.87,35.74,31.45,,,59.38,,273,5,,-1.0,
SELL,197,ELF,2022-11-29,55.37,1307.64,2022-11-15,51.26,33.52,36.2,5361.34,5325.14,7.94,9,rotation (out of top-N),2022-11-28,55.14,48.25,33.88,55.6,53.63,45.6,,,62.75,,140,5,,-1,
SELL,198,PI,2022-11-29,122.1,614.06,2022-11-22,115.84,35.57,37.49,3844.03,3806.54,5.35,4,rotation (out of top-N),2022-11-28,119.47,106.71,74.84,122.49,116.98,99.87,,,59.63,,119,5,,-1.0,
SELL,178,RYTM,2022-11-29,25.04,94.22,2022-10-04,23.57,1.11,1.18,138.6,137.42,6.19,39,equal-weight sizing trim,2022-11-28,28.27,24.83,14.89,24.75,24.68,24.27,,,89.86,,119,5,,-1.0,
SELL,195,SMCI,2022-11-29,9.25,8458.35,2022-11-15,8.42,35.61,39.11,6986.6,6947.49,9.75,9,rotation (out of top-N),2022-11-28,8.67,7.71,5.55,9.25,8.76,7.11,,,56.21,,224,5,,-0.8,
BUY,193,AEHR,2022-12-06,25.51,120.47,,,1.54,,,,,,,2022-12-05,24.33,22.34,13.62,25.57,25.72,21.7,,,78.67,,112,5,,-0.9,
BUY,199,AXSM,2022-12-06,76.21,16.95,,,0.65,,,,,,,2022-12-05,74.84,60.38,44.24,77.32,68.98,53.87,,,69.16,,147,5,,-1,
BUY,206,CECO,2022-12-06,11.91,6305.13,,,37.55,,,,,,,2022-12-05,12.18,11.29,7.97,11.83,11.91,11.27,,,52.9,,147,5,,-0.6,
BUY,205,ELF,2022-12-06,54.4,1380.41,,,37.55,,,,,,,2022-12-05,53.81,49.26,34.6,53.95,54.26,47.57,,,55.53,,147,5,,-0.8,
BUY,187,PCVX,2022-12-06,44.09,64.39,,,1.42,,,,,,,2022-12-05,42.31,38.91,27.63,44.31,44.59,38.44,,,53.12,,147,5,,-0.7,
BUY,204,PDD,2022-12-06,87.32,859.99,,,37.55,,,,,,,2022-12-05,89.7,71.04,55.17,87.79,78.39,62.77,,,62.59,,105,5,,-0.8,
BUY,203,WLFC,2022-12-06,15.67,4792.22,,,37.55,,,,,,,2022-12-05,18.49,14.47,12.06,15.67,15.27,13.19,,,53.35,,154,5,,-0.7,
SELL,167,ELVN,2022-12-06,15.3,4223.84,2022-09-13,10.98,23.2,32.31,18227.73,18195.42,39.22,59,ratchet-ATR exit,2022-12-05,15.88,15.51,8.3,15.72,17.01,16.71,,,91.36,,84,5,,-0.4,
SELL,196,FSLR,2022-12-06,162.75,438.24,2022-11-15,160.56,35.18,35.66,958.69,923.03,1.31,14,rotation (out of top-N),2022-12-05,150.87,149.54,103.39,167.11,166.39,146.92,,,45.92,,119,5,,-0.3,
SELL,202,FUTU,2022-12-06,64.31,170.3,2022-11-29,54.5,4.64,5.48,1670.68,1665.2,17.94,5,equal-weight sizing trim,2022-12-05,64.15,49.22,39.91,63.15,56.67,41.98,,,60.75,,21,5,,1.7,
SELL,200,LMB,2022-12-06,11.9,318.46,2022-11-29,11.0,1.75,1.89,286.61,284.72,8.13,5,equal-weight sizing trim,2022-12-05,11.4,9.74,7.21,12.24,11.31,8.99,,,58.14,,63,5,,0.0,
SELL,189,MOD,2022-12-06,21.24,3567.3,2022-11-01,18.33,32.7,37.88,10364.13,10326.24,15.79,24,rotation (out of top-N),2022-12-05,19.7,19.03,13.24,20.53,20.89,18.44,,,48.85,,168,5,,-0.4,
SELL,178,RYTM,2022-12-06,27.36,168.85,2022-10-04,23.57,1.99,2.31,640.13,637.82,16.03,44,equal-weight sizing trim,2022-12-05,25.13,24.88,15.29,27.17,26.18,24.52,,,64.39,,126,5,,-1,
SELL,201,TMDX,2022-12-06,61.41,1248.12,2022-11-29,58.45,36.48,38.33,3700.67,3662.34,5.02,5,rotation (out of top-N),2022-12-05,58.99,54.88,38.69,61.97,60.29,51.53,,,52.45,,210,5,,-0.6,
BUY,193,AEHR,2022-12-13,25.17,191.23,,,2.41,,,,,,,2022-12-12,23.41,22.53,13.94,23.96,24.77,22.76,,,67.96,,119,5,,-1.0,
BUY,208,AGYS,2022-12-13,63.75,1237.73,,,39.45,,,,,,,2022-12-12,76.7,64.0,49.62,62.47,63.45,62.33,,,54.56,,161,5,,-0.7,
BUY,205,ELF,2022-12-13,55.79,34.61,,,0.97,,,,,,,2022-12-12,54.91,50.29,35.38,54.59,54.44,49.48,,,55.2,,154,5,,-0.8,
BUY,207,ELVN,2022-12-13,17.08,4619.73,,,39.45,,,,,,,2022-12-12,16.12,15.62,8.54,16.4,16.09,17.29,,,88.73,,91,5,,-0.5,
BUY,202,FUTU,2022-12-13,66.26,23.15,,,0.77,,,,,,,2022-12-12,64.01,51.91,40.89,62.9,61.23,45.72,,,56.55,,28,5,,1.7,
BUY,187,PCVX,2022-12-13,45.17,43.29,,,0.98,,,,,,,2022-12-12,45.79,40.16,28.17,44.16,43.85,40.78,,,62.55,,154,5,,-1,
BUY,204,PDD,2022-12-13,90.03,16.87,,,0.76,,,,,,,2022-12-12,87.0,73.94,56.54,86.06,84.45,66.8,,,53.87,,112,5,,-0.6,
BUY,209,POWL,2022-12-13,12.19,6472.93,,,39.45,,,,,,,2022-12-12,12.1,9.35,7.76,11.87,10.37,8.47,,,55.98,,42,5,,1.5,
SELL,199,AXSM,2022-12-13,80.25,2.11,2022-11-29,75.31,0.08,0.08,10.42,10.33,6.51,10,equal-weight sizing trim,2022-12-12,78.37,63.65,45.38,79.29,74.23,57.95,,,72.68,,154,5,,-1,
SELL,206,CECO,2022-12-13,12.14,6305.13,2022-12-06,11.91,37.55,38.29,1481.7,1443.42,1.92,5,rotation (out of top-N),2022-12-12,11.79,11.38,8.13,11.92,11.96,11.56,,,45.09,,154,5,,-0.3,
SELL,200,LMB,2022-12-13,12.16,6313.58,2022-11-29,11.0,34.72,38.39,7323.76,7285.37,10.49,10,rotation (out of top-N),2022-12-12,11.22,10.01,7.29,12.0,11.49,9.46,,,53.86,,70,5,,0.1,
SELL,178,RYTM,2022-12-13,30.27,138.46,2022-10-04,23.57,1.63,2.1,928.5,926.4,28.39,49,equal-weight sizing trim,2022-12-12,28.05,25.46,15.74,29.9,26.94,25.04,,,78.17,,133,5,,-1,
SELL,203,WLFC,2022-12-13,18.96,4792.22,2022-12-06,15.67,37.55,45.43,15766.4,15720.97,20.94,5,rotation (out of top-N),2022-12-12,18.28,15.16,12.25,18.96,16.72,13.89,,,49.28,,161,5,,-0.5,
BUY,199,AXSM,2022-12-20,75.76,9.94,,,0.38,,,,,,,2022-12-19,73.71,65.48,46.39,75.78,76.49,62.05,,,58.91,,161,5,,-0.9,
BUY,205,ELF,2022-12-20,52.65,14.82,,,0.39,,,,,,,2022-12-19,54.46,51.05,36.09,52.97,54.66,51.23,,,50.88,,161,5,,-0.5,
BUY,207,ELVN,2022-12-20,15.84,132.79,,,1.05,,,,,,,2022-12-19,16.64,15.81,8.78,15.76,16.39,17.4,,,89.47,,98,5,,-0.6,
BUY,212,MDGL,2022-12-20,233.26,322.57,,,37.62,,,,,,,2022-12-19,273.62,106.58,77.35,234.87,95.6,72.58,,,253.73,,0,5,,2.0,
BUY,187,PCVX,2022-12-20,42.83,10.16,,,0.22,,,,,,,2022-12-19,46.66,41.34,28.69,42.86,44.47,43.5,,,62.66,,161,5,,-1,
BUY,178,RYTM,2022-12-20,27.51,128.85,,,1.77,,,,,,,2022-12-19,29.27,26.15,16.19,27.3,27.83,25.71,,,80.74,,140,5,,-1,
BUY,213,VIST,2022-12-20,14.1,5336.41,,,37.62,,,,,,,2022-12-19,15.87,13.19,9.96,13.78,12.98,13.33,,,59.34,,999,5,,-1.0,
BUY,211,WFRD,2022-12-20,45.39,1657.71,,,37.62,,,,,,,2022-12-19,49.11,41.51,31.93,45.23,42.88,41.42,,,53.79,,70,5,,0.1,
BUY,210,YPF,2022-12-20,8.04,9352.82,,,37.62,,,,,,,2022-12-19,9.09,7.73,5.51,7.93,7.64,7.76,,,65.05,,119,5,,-1.0,
SELL,193,AEHR,2022-12-20,22.28,3136.36,2022-11-08,22.14,34.72,34.94,432.92,397.99,0.57,29,rotation (out of top-N),2022-12-19,20.96,22.25,14.19,22.58,23.71,23.3,,,47.71,,126,5,,-0.4,
SELL,208,AGYS,2022-12-20,77.05,260.62,2022-12-13,63.75,8.31,10.04,3464.96,3454.92,20.79,5,equal-weight sizing trim,2022-12-19,80.09,66.92,50.58,77.93,68.66,64.41,,,58.34,,168,5,,-0.9,
SELL,202,FUTU,2022-12-20,58.87,1191.42,2022-11-29,54.73,32.6,35.07,4934.26,4899.19,7.51,15,rotation (out of top-N),2022-12-19,59.73,53.33,41.4,62.26,63.27,49.64,,,44.27,,35,5,,2.2,
SELL,204,PDD,2022-12-20,84.73,876.86,2022-12-06,87.37,38.31,37.15,-2316.8,-2353.95,-3.07,10,rotation (out of top-N),2022-12-19,84.06,75.78,57.58,86.98,86.52,70.72,,,45.99,,119,5,,-0.3,
SELL,209,POWL,2022-12-20,11.49,6472.93,2022-12-13,12.19,39.45,37.19,-4531.05,-4568.24,-5.79,5,rotation (out of top-N),2022-12-19,11.54,9.75,7.88,11.64,11.34,9.09,,,46.45,,49,5,,1.9,
BUY,217,AEHR,2023-01-10,26.26,3148.98,,,41.35,,,,,,,2023-01-09,29.28,23.35,15.25,26.47,21.39,23.39,,,91.95,,147,5,,-1,
BUY,214,CECO,2023-01-10,12.25,6750.38,,,41.35,,,,,,,2023-01-09,14.35,12.11,8.82,12.09,11.86,11.81,,,62.75,,182,5,,-1,
BUY,216,CROX,2023-01-10,111.0,744.97,,,41.35,,,,,,,2023-01-09,125.86,103.49,75.88,113.48,107.99,99.41,,,65.87,,91,5,,-0.5,
BUY,215,TGTX,2023-01-10,11.57,7147.12,,,41.35,,,,,,,2023-01-09,13.62,9.68,6.9,11.65,10.38,8.85,,,97.53,,49,5,,1.2,
BUY,210,YPF,2023-01-10,9.76,0.0,,,0.0,,,,,,,2023-01-09,11.06,8.77,5.88,9.76,9.09,8.16,,,88.24,,140,5,,-1,
SELL,208,AGYS,2023-01-10,76.91,977.11,2022-12-13,63.75,31.15,37.57,12858.71,12821.13,20.58,18,rotation (out of top-N),2023-01-09,83.82,72.89,53.58,75.98,76.82,69.84,,,56.43,,189,5,,-0.8,
SELL,199,AXSM,2023-01-10,63.7,993.67,2022-11-29,75.32,37.42,31.65,-11541.75,-11573.4,-15.46,28,rotation (out of top-N),2023-01-09,67.31,67.6,48.7,63.26,71.08,69.61,,,38.23,,182,5,,0.1,
SELL,205,ELF,2023-01-10,55.42,1429.83,2022-12-06,54.42,38.9,39.62,1443.41,1403.78,1.8,23,rotation (out of top-N),2023-01-09,52.75,52.92,38.31,55.75,55.82,54.51,,,37.69,,182,5,,0.1,
SELL,207,ELVN,2023-01-10,18.84,361.15,2022-12-13,17.05,3.08,3.4,648.14,644.74,10.47,18,equal-weight sizing trim,2023-01-09,17.56,16.54,9.59,18.84,17.15,17.02,,,83.11,,119,5,,-1.0,
SELL,212,MDGL,2023-01-10,291.37,38.62,2022-12-20,233.26,4.5,5.63,2244.12,2238.49,24.85,13,equal-weight sizing trim,2023-01-09,299.73,190.04,92.01,286.08,266.75,140.58,,,225.76,,21,5,,1.7,
SELL,187,PCVX,2023-01-10,46.28,1757.67,2022-10-25,35.11,30.86,40.67,19626.91,19586.24,31.74,52,rotation (out of top-N),2023-01-09,44.61,43.53,30.33,45.95,46.42,45.05,,,47.08,,182,5,,-0.4,
SELL,178,RYTM,2023-01-10,31.4,101.61,2022-10-04,23.75,1.21,1.6,776.85,775.25,32.12,67,equal-weight sizing trim,2023-01-09,31.27,28.65,17.73,31.84,30.37,27.55,,,76.37,,161,5,,-1,
SELL,213,VIST,2023-01-10,15.81,103.43,2022-12-20,14.1,0.73,0.82,176.86,176.04,12.07,13,equal-weight sizing trim,2023-01-09,16.7,14.35,10.45,15.71,14.88,13.86,,,59.88,,999,5,,-1.0,
SELL,211,WFRD,2023-01-10,50.19,9.3,2022-12-20,45.39,0.21,0.23,44.66,44.42,10.52,13,equal-weight sizing trim,2023-01-09,53.26,45.75,33.23,50.15,48.23,44.08,,,60.29,,91,5,,-0.5,
SELL,210,YPF,2023-01-10,9.76,876.03,2022-12-20,8.04,3.52,4.28,1502.38,1498.11,21.26,13,equal-weight sizing trim,2023-01-09,11.06,8.77,5.88,9.76,9.09,8.16,,,88.24,,140,5,,-1,
BUY,221,ACLS,2023-01-24,106.43,850.05,,,45.24,,,,,,,2023-01-23,110.39,90.29,68.71,107.26,98.57,85.13,,,60.66,,77,5,,-0.3,
BUY,212,MDGL,2023-01-24,300.05,17.71,,,2.66,,,,,,,2023-01-23,289.85,225.55,103.05,304.89,295.59,192.24,,,181.27,,35,5,,1.4,
BUY,219,MNPR,2023-01-24,16.43,5506.42,,,45.24,,,,,,,2023-01-23,17.52,12.66,10.98,16.35,13.03,12.18,,,59.54,,63,5,,-0.0,
BUY,218,OII,2023-01-24,19.04,4751.6,,,45.24,,,,,,,2023-01-23,20.93,17.21,12.22,19.09,18.56,16.3,,,71.32,,70,5,,-0.2,
BUY,220,PDD,2023-01-24,94.05,961.94,,,45.24,,,,,,,2023-01-23,104.66,88.63,64.27,95.27,92.7,86.98,,,62.84,,154,5,,-1,
BUY,222,TDW,2023-01-24,41.74,2167.48,,,45.24,,,,,,,2023-01-23,43.23,36.76,26.86,42.62,39.94,34.3,,,60.99,,364,5,,-1,
BUY,211,WFRD,2023-01-24,54.23,20.69,,,0.56,,,,,,,2023-01-23,54.65,48.73,34.14,54.82,52.88,46.68,,,60.06,,105,5,,-0.8,
SELL,217,AEHR,2023-01-24,33.72,464.64,2023-01-10,26.26,6.1,7.83,3466.23,3458.4,28.34,9,equal-weight sizing trim,2023-01-23,35.41,26.82,16.52,34.45,28.86,24.58,,,114.4,,161,5,,-1,
SELL,214,CECO,2023-01-24,14.31,6750.38,2023-01-10,12.25,41.35,48.3,13905.78,13857.48,16.76,9,rotation (out of top-N),2023-01-23,13.8,12.74,9.28,14.49,13.8,12.42,,,48.79,,196,5,,-0.4,
SELL,216,CROX,2023-01-24,123.68,744.97,2023-01-10,111.0,41.35,46.07,9446.27,9400.21,11.37,9,rotation (out of top-N),2023-01-23,121.3,109.54,78.38,125.59,121.7,105.83,,,54.75,,105,5,,-0.5,
SELL,207,ELVN,2023-01-24,17.56,4391.38,2022-12-13,17.05,37.43,38.56,2260.01,2221.45,2.97,27,rotation (out of top-N),2023-01-23,16.12,16.44,10.16,16.9,16.95,16.71,,,58.73,,133,5,,-0.9,
SELL,178,RYTM,2023-01-24,29.51,2634.83,2022-10-04,23.75,31.29,38.88,15164.65,15125.77,24.17,76,rotation (out of top-N),2023-01-23,29.1,28.83,18.77,29.61,30.17,28.77,,,55.05,,175,5,,-0.8,
SELL,215,TGTX,2023-01-24,13.1,237.52,2023-01-10,11.57,1.37,1.56,363.4,361.84,13.17,9,equal-weight sizing trim,2023-01-23,14.63,10.97,7.17,12.69,12.17,9.78,,,104.07,,63,5,,-0.0,
SELL,213,VIST,2023-01-24,16.43,5232.99,2022-12-20,14.1,36.89,43.0,12219.02,12176.02,16.5,22,rotation (out of top-N),2023-01-23,16.14,14.95,10.82,16.7,16.04,14.45,,,49.24,,999,5,,-0.5,
SELL,210,YPF,2023-01-24,11.94,895.91,2022-12-20,8.05,3.6,5.35,3489.56,3484.21,48.34,22,equal-weight sizing trim,2023-01-23,11.53,9.74,6.22,11.97,11.02,8.95,,,85.41,,154,5,,-1,
BUY,221,ACLS,2023-01-31,107.33,11.24,,,0.6,,,,,,,2023-01-30,118.14,95.35,70.31,107.81,105.8,89.1,,,68.04,,84,5,,-0.4,
BUY,217,AEHR,2023-01-31,34.39,3.71,,,0.06,,,,,,,2023-01-30,35.8,28.45,17.22,33.99,32.85,25.7,,,107.91,,168,5,,-1,
BUY,224,ELF,2023-01-31,56.87,1624.69,,,46.2,,,,,,,2023-01-30,69.73,56.67,40.99,57.03,55.54,54.69,,,70.14,,203,5,,-1,
BUY,223,ELVN,2023-01-31,18.0,5133.1,,,46.2,,,,,,,2023-01-30,20.0,17.08,10.52,18.0,17.03,16.67,,,90.1,,140,5,,-1,
BUY,226,LMB,2023-01-31,12.29,7517.97,,,46.2,,,,,,,2023-01-30,13.05,11.44,8.09,12.25,12.24,11.58,,,61.21,,119,5,,-1.0,
BUY,212,MDGL,2023-01-31,280.66,27.7,,,3.89,,,,,,,2023-01-30,280.31,235.5,108.31,281.77,294.74,220.92,,,158.81,,42,5,,1.3,
BUY,225,POWL,2023-01-31,12.23,7554.85,,,46.2,,,,,,,2023-01-30,14.85,11.98,8.83,12.37,12.52,11.67,,,68.14,,91,5,,-0.5,
BUY,215,TGTX,2023-01-31,14.56,0.0,,,0.0,,,,,,,2023-01-30,17.35,12.13,7.43,14.52,13.6,10.55,,,133.54,,70,5,,-0.2,
BUY,210,YPF,2023-01-31,11.16,702.1,,,3.92,,,,,,,2023-01-30,11.17,10.0,6.39,11.14,11.42,9.39,,,74.82,,161,5,,-1,
SELL,219,MNPR,2023-01-31,18.1,5506.42,2023-01-24,16.43,45.24,49.83,9195.73,9145.89,10.11,5,rotation (out of top-N),2023-01-30,17.35,13.51,11.09,17.7,14.99,12.57,,,56.39,,70,5,,0.0,
SELL,218,OII,2023-01-31,20.73,293.34,2023-01-24,19.04,2.79,3.04,497.21,494.17,8.85,5,equal-weight sizing trim,2023-01-30,20.7,17.85,12.45,20.74,19.71,16.98,,,66.29,,77,5,,-0.3,
SELL,220,PDD,2023-01-31,95.9,961.94,2023-01-24,94.05,45.24,46.13,1779.59,1733.47,1.92,5,rotation (out of top-N),2023-01-30,95.67,89.91,65.59,97.15,97.42,90.28,,,45.86,,161,5,,-0.3,
SELL,222,TDW,2023-01-31,42.1,2167.48,2023-01-24,41.74,45.24,45.63,780.29,734.67,0.81,5,rotation (out of top-N),2023-01-30,43.7,38.03,27.45,42.41,41.8,35.9,,,59.21,,371,5,,-1.0,
SELL,215,TGTX,2023-01-31,14.56,560.56,2023-01-10,11.57,3.24,4.08,1676.07,1671.99,25.78,14,equal-weight sizing trim,2023-01-30,17.35,12.13,7.43,14.52,13.6,10.55,,,133.54,,70,5,,-0.2,
SELL,211,WFRD,2023-01-31,53.49,1669.1,2022-12-20,45.5,37.97,44.64,13336.78,13292.14,17.5,27,rotation (out of top-N),2023-01-30,55.02,49.88,34.73,53.97,54.12,48.28,,,58.43,,112,5,,-0.8,
BUY,221,ACLS,2023-02-07,115.8,19.3,,,1.12,,,,,,,2023-02-06,123.33,100.44,71.93,116.06,112.38,93.7,,,71.45,,91,5,,-0.5,
BUY,217,AEHR,2023-02-07,35.96,147.61,,,2.65,,,,,,,2023-02-06,30.55,28.84,17.79,35.79,34.62,26.99,,,71.74,,175,5,,-1,
BUY,227,BLBD,2023-02-07,13.81,7380.3,,,50.96,,,,,,,2023-02-06,19.85,14.47,11.36,14.27,14.79,12.89,,,74.78,,28,5,,1.5,
BUY,230,OII,2023-02-07,20.79,4902.45,,,50.96,,,,,,,2023-02-06,21.34,18.48,12.69,20.69,20.34,17.71,,,68.25,,84,5,,-0.4,
BUY,229,PTGX,2023-02-07,14.98,6803.87,,,50.96,,,,,,,2023-02-06,17.2,12.56,9.56,14.96,13.71,11.29,,,79.91,,28,5,,1.5,
BUY,228,WFRD,2023-02-07,54.57,1867.73,,,50.96,,,,,,,2023-02-06,65.51,52.72,35.55,54.42,54.56,49.96,,,84.3,,119,5,,-1.0,
BUY,210,YPF,2023-02-07,11.48,599.38,,,3.44,,,,,,,2023-02-06,11.58,10.28,6.58,11.48,11.48,9.83,,,76.1,,168,5,,-1,
SELL,224,ELF,2023-02-07,68.5,136.03,2023-01-31,56.87,3.87,4.66,1582.01,1577.35,20.39,5,equal-weight sizing trim,2023-02-06,71.52,59.37,42.2,68.71,61.93,55.88,,,69.47,,210,5,,-1,
SELL,223,ELVN,2023-02-07,20.92,258.68,2023-01-31,18.0,2.33,2.71,755.34,752.63,16.16,5,equal-weight sizing trim,2023-02-06,20.94,17.79,10.92,21.0,18.68,17.12,,,91.84,,147,5,,-1,
SELL,226,LMB,2023-02-07,12.73,7517.97,2023-01-31,12.29,46.2,47.85,3307.91,3260.05,3.53,5,rotation (out of top-N),2023-02-06,12.55,11.64,8.25,12.74,12.69,11.74,,,52.11,,126,5,,-0.6,
SELL,212,MDGL,2023-02-07,275.24,329.36,2022-12-20,240.84,39.66,45.33,11329.15,11283.82,14.23,32,ratchet-ATR exit,2023-02-06,257.38,239.48,113.13,276.69,286.99,247.4,,,127.52,,49,5,,1.2,
