kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,557,BBIO,2023-04-11,15.13,1898.79,2023-03-28,14.61,13.87,14.36,987.37,973.01,3.51,9,rotation (out of top-N),2023-03-27,16.56,,5,1.3,,58.49,,49,2023-04-10,14.76,,5,1.1,,37.82,,63
SELL,558,RMBS,2023-04-04,50.14,38.26,2023-03-28,45.12,0.86,0.96,192.04,191.08,11.07,5,equal-weight sizing trim,2023-03-27,51.26,,5,-0.6,,51.4,,161,2023-04-03,48.59,,5,-0.0,,40.61,,168
SELL,558,RMBS,2023-04-11,50.78,10.65,2023-03-28,45.12,0.24,0.27,60.31,60.04,12.5,9,equal-weight sizing trim,2023-03-27,51.26,,5,-0.6,,51.4,,161,2023-04-10,50.06,,5,-0.1,,41.92,,175
SELL,558,RMBS,2023-04-18,50.01,617.24,2023-03-28,45.12,13.92,15.43,3015.19,2999.76,10.77,14,rotation (out of top-N),2023-03-27,51.26,,5,-0.6,,51.4,,161,2023-04-17,49.3,,5,0.1,,37.12,,182
SELL,559,AU,2023-04-04,21.9,54.82,2023-03-28,20.14,0.55,0.6,96.49,95.89,8.68,5,equal-weight sizing trim,2023-03-27,21.63,,5,0.1,,43.63,,105,2023-04-03,23.96,,5,-0.7,,56.31,,112
SELL,559,AU,2023-04-11,24.16,140.09,2023-03-28,20.14,1.41,1.69,563.16,561.46,19.9,9,equal-weight sizing trim,2023-03-27,21.63,,5,0.1,,43.63,,105,2023-04-10,24.69,,5,-0.9,,58.04,,119
SELL,559,AU,2023-05-09,24.98,1457.28,2023-03-28,20.55,14.98,18.2,6451.76,6433.56,21.48,29,rotation (out of top-N),2023-03-27,21.63,,5,0.1,,43.63,,105,2023-05-08,22.83,,5,0.2,,36.23,,147
SELL,560,VIST,2023-04-04,21.11,123.72,2023-03-28,18.61,1.15,1.31,309.3,308.0,13.38,5,equal-weight sizing trim,2023-03-27,19.76,,5,-0.7,,53.65,,999,2023-04-03,20.59,,5,-0.8,,56.12,,999
SELL,560,VIST,2023-04-11,21.62,41.46,2023-03-28,18.61,0.39,0.45,124.78,124.34,16.12,9,equal-weight sizing trim,2023-03-27,19.76,,5,-0.7,,53.65,,999,2023-04-10,22.39,,5,-1,,64.92,,999
SELL,560,VIST,2023-04-18,22.6,14.44,2023-03-28,18.61,0.13,0.16,57.61,57.44,21.38,14,equal-weight sizing trim,2023-03-27,19.76,,5,-0.7,,53.65,,999,2023-04-17,21.16,,5,-0.6,,51.64,,999
SELL,560,VIST,2023-05-02,19.3,1609.63,2023-03-28,18.84,15.16,15.53,736.14,720.6,2.38,24,ratchet-ATR exit,2023-03-27,19.76,,5,-0.7,,53.65,,999,2023-05-01,20.34,,5,0.0,,39.21,,999
SELL,561,SMCI,2023-04-04,11.39,2724.94,2023-03-28,11.03,15.03,15.52,980.98,965.46,3.21,5,rotation (out of top-N),2023-03-27,10.66,,5,-0.2,,43.38,,343,2023-04-03,10.07,,5,0.4,,32.69,,350
SELL,562,YPF,2023-04-11,12.44,164.02,2023-04-04,11.72,0.96,1.02,117.28,116.26,6.05,4,equal-weight sizing trim,2023-04-03,11.15,,5,-0.0,,40.25,,224,2023-04-10,12.45,,5,-0.6,,52.16,,231
SELL,562,YPF,2023-04-18,12.31,2520.81,2023-04-04,11.72,14.77,15.52,1487.28,1471.76,4.98,9,rotation (out of top-N),2023-04-03,11.15,,5,-0.0,,40.25,,224,2023-04-17,11.31,,5,0.3,,34.79,,238
SELL,563,WFRD,2023-04-18,63.12,16.16,2023-04-04,60.82,0.49,0.51,37.22,36.71,3.73,9,equal-weight sizing trim,2023-04-03,58.28,,5,-0.0,,40.18,,175,2023-04-17,60.99,,5,0.0,,39.33,,189
SELL,563,WFRD,2023-05-02,62.67,556.29,2023-04-04,60.76,16.9,17.43,1062.29,1044.86,3.09,19,rotation (out of top-N),2023-04-03,58.28,,5,-0.0,,40.18,,175,2023-05-01,59.5,,5,0.5,,29.79,,203
SELL,564,PTGX,2023-04-11,18.48,1384.35,2023-04-04,22.73,15.73,12.79,-5883.49,-5896.28,-18.74,4,ratchet-ATR exit,2023-04-03,18.47,,5,-0.2,,55.9,,84,2023-04-10,18.73,,5,-0.3,,55.12,,91
SELL,565,META,2023-04-11,214.23,2.45,2023-04-04,211.51,0.26,0.26,6.66,6.4,1.24,4,equal-weight sizing trim,2023-04-03,214.44,,5,2.1,,42.57,,49,2023-04-10,219.77,,5,1.8,,44.9,,56
SELL,565,META,2023-04-18,218.4,146.32,2023-04-04,211.51,15.47,15.98,1008.15,992.17,3.21,9,rotation (out of top-N),2023-04-03,214.44,,5,2.1,,42.57,,49,2023-04-17,211.24,,5,1.0,,38.19,,63
SELL,566,GRVY,2023-04-11,56.5,516.94,2023-04-04,60.87,15.73,14.6,-2259.04,-2273.64,-7.23,4,rotation (out of top-N),2023-04-03,65.0,,5,2.8,,39.01,,14,2023-04-10,58.0,,4.71,3.5,,23.54,,21
SELL,567,SMCI,2023-04-18,11.26,2906.37,2023-04-11,10.78,15.67,16.36,1395.06,1378.69,4.4,5,rotation (out of top-N),2023-04-10,10.91,,5,-0.0,,40.58,,357,2023-04-17,10.74,,5,0.2,,35.54,,364
SELL,568,EMBJ,2023-04-18,16.24,1976.7,2023-04-11,15.85,15.67,16.05,770.91,754.86,2.41,5,rotation (out of top-N),2023-04-10,16.51,,5,-0.1,,45.22,,112,2023-04-17,15.62,,5,0.3,,35.17,,119
SELL,569,PKX,2023-04-18,74.65,445.73,2023-04-11,70.29,15.67,16.64,1943.4,1926.76,6.15,5,rotation (out of top-N),2023-04-10,73.47,,5,-0.3,,46.72,,126,2023-04-17,70.32,,5,0.1,,38.32,,133
SELL,570,MSTR,2023-04-18,32.57,975.12,2023-04-11,32.13,15.67,15.88,429.05,413.17,1.32,5,rotation (out of top-N),2023-04-10,33.39,,5,1.0,,39.98,,63,2023-04-17,29.0,,4.12,1.8,,20.61,,70
SELL,571,ATRO,2023-04-18,13.18,79.64,2023-04-11,12.33,0.49,0.52,67.69,67.17,6.84,5,equal-weight sizing trim,2023-04-10,12.62,,5,0.7,,38.79,,84,2023-04-17,13.24,,5,0.3,,43.68,,91
SELL,571,ATRO,2023-04-25,12.91,2461.37,2023-04-11,12.33,15.17,15.89,1427.6,1411.71,4.65,10,rotation (out of top-N),2023-04-10,12.62,,5,0.7,,38.79,,84,2023-04-24,12.22,,5,0.8,,31.29,,98
SELL,572,TDW,2023-04-18,46.31,719.09,2023-04-11,43.57,15.67,16.65,1970.3,1953.65,6.24,5,rotation (out of top-N),2023-04-10,45.98,,5,-0.0,,40.74,,441,2023-04-17,44.49,,5,0.3,,33.54,,448
SELL,573,CROX,2023-04-18,140.07,14.0,2023-04-11,127.57,0.89,0.98,175.06,174.08,9.75,5,equal-weight sizing trim,2023-04-10,134.32,,5,0.1,,38.79,,182,2023-04-17,147.24,,5,-0.4,,48.57,,189
SELL,573,CROX,2023-04-25,148.4,231.6,2023-04-11,127.57,14.77,17.18,4823.0,4805.81,16.27,10,rotation (out of top-N),2023-04-10,134.32,,5,0.1,,38.79,,182,2023-04-24,123.69,,4.58,0.9,,22.92,,196
SELL,574,GE,2023-04-25,79.98,7.91,2023-04-11,74.31,0.29,0.32,44.85,44.53,7.58,10,equal-weight sizing trim,2023-04-10,74.93,,5,0.1,,38.74,,140,2023-04-24,77.68,,5,0.1,,38.95,,154
SELL,574,GE,2023-05-09,79.23,439.27,2023-04-11,74.53,16.37,17.4,2063.85,2046.45,6.25,20,rotation (out of top-N),2023-04-10,74.93,,5,0.1,,38.74,,140,2023-05-08,77.57,,5,0.3,,34.78,,168
SELL,575,CMPR,2023-04-18,45.42,4.52,2023-04-11,43.59,0.1,0.1,8.26,8.16,4.15,5,equal-weight sizing trim,2023-04-10,44.0,,5,2.1,,38.72,,56,2023-04-17,45.23,,5,0.9,,40.6,,63
SELL,575,CMPR,2023-05-02,51.14,60.2,2023-04-11,43.64,1.31,1.54,451.26,449.72,17.12,15,equal-weight sizing trim,2023-04-10,44.0,,5,2.1,,38.72,,56,2023-05-01,47.16,,5,0.5,,43.71,,77
SELL,575,CMPR,2023-05-09,44.53,677.64,2023-04-11,43.64,14.79,15.09,600.13,585.04,1.98,20,ratchet-ATR exit,2023-04-10,44.0,,5,2.1,,38.72,,56,2023-05-08,46.65,,5,0.5,,41.18,,84
SELL,576,MSGE,2023-04-25,30.77,1220.35,2023-04-18,26.57,16.21,18.78,5125.46,5106.69,15.75,5,rotation (out of top-N),2023-04-17,56.88,,5,1.1,,130.98,,56,2023-04-24,32.35,,5,1.4,,30.56,,63
SELL,577,PTGX,2023-04-25,23.98,155.63,2023-04-18,20.93,1.63,1.87,474.68,472.81,14.52,5,equal-weight sizing trim,2023-04-17,24.01,,5,-0.6,,93.04,,98,2023-04-24,22.61,,5,-0.8,,77.23,,105
SELL,577,PTGX,2023-06-06,28.58,41.15,2023-04-18,21.47,0.44,0.59,292.77,292.18,33.08,34,equal-weight sizing trim,2023-04-17,24.01,,5,-0.6,,93.04,,98,2023-06-05,29.06,,5,-1,,90.75,,147
SELL,577,PTGX,2023-07-05,23.66,1688.47,2023-04-18,21.94,18.52,19.97,2904.13,2884.16,7.79,53,rotation (out of top-N),2023-04-17,24.01,,5,-0.6,,93.04,,98,2023-07-03,23.18,,5,0.2,,36.09,,175
SELL,578,HOV,2023-04-25,73.04,21.56,2023-04-18,67.68,0.73,0.79,115.57,114.79,7.87,5,equal-weight sizing trim,2023-04-17,71.14,,5,0.4,,39.78,,98,2023-04-24,73.9,,5,0.1,,43.51,,105
SELL,578,HOV,2023-05-16,82.05,1.52,2023-04-18,67.93,0.05,0.06,21.51,21.45,20.72,20,equal-weight sizing trim,2023-04-17,71.14,,5,0.4,,39.78,,98,2023-05-15,91.18,,5,-1,,69.09,,126
SELL,578,HOV,2023-05-23,90.29,13.76,2023-04-18,67.93,0.47,0.62,307.56,306.94,32.84,25,equal-weight sizing trim,2023-04-17,71.14,,5,0.4,,39.78,,98,2023-05-22,93.05,,5,-1,,68.93,,133
SELL,578,HOV,2023-06-13,101.33,6.33,2023-04-18,69.31,0.22,0.32,202.65,202.33,46.12,39,equal-weight sizing trim,2023-04-17,71.14,,5,0.4,,39.78,,98,2023-06-12,98.95,,5,-1,,68.2,,154
SELL,578,HOV,2023-07-05,94.97,537.57,2023-04-18,71.53,19.23,25.53,12600.32,12574.8,32.7,53,rotation (out of top-N),2023-04-17,71.14,,5,0.4,,39.78,,98,2023-07-03,93.57,,5,-0.4,,48.3,,175
SELL,579,IRON,2023-04-25,30.48,211.59,2023-04-18,24.79,2.62,3.22,1203.97,1200.74,22.89,5,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-04-24,32.81,,5,-1,,70.81,,196
SELL,579,IRON,2023-05-02,33.52,62.53,2023-04-18,24.79,0.78,1.05,545.86,544.81,35.15,10,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-05-01,30.8,,5,-0.9,,57.2,,203
SELL,579,IRON,2023-05-23,34.19,36.3,2023-04-18,25.84,0.47,0.62,302.99,302.37,32.23,25,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-05-22,32.19,,5,-0.7,,54.62,,224
SELL,579,IRON,2023-06-06,41.1,117.73,2023-04-18,25.84,1.52,2.42,1796.13,1793.71,58.95,34,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-06-05,45.9,,5,-1,,106.78,,238
SELL,579,IRON,2023-06-13,47.34,68.03,2023-04-18,25.84,0.88,1.61,1462.39,1460.78,83.08,39,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-06-12,49.49,,5,-1,,114.29,,245
SELL,579,IRON,2023-06-27,49.59,46.52,2023-04-18,25.84,0.6,1.15,1104.88,1103.72,91.8,48,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-06-26,44.37,,5,-1,,78.56,,259
SELL,579,IRON,2023-07-11,47.04,28.05,2023-04-18,29.13,0.41,0.66,502.29,501.63,61.4,57,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-07-10,46.05,,5,-1,,75.03,,273
SELL,579,IRON,2023-07-25,45.72,1305.82,2023-04-18,30.65,20.01,29.85,19676.91,19647.06,49.1,67,ratchet-ATR exit,2023-04-17,31.08,,5,-1,,65.44,,189,2023-07-24,48.45,,5,-1,,74.29,,287
SELL,580,BBIO,2023-04-25,15.13,2220.87,2023-04-18,14.6,16.21,16.8,1177.06,1160.26,3.58,5,rotation (out of top-N),2023-04-17,15.88,,5,0.5,,45.97,,70,2023-04-24,14.52,,5,1.1,,32.11,,77
SELL,581,TMDX,2023-04-25,86.22,468.97,2023-04-18,69.14,16.21,20.22,8010.02,7989.81,24.64,5,rotation (out of top-N),2023-04-17,88.71,,5,-0.6,,51.13,,343,2023-04-24,79.13,,5,0.4,,32.3,,350
SELL,582,IPAR,2023-04-25,143.19,0.82,2023-04-18,138.45,0.06,0.06,3.88,3.82,3.37,5,equal-weight sizing trim,2023-04-17,144.46,,5,-0.7,,54.98,,161,2023-04-24,139.6,,5,-0.4,,47.15,,168
SELL,582,IPAR,2023-05-09,139.13,250.3,2023-04-18,138.45,17.33,17.41,170.2,152.79,0.44,15,rotation (out of top-N),2023-04-17,144.46,,5,-0.7,,54.98,,161,2023-05-08,125.43,,5,0.6,,28.37,,182
SELL,583,PLPC,2023-05-09,140.17,29.61,2023-04-18,123.14,1.82,2.08,504.38,502.31,13.78,15,equal-weight sizing trim,2023-04-17,125.25,,5,-0.3,,46.4,,259,2023-05-08,144.81,,5,-0.9,,58.63,,280
SELL,583,PLPC,2023-05-16,116.2,268.61,2023-04-18,123.14,16.54,15.61,-1863.55,-1879.15,-5.68,20,rotation (out of top-N),2023-04-17,125.25,,5,-0.3,,46.4,,259,2023-05-15,116.2,,5,0.7,,25.88,,287
SELL,584,SKYW,2023-05-02,27.77,158.44,2023-04-25,23.75,1.88,2.2,636.91,634.71,16.87,5,equal-weight sizing trim,2023-04-24,28.31,,5,2.4,,43.45,,28,2023-05-01,28.05,,5,2.3,,41.43,,35
SELL,584,SKYW,2023-05-09,27.04,1247.92,2023-04-25,23.75,14.82,16.87,4105.65,4088.78,13.8,10,rotation (out of top-N),2023-04-24,28.31,,5,2.4,,43.45,,28,2023-05-08,26.09,,5,2.7,,31.27,,42
SELL,585,BLBD,2023-05-02,19.39,1848.93,2023-04-25,18.07,16.7,17.93,2449.83,2431.91,7.28,5,rotation (out of top-N),2023-04-24,18.7,,5,0.4,,36.09,,105,2023-05-01,19.12,,5,0.3,,37.19,,112
SELL,586,META,2023-05-02,241.22,16.02,2023-04-25,209.17,1.68,1.93,513.4,511.47,15.26,5,equal-weight sizing trim,2023-04-24,238.32,,5,0.1,,54.13,,70,2023-05-01,230.99,,5,0.3,,47.64,,77
SELL,586,META,2023-06-06,267.98,1.12,2023-04-25,212.69,0.12,0.15,61.99,61.84,25.93,29,equal-weight sizing trim,2023-04-24,238.32,,5,0.1,,54.13,,70,2023-06-05,262.87,,5,-0.7,,57.04,,112
SELL,586,META,2023-06-27,279.84,179.27,2023-04-25,216.17,19.38,25.08,11413.84,11388.76,29.39,43,rotation (out of top-N),2023-04-24,238.32,,5,0.1,,54.13,,70,2023-06-26,284.7,,5,-1,,60.54,,133
SELL,587,MTH,2023-05-02,58.85,556.4,2023-04-25,60.03,16.7,16.37,-656.56,-672.93,-2.01,5,rotation (out of top-N),2023-04-24,60.18,,5,0.2,,36.48,,140,2023-05-01,59.28,,5,0.3,,33.09,,147
SELL,588,PHM,2023-05-09,66.35,540.04,2023-04-25,63.54,17.16,17.92,1519.08,1501.16,4.37,10,rotation (out of top-N),2023-04-24,65.6,,5,-0.0,,40.76,,140,2023-05-08,66.87,,5,0.0,,39.8,,154
SELL,589,MSTR,2023-05-02,31.06,1177.33,2023-04-25,28.37,16.7,18.28,3167.02,3148.74,9.43,5,rotation (out of top-N),2023-04-24,32.79,,5,0.9,,35.73,,77,2023-05-01,32.68,,5,0.9,,34.71,,84
SELL,590,GRBK,2023-05-09,50.34,195.02,2023-04-25,37.03,3.61,4.91,2596.18,2591.27,35.89,10,equal-weight sizing trim,2023-04-24,37.21,,5,0.2,,35.38,,161,2023-05-08,50.26,,5,-1,,75.82,,175
SELL,590,GRBK,2023-06-13,56.91,14.87,2023-04-25,39.03,0.29,0.42,265.84,265.42,45.74,34,equal-weight sizing trim,2023-04-24,37.21,,5,0.2,,35.38,,161,2023-06-12,54.3,,5,-1,,70.49,,210
SELL,590,GRBK,2023-07-05,55.95,909.66,2023-04-25,39.84,18.12,25.45,14650.66,14625.22,40.35,48,rotation (out of top-N),2023-04-24,37.21,,5,0.2,,35.38,,161,2023-07-03,50.02,,5,-0.3,,46.12,,231
SELL,591,MHO,2023-05-02,67.0,513.62,2023-04-25,65.03,16.7,17.21,1011.84,994.63,2.98,5,rotation (out of top-N),2023-04-24,67.61,,5,0.2,,35.29,,133,2023-05-01,67.31,,5,0.3,,33.28,,140
SELL,592,POWL,2023-05-09,16.9,432.41,2023-05-02,13.02,2.81,3.65,1677.74,1674.09,29.74,5,equal-weight sizing trim,2023-05-01,16.2,,5,-0.5,,50.05,,182,2023-05-08,17.56,,5,-1.0,,59.21,,189
SELL,592,POWL,2023-05-16,18.68,140.12,2023-05-02,13.02,0.91,1.31,793.06,791.75,43.4,10,equal-weight sizing trim,2023-05-01,16.2,,5,-0.5,,50.05,,182,2023-05-15,19.35,,5,-1,,71.32,,196
SELL,592,POWL,2023-06-13,20.19,2239.39,2023-05-02,13.44,15.04,22.61,15125.39,15102.78,50.2,29,rotation (out of top-N),2023-05-01,16.2,,5,-0.5,,50.05,,182,2023-06-12,18.61,,5,-0.5,,49.21,,224
SELL,593,SMCI,2023-05-09,13.65,524.79,2023-05-02,10.55,2.77,3.58,1626.86,1623.28,29.32,5,equal-weight sizing trim,2023-05-01,13.72,,5,-1,,65.93,,378,2023-05-08,13.46,,5,-1.0,,59.15,,385
SELL,593,SMCI,2023-05-23,16.27,256.45,2023-05-02,10.62,1.36,2.09,1449.09,1447.01,53.13,15,equal-weight sizing trim,2023-05-01,13.72,,5,-1,,65.93,,378,2023-05-22,21.92,,5,-1,,141.46,,399
SELL,593,SMCI,2023-06-06,22.16,519.09,2023-05-02,10.62,2.76,5.75,5990.55,5984.8,108.57,24,equal-weight sizing trim,2023-05-01,13.72,,5,-1,,65.93,,378,2023-06-05,26.18,,5,-1,,163.06,,413
SELL,593,SMCI,2023-06-13,26.08,167.0,2023-05-02,10.62,0.89,2.18,2581.83,2579.65,145.46,29,equal-weight sizing trim,2023-05-01,13.72,,5,-1,,65.93,,378,2023-06-12,23.08,,5,-1,,122.74,,420
SELL,593,SMCI,2023-06-27,22.34,1875.35,2023-05-02,10.62,9.96,20.95,21980.1,21959.16,110.26,38,ratchet-ATR exit,2023-05-01,13.72,,5,-1,,65.93,,378,2023-06-26,24.93,,5,-1,,121.87,,434
SELL,594,COCO,2023-05-09,23.33,4.69,2023-05-02,21.4,0.05,0.05,9.06,9.0,8.96,5,equal-weight sizing trim,2023-05-01,22.62,,5,-0.7,,53.22,,154,2023-05-08,24.39,,5,-1,,62.1,,161
SELL,594,COCO,2023-06-06,26.78,126.17,2023-05-02,21.58,1.36,1.69,656.7,655.01,24.06,24,equal-weight sizing trim,2023-05-01,22.62,,5,-0.7,,53.22,,154,2023-06-05,28.06,,5,-1,,72.75,,189
SELL,594,COCO,2023-06-27,26.96,1696.17,2023-05-02,21.6,18.32,22.86,9088.67,9065.8,24.74,38,rotation (out of top-N),2023-05-01,22.62,,5,-0.7,,53.22,,154,2023-06-26,26.88,,5,-0.8,,55.31,,210
SELL,595,BLDR,2023-05-09,113.51,39.48,2023-05-02,93.31,1.84,2.24,797.37,795.13,21.58,5,equal-weight sizing trim,2023-05-01,111.22,,5,-0.7,,54.25,,140,2023-05-08,115.81,,5,-0.9,,58.03,,147
SELL,595,BLDR,2023-06-13,125.78,371.33,2023-05-02,96.21,17.86,23.35,10980.92,10957.56,30.67,29,rotation (out of top-N),2023-05-01,111.22,,5,-0.7,,54.25,,140,2023-06-12,121.45,,5,-0.6,,51.3,,182
SELL,596,LMB,2023-05-09,18.25,26.0,2023-05-02,16.58,0.22,0.24,43.42,43.18,10.02,5,equal-weight sizing trim,2023-05-01,16.99,,5,-0.5,,50.86,,210,2023-05-08,19.41,,5,-1,,67.13,,217
SELL,596,LMB,2023-05-16,20.19,131.46,2023-05-02,16.58,1.09,1.33,474.56,473.24,21.71,10,equal-weight sizing trim,2023-05-01,16.99,,5,-0.5,,50.86,,210,2023-05-15,21.37,,5,-1,,78.32,,224
SELL,596,LMB,2023-05-23,21.68,9.83,2023-05-02,16.58,0.08,0.11,50.2,50.1,30.72,15,equal-weight sizing trim,2023-05-01,16.99,,5,-0.5,,50.86,,210,2023-05-22,21.26,,5,-1,,72.32,,231
SELL,596,LMB,2023-06-27,23.71,2.96,2023-05-02,16.98,0.03,0.04,19.93,19.89,39.58,38,equal-weight sizing trim,2023-05-01,16.99,,5,-0.5,,50.86,,210,2023-06-26,24.72,,5,-1,,73.14,,266
SELL,596,LMB,2023-07-05,26.3,64.75,2023-05-02,16.98,0.55,0.85,603.61,602.76,54.83,43,equal-weight sizing trim,2023-05-01,16.99,,5,-0.5,,50.86,,210,2023-07-03,26.27,,5,-1,,78.14,,273
SELL,596,LMB,2023-07-25,25.14,2146.82,2023-05-02,17.62,18.91,26.99,16152.57,16125.58,42.64,57,ratchet-ATR exit,2023-05-01,16.99,,5,-0.5,,50.86,,210,2023-07-24,25.81,,5,-1,,60.26,,294
SELL,597,IRMD,2023-05-09,46.79,870.07,2023-05-02,39.81,17.32,20.36,6073.07,6052.72,17.47,5,rotation (out of top-N),2023-05-01,44.82,,5,0.5,,40.31,,91,2023-05-08,44.83,,5,0.4,,39.25,,98
SELL,598,PEN,2023-05-09,310.0,0.3,2023-05-02,284.47,0.04,0.05,7.76,7.71,8.92,5,equal-weight sizing trim,2023-05-01,310.07,,5,0.0,,39.06,,175,2023-05-08,320.74,,5,-0.1,,41.41,,182
SELL,598,PEN,2023-05-16,310.25,121.46,2023-05-02,284.47,17.28,18.84,3131.17,3112.33,9.01,10,rotation (out of top-N),2023-05-01,310.07,,5,0.0,,39.06,,175,2023-05-15,317.83,,5,0.1,,37.91,,189
SELL,599,SHOP,2023-05-09,63.46,146.17,2023-05-02,46.84,3.42,4.64,2429.32,2424.68,35.41,5,equal-weight sizing trim,2023-05-01,62.03,,5,-0.7,,57.62,,112,2023-05-08,61.31,,5,-0.7,,53.78,,119
SELL,599,SHOP,2023-05-23,61.16,637.75,2023-05-02,47.84,15.25,19.5,8496.71,8477.21,27.79,15,rotation (out of top-N),2023-05-01,62.03,,5,-0.7,,57.62,,112,2023-05-22,59.25,,5,-0.2,,44.58,,133
SELL,600,MSGE,2023-05-09,33.51,1050.89,2023-05-02,32.96,17.32,17.61,577.99,560.38,1.62,5,rotation (out of top-N),2023-05-01,34.56,,5,0.9,,38.39,,70,2023-05-08,28.73,,2.97,2.0,,14.86,,77
SELL,601,FCNCA,2023-05-16,1250.07,3.81,2023-05-09,1075.11,2.05,2.38,665.81,663.43,16.22,5,equal-weight sizing trim,2023-05-08,1221.2,,5,2.0,,50.67,,28,2023-05-15,1292.71,,5,1.6,,57.26,,35
SELL,601,FCNCA,2023-06-06,1259.65,32.21,2023-05-09,1082.0,17.43,20.29,5722.78,5702.49,16.36,19,rotation (out of top-N),2023-05-08,1221.2,,5,2.0,,50.67,,28,2023-06-05,1267.12,,5,1.7,,47.9,,56
SELL,602,LNTH,2023-05-16,98.57,390.46,2023-05-09,96.38,18.82,19.24,855.12,835.87,2.22,5,rotation (out of top-N),2023-05-08,99.67,,5,2.0,,42.21,,56,2023-05-15,97.21,,5,1.0,,38.02,,63
SELL,603,BLBD,2023-05-16,23.41,271.25,2023-05-09,19.43,2.64,3.18,1080.91,1077.74,20.45,5,equal-weight sizing trim,2023-05-08,26.34,,5,-1.0,,84.11,,119,2023-05-15,27.05,,5,-1,,84.34,,126
SELL,603,BLBD,2023-05-23,28.09,181.99,2023-05-09,19.43,1.77,2.56,1576.04,1573.48,44.5,10,equal-weight sizing trim,2023-05-08,26.34,,5,-1.0,,84.11,,119,2023-05-22,26.36,,5,-1,,75.31,,133
SELL,603,BLBD,2023-06-06,21.57,1483.61,2023-05-09,19.43,14.41,16.0,3174.93,3158.93,10.96,19,rotation (out of top-N),2023-05-08,26.34,,5,-1.0,,84.11,,119,2023-06-05,21.43,,5,0.1,,37.02,,147
SELL,604,INOD,2023-05-16,9.82,774.15,2023-05-09,7.93,3.07,3.8,1463.14,1459.34,23.77,5,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-05-15,9.89,,5,-0.5,,102.29,,91
SELL,604,INOD,2023-06-06,11.24,124.21,2023-05-09,8.02,0.5,0.7,399.83,399.13,40.06,19,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-06-05,10.51,,5,-0.9,,93.02,,112
SELL,604,INOD,2023-06-27,10.62,147.51,2023-05-09,8.37,0.62,0.78,332.2,331.42,26.85,33,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-06-26,11.35,,5,-1,,87.5,,133
SELL,604,INOD,2023-08-01,12.75,49.84,2023-05-09,8.64,0.22,0.32,204.67,204.35,47.44,57,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-07-31,11.8,,5,-1,,67.36,,168
SELL,604,INOD,2023-08-15,14.42,1417.18,2023-05-09,9.07,6.43,10.22,7577.43,7567.21,58.85,67,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-08-14,13.59,,5,-1,,79.7,,182
SELL,604,INOD,2023-08-29,14.27,5052.85,2023-05-09,9.18,23.18,36.05,25742.19,25706.14,55.45,77,rotation (out of top-N),2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-08-28,11.87,,5,-0.4,,47.62,,196
SELL,605,FSLR,2023-05-16,219.87,213.28,2023-05-09,176.44,18.82,23.45,9260.8,9237.35,24.55,5,rotation (out of top-N),2023-05-08,231.69,,5,-0.1,,41.34,,273,2023-05-15,203.62,,4.52,0.9,,22.61,,280
SELL,606,DUOL,2023-05-16,142.27,4.7,2023-05-09,134.97,0.32,0.33,34.29,33.96,5.36,5,equal-weight sizing trim,2023-05-08,141.41,,5,0.6,,44.45,,70,2023-05-15,150.39,,5,0.1,,52.0,,77
SELL,606,DUOL,2023-05-23,155.2,274.13,2023-05-09,134.97,18.5,21.27,5545.59,5524.32,14.93,10,rotation (out of top-N),2023-05-08,141.41,,5,0.6,,44.45,,70,2023-05-22,148.89,,5,0.2,,48.49,,84
SELL,607,VIST,2023-05-16,20.8,1809.28,2023-05-09,20.8,18.82,18.82,0.0,-18.82,-0.05,5,rotation (out of top-N),2023-05-08,21.29,,5,-0.1,,42.58,,999,2023-05-15,20.22,,5,0.4,,32.98,,999
