kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,1066,NUTX,2024-09-24,22.98,19256.11,2024-09-10,20.85,200.74,221.25,41015.51,40794.26,10.16,10,rotation (out of top-N),2024-09-23,19.04,17.9,14.06,22.54,23.58,17.57,,,35.4,,14,5,,3.0,
SELL,1076,PLTR,2024-09-24,37.93,13307.38,2024-09-10,34.95,232.53,252.37,39693.16,39440.79,8.48,10,rotation (out of top-N),2024-09-23,36.85,32.48,24.69,37.93,35.96,31.36,37.93,37.18,49.25,1.98,532,5,3.8,-0.5,1.7
SELL,1088,SMTC,2024-09-24,47.54,1293.58,2024-09-17,40.74,26.35,30.75,8796.33,8765.58,16.63,5,equal-weight sizing trim,2024-09-23,46.33,40.07,30.89,46.23,43.53,37.17,,,49.99,,182,5,,-0.5,
SELL,1052,TPC,2024-09-24,25.69,615.55,2024-08-20,21.98,6.76,7.91,2283.68,2275.77,16.82,24,equal-weight sizing trim,2024-09-23,25.78,23.37,17.14,25.89,24.58,22.15,,,50.41,,427,5,,-0.5,
SELL,1073,UI,2024-09-24,217.17,52.9,2024-09-10,189.45,5.01,5.74,1466.42,1460.67,14.57,10,equal-weight sizing trim,2024-09-23,217.39,190.8,142.55,216.26,205.48,185.37,,,52.51,,119,5,,-0.6,
SELL,1089,VST,2024-09-24,111.1,881.99,2024-09-17,89.52,39.48,48.99,19033.32,18984.32,24.04,5,equal-weight sizing trim,2024-09-23,116.71,90.99,71.79,110.68,93.1,80.62,110.53,103.61,62.58,6.26,560,5,6,-1,0.0
SELL,1039,WGS,2024-09-24,39.53,26.49,2024-08-13,34.4,0.46,0.52,135.91,135.39,14.86,29,equal-weight sizing trim,2024-09-23,42.89,35.68,19.5,40.11,38.13,34.0,,,119.95,,217,5,,-1,
SELL,1083,WLFC,2024-09-24,44.32,623.65,2024-09-17,40.36,12.59,13.82,2469.67,2455.85,9.76,5,equal-weight sizing trim,2024-09-23,46.81,36.07,22.35,44.83,40.61,34.39,,,109.45,,273,5,,-1,
BUY,1069,APP,2024-10-01,130.43,28.2,,,1.84,,,,,,,2024-09-30,139.66,108.5,76.53,130.48,124.23,97.14,130.48,127.81,82.5,2.05,511,5,4.4,-1,1.6
BUY,1087,ASTS,2024-10-01,25.7,1402.51,,,18.03,,,,,,,2024-09-30,26.11,24.82,10.94,26.17,26.17,27.49,,,138.62,,126,5,,-1,
BUY,1030,CAVA,2024-10-01,123.97,263.98,,,16.36,,,,,,,2024-09-30,126.67,114.4,79.82,123.82,124.83,111.41,,,58.69,,999,5,,-0.9,
BUY,1101,CEG,2024-10-01,256.38,2072.27,,,265.64,,,,,,,2024-09-30,282.65,223.38,183.08,257.24,240.13,198.97,257.24,250.56,54.39,2.6,476,5,4.4,-0.7,1.3
BUY,1086,CRS,2024-10-01,158.69,126.59,,,10.04,,,,,,,2024-09-30,158.83,144.07,100.71,158.66,154.19,142.95,,,57.72,,700,5,,-0.9,
BUY,1090,CVNA,2024-10-01,34.91,380.32,,,6.64,,,,,,,2024-09-30,36.02,31.04,21.07,34.81,33.45,30.24,34.81,34.04,70.98,2.22,483,5,4.5,-1,1.5
BUY,1085,FTAI,2024-10-01,127.63,161.2,,,10.29,,,,,,,2024-09-30,138.07,120.4,83.45,130.8,126.51,116.3,,,65.44,,651,5,,-1,
BUY,1099,FUTU,2024-10-01,92.38,5751.13,,,265.64,,,,,,,2024-09-30,123.16,74.78,60.51,92.09,73.76,60.9,,,103.55,,175,5,,-1,
BUY,1084,INSM,2024-10-01,72.64,121.98,,,4.43,,,,,,,2024-09-30,72.28,72.33,47.86,72.96,73.0,74.2,,,51.04,,126,5,,-0.6,
BUY,1102,LEU,2024-10-01,55.37,9595.26,,,265.64,,,,,,,2024-09-30,67.79,48.19,44.61,55.03,50.5,40.99,,,51.95,,0,5,,2.4,
BUY,1097,NUTX,2024-10-01,21.72,24460.84,,,265.64,,,,,,,2024-09-30,21.69,18.59,13.93,19.04,20.58,18.93,,,55.72,,21,5,,1.9,
BUY,1100,PDEX,2024-10-01,30.51,17413.62,,,265.64,,,,,,,2024-09-30,31.34,25.24,20.2,29.02,27.63,23.14,,,55.09,,287,5,,-0.8,
BUY,1094,PI,2024-10-01,214.78,16.26,,,1.75,,,,,,,2024-09-30,218.33,185.7,143.49,216.6,206.62,173.43,,,52.16,,266,5,,-0.6,
BUY,1103,PLTR,2024-10-01,37.25,14262.8,,,265.64,,,,,,,2024-09-30,40.01,33.85,25.26,37.21,36.65,32.71,37.21,36.5,58.38,1.9,539,5,4.2,-0.9,1.7
BUY,1098,POWL,2024-10-01,72.88,7289.92,,,265.64,,,,,,,2024-09-30,80.41,63.02,50.46,73.56,68.32,58.12,,,59.35,,700,5,,-1.0,
BUY,1091,SN,2024-10-01,109.05,62.65,,,3.42,,,,,,,2024-09-30,109.7,97.24,71.82,108.68,105.39,94.94,,,52.74,,999,5,,-0.6,
BUY,1068,TVTX,2024-10-01,13.6,4024.01,,,27.35,,,,,,,2024-09-30,15.22,12.16,8.64,13.98,14.15,11.03,,,76.15,,84,5,,-0.4,
BUY,1073,UI,2024-10-01,216.13,98.19,,,10.61,,,,,,,2024-09-30,223.78,196.8,144.73,218.91,213.2,190.84,,,54.62,,126,5,,-0.7,
SELL,1070,AGX,2024-10-01,99.34,108.87,2024-09-10,89.42,4.87,5.41,1079.47,1074.06,11.03,15,equal-weight sizing trim,2024-09-30,106.57,88.45,64.67,99.75,94.88,80.54,,,64.79,,637,5,,-1,
SELL,1096,COOK,2024-10-01,185.0,2733.45,2024-09-24,187.5,256.26,252.84,-6833.63,-7086.47,-1.38,5,rotation (out of top-N),2024-09-30,174.0,167.09,127.49,183.5,182.44,166.64,,,36.48,,70,5,,1.0,
SELL,1095,CORT,2024-10-01,46.16,356.82,2024-09-24,43.16,7.7,8.23,1066.89,1058.66,6.87,5,equal-weight sizing trim,2024-09-30,45.42,38.82,29.23,46.3,42.61,36.79,,,55.39,,126,5,,-0.8,
SELL,1067,ECHO,2024-10-01,24.27,19552.6,2024-09-10,21.86,213.72,237.32,47199.42,46962.1,10.99,15,rotation (out of top-N),2024-09-30,23.27,22.6,17.28,24.81,25.49,21.15,,,34.66,,154,5,,0.3,
SELL,1092,MNPR,2024-10-01,6.14,115432.95,2024-09-24,4.44,256.26,354.38,196236.01,195881.63,38.22,5,rotation (out of top-N),2024-09-30,4.71,4.07,3.34,6.75,5.22,3.26,,,40.99,,14,5,,2.7,
SELL,1075,PCVX,2024-10-01,113.93,4615.74,2024-09-10,115.38,266.28,262.94,-6685.73,-6948.66,-1.3,15,rotation (out of top-N),2024-09-30,111.24,100.44,76.75,114.28,113.32,95.7,,,44.95,,812,5,,-0.2,
SELL,1074,RKLB,2024-10-01,9.66,12532.53,2024-09-10,6.19,38.82,60.53,43427.55,43367.02,55.86,15,equal-weight sizing trim,2024-09-30,9.8,7.46,5.12,9.72,8.36,6.6,,,91.34,,98,5,,-0.6,
SELL,1093,SE,2024-10-01,94.25,5541.68,2024-09-24,92.48,256.26,261.15,9781.07,9519.91,1.86,5,rotation (out of top-N),2024-09-30,95.97,83.03,63.63,94.3,90.17,79.43,,,50.83,,210,5,,-0.5,
SELL,1088,SMTC,2024-10-01,45.48,10786.26,2024-09-17,40.74,219.72,245.25,51072.93,50827.68,11.57,10,rotation (out of top-N),2024-09-30,41.71,40.37,31.38,45.65,45.53,39.16,,,32.9,,189,5,,0.4,
SELL,1052,TPC,2024-10-01,26.76,96.45,2024-08-20,21.98,1.06,1.29,461.02,459.73,21.69,29,equal-weight sizing trim,2024-09-30,27.66,24.15,17.6,27.12,25.52,22.52,,,57.12,,434,5,,-0.9,
SELL,1089,VST,2024-10-01,117.09,75.76,2024-09-17,89.52,3.39,4.44,2088.57,2084.13,30.73,10,equal-weight sizing trim,2024-09-30,137.32,99.41,74.27,117.55,107.5,85.95,117.39,113.98,84.88,2.91,567,5,4.9,-1,1.1
SELL,1039,WGS,2024-10-01,42.12,353.37,2024-08-13,34.4,6.08,7.44,2729.72,2722.28,22.39,34,equal-weight sizing trim,2024-09-30,49.76,38.24,20.68,42.41,39.86,35.08,,,140.65,,224,5,,-1,
SELL,1083,WLFC,2024-10-01,48.22,546.37,2024-09-17,40.36,11.03,13.17,4294.5,4281.33,19.41,10,equal-weight sizing trim,2024-09-30,49.97,38.59,23.21,46.81,44.3,36.45,,,115.31,,280,5,,-1,
SELL,1063,YOU,2024-10-01,31.45,16346.06,2024-08-27,27.63,225.86,257.04,62364.64,62107.6,13.75,24,rotation (out of top-N),2024-09-30,29.86,27.59,20.4,31.79,30.98,27.96,,,46.35,,70,5,,0.5,
BUY,1030,CAVA,2024-10-08,127.17,80.16,,,5.1,,,,,,,2024-10-07,133.61,117.89,82.14,126.02,124.94,116.49,,,62.67,,999,5,,-1,
BUY,1108,COHR,2024-10-08,95.47,5815.15,,,277.6,,,,,,,2024-10-07,104.64,85.28,65.82,95.12,91.16,80.19,95.12,92.35,58.98,2.91,294,5,4.9,-0.9,1.1
BUY,1095,CORT,2024-10-08,44.98,833.7,,,18.75,,,,,,,2024-10-07,45.43,40.02,29.76,44.67,44.36,38.21,,,52.66,,133,5,,-0.6,
BUY,1086,CRS,2024-10-08,157.81,170.26,,,13.43,,,,,,,2024-10-07,161.01,147.15,103.08,159.06,156.11,145.6,,,56.19,,707,5,,-0.8,
BUY,1090,CVNA,2024-10-08,36.43,21.6,,,0.39,,,,,,,2024-10-07,38.45,32.39,21.79,35.93,34.85,31.32,35.93,34.99,76.43,2.61,490,5,4.7,-1,1.3
BUY,1105,IESC,2024-10-08,213.58,2599.5,,,277.6,,,,,,,2024-10-07,219.57,185.6,140.51,212.15,198.77,177.04,,,56.27,,658,5,,-0.8,
BUY,1111,INSM,2024-10-08,71.4,7775.94,,,277.6,,,,,,,2024-10-07,74.55,72.73,48.99,70.44,72.22,74.18,,,52.18,,133,5,,-0.6,
BUY,1104,MNPR,2024-10-08,5.21,106564.66,,,277.6,,,,,,,2024-10-07,5.49,4.33,3.42,5.11,5.0,3.51,,,60.34,,21,5,,1.7,
BUY,1110,MSTR,2024-10-08,185.95,2985.76,,,277.6,,,,,,,2024-10-07,212.55,162.97,132.11,185.96,166.51,142.02,,,60.89,,609,5,,-1,
BUY,1094,PI,2024-10-08,220.76,41.26,,,4.55,,,,,,,2024-10-07,235.52,194.76,147.37,218.31,212.21,182.39,,,59.82,,273,5,,-1.0,
BUY,1074,RKLB,2024-10-08,9.59,2894.93,,,13.88,,,,,,,2024-10-07,9.71,7.87,5.23,9.69,9.13,7.19,,,85.5,,105,5,,-0.8,
BUY,1107,SE,2024-10-08,92.85,5979.56,,,277.6,,,,,,,2024-10-07,99.25,85.98,65.16,95.14,93.65,83.69,,,52.32,,217,5,,-0.6,
BUY,1106,TPL,2024-10-08,314.98,1762.66,,,277.6,,,,,,,2024-10-07,349.69,296.9,222.91,326.31,308.93,284.65,326.31,320.61,56.87,1.75,182,5,4.0,-0.8,1.8
BUY,1068,TVTX,2024-10-08,15.27,0.0,,,0.0,,,,,,,2024-10-07,16.4,12.93,8.83,15.28,14.41,11.76,,,85.64,,91,5,,-0.5,
BUY,1109,YOU,2024-10-08,29.76,18655.98,,,277.6,,,,,,,2024-10-07,32.79,28.54,20.72,29.6,30.12,28.82,,,58.24,,77,5,,-0.2,
SELL,1070,AGX,2024-10-08,107.54,185.54,2024-09-10,89.42,8.3,9.98,3361.02,3351.04,20.2,20,equal-weight sizing trim,2024-10-07,113.52,93.01,66.39,108.12,100.96,84.88,,,70.99,,644,5,,-1,
SELL,1069,APP,2024-10-08,141.37,146.29,2024-09-10,88.33,6.46,10.34,7759.3,7748.96,59.97,20,equal-weight sizing trim,2024-10-07,146.99,115.5,79.25,139.97,131.94,105.12,139.97,136.62,85.48,2.39,518,5,4.6,-1,1.4
SELL,1087,ASTS,2024-10-08,24.48,20678.36,2024-09-17,29.51,305.15,253.15,-103996.04,-104249.2,-17.08,15,ratchet-ATR exit,2024-10-07,24.16,24.7,11.42,24.9,25.17,28.01,,,111.55,,133,5,,-1,
SELL,1101,CEG,2024-10-08,275.23,2072.27,2024-10-01,256.38,265.64,285.18,39062.35,38777.17,7.3,5,rotation (out of top-N),2024-10-07,263.48,230.67,186.8,275.67,261.22,210.51,275.67,268.78,41.05,2.5,483,5,3.7,-0.1,1.3
SELL,1085,FTAI,2024-10-08,138.24,146.51,2024-09-17,126.14,9.24,10.13,1772.66,1762.53,9.54,15,equal-weight sizing trim,2024-10-07,144.32,124.75,85.94,137.19,131.62,120.52,,,67.92,,658,5,,-1,
SELL,1099,FUTU,2024-10-08,100.84,242.61,2024-10-01,92.38,11.21,12.23,2052.44,2040.21,9.1,5,equal-weight sizing trim,2024-10-07,106.84,80.61,61.94,124.17,101.58,68.41,,,72.5,,182,5,,-1,
SELL,1084,INSM,2024-10-08,71.4,7317.6,2024-09-17,73.56,269.15,261.24,-15824.07,-16085.3,-2.99,15,rotation (out of top-N),2024-10-07,74.55,72.73,48.99,70.44,72.22,74.18,,,52.18,,133,5,,-0.6,
SELL,1102,LEU,2024-10-08,63.06,9595.26,2024-10-01,55.37,265.64,302.54,73787.53,73484.99,13.83,5,rotation (out of top-N),2024-10-07,59.39,50.23,44.84,64.61,59.53,44.15,,,32.44,,7,5,,3.3,
SELL,1097,NUTX,2024-10-08,19.67,24460.84,2024-10-01,21.72,265.64,240.57,-50144.72,-50385.29,-9.48,5,rotation (out of top-N),2024-10-07,20.4,18.92,13.65,20.43,20.95,20.66,,,49.47,,28,5,,2.1,
SELL,1100,PDEX,2024-10-08,27.61,17413.62,2024-10-01,30.51,265.64,240.44,-50412.42,-50652.86,-9.53,5,rotation (out of top-N),2024-10-07,28.79,25.88,20.44,31.34,29.93,24.69,,,40.8,,294,5,,-0.0,
SELL,1103,PLTR,2024-10-08,39.2,94.21,2024-10-01,37.25,1.75,1.85,184.18,182.34,5.2,5,equal-weight sizing trim,2024-10-07,43.5,35.61,25.95,38.92,37.95,34.11,38.92,38.04,67.63,2.26,546,5,4.5,-1,1.5
SELL,1098,POWL,2024-10-08,79.79,328.15,2024-10-01,72.88,11.96,13.09,2267.52,2254.43,9.43,5,equal-weight sizing trim,2024-10-07,86.69,67.32,51.97,81.59,75.01,61.28,,,66.81,,707,5,,-1,
SELL,1091,SN,2024-10-08,108.06,4874.39,2024-09-24,106.55,259.68,263.36,7372.11,7108.75,1.37,10,rotation (out of top-N),2024-10-07,107.3,99.07,73.28,108.31,107.44,98.69,,,46.42,,999,5,,-0.3,
SELL,1052,TPC,2024-10-08,26.94,19863.8,2024-08-20,21.98,218.3,267.57,98524.43,98256.86,22.5,34,rotation (out of top-N),2024-10-07,26.68,24.61,18.05,26.78,26.49,23.58,,,47.81,,441,5,,-0.4,
SELL,1068,TVTX,2024-10-08,15.27,2720.12,2024-09-10,13.19,17.94,20.77,5660.96,5640.19,15.72,20,equal-weight sizing trim,2024-10-07,16.4,12.93,8.83,15.28,14.41,11.76,,,85.64,,91,5,,-0.5,
SELL,1073,UI,2024-10-08,228.49,28.28,2024-09-10,190.51,2.69,3.23,1074.12,1070.89,19.87,20,equal-weight sizing trim,2024-10-07,231.85,203.17,147.38,220.83,219.15,197.73,,,57.31,,133,5,,-0.9,
SELL,1089,VST,2024-10-08,129.96,265.48,2024-09-17,89.52,11.88,17.25,10735.98,10718.73,45.1,15,equal-weight sizing trim,2024-10-07,124.26,103.93,76.43,130.25,121.8,92.76,130.06,124.17,62.58,4.53,574,5,6,-1,0.0
SELL,1039,WGS,2024-10-08,54.02,2336.62,2024-08-13,34.4,40.19,63.12,45855.98,45792.86,56.97,39,equal-weight sizing trim,2024-10-07,60.0,42.19,22.11,52.76,45.4,37.24,,,171.4,,231,5,,-1,
SELL,1083,WLFC,2024-10-08,50.78,84.6,2024-09-17,40.36,1.71,2.15,881.5,879.35,25.75,15,equal-weight sizing trim,2024-10-07,57.31,42.0,24.25,49.1,46.85,38.63,,,136.32,,287,5,,-1,
BUY,1070,AGX,2024-10-15,111.88,113.8,,,6.37,,,,,,,2024-10-14,126.73,99.14,68.44,112.11,107.52,89.9,,,85.18,,651,5,,-1,
BUY,1069,APP,2024-10-15,144.75,151.05,,,10.93,,,,,,,2024-10-14,145.22,120.9,81.83,145.28,140.25,112.94,145.28,141.74,77.45,2.44,525,5,4.6,-1,1.4
BUY,1113,ASTS,2024-10-15,24.45,24149.73,,,295.17,,,,,,,2024-10-14,28.13,25.33,12.02,25.11,24.42,27.89,,,134.03,,140,5,,-1,
BUY,1030,CAVA,2024-10-15,133.45,58.07,,,3.87,,,,,,,2024-10-14,135.21,121.04,84.44,134.65,129.9,121.14,,,60.12,,999,5,,-1,
BUY,1095,CORT,2024-10-15,45.48,635.95,,,14.46,,,,,,,2024-10-14,49.75,41.79,30.42,45.3,45.08,39.63,,,63.53,,140,5,,-1,
BUY,1090,CVNA,2024-10-15,37.81,373.11,,,7.05,,,,,,,2024-10-14,38.28,33.46,22.54,37.82,36.93,32.44,37.82,37.02,69.86,2.11,497,5,4.4,-1,1.6
BUY,1116,DRUG,2024-10-15,2.68,220276.18,,,295.17,,,,,,,2024-10-14,49.99,10.02,2.5,2.64,1.4,1.19,,,1896.21,,0,5,,2.0,
BUY,1085,FTAI,2024-10-15,146.16,22.78,,,1.66,,,,,,,2024-10-14,141.5,127.79,88.3,145.85,139.5,125.41,,,60.25,,665,5,,-1,
BUY,1105,IESC,2024-10-15,229.79,0.0,,,0.0,,,,,,,2024-10-14,228.78,193.45,144.27,227.63,210.55,182.64,,,58.58,,665,5,,-0.9,
BUY,1115,LEU,2024-10-15,61.22,9642.93,,,295.17,,,,,,,2024-10-14,98.12,58.94,45.93,59.02,59.78,47.02,,,113.63,,14,5,,1.8,
BUY,1104,MNPR,2024-10-15,5.49,1018.7,,,2.8,,,,,,,2024-10-14,5.78,4.59,3.51,5.49,5.23,3.89,,,64.62,,28,5,,1.5,
BUY,1112,NUTX,2024-10-15,19.92,29635.55,,,295.17,,,,,,,2024-10-14,22.26,19.53,13.41,19.34,20.04,21.45,,,66.01,,35,5,,1.4,
BUY,1117,ORKA,2024-10-15,27.35,21584.65,,,295.17,,,,,,,2024-10-14,29.86,25.28,19.49,27.54,26.25,25.62,,,53.17,,196,5,,-0.7,
BUY,1074,RKLB,2024-10-15,9.85,2040.62,,,10.05,,,,,,,2024-10-14,10.81,8.4,5.37,9.88,9.44,7.69,,,101.19,,112,5,,-0.9,
BUY,1068,TVTX,2024-10-15,17.42,0.0,,,0.0,,,,,,,2024-10-14,17.87,13.83,9.04,17.43,15.97,12.76,,,97.64,,98,5,,-0.6,
BUY,1114,UAL,2024-10-15,64.39,9168.2,,,295.17,,,,,,,2024-10-14,74.14,56.73,48.28,63.52,59.59,50.88,63.52,62.47,53.57,1.66,35,5,5.2,1.7,3.3
BUY,1073,UI,2024-10-15,238.24,48.05,,,5.72,,,,,,,2024-10-14,248.34,211.38,150.42,239.67,228.41,205.06,,,65.09,,140,5,,-1,
BUY,1089,VST,2024-10-15,131.02,233.63,,,15.3,,,,,,,2024-10-14,130.1,108.69,78.72,131.15,124.57,98.62,130.97,126.89,65.27,3.12,581,5,5.1,-1,0.9
SELL,1108,COHR,2024-10-15,102.79,5815.15,2024-10-08,95.47,277.6,298.87,42537.86,42238.99,7.61,5,rotation (out of top-N),2024-10-14,98.23,87.64,67.23,102.51,97.49,84.04,102.51,99.87,46.11,2.57,301,5,4.0,-0.3,1.3
SELL,1086,CRS,2024-10-15,153.62,3519.84,2024-09-17,143.09,251.83,270.36,37062.94,36792.58,7.31,20,rotation (out of top-N),2024-10-14,157.47,149.02,105.35,156.29,158.42,147.94,,,49.47,,714,5,,-0.5,
SELL,1099,FUTU,2024-10-15,97.15,5508.52,2024-10-01,92.38,254.44,267.58,26275.66,26008.09,5.11,10,rotation (out of top-N),2024-10-14,89.76,82.27,63.03,102.38,103.73,74.28,,,42.41,,189,5,,-0.1,
SELL,1105,IESC,2024-10-15,229.79,29.23,2024-10-08,213.58,3.12,3.36,474.0,470.64,7.54,5,equal-weight sizing trim,2024-10-14,228.78,193.45,144.27,227.63,210.55,182.64,,,58.58,,665,5,,-0.9,
SELL,1111,INSM,2024-10-15,74.86,7775.94,2024-10-08,71.4,277.6,291.05,26904.74,26613.69,4.79,5,rotation (out of top-N),2024-10-14,74.55,73.06,50.14,75.07,72.72,73.85,,,48.69,,140,5,,-0.4,
SELL,1110,MSTR,2024-10-15,206.43,124.57,2024-10-08,185.95,11.58,12.86,2551.17,2538.31,10.96,5,equal-weight sizing trim,2024-10-14,215.53,172.52,136.28,201.49,186.05,149.94,,,58.15,,616,5,,-0.9,
SELL,1094,PI,2024-10-15,235.84,2516.14,2024-09-24,208.7,262.56,296.7,68268.74,67972.04,12.94,15,rotation (out of top-N),2024-10-14,218.29,199.04,150.83,238.64,225.41,191.74,,,44.73,,280,5,,-0.2,
SELL,1103,PLTR,2024-10-15,43.48,584.52,2024-10-01,37.25,10.89,12.71,3641.55,3628.85,16.67,10,equal-weight sizing trim,2024-10-14,42.96,36.94,26.6,43.41,41.25,35.63,43.41,42.33,61.48,2.5,553,5,4.7,-1,1.3
SELL,1098,POWL,2024-10-15,86.98,171.3,2024-10-01,72.88,6.24,7.45,2415.27,2407.82,19.29,10,equal-weight sizing trim,2024-10-14,89.91,71.43,53.55,88.19,81.6,65.15,,,67.91,,714,5,,-1,
SELL,1107,SE,2024-10-15,99.97,5979.56,2024-10-08,92.85,277.6,298.89,42574.45,42275.56,7.61,5,rotation (out of top-N),2024-10-14,98.92,88.33,66.74,100.21,96.36,86.45,,,48.22,,224,5,,-0.4,
SELL,1106,TPL,2024-10-15,341.97,35.5,2024-10-08,314.98,5.59,6.07,958.19,952.12,8.51,5,equal-weight sizing trim,2024-10-14,349.37,306.44,227.51,351.96,327.7,292.53,351.96,345.76,53.57,1.76,189,5,3.9,-0.7,1.8
SELL,1068,TVTX,2024-10-15,17.42,2471.59,2024-09-10,13.19,16.3,21.53,10457.66,10436.13,32.02,25,equal-weight sizing trim,2024-10-14,17.87,13.83,9.04,17.43,15.97,12.76,,,97.64,,98,5,,-0.6,
SELL,1039,WGS,2024-10-15,59.24,311.69,2024-08-13,34.4,5.36,9.23,7742.25,7733.02,72.12,44,equal-weight sizing trim,2024-10-14,60.0,45.43,23.52,59.71,53.02,40.12,,,155.13,,238,5,,-1,
SELL,1083,WLFC,2024-10-15,60.52,1179.6,2024-09-17,40.36,23.8,35.69,23780.77,23745.07,49.88,20,equal-weight sizing trim,2024-10-14,66.65,46.48,25.53,57.31,51.87,41.54,,,161.07,,294,5,,-1,
SELL,1109,YOU,2024-10-15,33.55,1051.34,2024-10-08,29.76,15.64,17.64,3984.59,3966.96,12.68,5,equal-weight sizing trim,2024-10-14,34.55,29.63,21.08,33.47,31.58,29.57,,,63.89,,84,5,,-0.4,
BUY,1070,AGX,2024-10-22,125.07,2581.06,,,161.41,,,,,,,2024-10-21,124.48,103.75,70.44,127.43,119.25,96.51,,,76.72,,658,5,,-1,
BUY,1069,APP,2024-10-22,161.95,1989.92,,,161.13,,,,,,,2024-10-21,161.66,128.31,84.85,158.85,145.45,120.27,158.85,154.0,90.53,3.06,532,5,5.0,-1,1.0
BUY,1113,ASTS,2024-10-22,27.23,11952.82,,,162.74,,,,,,,2024-10-21,25.64,25.38,12.58,27.66,26.42,26.9,,,103.76,,147,5,,-1,
BUY,1118,BMA,2024-10-22,67.34,14593.76,,,491.37,,,,,,,2024-10-21,73.98,64.01,48.44,67.88,66.89,62.0,,,52.72,,672,5,,-0.6,
BUY,1030,CAVA,2024-10-22,135.45,2831.75,,,191.78,,,,,,,2024-10-21,136.13,123.78,86.69,136.28,133.14,124.86,,,57.03,,999,5,,-0.9,
BUY,1095,CORT,2024-10-22,49.3,6954.05,,,171.42,,,,,,,2024-10-21,47.33,42.8,31.0,49.09,47.12,41.33,,,52.7,,147,5,,-0.6,
BUY,1090,CVNA,2024-10-22,37.97,10268.96,,,194.96,,,,,,,2024-10-21,40.5,34.74,23.32,38.32,37.86,33.35,38.32,37.59,73.64,1.89,504,5,4.3,-1,1.7
BUY,1121,EAT,2024-10-22,93.73,10484.84,,,491.37,,,,,,,2024-10-21,94.86,81.15,62.09,93.73,88.29,77.66,,,52.78,,315,5,,-0.6,
BUY,1119,FLXS,2024-10-22,48.34,20329.82,,,491.37,,,,,,,2024-10-21,55.17,42.88,35.6,41.69,41.62,40.83,,,54.97,,301,5,,-0.7,
BUY,1085,FTAI,2024-10-22,139.31,3015.38,,,210.04,,,,,,,2024-10-21,142.12,130.4,90.63,140.3,141.07,128.67,,,56.81,,672,5,,-0.8,
BUY,1120,INOD,2024-10-22,19.69,49910.8,,,491.37,,,,,,,2024-10-21,20.32,17.16,12.71,19.62,17.58,16.05,,,59.88,,154,5,,-1.0,
BUY,1115,LEU,2024-10-22,95.62,639.49,,,30.57,,,,,,,2024-10-21,85.4,63.75,46.71,94.33,76.3,52.47,,,82.85,,21,5,,1.7,
BUY,1104,MNPR,2024-10-22,5.78,62495.28,,,180.61,,,,,,,2024-10-21,17.08,6.86,3.89,5.78,5.52,4.27,,,338.81,,35,5,,1.4,
BUY,1110,MSTR,2024-10-22,216.65,1676.33,,,181.59,,,,,,,2024-10-21,234.04,183.71,140.93,218.87,198.75,158.0,,,66.07,,623,5,,-1,
BUY,1112,NUTX,2024-10-22,22.42,14212.62,,,159.32,,,,,,,2024-10-21,24.1,20.36,13.28,22.15,21.32,21.66,,,81.42,,42,5,,1.3,
BUY,1103,PLTR,2024-10-22,42.63,9475.58,,,201.97,,,,,,,2024-10-21,44.85,38.38,27.31,42.7,42.02,36.91,42.7,41.93,64.25,1.8,560,5,4.2,-1,1.8
BUY,1098,POWL,2024-10-22,91.63,3938.05,,,180.42,,,,,,,2024-10-21,84.2,73.75,54.99,92.47,87.58,69.14,,,53.11,,721,5,,-0.7,
BUY,1074,RKLB,2024-10-22,11.21,27734.7,,,155.45,,,,,,,2024-10-21,11.17,8.9,5.53,11.26,10.34,8.17,,,101.96,,119,5,,-1.0,
BUY,1106,TPL,2024-10-22,360.62,998.86,,,180.1,,,,,,,2024-10-21,362.04,316.55,232.56,350.54,341.51,301.69,350.54,342.07,55.68,2.42,196,5,4.4,-0.8,1.4
BUY,1068,TVTX,2024-10-22,18.21,20078.61,,,182.82,,,,,,,2024-10-21,17.53,14.5,9.26,18.11,17.27,13.91,,,89.28,,105,5,,-0.8,
BUY,1073,UI,2024-10-22,249.72,1457.48,,,181.98,,,,,,,2024-10-21,255.16,219.34,153.74,253.37,240.54,213.5,,,65.97,,147,5,,-1,
BUY,1039,WGS,2024-10-22,58.02,6972.79,,,202.28,,,,,,,2024-10-21,58.86,47.87,24.91,58.23,56.71,43.15,,,136.31,,245,5,,-1,
BUY,1083,WLFC,2024-10-22,61.65,6186.23,,,190.69,,,,,,,2024-10-21,60.85,49.09,26.66,63.02,59.48,45.02,,,128.21,,301,5,,-1,
BUY,1109,YOU,2024-10-22,34.84,10611.51,,,184.85,,,,,,,2024-10-21,34.03,30.43,21.47,35.02,33.77,30.59,,,58.51,,91,5,,-0.4,
