kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,1,BNTX,2021-09-28,290.45,11.71,2021-09-21,341.69,0.0,0.0,-599.84,-599.84,-15.0,5,rotation (out of top-N),2021-09-20,330.38,,5,-1,,66.0,,999,2021-09-27,251.96,,4.83,0.8,,24.16,,999
SELL,2,DDOG,2021-09-28,139.12,27.91,2021-09-21,143.34,0.0,0.0,-117.76,-117.76,-2.94,5,rotation (out of top-N),2021-09-20,147.32,,5,0.6,,40.81,,84,2021-09-27,144.6,,5,0.6,,36.96,,91
SELL,3,AMBA,2021-09-28,153.15,0.55,2021-09-21,145.81,0.0,0.0,4.02,4.02,5.04,5,equal-weight sizing trim,2021-09-20,162.95,,5,2.0,,52.19,,21,2021-09-27,153.82,,5,2.5,,41.64,,28
SELL,3,AMBA,2021-10-05,151.22,26.89,2021-09-21,145.81,0.0,0.0,145.59,145.59,3.71,10,rotation (out of top-N),2021-09-20,162.95,,5,2.0,,52.19,,21,2021-10-04,154.19,,5,2.4,,39.97,,35
SELL,4,AMR,2021-09-28,45.53,3.57,2021-09-21,42.55,0.0,0.0,10.64,10.64,7.0,5,equal-weight sizing trim,2021-09-20,45.38,,5,-1,,119.49,,999,2021-09-27,52.7,,5,-1,,142.89,,999
SELL,4,AMR,2021-10-05,56.21,14.98,2021-09-21,42.55,0.0,0.0,204.6,204.6,32.1,10,equal-weight sizing trim,2021-09-20,45.38,,5,-1,,119.49,,999,2021-10-04,57.7,,5,-1,,152.31,,999
SELL,4,AMR,2021-10-19,61.06,2.46,2021-09-21,43.61,0.0,0.0,42.91,42.91,40.02,20,equal-weight sizing trim,2021-09-20,45.38,,5,-1,,119.49,,999,2021-10-18,61.21,,5,-1,,142.43,,999
SELL,4,AMR,2021-11-16,47.19,108.41,2021-09-21,46.88,0.0,0.0,34.07,34.07,0.67,40,ratchet-ATR exit,2021-09-20,45.38,,5,-1,,119.49,,999,2021-11-15,43.77,,5,-0.5,,49.54,,999
SELL,5,TEAM,2021-10-05,386.22,10.8,2021-09-21,406.28,0.0,0.0,-216.58,-216.58,-4.94,10,ratchet-ATR exit,2021-09-20,414.1,,5,-0.8,,55.14,,999,2021-10-04,390.68,,5,-0.1,,42.27,,999
SELL,6,PVLA,2021-09-28,458.0,0.08,2021-09-21,440.8,0.0,0.0,1.45,1.45,3.9,5,equal-weight sizing trim,2021-09-20,450.8,,5,-0.8,,73.95,,105,2021-09-27,418.0,,5,-0.8,,58.27,,112
SELL,6,PVLA,2021-10-05,410.4,8.99,2021-09-21,440.8,0.0,0.0,-273.31,-273.31,-6.9,10,ratchet-ATR exit,2021-09-20,450.8,,5,-0.8,,73.95,,105,2021-10-04,379.2,,5,-0.0,,41.18,,119
SELL,7,DKS,2021-09-28,117.22,33.4,2021-09-21,119.76,0.0,0.0,-84.84,-84.84,-2.12,5,rotation (out of top-N),2021-09-20,117.74,,5,-0.5,,49.97,,999,2021-09-27,109.14,,5,0.2,,36.33,,999
SELL,8,DDS,2021-09-28,155.64,25.38,2021-09-21,157.63,0.0,0.0,-50.5,-50.5,-1.26,5,rotation (out of top-N),2021-09-20,161.67,,5,-1.0,,59.21,,999,2021-09-27,136.55,,5,0.4,,31.47,,999
SELL,9,EMBJ,2021-09-28,17.82,25.67,2021-09-21,15.58,0.0,0.0,57.51,57.51,14.38,5,equal-weight sizing trim,2021-09-20,17.63,,5,-0.4,,48.75,,999,2021-09-27,17.92,,5,-0.4,,47.62,,999
SELL,9,EMBJ,2021-10-12,18.69,1.11,2021-09-21,15.68,0.0,0.0,3.33,3.33,19.21,15,equal-weight sizing trim,2021-09-20,17.63,,5,-0.4,,48.75,,999,2021-10-11,18.64,,5,-0.3,,46.54,,999
SELL,9,EMBJ,2021-10-19,18.14,243.79,2021-09-21,15.68,0.0,0.0,600.14,600.14,15.7,20,rotation (out of top-N),2021-09-20,17.63,,5,-0.4,,48.75,,999,2021-10-18,17.04,,5,0.4,,31.41,,999
SELL,10,SITM,2021-10-05,204.24,19.06,2021-09-21,219.82,0.0,0.0,-296.9,-296.9,-7.09,10,ratchet-ATR exit,2021-09-20,235.62,,5,-0.6,,78.83,,98,2021-10-04,215.03,,5,-0.7,,57.06,,112
SELL,11,CROX,2021-09-28,151.54,26.14,2021-09-21,153.0,0.0,0.0,-38.17,-38.17,-0.95,5,rotation (out of top-N),2021-09-20,156.3,,5,-0.6,,52.83,,999,2021-09-27,140.98,,5,0.2,,35.26,,999
SELL,12,IDT,2021-09-28,42.78,3.57,2021-09-21,40.07,0.0,0.0,9.69,9.69,6.76,5,equal-weight sizing trim,2021-09-20,43.94,,5,-0.3,,45.63,,999,2021-09-27,43.12,,5,0.0,,39.36,,999
SELL,12,IDT,2021-10-12,51.18,10.47,2021-09-21,40.15,0.0,0.0,115.45,115.45,27.46,15,equal-weight sizing trim,2021-09-20,43.94,,5,-0.3,,45.63,,999,2021-10-11,49.55,,5,-0.5,,51.0,,999
SELL,12,IDT,2021-10-19,48.41,89.03,2021-09-21,40.15,0.0,0.0,735.04,735.04,20.56,20,rotation (out of top-N),2021-09-20,43.94,,5,-0.3,,45.63,,999,2021-10-18,46.88,,5,0.0,,39.33,,999
SELL,13,RGEN,2021-09-28,300.15,12.94,2021-09-21,309.01,0.0,0.0,-114.62,-114.62,-2.87,5,rotation (out of top-N),2021-09-20,323.34,,5,0.5,,48.21,,63,2021-09-27,280.89,,5,1.5,,27.5,,70
SELL,14,MRNA,2021-10-05,330.8,10.33,2021-09-21,420.96,0.0,0.0,-931.08,-931.08,-21.42,10,rotation (out of top-N),2021-09-20,430.01,,5,-1,,89.62,,999,2021-10-04,304.93,,5,0.6,,28.55,,999
SELL,15,CNR,2021-09-28,23.82,6.99,2021-09-21,22.24,0.0,0.0,11.05,11.05,7.1,5,equal-weight sizing trim,2021-09-20,22.68,,5,-1,,67.92,,999,2021-09-27,26.07,,5,-1,,86.12,,999
SELL,15,CNR,2021-10-05,30.62,34.34,2021-09-21,22.24,0.0,0.0,287.78,287.78,37.68,10,equal-weight sizing trim,2021-09-20,22.68,,5,-1,,67.92,,999,2021-10-04,31.26,,5,-1,,113.78,,999
SELL,15,CNR,2021-10-26,27.88,147.07,2021-09-21,22.76,0.0,0.0,753.33,753.33,22.51,25,ratchet-ATR exit,2021-09-20,22.68,,5,-1,,67.92,,999,2021-10-25,25.34,,5,-0.9,,57.41,,999
SELL,16,FTNT,2021-09-28,59.43,66.74,2021-09-21,59.93,0.0,0.0,-33.37,-33.37,-0.83,5,rotation (out of top-N),2021-09-20,62.34,,5,-0.1,,41.46,,999,2021-09-27,59.57,,5,0.4,,32.94,,999
SELL,17,PCTY,2021-10-05,278.15,14.28,2021-09-21,281.15,0.0,0.0,-42.88,-42.88,-1.07,10,rotation (out of top-N),2021-09-20,297.77,,5,1.8,,45.69,,56,2021-10-04,275.43,,5,1.2,,32.49,,70
SELL,18,SPSC,2021-09-28,160.86,0.43,2021-09-21,153.66,0.0,0.0,3.13,3.13,4.69,5,equal-weight sizing trim,2021-09-20,167.84,,5,1.5,,53.53,,49,2021-09-27,163.47,,5,1.7,,47.73,,56
SELL,18,SPSC,2021-10-26,170.13,29.83,2021-09-21,154.57,0.0,0.0,464.13,464.13,10.07,25,rotation (out of top-N),2021-09-20,167.84,,5,1.5,,53.53,,49,2021-10-25,152.85,,5,1.0,,32.11,,84
SELL,19,LEU,2021-09-28,39.48,16.99,2021-09-21,32.98,0.0,0.0,110.43,110.43,19.71,5,equal-weight sizing trim,2021-09-20,35.75,,5,-0.2,,43.2,,999,2021-09-27,41.29,,5,-1,,63.2,,999
SELL,19,LEU,2021-10-12,42.48,2.0,2021-09-21,33.25,0.0,0.0,18.5,18.5,27.78,15,equal-weight sizing trim,2021-09-20,35.75,,5,-0.2,,43.2,,999,2021-10-11,49.96,,5,-1,,89.38,,999
SELL,19,LEU,2021-10-19,49.61,9.08,2021-09-21,33.25,0.0,0.0,148.53,148.53,49.22,20,equal-weight sizing trim,2021-09-20,35.75,,5,-0.2,,43.2,,999,2021-10-18,48.86,,5,-1,,81.12,,999
SELL,19,LEU,2021-11-02,61.18,13.76,2021-09-21,33.62,0.0,0.0,379.16,379.16,81.97,30,equal-weight sizing trim,2021-09-20,35.75,,5,-0.2,,43.2,,999,2021-11-01,63.96,,5,-1,,121.13,,999
SELL,19,LEU,2021-11-09,77.88,10.53,2021-09-21,33.62,0.0,0.0,466.18,466.18,131.64,35,equal-weight sizing trim,2021-09-20,35.75,,5,-0.2,,43.2,,999,2021-11-08,85.2,,5,-1,,180.21,,999
SELL,19,LEU,2021-11-23,63.66,81.1,2021-09-21,36.05,0.0,0.0,2239.19,2239.19,76.6,45,ratchet-ATR exit,2021-09-20,35.75,,5,-0.2,,43.2,,999,2021-11-22,58.85,,5,-1,,82.38,,999
SELL,20,HRI,2021-09-28,149.17,6.22,2021-09-21,118.26,0.0,0.0,192.27,192.27,26.14,5,equal-weight sizing trim,2021-09-20,146.68,,5,-0.8,,55.79,,999,2021-09-27,156.86,,5,-1,,62.46,,999
SELL,20,HRI,2021-10-05,158.7,0.88,2021-09-21,118.26,0.0,0.0,35.45,35.45,34.2,10,equal-weight sizing trim,2021-09-20,146.68,,5,-0.8,,55.79,,999,2021-10-04,153.2,,5,-0.7,,54.97,,999
SELL,20,HRI,2021-11-30,165.96,34.31,2021-09-21,129.36,0.0,0.0,1255.72,1255.72,28.29,49,rotation (out of top-N),2021-09-20,146.68,,5,-0.8,,55.79,,999,2021-11-29,150.07,,5,0.7,,25.77,,999
SELL,21,CAR,2021-09-28,115.31,7.84,2021-09-21,91.86,0.0,0.0,183.75,183.75,25.53,5,equal-weight sizing trim,2021-09-20,106.1,,5,-0.7,,53.66,,999,2021-09-27,115.78,,5,-1,,62.92,,999
SELL,21,CAR,2021-10-12,135.98,3.3,2021-09-21,92.56,0.0,0.0,143.37,143.37,46.91,15,equal-weight sizing trim,2021-09-20,106.1,,5,-0.7,,53.66,,999,2021-10-11,143.54,,5,-1,,88.45,,999
SELL,21,CAR,2021-10-19,151.91,1.44,2021-09-21,92.56,0.0,0.0,85.68,85.68,64.12,20,equal-weight sizing trim,2021-09-20,106.1,,5,-0.7,,53.66,,999,2021-10-18,159.61,,5,-1,,101.44,,999
SELL,21,CAR,2021-10-26,169.94,2.35,2021-09-21,92.56,0.0,0.0,181.6,181.6,83.6,25,equal-weight sizing trim,2021-09-20,106.1,,5,-0.7,,53.66,,999,2021-10-25,164.77,,5,-1,,100.02,,999
SELL,21,CAR,2021-11-09,277.91,10.55,2021-09-21,97.55,0.0,0.0,1902.67,1902.67,184.89,35,equal-weight sizing trim,2021-09-20,106.1,,5,-0.7,,53.66,,999,2021-11-08,253.47,,5,-1,,170.32,,999
SELL,21,CAR,2021-11-23,286.69,2.82,2021-09-21,111.79,0.0,0.0,493.33,493.33,156.46,45,equal-weight sizing trim,2021-09-20,106.1,,5,-0.7,,53.66,,999,2021-11-22,273.57,,5,-1,,160.08,,999
SELL,21,CAR,2021-12-14,219.57,22.84,2021-09-21,125.7,0.0,0.0,2143.68,2143.68,74.68,59,ratchet-ATR exit,2021-09-20,106.1,,5,-0.7,,53.66,,999,2021-12-13,205.36,,5,-1,,74.23,,999
SELL,22,MDB,2021-09-28,471.04,8.1,2021-09-21,494.1,0.0,0.0,-186.68,-186.68,-4.67,5,rotation (out of top-N),2021-09-20,507.94,,5,0.3,,41.48,,98,2021-09-27,474.74,,5,0.7,,31.35,,105
SELL,23,CRVL,2021-09-28,61.33,1.2,2021-09-21,58.53,0.0,0.0,3.37,3.37,4.78,5,equal-weight sizing trim,2021-09-20,62.17,,5,-0.4,,48.4,,999,2021-09-27,62.87,,5,-0.4,,47.64,,999
SELL,23,CRVL,2021-10-05,64.47,67.14,2021-09-21,58.53,0.0,0.0,398.8,398.8,10.15,10,rotation (out of top-N),2021-09-20,62.17,,5,-0.4,,48.4,,999,2021-10-04,56.81,,5,0.4,,31.75,,999
SELL,24,NET,2021-09-28,118.56,31.01,2021-09-21,128.99,0.0,0.0,-323.44,-323.44,-8.09,5,rotation (out of top-N),2021-09-20,130.37,,5,-0.0,,40.41,,999,2021-09-27,114.94,,4.56,0.9,,22.8,,999
SELL,25,IT,2021-09-28,310.7,12.73,2021-09-21,314.31,0.0,0.0,-45.88,-45.88,-1.15,5,rotation (out of top-N),2021-09-20,324.69,,5,-0.2,,44.24,,999,2021-09-27,305.62,,5,0.3,,33.59,,999
SELL,26,MTDR,2021-10-05,37.94,11.01,2021-09-28,33.53,0.0,0.0,48.54,48.54,13.15,5,equal-weight sizing trim,2021-09-27,36.56,,5,-0.4,,48.21,,999,2021-10-04,39.08,,5,-0.7,,54.06,,999
SELL,26,MTDR,2021-11-02,40.46,121.34,2021-09-28,34.06,0.0,0.0,776.08,776.08,18.78,25,rotation (out of top-N),2021-09-27,36.56,,5,-0.4,,48.21,,999,2021-11-01,40.47,,5,-0.3,,45.07,,999
SELL,27,AEHR,2021-10-12,19.81,96.27,2021-09-28,14.18,0.0,0.0,542.06,542.06,39.71,10,equal-weight sizing trim,2021-09-27,12.65,,5,-1,,202.88,,999,2021-10-11,21.09,,5,-1,,315.72,,999
SELL,27,AEHR,2021-10-19,22.12,9.8,2021-09-28,14.18,0.0,0.0,77.84,77.84,56.0,15,equal-weight sizing trim,2021-09-27,12.65,,5,-1,,202.88,,999,2021-10-18,20.19,,5,-1,,265.37,,999
SELL,27,AEHR,2021-11-16,24.33,8.38,2021-09-28,15.26,0.0,0.0,75.97,75.97,59.42,35,equal-weight sizing trim,2021-09-27,12.65,,5,-1,,202.88,,999,2021-11-15,19.56,,5,-1,,157.83,,999
SELL,27,AEHR,2021-11-23,17.43,243.39,2021-09-28,15.26,0.0,0.0,528.91,528.91,14.24,40,ratchet-ATR exit,2021-09-27,12.65,,5,-1,,202.88,,999,2021-11-22,17.11,,5,-1,,115.53,,999
SELL,28,DVN,2021-10-05,31.63,9.52,2021-09-28,28.67,0.0,0.0,28.18,28.18,10.32,5,equal-weight sizing trim,2021-09-27,29.61,,5,-0.5,,50.59,,999,2021-10-04,32.08,,5,-1.0,,59.13,,999
SELL,28,DVN,2021-11-16,34.77,166.99,2021-09-28,29.6,0.0,0.0,863.13,863.13,17.46,35,rotation (out of top-N),2021-09-27,29.61,,5,-0.5,,50.59,,999,2021-11-15,32.65,,5,-0.1,,41.86,,999
SELL,29,DAC,2021-10-05,59.53,60.77,2021-09-28,67.76,0.0,0.0,-500.11,-500.11,-12.15,5,rotation (out of top-N),2021-09-27,67.36,,5,-0.0,,40.89,,999,2021-10-04,59.27,,4.26,0.9,,21.31,,999
SELL,30,PDS,2021-10-05,42.4,4.21,2021-09-28,39.5,0.0,0.0,12.2,12.2,7.34,5,equal-weight sizing trim,2021-09-27,40.88,,5,0.1,,38.79,,999,2021-10-04,45.04,,5,-0.5,,49.3,,999
SELL,30,PDS,2021-10-26,46.9,102.57,2021-09-28,39.66,0.0,0.0,742.44,742.44,18.25,20,rotation (out of top-N),2021-09-27,40.88,,5,0.1,,38.79,,999,2021-10-25,44.37,,5,0.1,,38.79,,999
SELL,31,RRR,2021-10-05,43.13,101.22,2021-09-28,40.68,0.0,0.0,247.99,247.99,6.02,5,rotation (out of top-N),2021-09-27,42.58,,5,-0.1,,42.86,,999,2021-10-04,42.73,,5,-0.0,,40.67,,999
SELL,32,ATLC,2021-10-05,55.01,2.2,2021-09-28,51.92,0.0,0.0,6.8,6.8,5.95,5,equal-weight sizing trim,2021-09-27,54.49,,5,-0.3,,45.11,,999,2021-10-04,54.3,,5,-0.1,,41.82,,999
SELL,32,ATLC,2021-10-19,68.35,11.19,2021-09-28,52.14,0.0,0.0,181.43,181.43,31.1,15,equal-weight sizing trim,2021-09-27,54.49,,5,-0.3,,45.11,,999,2021-10-18,70.48,,5,-1,,74.47,,999
SELL,32,ATLC,2021-10-26,70.96,0.09,2021-09-28,52.14,0.0,0.0,1.78,1.78,36.1,20,equal-weight sizing trim,2021-09-27,54.49,,5,-0.3,,45.11,,999,2021-10-25,77.21,,5,-1,,85.28,,999
SELL,32,ATLC,2021-11-02,85.39,9.1,2021-09-28,52.14,0.0,0.0,302.72,302.72,63.79,25,equal-weight sizing trim,2021-09-27,54.49,,5,-0.3,,45.11,,999,2021-11-01,85.06,,5,-1,,97.06,,999
SELL,32,ATLC,2021-11-16,74.05,74.15,2021-09-28,56.67,0.0,0.0,1289.04,1289.04,30.68,35,rotation (out of top-N),2021-09-27,54.49,,5,-0.3,,45.11,,999,2021-11-15,67.53,,5,-0.4,,48.81,,999
SELL,33,CYTK,2021-10-05,37.07,6.26,2021-09-28,34.12,0.0,0.0,18.47,18.47,8.65,5,equal-weight sizing trim,2021-09-27,36.73,,5,-0.4,,47.63,,999,2021-10-04,38.04,,5,-0.5,,50.29,,999
SELL,33,CYTK,2021-10-19,35.6,123.71,2021-09-28,34.32,0.0,0.0,157.91,157.91,3.72,15,rotation (out of top-N),2021-09-27,36.73,,5,-0.4,,47.63,,999,2021-10-18,37.06,,5,-0.1,,41.73,,999
SELL,34,MCB,2021-10-12,83.92,49.72,2021-09-28,85.62,0.0,0.0,-84.49,-84.49,-1.98,10,rotation (out of top-N),2021-09-27,85.5,,5,-0.1,,42.73,,999,2021-10-11,87.06,,5,0.0,,39.49,,999
SELL,35,VIST,2021-10-05,5.83,157.97,2021-09-28,4.65,0.0,0.0,186.4,186.4,25.38,5,equal-weight sizing trim,2021-09-27,5.45,,5,-0.9,,58.37,,999,2021-10-04,6.31,,5,-1,,78.54,,999
SELL,35,VIST,2021-10-12,6.35,10.0,2021-09-28,4.65,0.0,0.0,17.0,17.0,36.56,10,equal-weight sizing trim,2021-09-27,5.45,,5,-0.9,,58.37,,999,2021-10-11,6.41,,5,-1,,76.76,,999
SELL,35,VIST,2021-10-26,6.95,9.73,2021-09-28,4.7,0.0,0.0,21.83,21.83,47.72,20,equal-weight sizing trim,2021-09-27,5.45,,5,-0.9,,58.37,,999,2021-10-25,6.39,,5,-1,,67.49,,999
SELL,35,VIST,2021-11-02,6.14,727.16,2021-09-28,4.7,0.0,0.0,1046.04,1046.04,30.6,25,rotation (out of top-N),2021-09-27,5.45,,5,-0.9,,58.37,,999,2021-11-01,5.86,,5,-0.5,,50.12,,999
SELL,36,XENE,2021-11-02,32.73,2.94,2021-10-05,31.89,0.0,0.0,2.48,2.48,2.65,20,equal-weight sizing trim,2021-10-04,32.85,,5,2.0,,82.84,,0,2021-11-01,35.5,,5,1.5,,80.24,,28
SELL,36,XENE,2021-11-16,31.6,172.36,2021-10-05,32.04,0.0,0.0,-75.43,-75.43,-1.37,30,rotation (out of top-N),2021-10-04,32.85,,5,2.0,,82.84,,0,2021-11-15,28.99,,5,2.2,,41.88,,42
SELL,37,DDS,2021-10-19,171.9,1.23,2021-10-05,145.16,0.0,0.0,32.95,32.95,18.42,10,equal-weight sizing trim,2021-10-04,154.92,,5,-0.3,,45.44,,999,2021-10-18,176.44,,5,-0.8,,56.79,,999
SELL,37,DDS,2021-10-26,182.97,0.73,2021-10-05,145.16,0.0,0.0,27.77,27.77,26.05,15,equal-weight sizing trim,2021-10-04,154.92,,5,-0.3,,45.44,,999,2021-10-25,179.79,,5,-0.8,,55.68,,999
SELL,37,DDS,2021-11-09,233.86,3.51,2021-10-05,146.83,0.0,0.0,305.18,305.18,59.27,25,equal-weight sizing trim,2021-10-04,154.92,,5,-0.3,,45.44,,999,2021-11-08,256.28,,5,-1,,105.82,,999
SELL,37,DDS,2021-11-16,266.8,3.15,2021-10-05,146.83,0.0,0.0,377.6,377.6,81.71,30,equal-weight sizing trim,2021-10-04,154.92,,5,-0.3,,45.44,,999,2021-11-15,279.84,,5,-1,,115.35,,999
SELL,37,DDS,2021-11-23,290.83,1.82,2021-10-05,146.83,0.0,0.0,262.17,262.17,98.07,35,equal-weight sizing trim,2021-10-04,154.92,,5,-0.3,,45.44,,999,2021-11-22,275.43,,5,-1,,103.54,,999
SELL,37,DDS,2021-12-07,208.19,22.77,2021-10-05,158.54,0.0,0.0,1130.81,1130.81,31.32,44,ratchet-ATR exit,2021-10-04,154.92,,5,-0.3,,45.44,,999,2021-12-06,216.94,,5,-0.6,,52.08,,999
SELL,38,FANG,2021-10-12,90.01,49.58,2021-10-05,85.55,0.0,0.0,221.12,221.12,5.21,5,rotation (out of top-N),2021-10-04,89.48,,5,-0.0,,40.93,,999,2021-10-11,88.06,,5,0.2,,36.4,,999
SELL,39,OVV,2021-10-26,34.97,138.81,2021-10-05,31.74,0.0,0.0,448.66,448.66,10.18,15,rotation (out of top-N),2021-10-04,34.11,,5,-0.5,,49.29,,999,2021-10-25,33.33,,5,0.1,,37.22,,999
SELL,40,HCI,2021-10-12,125.45,39.89,2021-10-05,106.34,0.0,0.0,762.23,762.23,17.97,5,rotation (out of top-N),2021-10-04,120.54,,5,-0.8,,55.79,,999,2021-10-11,112.73,,5,-0.1,,42.71,,999
SELL,41,NET,2021-10-12,145.28,4.8,2021-10-05,117.29,0.0,0.0,134.3,134.3,23.86,5,equal-weight sizing trim,2021-10-04,139.66,,5,-0.3,,46.72,,999,2021-10-11,168.01,,5,-1,,72.48,,999
SELL,41,NET,2021-10-19,179.62,4.25,2021-10-05,117.29,0.0,0.0,264.67,264.67,53.14,10,equal-weight sizing trim,2021-10-04,139.66,,5,-0.3,,46.72,,999,2021-10-18,181.44,,5,-1,,81.44,,999
SELL,41,NET,2021-10-26,190.84,0.65,2021-10-05,117.29,0.0,0.0,48.17,48.17,62.71,15,equal-weight sizing trim,2021-10-04,139.66,,5,-0.3,,46.72,,999,2021-10-25,194.76,,5,-1,,89.49,,999
SELL,41,NET,2021-11-23,183.89,28.9,2021-10-05,124.54,0.0,0.0,1715.05,1715.05,47.66,35,ratchet-ATR exit,2021-10-04,139.66,,5,-0.3,,46.72,,999,2021-11-22,200.61,,5,-1,,74.63,,999
SELL,42,RRR,2021-10-19,45.8,104.05,2021-10-05,43.17,0.0,0.0,274.05,274.05,6.1,10,rotation (out of top-N),2021-10-04,42.73,,5,-0.0,,40.67,,999,2021-10-18,45.05,,5,-0.1,,42.39,,999
SELL,43,AMBA,2021-10-19,168.17,1.24,2021-10-05,151.2,0.0,0.0,21.0,21.0,11.23,10,equal-weight sizing trim,2021-10-04,154.19,,5,2.4,,39.97,,35,2021-10-18,173.29,,5,1.6,,52.6,,49
SELL,43,AMBA,2021-10-26,182.6,1.31,2021-10-05,151.2,0.0,0.0,41.05,41.05,20.77,15,equal-weight sizing trim,2021-10-04,154.19,,5,2.4,,39.97,,35,2021-10-25,185.94,,5,1.1,,61.14,,56
SELL,43,AMBA,2021-11-23,178.78,31.57,2021-10-05,156.3,0.0,0.0,709.64,709.64,14.38,35,rotation (out of top-N),2021-10-04,154.19,,5,2.4,,39.97,,35,2021-11-22,172.4,,5,0.6,,40.51,,84
SELL,44,INOD,2021-10-12,9.92,430.18,2021-10-05,9.86,0.0,0.0,25.81,25.81,0.61,5,rotation (out of top-N),2021-10-04,9.94,,5,0.0,,39.82,,999,2021-10-11,10.28,,5,-0.1,,42.73,,999
SELL,45,KNTK,2021-10-19,30.75,155.99,2021-10-12,29.21,0.0,0.0,240.22,240.22,5.27,5,rotation (out of top-N),2021-10-11,30.17,,5,-0.2,,44.93,,999,2021-10-18,23.42,,2.32,1.4,,11.62,,999
SELL,46,TEAM,2021-11-02,449.08,11.87,2021-10-12,393.49,0.0,0.0,659.85,659.85,14.13,15,rotation (out of top-N),2021-10-11,409.75,,5,-0.3,,46.89,,999,2021-11-01,440.4,,5,-0.5,,49.41,,999
SELL,47,SITM,2021-10-19,229.97,0.49,2021-10-12,210.29,0.0,0.0,9.58,9.58,9.36,5,equal-weight sizing trim,2021-10-11,222.94,,5,-1.0,,59.85,,119,2021-10-18,228.76,,5,-1,,61.34,,126
SELL,47,SITM,2021-10-26,240.6,0.19,2021-10-12,210.29,0.0,0.0,5.78,5.78,14.41,10,equal-weight sizing trim,2021-10-11,222.94,,5,-1.0,,59.85,,119,2021-10-25,264.63,,5,-1,,82.56,,133
SELL,47,SITM,2021-11-02,272.34,1.53,2021-10-12,210.29,0.0,0.0,94.82,94.82,29.51,15,equal-weight sizing trim,2021-10-11,222.94,,5,-1.0,,59.85,,119,2021-11-01,286.96,,5,-1,,92.49,,140
SELL,47,SITM,2021-11-16,261.14,21.24,2021-10-12,216.05,0.0,0.0,957.92,957.92,20.87,25,ratchet-ATR exit,2021-10-11,222.94,,5,-1.0,,59.85,,119,2021-11-15,287.58,,5,-1,,84.62,,154
SELL,48,NRP,2021-10-26,26.14,33.67,2021-10-12,20.15,0.0,0.0,201.55,201.55,29.7,10,equal-weight sizing trim,2021-10-11,20.34,,5,-0.2,,44.07,,999,2021-10-25,23.39,,5,-0.9,,58.25,,999
SELL,48,NRP,2021-11-09,24.28,220.75,2021-10-12,20.64,0.0,0.0,804.49,804.49,17.66,20,rotation (out of top-N),2021-10-11,20.34,,5,-0.2,,44.07,,999,2021-11-08,23.24,,5,-0.6,,51.06,,999
SELL,49,DDOG,2021-10-26,164.04,0.23,2021-10-19,157.05,0.0,0.0,1.6,1.6,4.45,5,equal-weight sizing trim,2021-10-18,162.31,,5,-0.3,,48.16,,112,2021-10-25,167.08,,5,-0.5,,50.39,,119
SELL,49,DDOG,2021-11-09,194.16,1.37,2021-10-19,157.37,0.0,0.0,50.29,50.29,23.38,15,equal-weight sizing trim,2021-10-18,162.31,,5,-0.3,,48.16,,112,2021-11-08,193.07,,5,-1,,67.7,,133
SELL,49,DDOG,2021-11-30,183.19,34.73,2021-10-19,159.44,0.0,0.0,824.66,824.66,14.89,29,rotation (out of top-N),2021-10-18,162.31,,5,-0.3,,48.16,,112,2021-11-29,164.35,,5,0.2,,36.11,,154
SELL,50,HUBS,2021-10-26,809.1,6.08,2021-10-19,800.72,0.0,0.0,50.98,50.98,1.05,5,rotation (out of top-N),2021-10-18,816.52,,5,-0.2,,43.29,,999,2021-10-25,809.99,,5,0.0,,39.59,,999
SELL,51,BX,2021-10-26,119.59,3.73,2021-10-19,105.99,0.0,0.0,50.69,50.69,12.83,5,equal-weight sizing trim,2021-10-18,116.71,,5,-0.2,,43.72,,999,2021-10-25,118.33,,5,-0.1,,42.87,,999
SELL,51,BX,2021-11-02,117.95,42.23,2021-10-19,105.99,0.0,0.0,505.05,505.05,11.28,10,rotation (out of top-N),2021-10-18,116.71,,5,-0.2,,43.72,,999,2021-11-01,121.84,,5,-0.2,,44.22,,999
SELL,52,HCI,2021-10-26,118.48,0.28,2021-10-19,113.53,0.0,0.0,1.38,1.38,4.36,5,equal-weight sizing trim,2021-10-18,121.07,,5,-0.5,,49.83,,999,2021-10-25,122.44,,5,-0.4,,48.23,,999
SELL,52,HCI,2021-11-02,125.66,42.62,2021-10-19,113.53,0.0,0.0,517.03,517.03,10.68,10,rotation (out of top-N),2021-10-18,121.07,,5,-0.5,,49.83,,999,2021-11-01,123.01,,5,-0.3,,45.72,,999
SELL,53,MCB,2021-10-26,95.28,55.24,2021-10-19,88.17,0.0,0.0,392.78,392.78,8.06,5,rotation (out of top-N),2021-10-18,94.36,,5,-0.4,,47.84,,999,2021-10-25,90.09,,5,0.1,,38.35,,999
