kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
SELL,270,IRTC,2022-05-17,134.01,77.79,2022-05-10,121.8,0.0,0.0,949.82,949.82,10.02,5,rotation (out of top-N),2022-05-16,133.34,133.58,105.24,132.9,130.03,139.65,,,26.7,,175,5,,0.7,
SELL,258,MOS,2022-05-17,57.59,180.16,2022-05-03,54.15,0.0,0.0,620.59,620.59,6.36,10,rotation (out of top-N),2022-05-16,51.78,55.7,41.56,56.34,55.36,60.09,,,24.6,,999,4.92,,0.8,
SELL,271,MUSA,2022-05-17,249.57,41.32,2022-05-10,229.28,0.0,0.0,838.47,838.47,8.85,5,rotation (out of top-N),2022-05-16,233.39,221.23,184.79,251.87,238.26,219.35,,,26.3,,999,5,,0.7,
SELL,265,OXY,2022-05-17,64.95,7.41,2022-05-03,54.54,0.0,0.0,77.1,77.1,19.09,10,equal-weight sizing trim,2022-05-16,59.52,55.19,37.65,63.82,58.16,55.52,,,58.1,,999,5,,-0.9,
SELL,264,PBF,2022-05-17,28.67,5.17,2022-05-03,26.62,0.0,0.0,10.61,10.61,7.72,10,equal-weight sizing trim,2022-05-16,27.62,24.49,15.84,27.83,26.61,24.11,,,74.32,,133,5,,-1,
SELL,257,PDS,2022-05-17,70.9,3.51,2022-05-03,62.98,0.0,0.0,27.77,27.77,12.57,10,equal-weight sizing trim,2022-05-16,75.17,68.84,49.1,68.23,65.79,71.28,,,53.09,,999,5,,-0.7,
SELL,235,SEI,2022-05-17,11.21,26.82,2022-04-26,8.98,0.0,0.0,59.68,59.68,24.77,15,equal-weight sizing trim,2022-05-16,10.95,9.92,7.48,11.01,10.32,9.89,,,46.45,,84,5,,0.3,
SELL,268,SQM,2022-05-17,76.11,2.42,2022-05-10,67.31,0.0,0.0,21.26,21.26,13.07,5,equal-weight sizing trim,2022-05-16,84.09,71.51,55.78,73.46,69.34,71.11,,,50.74,,252,5,,-0.5,
SELL,237,STNG,2022-05-17,26.4,24.51,2022-04-26,19.09,0.0,0.0,179.16,179.16,38.29,15,equal-weight sizing trim,2022-05-16,26.43,21.85,15.73,26.74,24.08,20.79,,,68.04,,63,5,,-0.0,
SELL,266,TDW,2022-05-17,25.58,48.08,2022-05-03,20.14,0.0,0.0,261.32,261.32,26.98,10,equal-weight sizing trim,2022-05-16,25.02,21.17,14.88,24.94,21.47,21.37,,,68.14,,112,5,,-0.9,
SELL,272,VIST,2022-05-17,8.75,1214.72,2022-05-10,7.8,0.0,0.0,1153.99,1153.99,12.18,5,rotation (out of top-N),2022-05-16,8.49,8.44,6.56,8.58,8.33,8.76,,,29.59,,999,5,,0.5,
BUY,253,APA,2022-05-24,37.96,1.84,,,0.0,,,,,,,2022-05-23,41.6,36.73,27.65,38.58,36.33,36.21,,,50.46,,999,5,,-0.5,
BUY,262,CNR,2022-05-24,48.17,0.03,,,0.0,,,,,,,2022-05-23,49.01,42.55,28.9,48.58,46.52,41.7,,,69.59,,999,5,,-1,
BUY,269,DINO,2022-05-24,39.73,12.34,,,0.0,,,,,,,2022-05-23,42.61,36.25,30.22,40.08,38.89,34.74,,,41.01,,140,5,,-0.1,
BUY,233,DK,2022-05-24,23.62,22.61,,,0.0,,,,,,,2022-05-23,25.03,21.45,16.42,24.03,23.43,20.79,,,52.46,,77,5,,0.1,
BUY,231,DVN,2022-05-24,58.76,8.15,,,0.0,,,,,,,2022-05-23,63.16,54.63,40.33,59.24,57.35,52.6,,,56.62,,999,5,,-0.8,
BUY,275,EXE,2022-05-24,80.44,0.0,,,0.0,,,,,,,2022-05-23,87.47,74.68,58.67,81.3,75.14,73.69,,,49.08,,999,5,,-0.5,
BUY,280,HAL,2022-05-24,34.88,307.67,,,0.0,,,,,,,2022-05-23,38.06,34.46,26.72,35.26,33.76,34.49,,,42.41,,231,5,,-0.1,
BUY,273,LNTH,2022-05-24,65.22,8.98,,,0.0,,,,,,,2022-05-23,70.27,60.64,37.84,66.42,63.52,60.56,,,85.7,,999,5,,-1,
BUY,259,MPC,2022-05-24,88.13,4.37,,,0.0,,,,,,,2022-05-23,93.64,83.51,66.49,88.9,87.28,81.81,,,40.83,,999,5,,-0.0,
BUY,279,NBR,2022-05-24,145.39,73.81,,,0.0,,,,,,,2022-05-23,167.53,151.66,118.32,147.9,138.94,156.36,,,41.6,,119,5,,-0.1,
BUY,215,NRP,2022-05-24,38.02,2.88,,,0.0,,,,,,,2022-05-23,37.85,35.71,26.8,38.21,37.61,35.53,,,41.24,,999,5,,-0.1,
BUY,265,OXY,2022-05-24,60.58,15.02,,,0.0,,,,,,,2022-05-23,66.7,57.28,38.8,61.61,59.95,56.18,,,71.91,,999,5,,-1,
BUY,264,PBF,2022-05-24,26.76,33.75,,,0.0,,,,,,,2022-05-23,29.51,25.4,16.39,27.33,27.17,25.0,,,80.0,,140,5,,-1,
BUY,260,SBR,2022-05-24,48.63,3.43,,,0.0,,,,,,,2022-05-23,52.2,45.1,33.92,48.97,46.92,43.88,,,53.89,,999,5,,-0.7,
BUY,235,SEI,2022-05-24,11.04,32.74,,,0.0,,,,,,,2022-05-23,12.22,10.34,7.64,11.15,10.76,9.98,,,60.03,,91,5,,-0.5,
BUY,237,STNG,2022-05-24,27.68,0.0,,,0.0,,,,,,,2022-05-23,30.48,23.42,16.17,28.04,25.82,21.85,,,88.53,,70,5,,-0.2,
BUY,232,SU,2022-05-24,33.05,0.0,,,0.0,,,,,,,2022-05-23,34.6,30.42,23.42,33.58,31.95,29.54,,,47.72,,224,5,,-0.4,
BUY,266,TDW,2022-05-24,25.32,12.19,,,0.0,,,,,,,2022-05-23,27.71,22.36,15.32,25.87,24.19,21.88,,,80.96,,119,5,,-1.0,
BUY,274,TNK,2022-05-24,17.68,0.0,,,0.0,,,,,,,2022-05-23,18.72,14.89,11.81,17.92,16.01,14.31,,,58.52,,70,5,,-0.1,
BUY,281,VIST,2022-05-24,8.76,1225.05,,,0.0,,,,,,,2022-05-23,9.62,8.65,6.69,8.95,8.47,8.72,,,43.77,,999,5,,-0.2,
BUY,236,VLO,2022-05-24,108.59,7.62,,,0.0,,,,,,,2022-05-23,117.04,101.44,75.17,110.11,109.55,98.73,,,55.71,,147,5,,-0.8,
SELL,252,AMR,2022-05-24,158.71,8.32,2022-05-03,139.57,0.0,0.0,159.23,159.23,13.72,15,equal-weight sizing trim,2022-05-23,170.18,141.78,82.71,160.09,148.34,138.45,,,105.75,,999,5,,-1,
SELL,255,EQT,2022-05-24,41.46,16.81,2022-05-03,37.54,0.0,0.0,65.89,65.89,10.44,15,equal-weight sizing trim,2022-05-23,45.68,36.83,24.53,41.96,38.54,37.12,,,86.22,,999,5,,-1,
SELL,275,EXE,2022-05-24,80.44,8.12,2022-05-17,74.4,0.0,0.0,49.04,49.04,8.12,5,equal-weight sizing trim,2022-05-23,87.47,74.68,58.67,81.3,75.14,73.69,,,49.08,,999,5,,-0.5,
SELL,276,IMO,2022-05-24,48.7,224.66,2022-05-17,46.87,0.0,0.0,411.12,411.12,3.9,5,rotation (out of top-N),2022-05-23,50.76,45.99,36.11,48.6,46.5,45.58,,,40.55,,999,5,,-0.0,
SELL,277,INSW,2022-05-24,15.13,705.75,2022-05-17,14.92,0.0,0.0,148.21,148.21,1.41,5,rotation (out of top-N),2022-05-23,15.42,13.48,11.07,15.37,14.56,13.2,,,39.24,,63,5,,1.0,
SELL,278,MIRM,2022-05-24,25.02,425.79,2022-05-17,24.73,0.0,0.0,123.48,123.48,1.17,5,rotation (out of top-N),2022-05-23,24.84,24.44,19.51,25.24,24.24,24.61,,,27.33,,119,5,,0.7,
SELL,257,PDS,2022-05-24,76.88,8.92,2022-05-03,62.98,0.0,0.0,123.89,123.89,22.05,15,equal-weight sizing trim,2022-05-23,77.35,70.39,50.33,75.71,70.46,72.03,,,53.68,,999,5,,-0.7,
SELL,268,SQM,2022-05-24,88.49,17.08,2022-05-10,67.31,0.0,0.0,361.66,361.66,31.47,10,equal-weight sizing trim,2022-05-23,99.71,76.64,57.21,89.38,78.76,72.51,,,74.29,,259,5,,-1,
SELL,237,STNG,2022-05-24,27.68,11.16,2022-04-26,19.09,0.0,0.0,95.83,95.83,45.0,20,equal-weight sizing trim,2022-05-23,30.48,23.42,16.17,28.04,25.82,21.85,,,88.53,,70,5,,-0.2,
SELL,232,SU,2022-05-24,33.05,1.9,2022-04-26,27.07,0.0,0.0,11.37,11.37,22.11,20,equal-weight sizing trim,2022-05-23,34.6,30.42,23.42,33.58,31.95,29.54,,,47.72,,224,5,,-0.4,
SELL,274,TNK,2022-05-24,17.68,46.23,2022-05-17,16.12,0.0,0.0,72.11,72.11,9.68,5,equal-weight sizing trim,2022-05-23,18.72,14.89,11.81,17.92,16.01,14.31,,,58.52,,70,5,,-0.1,
BUY,252,AMR,2022-06-07,167.05,3.81,,,0.0,,,,,,,2022-06-06,151.82,146.69,88.58,165.39,160.7,147.95,,,71.39,,999,5,,-1,
BUY,253,APA,2022-06-07,42.11,0.66,,,0.0,,,,,,,2022-06-06,42.62,38.61,28.94,42.39,40.61,37.31,,,47.28,,999,5,,-0.4,
BUY,283,CHRD,2022-06-07,116.67,102.28,,,0.0,,,,,,,2022-06-06,121.26,104.21,86.7,116.43,108.06,97.76,,,39.86,,999,5,,0.0,
BUY,262,CNR,2022-06-07,50.84,11.92,,,0.0,,,,,,,2022-06-06,48.86,44.88,30.29,50.37,49.32,45.07,,,61.31,,999,5,,-1,
BUY,231,DVN,2022-06-07,63.97,3.9,,,0.0,,,,,,,2022-06-06,62.74,57.53,42.32,64.24,62.21,55.41,,,48.24,,999,5,,-0.4,
BUY,284,EOG,2022-06-07,118.15,100.99,,,0.0,,,,,,,2022-06-06,120.45,108.78,86.35,118.03,113.98,104.37,,,39.49,,999,5,,0.0,
BUY,255,EQT,2022-06-07,45.94,0.9,,,0.0,,,,,,,2022-06-06,45.21,39.61,25.88,46.22,44.41,39.77,,,74.7,,999,5,,-1,
BUY,273,LNTH,2022-06-07,70.05,5.8,,,0.0,,,,,,,2022-06-06,63.84,62.9,39.91,70.15,68.44,63.17,,,59.95,,999,5,,-1.0,
BUY,259,MPC,2022-06-07,99.94,0.0,,,0.0,,,,,,,2022-06-06,99.39,88.38,68.74,100.41,94.27,85.6,,,44.58,,999,5,,-0.2,
BUY,282,MTDR,2022-06-07,59.12,201.83,,,0.0,,,,,,,2022-06-06,60.52,52.66,42.56,59.24,55.51,49.92,,,42.2,,999,5,,-0.1,
BUY,285,OVV,2022-06-07,52.63,226.72,,,0.0,,,,,,,2022-06-06,53.02,47.59,37.56,52.92,49.53,46.03,,,41.15,,999,5,,-0.1,
BUY,265,OXY,2022-06-07,64.73,7.2,,,0.0,,,,,,,2022-06-06,60.21,59.14,40.75,65.44,64.44,58.69,,,47.76,,999,5,,-0.4,
BUY,257,PDS,2022-06-07,83.79,2.81,,,0.0,,,,,,,2022-06-06,78.32,73.59,52.71,82.75,79.04,73.29,,,48.58,,999,5,,-0.4,
BUY,268,SQM,2022-06-07,92.45,7.8,,,0.0,,,,,,,2022-06-06,86.52,80.86,59.42,93.33,90.6,76.38,,,45.6,,273,5,,-0.3,
BUY,232,SU,2022-06-07,35.3,13.33,,,0.0,,,,,,,2022-06-06,35.51,32.04,24.4,35.51,34.28,30.99,,,45.51,,238,5,,-0.3,
BUY,266,TDW,2022-06-07,26.49,26.62,,,0.0,,,,,,,2022-06-06,26.51,23.8,16.08,26.58,26.38,23.04,,,64.9,,133,5,,-1,
BUY,274,TNK,2022-06-07,18.55,36.27,,,0.0,,,,,,,2022-06-06,18.21,16.02,12.2,18.83,18.16,15.62,,,49.26,,84,5,,0.1,
SELL,269,DINO,2022-06-07,46.58,13.94,2022-05-10,36.55,0.0,0.0,139.78,139.78,27.43,19,equal-weight sizing trim,2022-06-06,48.2,39.75,31.21,46.4,43.11,36.97,,,54.43,,154,5,,-0.7,
SELL,233,DK,2022-06-07,27.68,23.25,2022-04-26,19.33,0.0,0.0,194.06,194.06,43.16,29,equal-weight sizing trim,2022-06-06,28.24,23.49,17.08,27.66,25.54,22.38,,,65.33,,91,5,,-0.5,
SELL,275,EXE,2022-06-07,83.8,133.41,2022-05-17,74.4,0.0,0.0,1254.05,1254.05,12.63,14,rotation (out of top-N),2022-06-06,83.33,77.61,60.56,84.65,82.77,76.17,,,37.6,,999,5,,0.1,
SELL,280,HAL,2022-06-07,38.1,307.67,2022-05-24,34.88,0.0,0.0,990.69,990.69,9.23,9,rotation (out of top-N),2022-06-06,37.35,35.62,27.7,38.13,37.14,35.04,,,34.86,,245,5,,0.3,
SELL,259,MPC,2022-06-07,99.94,2.37,2022-05-03,81.31,0.0,0.0,44.2,44.2,22.91,24,equal-weight sizing trim,2022-06-06,99.39,88.38,68.74,100.41,94.27,85.6,,,44.58,,999,5,,-0.2,
SELL,279,NBR,2022-06-07,185.92,9.63,2022-05-24,145.39,0.0,0.0,390.35,390.35,27.88,9,equal-weight sizing trim,2022-06-06,173.79,159.93,122.97,186.73,168.2,158.66,,,41.33,,133,5,,-0.1,
SELL,215,NRP,2022-06-07,37.78,282.26,2022-03-22,33.41,0.0,0.0,1233.79,1233.79,13.08,53,rotation (out of top-N),2022-06-06,36.65,36.13,27.88,37.54,37.55,36.26,,,31.44,,999,5,,0.4,
SELL,264,PBF,2022-06-07,36.2,71.4,2022-05-03,26.63,0.0,0.0,683.49,683.49,35.95,24,equal-weight sizing trim,2022-06-06,36.12,28.71,17.7,36.16,31.31,26.98,,,104.05,,154,5,,-1,
SELL,260,SBR,2022-06-07,59.29,19.42,2022-05-03,43.7,0.0,0.0,302.83,302.83,35.69,24,equal-weight sizing trim,2022-06-06,58.62,49.23,35.54,58.56,53.41,46.77,,,64.92,,999,5,,-1,
SELL,235,SEI,2022-06-07,12.28,0.36,2022-04-26,9.05,0.0,0.0,1.15,1.15,35.64,29,equal-weight sizing trim,2022-06-06,12.1,10.93,7.93,12.32,11.85,10.51,,,52.61,,105,5,,-0.4,
SELL,237,STNG,2022-06-07,32.26,17.81,2022-04-26,19.09,0.0,0.0,234.62,234.62,68.99,29,equal-weight sizing trim,2022-06-06,33.67,26.61,17.09,32.57,30.36,24.42,,,97.04,,84,5,,-0.4,
SELL,281,VIST,2022-06-07,9.46,1225.05,2022-05-24,8.76,0.0,0.0,857.54,857.54,7.99,9,rotation (out of top-N),2022-06-06,8.68,8.7,6.9,9.2,9.03,8.71,,,25.71,,999,5,,0.7,
SELL,236,VLO,2022-06-07,122.54,1.45,2022-04-26,91.48,0.0,0.0,45.03,45.03,33.95,29,equal-weight sizing trim,2022-06-06,124.75,108.47,78.46,123.15,116.91,105.02,,,59.0,,161,5,,-1.0,
BUY,291,BANF,2022-06-14,84.48,133.19,,,0.0,,,,,,,2022-06-13,88.03,81.34,69.34,83.67,84.93,79.97,,,26.95,,196,5,,0.7,
BUY,255,EQT,2022-06-14,42.8,3.16,,,0.0,,,,,,,2022-06-13,33.89,38.57,26.27,42.48,44.67,40.68,,,28.99,,999,5,,0.6,
BUY,296,HCC,2022-06-14,31.14,361.34,,,0.0,,,,,,,2022-06-13,31.16,31.83,26.96,30.8,33.12,31.61,,,15.58,,287,3.12,,1.2,
BUY,289,HQY,2022-06-14,64.65,174.05,,,0.0,,,,,,,2022-06-13,68.53,63.23,58.71,64.63,63.38,62.32,,,16.73,,63,3.35,,2.1,
BUY,293,HURN,2022-06-14,58.0,194.0,,,0.0,,,,,,,2022-06-13,58.87,56.53,50.54,57.56,59.25,56.63,,,16.48,,56,3.3,,3.2,
BUY,288,IMO,2022-06-14,49.95,225.27,,,0.0,,,,,,,2022-06-13,44.42,46.82,37.91,49.75,50.5,47.45,,,17.16,,999,3.43,,1.1,
BUY,290,INSW,2022-06-14,14.37,783.04,,,0.0,,,,,,,2022-06-13,13.3,13.92,11.35,14.29,15.03,14.32,,,17.21,,84,3.44,,1.7,
BUY,298,MPC,2022-06-14,96.09,117.1,,,0.0,,,,,,,2022-06-13,80.05,86.87,69.47,93.73,97.62,88.32,,,15.23,,999,3.05,,1.2,
BUY,299,PDS,2022-06-14,74.43,151.18,,,0.0,,,,,,,2022-06-13,61.5,71.39,53.42,75.62,79.87,73.7,,,15.12,,999,3.02,,1.2,
BUY,287,SDS,2022-06-14,212.22,53.02,,,0.0,,,,,,,2022-06-13,222.22,189.81,168.34,214.12,190.62,183.81,,,32.0,,49,5,,2.6,
BUY,266,TDW,2022-06-14,24.09,16.74,,,0.0,,,,,,,2022-06-13,21.7,23.42,16.34,24.13,25.98,23.58,,,32.81,,140,5,,0.4,
BUY,274,TNK,2022-06-14,17.29,7.54,,,0.0,,,,,,,2022-06-13,15.85,15.99,12.33,17.17,18.0,16.01,,,28.58,,91,5,,1.1,
BUY,294,TPL,2022-06-14,177.73,63.31,,,0.0,,,,,,,2022-06-13,158.15,157.66,135.86,170.77,174.16,153.83,,,16.4,,70,3.28,,2.0,
BUY,286,UFCS,2022-06-14,28.26,398.17,,,0.0,,,,,,,2022-06-13,29.52,27.86,23.5,28.4,28.89,27.75,,,25.63,,119,5,,0.7,
BUY,300,UNM,2022-06-14,29.93,375.95,,,0.0,,,,,,,2022-06-13,28.91,29.96,25.15,29.91,31.65,30.52,,,14.95,,126,2.99,,1.3,
BUY,292,VAL,2022-06-14,52.41,214.7,,,0.0,,,,,,,2022-06-13,50.57,54.67,43.27,52.42,57.51,55.98,,,16.86,,999,3.37,,1.2,
BUY,297,VRTX,2022-06-14,246.66,45.62,,,0.0,,,,,,,2022-06-13,263.28,261.42,228.42,245.42,261.67,264.01,,,15.26,,175,3.05,,1.2,
BUY,295,XOM,2022-06-14,85.02,132.35,,,0.0,,,,,,,2022-06-13,75.26,79.51,64.68,83.89,86.62,79.87,,,16.36,,999,3.27,,1.2,
SELL,252,AMR,2022-06-14,141.33,71.43,2022-05-03,141.03,0.0,0.0,21.26,21.26,0.21,29,ratchet-ATR exit,2022-06-13,137.42,145.0,90.74,138.58,156.45,150.75,,,51.44,,999,5,,-0.6,
SELL,253,APA,2022-06-14,40.86,7.98,2022-05-03,35.41,0.0,0.0,43.45,43.45,15.38,29,equal-weight sizing trim,2022-06-13,34.23,37.82,29.39,39.8,41.89,38.05,,,16.47,,999,3.29,,1.2,
SELL,283,CHRD,2022-06-14,117.18,102.28,2022-06-07,116.67,0.0,0.0,52.16,52.16,0.44,5,rotation (out of top-N),2022-06-13,93.16,102.2,87.52,113.44,115.15,100.24,,,6.44,,999,1.29,,1.7,
SELL,262,CNR,2022-06-14,45.44,234.71,2022-05-03,42.74,0.0,0.0,633.94,633.94,6.32,29,ratchet-ATR exit,2022-06-13,42.52,44.45,30.71,44.86,48.98,46.29,,,38.44,,999,5,,0.1,
SELL,269,DINO,2022-06-14,47.36,18.58,2022-05-10,36.55,0.0,0.0,200.82,200.82,29.57,24,equal-weight sizing trim,2022-06-13,38.49,39.52,31.55,45.43,46.12,38.96,,,22.0,,161,4.4,,0.9,
SELL,233,DK,2022-06-14,27.41,20.57,2022-04-26,19.33,0.0,0.0,166.1,166.1,41.77,34,equal-weight sizing trim,2022-06-13,23.02,23.41,17.31,26.14,27.08,23.5,,,32.98,,98,5,,0.7,
SELL,231,DVN,2022-06-14,60.55,186.53,2022-04-26,48.28,0.0,0.0,2288.66,2288.66,25.41,34,rotation (out of top-N),2022-06-13,49.05,55.99,42.98,58.67,62.48,56.84,,,14.11,,999,2.82,,1.3,
SELL,284,EOG,2022-06-14,113.95,100.99,2022-06-07,118.15,0.0,0.0,-424.17,-424.17,-3.55,5,rotation (out of top-N),2022-06-13,94.64,106.21,87.38,111.03,116.49,106.35,,,8.31,,999,1.66,,1.6,
SELL,273,LNTH,2022-06-14,61.88,170.34,2022-05-17,67.64,0.0,0.0,-980.33,-980.33,-8.51,19,ratchet-ATR exit,2022-06-13,60.67,62.49,40.78,61.89,67.11,64.2,,,48.78,,999,5,,-0.4,
SELL,259,MPC,2022-06-14,96.09,119.4,2022-05-03,81.31,0.0,0.0,1764.62,1764.62,18.18,29,rotation (out of top-N),2022-06-13,80.05,86.87,69.47,93.73,97.62,88.32,,,15.23,,999,3.05,,1.2,
SELL,282,MTDR,2022-06-14,57.83,201.83,2022-06-07,59.12,0.0,0.0,-260.37,-260.37,-2.18,5,rotation (out of top-N),2022-06-13,47.59,51.73,43.09,56.37,58.24,50.95,,,10.46,,999,2.09,,1.5,
SELL,279,NBR,2022-06-14,162.08,64.18,2022-05-24,145.39,0.0,0.0,1071.17,1071.17,11.48,14,rotation (out of top-N),2022-06-13,132.64,154.97,124.16,158.48,172.43,159.14,,,6.83,,140,1.37,,1.7,
SELL,285,OVV,2022-06-14,52.23,226.72,2022-06-07,52.63,0.0,0.0,-90.69,-90.69,-0.76,5,rotation (out of top-N),2022-06-13,42.15,46.6,37.99,50.89,51.83,46.91,,,10.95,,999,2.19,,1.5,
SELL,265,OXY,2022-06-14,58.5,184.34,2022-05-03,55.43,0.0,0.0,565.91,565.91,5.54,29,ratchet-ATR exit,2022-06-13,52.5,57.93,41.47,56.4,62.2,59.42,,,26.58,,999,5,,0.7,
SELL,264,PBF,2022-06-14,36.02,17.24,2022-05-03,26.63,0.0,0.0,161.89,161.89,35.27,29,equal-weight sizing trim,2022-06-13,29.51,28.86,18.22,33.62,34.47,28.64,,,61.92,,161,5,,-1,
SELL,257,PDS,2022-06-14,74.43,142.41,2022-05-03,63.4,0.0,0.0,1571.48,1571.48,17.41,29,rotation (out of top-N),2022-06-13,61.5,71.39,53.42,75.62,79.87,73.7,,,15.12,,999,3.02,,1.2,
SELL,260,SBR,2022-06-14,53.9,201.26,2022-05-03,43.7,0.0,0.0,2053.51,2053.51,23.35,29,ratchet-ATR exit,2022-06-13,43.41,48.17,35.98,54.33,56.51,48.71,,,20.66,,999,4.13,,1.0,
SELL,235,SEI,2022-06-14,11.26,971.7,2022-04-26,9.05,0.0,0.0,2143.97,2143.97,24.37,34,ratchet-ATR exit,2022-06-13,9.56,10.68,8.02,11.05,11.83,10.79,,,19.29,,112,3.86,,1.2,
SELL,268,SQM,2022-06-14,84.04,129.07,2022-05-10,68.83,0.0,0.0,1963.34,1963.34,22.1,24,ratchet-ATR exit,2022-06-13,81.38,80.95,60.25,83.57,88.08,78.13,,,35.06,,280,5,,0.2,
SELL,237,STNG,2022-06-14,32.36,22.16,2022-04-26,19.09,0.0,0.0,294.1,294.1,69.51,34,equal-weight sizing trim,2022-06-13,30.96,27.4,17.5,31.31,31.86,26.02,,,76.89,,91,5,,-0.5,
SELL,232,SU,2022-06-14,34.56,12.44,2022-04-26,27.39,0.0,0.0,89.2,89.2,26.17,34,equal-weight sizing trim,2022-06-13,29.49,31.58,24.76,34.0,34.97,31.93,,,19.1,,245,3.82,,1.0,
SELL,236,VLO,2022-06-14,119.84,3.48,2022-04-26,91.48,0.0,0.0,98.75,98.75,31.0,34,equal-weight sizing trim,2022-06-13,99.87,106.91,79.59,116.9,121.37,109.35,,,25.48,,168,5,,0.7,
BUY,302,AMR,2022-06-28,137.55,77.82,,,0.0,,,,,,,2022-06-27,118.98,137.7,94.6,135.82,136.79,149.81,,,25.77,,999,5,,0.7,
BUY,305,ARGX,2022-06-28,368.31,29.06,,,0.0,,,,,,,2022-06-27,377.25,339.54,307.69,373.74,353.54,320.43,,,22.61,,56,4.52,,2.9,
BUY,311,CNR,2022-06-28,52.0,205.84,,,0.0,,,,,,,2022-06-27,44.3,44.69,31.85,50.53,46.99,47.16,,,39.07,,999,5,,0.0,
BUY,313,CORT,2022-06-28,25.18,425.09,,,0.0,,,,,,,2022-06-27,25.41,22.37,21.15,25.09,22.62,20.79,,,20.18,,119,4.04,,1.0,
BUY,317,CVSA,2022-06-28,36.65,292.06,,,0.0,,,,,,,2022-06-27,36.52,33.03,30.51,36.39,33.86,32.0,,,19.71,,28,3.94,,3.5,
BUY,316,EQT,2022-06-28,35.4,302.37,,,0.0,,,,,,,2022-06-27,32.33,36.62,27.0,34.55,35.86,39.74,,,19.73,,999,3.95,,1.0,
BUY,306,ESLT,2022-06-28,207.82,51.51,,,0.0,,,,,,,2022-06-27,221.36,201.99,177.76,201.86,195.86,198.65,,,24.52,,322,4.9,,0.8,
BUY,318,FCN,2022-06-28,174.21,61.44,,,0.0,,,,,,,2022-06-27,183.73,168.94,153.56,174.14,170.15,165.7,,,19.65,,999,3.93,,1.0,
BUY,304,LLY,2022-06-28,316.16,33.86,,,0.0,,,,,,,2022-06-27,313.71,295.02,260.97,316.41,299.12,290.3,,,20.21,,999,4.04,,1.0,
BUY,303,LNTH,2022-06-28,66.32,161.4,,,0.0,,,,,,,2022-06-27,63.55,62.74,42.63,65.84,63.27,64.72,,,49.09,,999,5,,-0.5,
BUY,307,MCK,2022-06-28,321.67,33.28,,,0.0,,,,,,,2022-06-27,323.11,311.32,264.93,319.86,309.07,313.25,,,21.96,,999,4.39,,0.9,
BUY,319,MUSA,2022-06-28,234.47,45.65,,,0.0,,,,,,,2022-06-27,232.46,229.24,196.83,236.03,229.04,235.15,,,18.1,,999,3.62,,1.1,
BUY,314,OXY,2022-06-28,57.68,185.57,,,0.0,,,,,,,2022-06-27,57.01,57.21,42.96,55.56,55.61,59.43,,,32.69,,999,5,,0.4,
BUY,310,SBR,2022-06-28,45.24,236.6,,,0.0,,,,,,,2022-06-27,44.47,46.56,36.79,43.95,46.08,48.93,,,20.88,,999,4.18,,1.0,
BUY,287,SDS,2022-06-28,194.7,1.95,,,0.0,,,,,,,2022-06-27,203.96,193.2,169.71,196.35,203.88,193.13,,,20.18,,63,4.04,,1.9,
BUY,301,SQM,2022-06-28,85.12,125.75,,,0.0,,,,,,,2022-06-27,76.33,80.03,61.78,83.44,82.72,81.05,,,23.55,,294,4.71,,0.8,
BUY,315,SU,2022-06-28,31.62,338.52,,,0.0,,,,,,,2022-06-27,30.57,31.11,25.44,30.66,31.22,32.5,,,20.14,,259,4.03,,1.0,
BUY,312,TMDX,2022-06-28,32.54,328.95,,,0.0,,,,,,,2022-06-27,32.09,28.06,23.46,32.26,29.47,27.53,,,36.76,,49,5,,2.3,
BUY,308,UTHR,2022-06-28,241.71,44.28,,,0.0,,,,,,,2022-06-27,238.04,217.5,197.67,241.26,231.26,209.23,,,20.42,,28,4.08,,3.5,
BUY,309,UTL,2022-06-28,51.05,209.67,,,0.0,,,,,,,2022-06-27,53.49,48.7,42.47,50.58,48.27,48.0,,,25.96,,126,5,,0.7,
BUY,297,VRTX,2022-06-28,287.96,0.0,,,0.0,,,,,,,2022-06-27,287.31,270.78,233.62,287.36,274.03,262.61,,,22.98,,189,4.6,,0.9,
SELL,253,APA,2022-06-28,34.1,275.39,2022-05-03,35.41,0.0,0.0,-361.82,-361.82,-3.71,38,rotation (out of top-N),2022-06-27,30.87,35.67,30.05,32.73,35.07,37.75,,,2.73,,999,0.55,,1.9,
SELL,291,BANF,2022-06-28,91.9,16.72,2022-06-14,84.48,0.0,0.0,124.07,124.07,8.78,9,equal-weight sizing trim,2022-06-27,91.7,84.23,71.18,91.07,87.74,82.01,,,28.83,,210,5,,0.6,
SELL,269,DINO,2022-06-28,40.9,237.59,2022-05-10,36.55,0.0,0.0,1033.0,1033.0,11.89,33,ratchet-ATR exit,2022-06-27,39.05,39.09,32.12,39.63,40.25,40.64,,,21.58,,175,4.32,,0.9,
