date,equity,positions
2025-07-10,97686126.14,25
2025-07-11,98470844.84,25
2025-07-14,99907328.26,25
2025-07-15,100441201.04,25
2025-07-16,101394406.8,25
2025-07-17,103816086.37,25
2025-07-18,103975171.48,25
2025-07-21,102210879.9,25
2025-07-22,102165191.98,25
2025-07-23,128650461.87,25
2025-07-24,130886635.0,25
2025-07-25,130441029.77,25
2025-07-28,130850088.02,25
2025-07-29,132589234.55,25
2025-07-30,134926459.7,25
2025-07-31,135516085.12,25
2025-08-01,133192252.41,25
2025-08-04,137621380.63,25
2025-08-05,137827491.44,25
2025-08-06,142633976.13,25
2025-08-07,144248839.57,25
2025-08-08,150098395.28,25
2025-08-11,149909593.58,25
2025-08-12,155451232.75,25
2025-08-13,156139207.98,25
2025-08-14,155775094.75,25
2025-08-15,155936635.26,25
2025-08-18,156435102.26,25
2025-08-19,151387822.37,25
2025-08-20,153185707.0,25
2025-08-21,158094087.18,25
2025-08-22,161151504.04,25
2025-08-25,160316385.4,25
2025-08-26,163843603.17,25
2025-08-27,165091513.39,25
2025-08-28,168419472.49,25
2025-08-29,166309970.66,25
2025-09-02,166338622.12,25
2025-09-03,165301932.22,25
2025-09-04,169014911.63,25
2025-09-05,172955103.51,25
2025-09-08,178436200.22,25
2025-09-09,185693987.69,25
2025-09-10,186764945.72,25
2025-09-11,190671162.12,25
2025-09-12,190934340.22,25
2025-09-15,194677313.6,25
2025-09-16,194453089.87,25
2025-09-17,196467330.7,25
2025-09-18,204007888.29,25
2025-09-19,205275284.16,25
2025-09-22,209131740.49,25
2025-09-23,208468895.6,25
2025-09-24,204393022.86,25
2025-09-25,204226783.38,25
2025-09-26,205545464.92,25
2025-09-29,209369839.82,25
2025-09-30,212093936.2,25
2025-10-01,219782209.3,25
2025-10-02,228387772.49,25
2025-10-03,230638013.17,25
2025-10-06,233596403.55,25
2025-10-07,230364961.24,25
2025-10-08,239247424.51,25
2025-10-09,243089665.78,25
2025-10-10,231939695.26,25
2025-10-13,244791657.86,25
2025-10-14,244535871.09,25
2025-10-15,253137453.39,25
2025-10-16,270854394.46,25
2025-10-17,271051684.68,25
2025-10-20,276919323.09,25
2025-10-21,271983737.22,25
2025-10-22,260785097.5,25
2025-10-23,269217153.42,25
2025-10-24,285940124.1,25
2025-10-27,291567669.21,25
2025-10-28,295376502.04,25
2025-10-29,306211076.44,25
2025-10-30,310355189.91,25
2025-10-31,316327165.11,25
2025-11-03,309198657.13,25
2025-11-04,295366273.78,25
2025-11-05,306855249.41,25
2025-11-06,306153499.26,25
2025-11-07,308578119.39,25
2025-11-10,318927334.03,25
2025-11-11,319024947.79,25
2025-11-12,318576906.06,25
2025-11-13,305714194.9,25
2025-11-14,313864809.99,25
2025-11-17,314538645.62,25
2025-11-18,316645130.55,25
2025-11-19,324484704.04,25
2025-11-20,313958922.49,25
2025-11-21,322719192.95,25
2025-11-24,342600973.04,25
2025-11-25,346336133.1,25
2025-11-26,358872679.47,25
2025-11-28,364957248.26,25
2025-12-01,354102569.15,25
2025-12-02,353483770.33,25
2025-12-03,360402858.45,25
2025-12-04,369535611.01,25
2025-12-05,381445950.42,25
2025-12-08,390741304.01,25
2025-12-09,393724893.16,25
2025-12-10,400156183.61,25
2025-12-11,407468236.81,25
2025-12-12,403423074.82,25
2025-12-15,396005162.45,25
2025-12-16,393425257.27,25
2025-12-17,386582631.29,25
2025-12-18,397490037.08,25
2025-12-19,415488961.95,25
2025-12-22,428311983.02,25
2025-12-23,422604511.96,25
2025-12-24,429334611.91,25
2025-12-26,426687217.38,25
2025-12-29,425227906.79,25
2025-12-30,420805775.71,25
2025-12-31,418450229.24,25
2026-01-02,424989416.09,25
2026-01-05,422169759.03,25
2026-01-06,445794191.87,25
2026-01-07,451829742.69,25
2026-01-08,443181627.11,25
2026-01-09,463504328.21,25
2026-01-12,472236216.6,25
2026-01-13,478171262.36,25
2026-01-14,485968970.55,25
2026-01-15,489985825.4,25
2026-01-16,503642225.0,25
2026-01-20,501276689.42,25
2026-01-21,505529583.98,25
2026-01-22,507187851.32,25
2026-01-23,496400211.49,25
2026-01-26,485899167.1,25
2026-01-27,506542674.44,25
2026-01-28,516886186.11,25
2026-01-29,515216346.58,25
2026-01-30,501371504.6,25
2026-02-02,520977576.59,25
2026-02-03,533997631.43,25
2026-02-04,511237213.0,25
2026-02-05,511495784.39,25
2026-02-06,545215081.72,25
2026-02-09,554889148.69,25
2026-02-10,555741061.46,25
2026-02-11,575260581.98,25
2026-02-12,585493025.53,25
2026-02-13,592697306.24,25
2026-02-17,593775824.25,25
2026-02-18,600393062.49,25
2026-02-19,597946442.61,25
2026-02-20,611242011.02,25
2026-02-23,617222013.17,25
2026-02-24,637309258.97,25
2026-02-25,652332661.64,25
2026-02-26,643584197.96,25
2026-02-27,651001293.72,25
2026-03-02,675664808.39,25
2026-03-03,638902550.36,25
2026-03-04,660328645.81,25
2026-03-05,637841037.45,25
2026-03-06,619577995.02,25
2026-03-09,649197369.23,25
2026-03-10,665888481.31,25
2026-03-11,676075992.5,25
2026-03-12,652906053.97,25
2026-03-13,658175425.23,25
2026-03-16,672862359.35,25
2026-03-17,694170965.13,25
2026-03-18,698331194.55,25
2026-03-19,723205202.85,25
2026-03-20,689153246.93,25
2026-03-23,701733021.78,25
2026-03-24,728135129.69,25
2026-03-25,743205629.83,25
2026-03-26,716308425.38,25
2026-03-27,728213367.13,25
2026-03-30,686086135.8,25
2026-03-31,733364286.6,25
2026-04-01,751428197.58,25
2026-04-02,773087670.14,25
2026-04-06,773289282.5,25
2026-04-07,799184174.51,25
2026-04-08,859991867.2,25
2026-04-09,898482434.42,25
2026-04-10,912651904.73,25
2026-04-13,934731836.34,25
2026-04-14,959648792.83,25
2026-04-15,953805648.98,25
2026-04-16,978116334.39,25
2026-04-17,1016189751.32,25
2026-04-20,1035870635.58,25
2026-04-21,1036502946.53,25
2026-04-22,1075604178.49,25
2026-04-23,1079720065.38,25
2026-04-24,1160451122.99,25
2026-04-27,1146459269.7,25
2026-04-28,1098154292.78,25
2026-04-29,1161885054.59,25
2026-04-30,1240417454.45,25
2026-05-01,1283426741.43,25
2026-05-04,1280961475.54,25
2026-05-05,1371137334.97,25
2026-05-06,1439632811.92,25
2026-05-07,1470350749.82,25
2026-05-08,1534843354.15,25
2026-05-11,1620710144.92,25
2026-05-12,1578720654.12,25
2026-05-13,1651195813.16,25
2026-05-14,1653445862.16,25
2026-05-15,1606671983.02,25
2026-05-18,1520388714.46,25
2026-05-19,1521535320.56,25
2026-05-20,1589988880.94,25
2026-05-21,1651074729.44,25
2026-05-22,1715670993.27,25
2026-05-26,1785042392.56,25
2026-05-27,1759839045.35,25
2026-05-28,1776897125.5,25
2026-05-29,1791617046.36,25
2026-06-01,1832200268.64,25
2026-06-02,1914628168.27,25
2026-06-03,1938685537.85,25
2026-06-04,1958637465.61,25
2026-06-05,1764317176.83,25
2026-06-08,1810296441.82,25
2026-06-09,1794943886.43,25
2026-06-10,1760739830.74,25
2026-06-11,1942507291.89,25
2026-06-12,1982728383.96,25
2026-06-15,2071598784.48,25
2026-06-16,2001371326.27,25
2026-06-17,2044184500.25,25
2026-06-18,2166134171.97,25
2026-06-22,2181397547.07,25
2026-06-23,2045577091.51,25
2026-06-24,2022671238.32,25
2026-06-25,2106441174.83,25
2026-06-26,2070879985.55,25
2026-06-29,2170380647.47,25
2026-06-30,2299039364.51,25
2026-07-01,2210738247.73,25
2026-07-02,2056134722.92,25
2026-07-06,2096338307.56,25
2026-07-07,2001738504.69,25
2026-07-08,2041074191.65,25
2026-07-09,2206906101.74,25
2026-07-10,2192174246.86,25
2026-07-13,2097047914.77,25
2026-07-14,2167171104.37,25
2026-07-15,2165822378.48,25
2026-07-16,2086868716.75,25
2026-07-17,2128041590.26,25
2026-07-20,2105447930.85,25
2026-07-21,2176647073.95,25
2026-07-22,2168048133.29,25
2026-07-23,2151532948.57,25
2026-07-24,2106502272.85,25
2026-07-27,2099885435.97,25
2026-07-28,2045709019.12,25
2026-07-29,2007175105.86,25
2026-07-30,2119476798.38,25
2026-07-31,2142364546.58,25
2026-08-03,2097097146.74,25
2026-08-04,2192143815.44,25
2026-08-05,2256445412.57,1
2026-08-06,2256445412.57,1
2026-08-07,2256445412.57,1
2026-08-10,2256445412.57,1
2026-08-11,2251948904.95,25
2026-08-12,2253494606.25,25
2026-08-13,2263061330.36,25
2026-08-14,2282182848.84,25
2026-08-17,2292911758.72,25
2026-08-18,2228332503.19,25
2026-08-19,2180717102.21,25
2026-08-20,2174945891.9,25
2026-08-21,2193069597.94,25
2026-08-24,2140121074.5,25
2026-08-25,2186535393.3,25
2026-08-26,2171983630.28,25
2026-08-27,2180149362.69,25
2026-08-28,2124011855.05,25
2026-08-31,2126610512.41,25
2026-09-01,2099971129.41,25
2026-09-02,2108532069.89,25
2026-09-03,2114800591.38,1
2026-09-04,2114800591.38,1
2026-09-08,2114800591.38,1
2026-09-09,2114800591.38,1
2026-09-10,2114800591.38,1
2026-09-11,2114800591.38,1
2026-09-11,2114800591.38,1
