kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_buy_sig_date,sig_buy_sig_w_close,sig_buy_mtf_score,sig_buy_emasma_score,sig_buy_early_score,sig_buy_near_score,sig_buy_gap_w,sig_buy_atr_dist,sig_buy_freshness_days,sig_sell_sig_date,sig_sell_sig_w_close,sig_sell_mtf_score,sig_sell_emasma_score,sig_sell_early_score,sig_sell_near_score,sig_sell_gap_w,sig_sell_atr_dist,sig_sell_freshness_days
SELL,227,BLBD,2023-03-21,20.13,5690.33,2023-02-07,14.46,41.13,57.27,32291.16,32233.88,39.19,29,rotation (out of top-N),2023-02-06,19.85,,5,1.5,,74.78,,28,2023-03-20,19.57,,5,0.0,,55.72,,70
SELL,228,WFRD,2023-02-14,65.84,197.51,2023-02-07,54.57,5.39,6.5,2225.92,2219.42,20.59,5,equal-weight sizing trim,2023-02-06,65.51,,5,-1.0,,84.3,,119,2023-02-13,61.59,,5,-1,,69.45,,126
SELL,228,WFRD,2023-03-07,67.2,1677.72,2023-02-07,54.63,45.82,56.37,21096.09,21039.72,22.96,19,rotation (out of top-N),2023-02-06,65.51,,5,-1.0,,84.3,,119,2023-03-06,58.58,,5,-0.6,,51.43,,147
SELL,229,PTGX,2023-02-28,16.23,7008.65,2023-02-07,15.0,52.57,56.88,8615.42,8558.54,8.14,14,rotation (out of top-N),2023-02-06,17.2,,5,1.5,,79.91,,28,2023-02-27,15.71,,5,1.4,,54.93,,49
SELL,230,OII,2023-02-14,21.25,4902.45,2023-02-07,20.79,50.96,52.09,2255.13,2203.04,2.16,5,rotation (out of top-N),2023-02-06,21.34,,5,-0.4,,68.25,,84,2023-02-13,19.94,,5,-0.2,,54.38,,91
SELL,231,MDGL,2023-02-28,272.07,21.19,2023-02-14,252.91,2.68,2.88,405.95,403.07,7.52,9,equal-weight sizing trim,2023-02-13,303.61,,5,1.1,,154.98,,56,2023-02-27,272.36,,5,-0.2,,110.48,,70
SELL,231,MDGL,2023-03-14,245.99,430.26,2023-02-14,253.53,54.54,52.92,-3242.41,-3295.33,-3.02,19,ratchet-ATR exit,2023-02-13,303.61,,5,1.1,,154.98,,56,2023-03-13,250.89,,5,-0.4,,81.7,,84
SELL,232,INOD,2023-02-28,7.01,2905.52,2023-02-14,5.8,8.43,10.18,3515.67,3505.49,20.8,9,equal-weight sizing trim,2023-02-13,7.29,,5,2.0,,75.56,,0,2023-02-27,7.24,,5,1.8,,72.2,,14
SELL,232,INOD,2023-03-07,6.85,16044.89,2023-02-14,5.8,46.53,54.95,16847.13,16792.18,18.04,14,rotation (out of top-N),2023-02-13,7.29,,5,2.0,,75.56,,0,2023-03-06,6.34,,5,2.1,,50.89,,21
SELL,233,TNK,2023-03-07,40.25,9.38,2023-02-28,39.02,0.18,0.19,11.54,11.35,3.1,5,equal-weight sizing trim,2023-02-27,41.92,,5,-1,,68.25,,350,2023-03-06,39.4,,5,-0.7,,54.88,,357
SELL,233,TNK,2023-03-14,38.58,2871.66,2023-02-28,39.02,56.03,55.39,-1263.53,-1318.93,-1.18,10,rotation (out of top-N),2023-02-27,41.92,,5,-1,,68.25,,350,2023-03-13,36.08,,5,0.0,,39.38,,364
SELL,234,ACLS,2023-03-21,133.92,30.26,2023-02-28,125.43,1.9,2.03,256.9,254.87,6.72,15,equal-weight sizing trim,2023-02-27,130.0,,5,-0.9,,69.08,,112,2023-03-20,128.7,,5,-0.8,,56.76,,133
SELL,234,ACLS,2023-04-04,130.77,979.55,2023-02-28,125.63,61.53,64.05,5035.07,4971.02,4.04,25,rotation (out of top-N),2023-02-27,130.0,,5,-0.9,,69.08,,112,2023-04-03,125.35,,5,-0.3,,45.89,,147
SELL,235,TDW,2023-03-07,50.38,130.94,2023-02-28,46.35,3.03,3.3,527.05,523.75,8.63,5,equal-weight sizing trim,2023-02-27,49.5,,5,-1,,67.1,,399,2023-03-06,45.85,,5,-0.6,,52.36,,406
SELL,235,TDW,2023-03-14,43.2,2294.48,2023-02-28,46.35,53.17,49.57,-7216.14,-7265.71,-6.83,10,rotation (out of top-N),2023-02-27,49.5,,5,-1,,67.1,,399,2023-03-13,39.67,,5,0.5,,30.39,,413
SELL,236,OII,2023-03-07,21.59,5233.63,2023-02-28,21.48,56.21,56.48,549.53,493.05,0.44,5,rotation (out of top-N),2023-02-27,22.11,,5,-0.8,,65.41,,105,2023-03-06,19.04,,5,0.1,,40.74,,112
SELL,237,FSLR,2023-03-14,206.33,543.34,2023-03-07,212.62,57.76,56.05,-3420.3,-3476.35,-3.01,5,rotation (out of top-N),2023-03-06,207.78,,5,-0.7,,54.18,,210,2023-03-13,199.57,,5,-0.2,,44.56,,217
SELL,238,PTGX,2023-03-14,25.4,2219.29,2023-03-07,16.75,18.59,28.18,19196.85,19168.66,51.57,5,equal-weight sizing trim,2023-03-06,25.02,,5,1.1,,137.47,,56,2023-03-13,22.42,,5,-0.0,,105.44,,63
SELL,238,PTGX,2023-03-28,21.72,5440.14,2023-03-07,17.56,47.78,59.08,22608.47,22549.39,23.6,15,ratchet-ATR exit,2023-03-06,25.02,,5,1.1,,137.47,,56,2023-03-27,23.01,,5,-0.3,,98.67,,77
SELL,239,LMB,2023-03-14,16.47,1368.83,2023-03-07,13.46,9.21,11.27,4120.17,4108.9,22.3,5,equal-weight sizing trim,2023-03-06,14.85,,5,-1,,64.23,,154,2023-03-13,15.18,,5,-1,,63.84,,161
SELL,239,LMB,2023-03-28,16.63,113.75,2023-03-07,13.61,0.77,0.95,343.09,342.15,22.09,15,equal-weight sizing trim,2023-03-06,14.85,,5,-1,,64.23,,154,2023-03-27,17.37,,5,-1,,77.62,,175
SELL,239,LMB,2023-04-04,17.49,63.99,2023-03-07,13.61,0.44,0.56,248.03,247.47,28.41,20,equal-weight sizing trim,2023-03-06,14.85,,5,-1,,64.23,,154,2023-04-03,16.79,,5,-1,,66.83,,182
SELL,239,LMB,2023-04-25,16.56,7581.0,2023-03-07,13.66,51.77,62.77,21994.25,21931.48,21.18,34,ratchet-ATR exit,2023-03-06,14.85,,5,-1,,64.23,,154,2023-04-24,16.9,,5,-0.7,,54.11,,203
SELL,240,TGTX,2023-03-14,15.3,6603.41,2023-03-07,17.5,57.76,50.52,-14494.49,-14545.01,-12.59,5,ratchet-ATR exit,2023-03-06,14.1,,5,-0.8,,60.4,,105,2023-03-13,14.83,,5,-0.9,,63.99,,112
SELL,241,NVDA,2023-03-21,26.15,364.19,2023-03-14,23.48,4.28,4.76,972.4,967.63,11.32,5,equal-weight sizing trim,2023-03-13,25.7,,5,1.4,,52.71,,56,2023-03-20,26.76,,5,0.1,,56.48,,63
SELL,241,NVDA,2023-04-04,27.95,62.52,2023-03-14,23.52,0.74,0.87,276.86,275.98,18.77,15,equal-weight sizing trim,2023-03-13,25.7,,5,1.4,,52.71,,56,2023-04-03,27.01,,5,0.1,,52.77,,77
SELL,241,NVDA,2023-04-11,27.69,4697.94,2023-03-14,23.52,55.25,65.04,19582.41,19517.37,17.66,19,rotation (out of top-N),2023-03-13,25.7,,5,1.4,,52.71,,56,2023-04-10,26.74,,5,0.2,,48.94,,84
SELL,242,INOD,2023-03-21,7.25,1902.78,2023-03-14,6.31,6.0,6.9,1798.13,1791.23,14.92,5,equal-weight sizing trim,2023-03-13,6.86,,5,1.5,,61.48,,28,2023-03-20,7.38,,5,1.4,,70.97,,35
SELL,242,INOD,2023-03-28,8.08,1334.2,2023-03-14,6.31,4.21,5.39,2361.53,2356.14,27.99,10,equal-weight sizing trim,2023-03-13,6.86,,5,1.5,,61.48,,28,2023-03-27,8.48,,5,1.3,,92.35,,42
SELL,242,INOD,2023-04-18,8.41,221.02,2023-03-14,6.43,0.71,0.93,438.13,437.2,30.77,24,equal-weight sizing trim,2023-03-13,6.86,,5,1.5,,61.48,,28,2023-04-17,8.58,,5,-0.0,,84.23,,63
SELL,242,INOD,2023-04-25,7.7,16532.23,2023-03-14,6.43,53.13,63.61,20951.26,20887.66,19.66,29,rotation (out of top-N),2023-03-13,6.86,,5,1.5,,61.48,,28,2023-04-24,6.59,,5,0.8,,40.37,,70
SELL,243,AEHR,2023-03-21,33.99,237.26,2023-03-14,30.86,3.66,4.03,742.61,738.58,10.09,5,equal-weight sizing trim,2023-03-13,32.27,,5,-0.8,,55.58,,210,2023-03-20,38.1,,5,-1,,77.19,,217
SELL,243,AEHR,2023-03-28,38.02,3611.01,2023-03-14,30.86,55.72,68.65,25872.87,25804.22,23.16,10,rotation (out of top-N),2023-03-13,32.27,,5,-0.8,,55.58,,210,2023-03-27,31.04,,5,-0.0,,40.6,,224
SELL,244,ELF,2023-03-21,75.17,40.42,2023-03-14,70.97,1.43,1.52,169.57,168.05,5.86,5,equal-weight sizing trim,2023-03-13,72.48,,5,-0.5,,50.34,,245,2023-03-20,78.49,,5,-0.9,,58.46,,252
SELL,244,ELF,2023-03-28,79.17,42.27,2023-03-14,70.98,1.5,1.67,346.19,344.51,11.48,10,equal-weight sizing trim,2023-03-13,72.48,,5,-0.5,,50.34,,245,2023-03-27,82.34,,5,-1,,61.82,,259
SELL,244,ELF,2023-04-04,83.16,11.47,2023-03-14,70.97,0.41,0.48,139.72,139.24,17.1,15,equal-weight sizing trim,2023-03-13,72.48,,5,-0.5,,50.34,,245,2023-04-03,81.34,,5,-0.8,,55.97,,266
SELL,244,ELF,2023-04-18,91.59,62.91,2023-03-14,70.99,2.23,2.88,1295.95,1293.07,28.95,24,equal-weight sizing trim,2023-03-13,72.48,,5,-0.5,,50.34,,245,2023-04-17,96.83,,5,-1,,75.27,,280
SELL,244,ELF,2023-05-02,93.08,1551.65,2023-03-14,71.5,55.47,72.21,33478.31,33406.1,30.11,34,rotation (out of top-N),2023-03-13,72.48,,5,-0.5,,50.34,,245,2023-05-01,88.33,,5,-0.6,,52.0,,294
SELL,245,PLPC,2023-03-21,119.37,1011.48,2023-03-14,117.41,59.38,60.37,1982.49,1922.12,1.62,5,rotation (out of top-N),2023-03-13,116.01,,5,-0.5,,49.2,,224,2023-03-20,122.31,,5,-0.7,,54.21,,231
SELL,246,MDGL,2023-04-18,269.93,26.22,2023-03-21,255.23,3.35,3.54,385.39,381.85,5.71,19,equal-weight sizing trim,2023-03-20,233.39,,5,-0.5,,64.18,,91,2023-04-17,303.22,,5,-1.0,,88.92,,119
SELL,246,MDGL,2023-04-25,304.55,32.79,2023-03-21,255.23,4.19,4.99,1617.36,1612.37,19.26,24,equal-weight sizing trim,2023-03-20,233.39,,5,-0.5,,64.18,,91,2023-04-24,311.72,,5,-1,,87.07,,126
SELL,246,MDGL,2023-05-16,279.56,601.81,2023-03-21,265.1,79.77,84.12,8700.08,8615.96,5.4,39,rotation (out of top-N),2023-03-20,233.39,,5,-0.5,,64.18,,91,2023-05-15,276.7,,5,-0.6,,51.09,,147
SELL,247,TGTX,2023-04-04,16.59,462.23,2023-03-21,15.0,3.47,3.84,736.87,733.04,10.57,10,equal-weight sizing trim,2023-03-20,14.69,,5,-0.9,,57.79,,119,2023-04-03,15.5,,5,-0.9,,57.36,,133
SELL,247,TGTX,2023-04-11,19.45,1034.35,2023-03-21,15.0,7.76,10.06,4602.03,4591.97,29.59,14,equal-weight sizing trim,2023-03-20,14.69,,5,-0.9,,57.79,,119,2023-04-10,20.32,,5,-1,,98.88,,140
SELL,247,TGTX,2023-04-18,20.56,115.66,2023-03-21,15.0,0.87,1.19,642.96,641.77,36.99,19,equal-weight sizing trim,2023-03-20,14.69,,5,-0.9,,57.79,,119,2023-04-17,22.15,,5,-1,,108.64,,147
SELL,247,TGTX,2023-04-25,22.64,274.8,2023-03-21,15.0,2.06,3.11,2099.24,2096.13,50.85,24,equal-weight sizing trim,2023-03-20,14.69,,5,-0.9,,57.79,,119,2023-04-24,24.82,,5,-1,,124.04,,154
SELL,247,TGTX,2023-05-02,30.82,1328.64,2023-03-21,15.0,9.97,20.47,21018.04,20997.57,105.35,29,equal-weight sizing trim,2023-03-20,14.69,,5,-0.9,,57.79,,119,2023-05-01,34.26,,5,-1,,190.66,,161
SELL,247,TGTX,2023-05-23,29.09,6500.65,2023-03-21,18.2,59.16,94.54,70753.03,70658.49,59.72,44,ratchet-ATR exit,2023-03-20,14.69,,5,-0.9,,57.79,,119,2023-05-22,27.23,,5,-1,,102.44,,182
SELL,248,BLBD,2023-04-04,19.86,6228.76,2023-03-28,20.2,62.93,61.85,-2148.92,-2210.77,-1.76,5,rotation (out of top-N),2023-03-27,20.44,,5,-0.3,,59.48,,77,2023-04-03,19.09,,5,0.3,,46.13,,84
SELL,249,BBIO,2023-04-04,16.58,8614.1,2023-03-28,14.61,62.93,71.41,16969.78,16898.37,13.43,5,rotation (out of top-N),2023-03-27,16.56,,5,1.3,,58.49,,49,2023-04-03,15.64,,5,1.7,,47.65,,56
SELL,250,PLPC,2023-04-04,116.2,1032.25,2023-03-28,121.92,62.93,59.97,-5904.47,-5964.45,-4.74,5,rotation (out of top-N),2023-03-27,126.73,,5,-0.8,,56.6,,238,2023-04-03,116.2,,5,-0.1,,41.14,,245
SELL,251,COCO,2023-04-11,21.91,529.22,2023-04-04,19.78,5.23,5.8,1127.23,1121.43,10.71,4,equal-weight sizing trim,2023-04-03,20.77,,5,-0.5,,50.82,,126,2023-04-10,21.39,,5,-0.6,,52.44,,133
SELL,251,COCO,2023-04-18,21.47,6105.85,2023-04-04,19.78,60.39,65.55,10318.89,10253.35,8.49,9,rotation (out of top-N),2023-04-03,20.77,,5,-0.5,,50.82,,126,2023-04-17,20.66,,5,-0.2,,44.96,,140
SELL,252,AU,2023-04-11,24.16,455.55,2023-04-04,21.9,4.99,5.5,1029.55,1024.04,10.26,4,equal-weight sizing trim,2023-04-03,23.96,,5,-0.7,,56.31,,112,2023-04-10,24.69,,5,-0.9,,58.04,,119
SELL,252,AU,2023-04-18,24.08,5537.22,2023-04-04,21.9,60.63,66.67,12071.14,12004.47,9.9,9,rotation (out of top-N),2023-04-03,23.96,,5,-0.7,,56.31,,112,2023-04-17,23.63,,5,-0.4,,48.49,,126
SELL,253,PTGX,2023-04-11,18.48,5773.94,2023-04-04,22.73,65.62,53.35,-24539.25,-24592.6,-18.74,4,ratchet-ATR exit,2023-04-03,18.47,,5,-0.2,,55.9,,84,2023-04-10,18.73,,5,-0.3,,55.12,,91
SELL,254,VIST,2023-04-11,21.62,29.28,2023-04-04,21.11,0.31,0.32,14.94,14.62,2.36,4,equal-weight sizing trim,2023-04-03,20.59,,5,-0.8,,56.12,,999,2023-04-10,22.39,,5,-1,,64.92,,999
SELL,254,VIST,2023-04-18,22.6,35.72,2023-04-04,21.11,0.38,0.4,53.22,52.82,7.0,9,equal-weight sizing trim,2023-04-03,20.59,,5,-0.8,,56.12,,999,2023-04-17,21.16,,5,-0.6,,51.64,,999
SELL,254,VIST,2023-04-25,20.76,6152.04,2023-04-04,21.11,64.93,63.86,-2153.21,-2217.07,-1.71,14,rotation (out of top-N),2023-04-03,20.59,,5,-0.8,,56.12,,999,2023-04-24,20.94,,5,-0.3,,46.21,,999
SELL,255,YPF,2023-04-18,12.31,10752.9,2023-04-11,12.44,66.86,66.18,-1344.11,-1410.3,-1.05,5,rotation (out of top-N),2023-04-10,12.45,,5,-0.6,,52.16,,231,2023-04-17,11.31,,5,0.3,,34.79,,238
SELL,256,WFRD,2023-04-18,63.12,2261.33,2023-04-11,59.13,66.86,71.37,9022.7,8951.33,6.69,5,rotation (out of top-N),2023-04-10,63.86,,5,-0.5,,49.6,,182,2023-04-17,60.99,,5,0.0,,39.33,,189
SELL,257,MSGE,2023-04-25,30.77,5230.2,2023-04-18,26.57,69.48,80.47,21966.85,21886.39,15.75,5,rotation (out of top-N),2023-04-17,56.88,,5,1.1,,130.98,,56,2023-04-24,32.35,,5,1.4,,30.56,,63
SELL,258,PTGX,2023-04-25,23.98,514.46,2023-04-18,20.93,5.38,6.17,1569.11,1562.94,14.52,5,equal-weight sizing trim,2023-04-17,24.01,,5,-0.6,,93.04,,98,2023-04-24,22.61,,5,-0.8,,77.23,,105
SELL,258,PTGX,2023-06-06,28.58,49.71,2023-04-18,21.8,0.54,0.71,336.96,336.25,31.02,34,equal-weight sizing trim,2023-04-17,24.01,,5,-0.6,,93.04,,98,2023-06-05,29.06,,5,-1,,90.75,,147
SELL,258,PTGX,2023-06-13,29.03,7971.95,2023-04-18,21.8,86.9,115.71,57621.63,57505.92,33.09,39,rotation (out of top-N),2023-04-17,24.01,,5,-0.6,,93.04,,98,2023-06-12,27.67,,5,-1,,76.19,,154
SELL,259,IPAR,2023-04-25,143.19,1003.73,2023-04-18,138.45,69.48,71.86,4757.68,4685.82,3.37,5,rotation (out of top-N),2023-04-17,144.46,,5,-0.7,,54.98,,161,2023-04-24,139.6,,5,-0.4,,47.15,,168
SELL,260,IRON,2023-04-25,30.48,786.84,2023-04-18,24.79,9.75,11.99,4477.1,4465.1,22.89,5,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-04-24,32.81,,5,-1,,70.81,,196
SELL,260,IRON,2023-05-02,33.52,75.46,2023-04-18,24.79,0.94,1.26,658.73,657.46,35.15,10,equal-weight sizing trim,2023-04-17,31.08,,5,-1,,65.44,,189,2023-05-01,30.8,,5,-0.9,,57.2,,203
SELL,260,IRON,2023-05-23,34.19,6176.7,2023-04-18,26.18,80.85,105.59,49482.54,49376.95,30.54,25,rotation (out of top-N),2023-04-17,31.08,,5,-1,,65.44,,189,2023-05-22,32.19,,5,-0.7,,54.62,,224
SELL,261,COCO,2023-05-02,21.4,7322.05,2023-04-25,20.05,73.4,78.35,9884.76,9806.42,6.68,5,rotation (out of top-N),2023-04-24,21.64,,5,-0.5,,49.25,,147,2023-05-01,22.62,,5,-0.7,,53.22,,154
SELL,262,CMPR,2023-05-02,51.14,3241.49,2023-04-25,45.29,73.4,82.88,18962.71,18879.82,12.86,5,rotation (out of top-N),2023-04-24,51.95,,5,-0.1,,59.17,,70,2023-05-01,47.16,,5,0.5,,43.71,,77
SELL,263,META,2023-05-02,241.22,701.86,2023-04-25,209.17,73.4,84.65,22494.45,22409.8,15.26,5,rotation (out of top-N),2023-04-24,238.32,,5,0.1,,54.13,,70,2023-05-01,230.99,,5,0.3,,47.64,,77
SELL,264,NVDA,2023-05-02,28.65,5427.25,2023-04-25,27.05,73.4,77.75,8683.59,8605.85,5.86,5,rotation (out of top-N),2023-04-24,27.72,,5,-0.1,,49.85,,98,2023-05-01,28.65,,5,-0.4,,52.71,,105
SELL,265,IPAR,2023-05-02,138.45,1025.26,2023-04-25,143.19,73.4,70.97,-4859.73,-4930.71,-3.36,5,rotation (out of top-N),2023-04-24,139.6,,5,-0.4,,47.15,,168,2023-05-01,140.98,,5,-0.3,,46.08,,175
SELL,266,BLDR,2023-05-09,113.51,1703.06,2023-05-02,93.31,79.46,96.66,34393.33,34296.67,21.58,5,rotation (out of top-N),2023-05-01,111.22,,5,-0.7,,54.25,,140,2023-05-08,115.81,,5,-0.9,,58.03,,147
SELL,267,PLPC,2023-05-09,140.17,1367.65,2023-05-02,116.2,79.46,95.85,32782.62,32686.77,20.57,5,rotation (out of top-N),2023-05-01,148.58,,5,-1,,66.26,,273,2023-05-08,144.81,,5,-0.9,,58.63,,280
SELL,268,AU,2023-05-09,24.98,6682.98,2023-05-02,23.78,79.46,83.47,8019.57,7936.1,4.99,5,rotation (out of top-N),2023-05-01,25.33,,5,-0.7,,53.39,,140,2023-05-08,22.83,,5,0.2,,36.23,,147
SELL,269,GRBK,2023-05-09,50.34,692.95,2023-05-02,36.75,12.73,17.44,9417.14,9399.69,36.91,5,equal-weight sizing trim,2023-05-01,48.04,,5,-1,,71.47,,168,2023-05-08,50.26,,5,-1,,75.82,,175
SELL,269,GRBK,2023-05-23,50.59,3845.08,2023-05-02,37.48,72.06,97.26,50404.41,50307.14,34.91,15,rotation (out of top-N),2023-05-01,48.04,,5,-1,,71.47,,168,2023-05-22,47.97,,5,-1,,61.79,,189
SELL,270,SMCI,2023-05-09,13.65,15063.62,2023-05-02,10.55,79.46,102.81,46697.22,46594.41,29.32,5,rotation (out of top-N),2023-05-01,13.72,,5,-1,,65.93,,378,2023-05-08,13.46,,5,-1.0,,59.15,,385
SELL,271,SHOP,2023-05-09,63.46,3392.85,2023-05-02,46.84,79.46,107.66,56389.2,56281.54,35.41,5,rotation (out of top-N),2023-05-01,62.03,,5,-0.7,,57.62,,112,2023-05-08,61.31,,5,-0.7,,53.78,,119
SELL,272,COCO,2023-05-16,24.09,7831.77,2023-05-09,23.33,91.36,94.33,5952.15,5857.81,3.21,5,rotation (out of top-N),2023-05-08,24.39,,5,-1,,62.1,,161,2023-05-15,24.4,,5,-1.0,,59.21,,168
SELL,273,BLBD,2023-05-16,23.41,1207.6,2023-05-09,19.43,11.73,14.14,4812.27,4798.13,20.45,5,equal-weight sizing trim,2023-05-08,26.34,,5,-1.0,,84.11,,119,2023-05-15,27.05,,5,-1,,84.34,,126
SELL,273,BLBD,2023-05-23,28.09,871.2,2023-05-09,19.43,8.46,12.24,7544.61,7532.37,44.5,10,equal-weight sizing trim,2023-05-08,26.34,,5,-1.0,,84.11,,119,2023-05-22,26.36,,5,-1,,75.31,,133
SELL,273,BLBD,2023-06-06,21.57,7324.97,2023-05-09,19.43,71.16,79.0,15675.44,15596.44,10.96,19,rotation (out of top-N),2023-05-08,26.34,,5,-1.0,,84.11,,119,2023-06-05,21.43,,5,0.1,,37.02,,147
SELL,274,LMB,2023-05-16,20.19,506.42,2023-05-09,18.25,4.62,5.11,982.46,977.35,10.57,5,equal-weight sizing trim,2023-05-08,19.41,,5,-1,,67.13,,217,2023-05-15,21.37,,5,-1,,78.32,,224
SELL,274,LMB,2023-05-23,21.68,16.85,2023-05-09,18.25,0.15,0.18,57.89,57.71,18.76,10,equal-weight sizing trim,2023-05-08,19.41,,5,-1,,67.13,,217,2023-05-22,21.26,,5,-1,,72.32,,231
SELL,274,LMB,2023-06-06,22.07,9488.52,2023-05-09,18.25,86.58,104.73,36293.58,36188.85,20.9,19,rotation (out of top-N),2023-05-08,19.41,,5,-1,,67.13,,217,2023-06-05,22.49,,5,-1,,72.4,,245
SELL,275,POWL,2023-05-16,18.68,537.82,2023-05-09,16.9,4.54,5.02,957.31,952.29,10.48,5,equal-weight sizing trim,2023-05-08,17.56,,5,-1.0,,59.21,,189,2023-05-15,19.35,,5,-1,,71.32,,196
SELL,275,POWL,2023-06-06,20.21,10897.91,2023-05-09,17.01,92.71,110.12,34836.23,34726.11,18.73,19,rotation (out of top-N),2023-05-08,17.56,,5,-1.0,,59.21,,189,2023-06-05,20.55,,5,-1,,68.52,,217
SELL,276,INOD,2023-05-16,9.82,3497.9,2023-05-09,7.93,13.87,17.17,6611.02,6593.85,23.77,5,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-05-15,9.89,,5,-0.5,,102.29,,91
SELL,276,INOD,2023-06-06,11.24,223.1,2023-05-09,8.03,0.9,1.25,716.63,715.37,39.94,19,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-06-05,10.51,,5,-0.9,,93.02,,112
SELL,276,INOD,2023-06-27,10.62,52.58,2023-05-09,8.33,0.22,0.28,120.27,119.99,27.39,33,equal-weight sizing trim,2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-06-26,11.35,,5,-1,,87.5,,133
SELL,276,INOD,2023-07-05,10.82,23380.87,2023-05-09,8.33,97.41,126.49,58159.41,58032.92,29.79,38,rotation (out of top-N),2023-05-08,9.3,,5,-0.4,,95.16,,84,2023-07-03,10.57,,5,-1,,69.36,,140
SELL,277,HOV,2023-05-23,90.29,58.95,2023-05-16,82.05,2.42,2.66,485.74,483.08,9.99,5,equal-weight sizing trim,2023-05-15,91.18,,5,-1,,69.09,,126,2023-05-22,93.05,,5,-1,,68.93,,133
SELL,277,HOV,2023-06-06,92.55,2278.86,2023-05-16,82.05,93.49,105.45,23928.06,23822.6,12.74,14,rotation (out of top-N),2023-05-15,91.18,,5,-1,,69.09,,126,2023-06-05,90.26,,5,-0.9,,57.14,,147
SELL,278,SMCI,2023-05-23,16.27,1213.15,2023-05-16,13.84,8.39,9.87,2947.95,2938.08,17.5,5,equal-weight sizing trim,2023-05-15,16.42,,5,-1,,88.63,,392,2023-05-22,21.92,,5,-1,,141.46,,399
SELL,278,SMCI,2023-06-06,22.16,2364.99,2023-05-16,13.84,16.37,26.2,19676.72,19650.52,60.04,14,equal-weight sizing trim,2023-05-15,16.42,,5,-1,,88.63,,392,2023-06-05,26.18,,5,-1,,163.06,,413
SELL,278,SMCI,2023-06-13,26.08,1039.59,2023-05-16,13.84,7.19,13.56,12724.54,12710.98,88.35,19,equal-weight sizing trim,2023-05-15,16.42,,5,-1,,88.63,,392,2023-06-12,23.08,,5,-1,,122.74,,420
SELL,278,SMCI,2023-06-27,22.34,9241.92,2023-05-16,13.84,63.95,103.23,78556.33,78453.1,61.34,28,ratchet-ATR exit,2023-05-15,16.42,,5,-1,,88.63,,392,2023-06-26,24.93,,5,-1,,121.87,,434
SELL,279,PLTR,2023-06-06,15.28,2284.41,2023-05-23,11.96,13.66,17.45,7584.24,7566.79,27.7,9,equal-weight sizing trim,2023-05-22,13.64,,5,1.3,,70.03,,42,2023-06-05,15.01,,5,1.1,,79.18,,56
SELL,279,PLTR,2023-06-13,16.22,50.87,2023-05-23,11.96,0.3,0.41,216.71,216.3,35.55,14,equal-weight sizing trim,2023-05-22,13.64,,5,1.3,,70.03,,42,2023-06-12,16.32,,5,-0.0,,89.97,,63
SELL,279,PLTR,2023-06-27,14.25,14860.01,2023-05-23,11.96,88.86,105.88,34029.41,33923.54,19.09,23,rotation (out of top-N),2023-05-22,13.64,,5,1.3,,70.03,,42,2023-06-26,15.33,,5,-0.3,,71.38,,77
SELL,280,NVDA,2023-06-06,38.79,764.7,2023-05-23,30.98,11.85,14.83,5972.33,5957.5,25.15,9,equal-weight sizing trim,2023-05-22,38.89,,5,-1,,96.06,,126,2023-06-05,38.75,,5,-1,,84.17,,140
SELL,280,NVDA,2023-07-18,46.67,139.34,2023-05-23,33.2,2.31,3.25,1877.09,1873.84,40.51,37,equal-weight sizing trim,2023-05-22,38.89,,5,-1,,96.06,,126,2023-07-17,44.3,5.0,5,-1,1.0,72.8,2.94,182
SELL,280,NVDA,2023-07-25,44.91,7210.62,2023-05-23,33.2,119.69,161.91,84448.96,84287.05,35.21,42,rotation (out of top-N),2023-05-22,38.89,,5,-1,,96.06,,126,2023-07-24,46.71,4.6,5,-1,1.4,76.31,2.33,189
SELL,281,RMBS,2023-06-06,62.9,3495.76,2023-05-23,58.83,102.83,109.94,14227.75,14117.81,6.86,9,rotation (out of top-N),2023-05-22,66.44,,5,-1,,68.75,,217,2023-06-05,63.69,,5,-0.7,,54.24,,231
SELL,282,COCO,2023-06-13,28.84,8503.52,2023-06-06,26.78,113.86,122.6,17474.74,17352.14,7.62,5,rotation (out of top-N),2023-06-05,28.06,,5,-1,,72.75,,189,2023-06-12,28.83,,5,-1,,74.01,,196
SELL,283,MDB,2023-06-13,387.5,591.46,2023-06-06,385.02,113.86,114.6,1466.82,1352.23,0.59,5,rotation (out of top-N),2023-06-05,374.61,,5,1.3,,73.27,,42,2023-06-12,380.23,,5,1.2,,73.63,,49
SELL,284,TGTX,2023-06-13,26.45,8983.21,2023-06-06,25.35,113.86,118.8,9881.53,9762.72,4.29,5,rotation (out of top-N),2023-06-05,27.47,,5,-1,,89.94,,196,2023-06-12,25.63,,5,-1,,71.76,,203
