date,equity,positions
2025-07-11,1034181687.91,10
2025-07-14,1049589427.48,10
2025-07-15,1058298604.86,10
2025-07-16,1084843740.78,10
2025-07-17,1122089111.01,10
2025-07-18,1126758709.95,10
2025-07-21,1090602888.67,10
2025-07-22,1099534419.65,10
2025-07-23,1742161913.78,10
2025-07-24,1757973908.14,10
2025-07-25,1723323570.06,10
2025-07-28,1718419122.5,10
2025-07-29,1745158102.37,10
2025-07-30,1799565551.67,10
2025-07-31,1799443473.23,10
2025-08-01,1772296139.78,10
2025-08-04,1841619140.55,10
2025-08-05,1846402234.95,10
2025-08-06,1947993477.23,10
2025-08-07,1998796107.15,10
2025-08-08,2156948845.52,10
2025-08-11,2178304971.4,10
2025-08-12,2268838632.78,10
2025-08-13,2268698286.92,10
2025-08-14,2273938439.38,10
2025-08-15,2281513869.25,10
2025-08-18,2311080831.86,10
2025-08-19,2244099295.04,10
2025-08-20,2278738124.94,10
2025-08-21,2415149343.37,10
2025-08-22,2456735016.71,10
2025-08-25,2447629101.76,10
2025-08-26,2490095840.29,10
2025-08-27,2540914072.51,10
2025-08-28,2592839572.33,10
2025-08-29,2552816457.08,10
2025-09-02,2548451531.78,10
2025-09-03,2539472881.9,10
2025-09-04,2621270962.31,10
2025-09-05,2686062111.92,10
2025-09-08,2758623021.39,10
2025-09-09,2797595894.77,10
2025-09-10,2770629976.63,10
2025-09-11,2776540182.8,10
2025-09-12,2749079033.06,10
2025-09-15,2764583082.0,10
2025-09-16,2761518617.21,10
2025-09-17,2823483640.7,10
2025-09-18,2935051895.44,10
2025-09-19,2961123155.19,10
2025-09-22,3034189778.91,10
2025-09-23,3005792387.11,10
2025-09-24,2960885089.97,10
2025-09-25,2930717767.52,10
2025-09-26,2939198903.77,10
2025-09-29,2991260094.15,10
2025-09-30,2996149197.54,10
2025-10-01,3081536337.9,10
2025-10-02,3206466816.36,10
2025-10-03,3233985812.2,10
2025-10-06,3329289398.09,10
2025-10-07,3262664317.83,10
2025-10-08,3318527496.39,10
2025-10-09,3387416342.75,10
2025-10-10,3279056041.64,10
2025-10-13,3552043447.69,10
2025-10-14,3610632857.08,10
2025-10-15,3746933413.75,10
2025-10-16,4349133854.9,10
2025-10-17,4476291317.33,10
2025-10-20,4591757888.19,10
2025-10-21,4473849996.29,10
2025-10-22,4263720339.7,10
2025-10-23,4342351239.22,10
2025-10-24,4781779364.4,10
2025-10-27,4864576475.01,10
2025-10-28,4936468741.9,10
2025-10-29,5134524099.31,10
2025-10-30,5181756081.08,10
2025-10-31,5242205508.44,10
2025-11-03,5157036920.79,10
2025-11-04,4905417916.26,10
2025-11-05,5122858991.8,10
2025-11-06,5245757498.11,10
2025-11-07,5258903155.53,10
2025-11-10,5376344872.93,10
2025-11-11,5345328497.71,10
2025-11-12,5332304583.33,10
2025-11-13,5165721314.81,10
2025-11-14,5385629790.02,10
2025-11-17,5389247386.26,10
2025-11-18,5396154387.45,10
2025-11-19,5647773656.98,10
2025-11-20,5443893670.5,10
2025-11-21,5612596161.69,10
2025-11-24,6105126437.41,10
2025-11-25,6080717518.85,10
2025-11-26,6384063273.99,10
2025-11-28,6422310426.46,10
2025-12-01,6152752882.3,10
2025-12-02,6119171238.26,10
2025-12-03,6262197667.22,10
2025-12-04,6469325012.58,10
2025-12-05,6730714931.69,10
2025-12-08,6881358224.09,10
2025-12-09,6938019069.56,10
2025-12-10,7038994114.97,10
2025-12-11,7140968687.14,10
2025-12-12,7029001961.86,10
2025-12-15,6901341497.02,10
2025-12-16,6816840465.09,10
2025-12-17,6725741446.82,10
2025-12-18,6990290239.93,10
2025-12-19,7256318584.72,10
2025-12-22,7517917400.26,10
2025-12-23,7325671029.72,10
2025-12-24,7497765928.16,10
2025-12-26,7433672270.76,10
2025-12-29,7426516151.61,10
2025-12-30,7364793901.25,10
2025-12-31,7292339135.71,10
2026-01-02,7449053288.52,10
2026-01-05,7249380447.53,10
2026-01-06,7544507115.75,10
2026-01-07,7762842668.36,10
2026-01-08,7781424260.3,10
2026-01-09,8383015619.13,10
2026-01-12,8383197725.36,10
2026-01-13,8472463927.98,10
2026-01-14,8747749082.26,10
2026-01-15,8778199670.35,10
2026-01-16,9106558557.28,10
2026-01-20,9103725269.13,10
2026-01-21,9058945494.55,10
2026-01-22,9174616734.95,10
2026-01-23,8949536924.4,10
2026-01-26,8615286329.39,10
2026-01-27,9073411567.82,10
2026-01-28,9337331746.61,10
2026-01-29,9326317651.73,10
2026-01-30,8977457760.71,10
2026-02-02,9513422171.99,10
2026-02-03,9797180951.79,10
2026-02-04,9603394935.25,10
2026-02-05,9813772030.85,10
2026-02-06,10475009458.43,10
2026-02-09,10544288417.23,10
2026-02-10,10446256274.29,10
2026-02-11,10743834049.18,10
2026-02-12,10622186481.1,10
2026-02-13,10701955083.0,10
2026-02-17,10857223203.87,10
2026-02-18,11103579786.03,10
2026-02-19,11178737482.31,10
2026-02-20,11608821382.35,10
2026-02-23,11732135725.42,10
2026-02-24,12377606784.59,10
2026-02-25,12615099572.41,10
2026-02-26,12396661903.43,10
2026-02-27,13026244021.59,10
2026-03-02,13671330020.51,10
2026-03-03,13065387577.28,10
2026-03-04,13415078769.55,10
2026-03-05,12945453819.59,10
2026-03-06,12685370865.84,10
2026-03-09,13501928610.57,10
2026-03-10,13967465414.93,10
2026-03-11,14202301742.48,10
2026-03-12,13576158964.28,10
2026-03-13,13547146834.66,10
2026-03-16,14054986413.79,10
2026-03-17,14549234265.22,10
2026-03-18,14717503635.33,10
2026-03-19,15691681933.14,10
2026-03-20,14737512760.81,10
2026-03-23,15349545056.85,10
2026-03-24,15958852859.35,10
2026-03-25,16198210982.02,10
2026-03-26,15241330404.81,10
2026-03-27,15745169261.14,10
2026-03-30,14614702642.98,10
2026-03-31,16014668777.5,10
2026-04-01,16681418093.65,10
2026-04-02,17281273289.74,10
2026-04-06,16933550576.65,10
2026-04-07,17344565457.72,10
2026-04-08,19084419767.98,10
2026-04-09,19800333344.61,10
2026-04-10,20212083482.48,10
2026-04-13,20678906061.18,10
2026-04-14,21086201132.76,10
2026-04-15,20906895649.23,10
2026-04-16,21944200070.43,10
2026-04-17,22786762755.15,10
2026-04-20,23743270804.41,10
2026-04-21,23930735217.49,10
2026-04-22,24720829231.3,10
2026-04-23,24231637489.77,10
2026-04-24,27120225936.86,10
2026-04-27,26297972372.55,10
2026-04-28,25279440830.78,10
2026-04-29,28073962389.85,10
2026-04-30,30458492987.71,10
2026-05-01,32887125378.38,10
2026-05-04,32500471387.77,10
2026-05-05,35402306608.37,10
2026-05-06,36410387313.45,10
2026-05-07,39399037785.97,10
2026-05-08,41603654567.08,10
2026-05-11,43825977729.25,10
2026-05-12,42855895259.63,10
2026-05-13,44924174067.5,10
2026-05-14,44830269689.6,10
2026-05-15,44289866166.38,10
2026-05-18,43215647922.27,10
2026-05-19,43431837649.41,10
2026-05-20,44262287831.16,10
2026-05-21,45596509355.11,10
2026-05-22,47176300368.5,10
2026-05-26,48823943306.75,10
2026-05-27,49063703978.76,10
2026-05-28,48680676633.31,10
2026-05-29,49289676959.04,10
2026-06-01,51533617455.66,10
2026-06-02,52894546131.03,10
2026-06-03,52326961227.75,10
2026-06-04,54111378608.14,10
2026-06-05,49220234939.51,10
2026-06-08,50661411910.72,10
2026-06-09,49834670702.88,10
2026-06-10,48895745990.77,10
2026-06-11,54828289476.17,10
2026-06-12,55055631451.68,10
2026-06-15,56691752859.08,10
2026-06-16,54118617374.28,10
2026-06-17,54703520226.5,10
2026-06-18,58549384530.97,10
2026-06-22,59056936485.23,10
2026-06-23,54793171778.03,10
2026-06-24,53741325332.81,10
2026-06-25,56690994716.77,10
2026-06-26,55474090623.91,10
2026-06-29,57293573315.47,10
2026-06-30,61706477108.23,10
2026-07-01,60015891617.06,10
2026-07-02,56145081468.95,10
2026-07-06,56740888740.8,10
2026-07-07,54573783120.71,10
2026-07-08,56970632983.62,10
2026-07-09,59993562932.59,10
2026-07-10,58947194043.17,10
2026-07-13,56774514651.42,10
2026-07-14,59984067087.06,10
2026-07-15,59790171953.1,10
2026-07-16,56256001733.1,10
2026-07-17,58498897097.87,10
2026-07-20,57773869320.83,10
2026-07-21,60349140822.91,10
2026-07-22,60630105220.7,10
2026-07-23,59797283304.28,10
2026-07-24,58138779659.11,10
2026-07-27,59101521289.68,10
2026-07-28,58104137531.48,10
2026-07-29,56714909286.42,10
2026-07-30,59888944254.25,10
2026-07-31,60319625338.6,10
2026-08-03,59074595941.65,10
2026-08-04,61169040692.37,10
2026-08-05,63032199774.2,1
2026-08-06,63032199774.2,1
2026-08-07,63032199774.2,1
2026-08-10,63032199774.2,1
2026-08-11,62997414437.06,10
2026-08-12,63204554062.56,10
2026-08-13,62963458426.65,10
2026-08-14,64254209425.07,10
2026-08-17,65339100445.87,10
2026-08-18,62345334106.07,10
2026-08-19,61595261362.46,10
2026-08-20,61391251074.39,10
2026-08-21,61772288541.03,10
2026-08-24,60175332394.52,10
2026-08-25,61564464087.11,10
2026-08-26,61181848745.78,10
2026-08-27,61127276558.18,10
2026-08-28,59237879833.68,10
2026-08-31,58764275480.0,10
2026-09-01,57660329804.61,10
2026-09-02,58621246263.8,10
2026-09-03,58083946961.03,1
2026-09-04,58083946961.03,1
2026-09-08,58083946961.03,1
2026-09-09,58083946961.03,1
2026-09-10,58083946961.03,1
2026-09-11,58083946961.03,1
2026-09-11,58083946961.03,1
