kind,trade_id,symbol,exec_date,exec_price,shares,buy_date,buy_price,buy_fee,sell_fee,gross_pnl,net_pnl,net_return_pct,hold_days,exit_reason,sig_sig_date,sig_sig_w_close,sig_sig_w_ema,sig_sig_w_sma,sig_sig_d_close,sig_sig_d_ema,sig_sig_d_sma,sig_sig_h_close,sig_sig_h_atr,sig_gap_w,sig_atr_dist,sig_freshness_days,sig_emasma_score,sig_mtf_score,sig_early_score,sig_near_score
BUY,443,FSLR,2022-12-13,152.94,121.05,,,9.26,,,,,,,2022-12-12,155.09,150.55,105.38,150.32,157.6,150.1,,,47.17,,126,5,,-0.4,
BUY,440,TNK,2022-12-13,28.93,639.93,,,9.26,,,,,,,2022-12-12,29.04,28.08,20.61,29.31,28.5,28.91,,,40.89,,273,5,,-0.0,
BUY,441,TPL,2022-12-13,278.73,66.42,,,9.26,,,,,,,2022-12-12,269.57,257.95,192.73,268.2,266.66,261.44,,,39.87,,252,5,,0.0,
BUY,439,WFRD,2022-12-13,41.19,449.46,,,9.26,,,,,,,2022-12-12,44.2,39.83,31.47,40.51,41.26,40.14,,,40.46,,63,5,,0.9,
SELL,436,AAON,2022-12-13,53.52,384.03,2022-12-06,51.65,9.92,10.28,718.13,707.85,3.57,5,rotation (out of top-N),2022-12-12,50.08,47.73,38.76,52.16,51.85,46.88,,,29.19,,49,5,,2.7,
SELL,405,FSLR,2022-12-13,152.94,123.81,2022-10-18,121.39,7.52,9.47,3905.74,3896.27,25.92,39,ratchet-ATR exit,2022-12-12,155.09,150.55,105.38,150.32,157.6,150.1,,,47.17,,126,5,,-0.4,
SELL,327,INSW,2022-12-13,26.04,668.0,2022-07-26,14.3,4.78,8.7,7842.27,7833.57,82.01,98,rotation (out of top-N),2022-12-12,25.26,25.78,18.33,26.08,26.29,27.11,,,37.84,,266,5,,0.1,
SELL,432,UFPT,2022-12-13,122.06,162.26,2022-12-06,122.24,9.92,9.9,-29.21,-39.11,-0.2,5,rotation (out of top-N),2022-12-12,114.1,109.35,86.69,120.54,119.46,108.47,,,31.61,,999,5,,0.4,
SELL,375,YPF,2022-12-13,7.68,2068.86,2022-09-27,6.34,6.56,7.94,2761.92,2753.98,20.98,54,rotation (out of top-N),2022-12-12,7.46,7.42,5.39,7.5,7.71,7.69,,,38.41,,112,5,,0.2,
BUY,448,CELC,2022-12-20,12.76,1529.02,,,9.76,,,,,,,2022-12-19,12.72,10.12,8.91,12.93,10.16,9.67,,,42.73,,84,5,,0.5,
BUY,447,CROX,2022-12-20,92.64,210.6,,,9.76,,,,,,,2022-12-19,103.0,92.87,72.89,93.84,95.11,89.71,,,41.32,,70,5,,0.8,
BUY,446,MDGL,2022-12-20,233.26,83.64,,,9.76,,,,,,,2022-12-19,273.62,106.58,77.35,234.87,95.6,72.58,,,253.73,,0,5,,2.0,
BUY,450,OII,2022-12-20,14.7,1327.68,,,9.76,,,,,,,2022-12-19,16.8,14.03,11.77,14.65,14.57,14.14,,,42.79,,35,5,,2.3,
BUY,452,TDW,2022-12-20,32.51,600.13,,,9.76,,,,,,,2022-12-19,34.87,30.69,24.66,32.37,31.61,31.65,,,41.38,,329,5,,-0.1,
BUY,449,TMDX,2022-12-20,54.12,360.5,,,9.76,,,,,,,2022-12-19,59.5,56.36,40.61,55.4,59.11,55.94,,,46.53,,224,5,,-0.3,
BUY,451,VIST,2022-12-20,14.1,1383.71,,,9.76,,,,,,,2022-12-19,15.87,13.19,9.96,13.78,12.98,13.33,,,59.34,,999,5,,-1.0,
BUY,444,WLFC,2022-12-20,17.99,1084.51,,,9.76,,,,,,,2022-12-19,17.73,15.63,12.41,18.01,17.71,14.69,,,42.86,,168,5,,-0.1,
BUY,445,YPF,2022-12-20,8.04,2425.15,,,9.76,,,,,,,2022-12-19,9.09,7.73,5.51,7.93,7.64,7.76,,,65.05,,119,5,,-1.0,
SELL,434,BELFA,2022-12-20,33.07,590.68,2022-12-06,33.58,9.92,9.77,-301.25,-311.01,-1.57,10,rotation (out of top-N),2022-12-19,33.07,32.51,23.94,33.07,33.32,33.01,,,38.14,,999,5,,0.1,
SELL,430,BELFB,2022-12-20,32.35,561.82,2022-11-29,34.45,9.68,9.09,-1179.82,-1188.9,-6.14,15,rotation (out of top-N),2022-12-19,32.69,32.91,23.54,32.51,33.51,34.18,,,38.85,,294,5,,0.1,
SELL,424,LMB,2022-12-20,11.09,2017.89,2022-11-22,9.87,9.96,11.19,2461.83,2450.64,12.3,19,rotation (out of top-N),2022-12-19,10.25,10.05,7.35,11.06,11.34,9.91,,,39.46,,77,5,,0.7,
SELL,437,NTNX,2022-12-20,30.09,658.42,2022-12-06,30.12,9.92,9.91,-23.04,-32.95,-0.17,10,rotation (out of top-N),2022-12-19,25.67,27.83,22.21,30.36,31.22,28.8,,,15.57,,63,3.11,,2.2,
SELL,435,SMCI,2022-12-20,8.3,2368.08,2022-12-06,8.38,9.92,9.82,-187.08,-196.9,-0.99,10,rotation (out of top-N),2022-12-19,8.22,7.94,5.85,7.83,8.42,8.18,,,40.43,,245,5,,-0.0,
SELL,388,TMDX,2022-12-20,54.12,318.85,2022-09-27,41.17,6.56,8.63,4129.06,4120.43,31.39,59,ratchet-ATR exit,2022-12-19,59.5,56.36,40.61,55.4,59.11,55.94,,,46.53,,224,5,,-0.3,
SELL,440,TNK,2022-12-20,28.43,639.93,2022-12-13,28.93,9.26,9.1,-319.96,-329.06,-1.78,5,rotation (out of top-N),2022-12-19,27.75,28.02,21.01,28.41,28.68,28.93,,,32.06,,280,5,,0.4,
SELL,441,TPL,2022-12-20,270.32,66.42,2022-12-13,278.73,9.26,8.98,-558.59,-567.56,-3.07,5,rotation (out of top-N),2022-12-19,264.7,259.18,195.8,269.57,271.05,268.32,,,35.19,,259,5,,0.2,
SELL,431,WLFC,2022-12-20,17.99,1265.8,2022-12-06,15.67,9.92,11.39,2936.64,2925.26,14.75,10,ratchet-ATR exit,2022-12-19,17.73,15.63,12.41,18.01,17.71,14.69,,,42.86,,168,5,,-0.1,
BUY,456,ACLS,2023-01-10,91.76,194.59,,,8.93,,,,,,,2023-01-09,100.51,82.14,66.17,92.25,83.32,79.9,,,51.89,,63,5,,0.4,
BUY,454,AMKR,2023-01-10,28.43,628.06,,,8.93,,,,,,,2023-01-09,29.42,24.61,19.8,28.26,24.9,24.92,,,48.55,,63,5,,0.5,
BUY,453,BMA,2023-01-10,13.99,1276.31,,,8.93,,,,,,,2023-01-09,15.65,12.3,10.63,14.13,12.8,10.93,,,47.25,,21,5,,2.3,
BUY,457,LMB,2023-01-10,11.7,1526.12,,,8.93,,,,,,,2023-01-09,11.35,10.52,7.66,11.58,11.13,10.85,,,48.09,,98,5,,-0.0,
BUY,458,ONC,2023-01-10,250.42,71.3,,,8.93,,,,,,,2023-01-09,270.19,218.84,175.05,246.01,233.22,206.3,,,54.35,,63,5,,0.2,
BUY,455,TGTX,2023-01-10,11.57,1543.27,,,8.93,,,,,,,2023-01-09,13.62,9.68,6.9,11.65,10.38,8.85,,,97.53,,49,5,,1.2,
BUY,459,WYNN,2023-01-10,91.62,194.89,,,8.93,,,,,,,2023-01-09,96.98,81.73,66.4,91.27,85.54,79.8,,,46.05,,56,5,,1.8,
SELL,426,AXSM,2023-01-10,63.7,257.05,2022-11-29,75.3,9.68,8.19,-2980.5,-2988.69,-15.44,28,rotation (out of top-N),2023-01-09,67.31,67.6,48.7,63.26,71.08,69.61,,,38.23,,182,5,,0.1,
SELL,448,CELC,2023-01-10,10.57,1529.02,2022-12-20,12.76,9.76,8.08,-3348.55,-3356.64,-17.2,13,rotation (out of top-N),2023-01-09,11.45,11.12,9.22,10.7,12.04,10.44,,,24.22,,105,4.84,,1.0,
SELL,356,ELF,2023-01-10,55.42,362.24,2022-08-30,37.01,6.7,10.04,6670.62,6660.58,49.68,91,rotation (out of top-N),2023-01-09,52.75,52.92,38.31,55.75,55.82,54.51,,,37.69,,182,5,,0.1,
SELL,427,FUTU,2023-01-10,44.45,355.13,2022-11-29,54.5,9.68,7.89,-3569.06,-3576.95,-18.48,28,rotation (out of top-N),2023-01-09,50.29,49.35,42.1,42.98,46.86,54.77,,,19.46,,56,3.89,,3.1,
SELL,399,STNG,2023-01-10,44.82,371.56,2022-10-11,35.75,6.64,8.33,3370.07,3361.74,25.31,62,rotation (out of top-N),2023-01-09,46.74,46.84,37.28,44.55,46.59,47.51,,,25.36,,301,5,,0.7,
SELL,449,TMDX,2023-01-10,54.36,360.5,2022-12-20,54.12,9.76,9.8,86.52,76.72,0.39,13,rotation (out of top-N),2023-01-09,60.93,57.74,43.09,53.65,56.63,58.61,,,41.4,,245,5,,-0.1,
SELL,444,WLFC,2023-01-10,18.79,1084.51,2022-12-20,17.99,9.76,10.19,867.61,857.42,4.39,13,rotation (out of top-N),2023-01-09,18.79,17.27,13.06,20.78,19.2,16.82,,,43.83,,189,5,,-0.2,
BUY,464,ATRO,2023-01-24,12.16,1756.99,,,10.68,,,,,,,2023-01-23,12.26,9.52,8.33,12.11,9.84,8.35,,,47.09,,7,5,,2.5,
BUY,463,ELVN,2023-01-24,17.56,1216.68,,,10.68,,,,,,,2023-01-23,16.12,16.44,10.16,16.9,16.95,16.71,,,58.73,,133,5,,-0.9,
BUY,460,MNPR,2023-01-24,16.43,1300.36,,,10.68,,,,,,,2023-01-23,17.52,12.66,10.98,16.35,13.03,12.18,,,59.54,,63,5,,-0.0,
BUY,461,NFLX,2023-01-24,35.75,597.62,,,10.68,,,,,,,2023-01-23,36.07,31.8,24.57,35.74,33.02,30.8,,,46.78,,77,5,,0.4,
BUY,462,TMDX,2023-01-24,66.64,320.6,,,10.68,,,,,,,2023-01-23,69.02,60.77,45.3,66.07,61.77,59.64,,,52.35,,259,5,,-0.6,
SELL,454,AMKR,2023-01-24,28.05,628.06,2023-01-10,28.43,8.93,8.81,-238.66,-247.47,-1.39,9,rotation (out of top-N),2023-01-23,28.14,25.68,20.3,28.57,27.69,25.52,,,38.61,,77,5,,0.8,
SELL,438,ELVN,2023-01-24,17.56,1296.41,2022-12-06,15.3,9.92,11.38,2929.88,2918.49,14.71,32,ratchet-ATR exit,2023-01-23,16.12,16.44,10.16,16.9,16.95,16.71,,,58.73,,133,5,,-0.9,
SELL,400,MOD,2023-01-24,22.09,1002.37,2022-10-18,14.99,7.52,11.07,7111.8,7100.73,47.24,66,rotation (out of top-N),2023-01-23,22.54,20.99,15.44,22.07,21.91,20.91,,,45.98,,217,5,,-0.3,
SELL,458,ONC,2023-01-24,268.08,71.3,2023-01-10,250.42,8.93,9.56,1259.21,1249.65,7.0,9,rotation (out of top-N),2023-01-23,259.78,233.38,179.56,269.28,261.37,221.4,,,44.68,,77,5,,0.5,
SELL,433,POWL,2023-01-24,12.86,1961.92,2022-12-06,10.11,9.92,12.62,5395.28,5382.66,27.14,32,rotation (out of top-N),2023-01-23,12.39,11.34,8.62,12.93,12.41,11.15,,,43.81,,84,5,,0.4,
BUY,472,AXON,2023-01-31,192.47,110.53,,,10.64,,,,,,,2023-01-30,198.28,180.14,134.48,191.35,188.17,176.77,,,47.45,,112,5,,-0.2,
BUY,466,ELF,2023-01-31,56.87,374.09,,,10.64,,,,,,,2023-01-30,69.73,56.67,40.99,57.03,55.54,54.69,,,70.14,,203,5,,-1,
BUY,465,ENVA,2023-01-31,45.17,470.99,,,10.64,,,,,,,2023-01-30,53.36,42.34,35.17,44.52,42.33,39.68,,,51.73,,84,5,,0.0,
BUY,471,HOV,2023-01-31,54.99,386.88,,,10.64,,,,,,,2023-01-30,71.44,52.48,45.82,54.08,53.15,47.68,,,55.92,,21,5,,1.9,
BUY,467,POWL,2023-01-31,12.23,1739.54,,,10.64,,,,,,,2023-01-30,14.85,11.98,8.83,12.37,12.52,11.67,,,68.14,,91,5,,-0.5,
BUY,469,PTGX,2023-01-31,13.05,1630.24,,,10.64,,,,,,,2023-01-30,14.34,11.53,9.36,13.05,12.59,10.48,,,53.19,,21,5,,2.0,
BUY,473,RMBS,2023-01-31,40.98,519.15,,,10.64,,,,,,,2023-01-30,43.62,39.13,29.68,41.17,41.56,38.33,,,46.96,,105,5,,-0.1,
BUY,470,RYTM,2023-01-31,27.2,782.15,,,10.64,,,,,,,2023-01-30,28.64,28.8,19.33,26.54,29.55,29.32,,,48.18,,182,5,,-0.4,
BUY,474,SGI,2023-01-31,38.51,552.44,,,10.64,,,,,,,2023-01-30,42.06,35.83,27.69,38.34,37.45,34.2,,,51.89,,84,5,,0.0,
BUY,475,SHOP,2023-01-31,47.91,444.05,,,10.64,,,,,,,2023-01-30,52.94,41.91,35.75,47.17,44.51,38.76,,,48.08,,21,5,,2.2,
BUY,468,STLD,2023-01-31,112.24,189.55,,,10.64,,,,,,,2023-01-30,122.24,104.62,82.93,113.58,107.98,101.31,,,47.41,,336,5,,-0.4,
SELL,442,AGYS,2023-01-31,84.02,290.4,2022-12-13,63.75,9.26,12.2,5886.43,5874.23,31.73,32,rotation (out of top-N),2023-01-30,83.03,76.93,56.91,84.53,81.94,75.24,,,45.89,,210,5,,-0.3,
SELL,464,ATRO,2023-01-31,12.28,1756.99,2023-01-24,12.16,10.68,10.79,210.84,200.05,0.94,5,rotation (out of top-N),2023-01-30,12.17,10.01,8.44,12.17,11.34,9.03,,,44.23,,14,5,,2.6,
SELL,453,BMA,2023-01-31,15.82,1276.31,2023-01-10,13.99,8.93,10.1,2335.65,2325.56,13.02,14,rotation (out of top-N),2023-01-30,15.64,14.13,11.03,15.85,16.25,13.06,,,41.8,,42,5,,2.2,
SELL,443,FSLR,2023-01-31,171.52,121.05,2022-12-13,152.94,9.26,10.38,2249.07,2238.69,12.09,32,rotation (out of top-N),2023-01-30,168.17,163.88,120.8,170.6,172.1,161.8,,,39.22,,175,5,,0.0,
SELL,461,NFLX,2023-01-31,34.91,597.62,2023-01-24,35.75,10.68,10.43,-502.0,-512.43,-2.4,5,rotation (out of top-N),2023-01-30,36.6,32.67,25.01,35.32,34.96,31.71,,,46.32,,84,5,,0.3,
SELL,410,PCVX,2023-01-31,44.7,479.54,2022-10-25,33.5,8.03,10.72,5370.89,5360.17,33.37,66,rotation (out of top-N),2023-01-30,45.28,44.43,31.9,44.36,45.45,45.31,,,41.95,,203,5,,-0.1,
SELL,429,PDD,2023-01-31,95.9,248.74,2022-11-29,77.81,9.68,11.93,4499.74,4487.82,23.19,42,rotation (out of top-N),2023-01-30,95.67,89.91,65.59,97.15,97.42,90.28,,,45.86,,161,5,,-0.3,
SELL,411,PI,2023-01-31,125.47,189.31,2022-10-25,84.86,8.03,11.88,7687.82,7675.94,47.78,66,rotation (out of top-N),2023-01-30,124.83,118.84,88.72,124.8,125.71,117.58,,,40.7,,182,5,,-0.0,
SELL,381,RYTM,2023-01-31,27.2,625.39,2022-09-27,20.99,6.56,8.51,3883.66,3875.16,29.52,86,ratchet-ATR exit,2023-01-30,28.64,28.8,19.33,26.54,29.55,29.32,,,48.18,,182,5,,-0.4,
SELL,451,VIST,2023-01-31,15.65,1383.71,2022-12-20,14.1,9.76,10.83,2144.75,2133.92,10.94,27,rotation (out of top-N),2023-01-30,15.51,15.05,10.99,15.69,16.12,14.75,,,41.12,,999,5,,-0.1,
SELL,459,WYNN,2023-01-31,95.96,194.89,2023-01-10,91.62,8.93,9.35,845.81,836.46,4.68,14,rotation (out of top-N),2023-01-30,99.61,89.38,68.52,96.1,96.22,87.31,,,45.38,,77,5,,0.4,
BUY,482,ANF,2023-02-07,30.25,772.08,,,11.68,,,,,,,2023-02-06,30.49,26.46,20.77,30.5,29.0,25.53,,,46.8,,35,5,,2.1,
BUY,484,BELFB,2023-02-07,37.9,616.14,,,11.68,,,,,,,2023-02-06,38.79,35.48,26.82,38.21,37.5,34.38,,,44.66,,343,5,,-0.2,
BUY,478,BLBD,2023-02-07,13.81,1690.92,,,11.68,,,,,,,2023-02-06,19.85,14.47,11.36,14.27,14.79,12.89,,,74.78,,28,5,,1.5,
BUY,477,FTI,2023-02-07,12.97,1800.44,,,11.68,,,,,,,2023-02-06,13.8,12.56,9.55,12.85,13.05,12.2,,,44.5,,189,5,,-0.2,
BUY,480,IRON,2023-02-07,23.97,974.2,,,11.68,,,,,,,2023-02-06,24.31,20.11,16.63,23.25,21.58,18.45,,,46.2,,119,5,,-0.3,
BUY,479,MDGL,2023-02-07,275.24,84.84,,,11.68,,,,,,,2023-02-06,257.38,239.48,113.13,276.69,286.99,247.4,,,127.52,,49,5,,1.2,
BUY,481,PEN,2023-02-07,258.39,90.37,,,11.68,,,,,,,2023-02-06,264.21,238.58,181.26,259.78,253.71,233.25,,,45.77,,91,5,,0.2,
BUY,476,RCL,2023-02-07,70.85,329.59,,,11.68,,,,,,,2023-02-06,70.04,60.53,48.73,67.53,64.64,56.73,,,43.73,,70,5,,0.6,
BUY,485,TEX,2023-02-07,49.56,471.18,,,11.68,,,,,,,2023-02-06,51.97,45.82,35.97,49.91,48.61,43.81,,,44.48,,98,5,,0.1,
BUY,486,VIST,2023-02-07,15.78,1479.83,,,11.68,,,,,,,2023-02-06,16.96,15.4,11.2,15.57,15.84,15.05,,,51.44,,999,5,,-0.6,
BUY,483,WYNN,2023-02-07,99.89,233.77,,,11.68,,,,,,,2023-02-06,105.05,92.23,69.54,99.58,98.54,89.52,,,51.06,,84,5,,0.0,
SELL,472,AXON,2023-02-07,191.19,110.53,2023-01-31,192.47,10.64,10.57,-142.03,-152.6,-0.72,5,rotation (out of top-N),2023-02-06,184.54,180.94,136.7,195.91,193.94,178.98,,,35.0,,119,5,,0.3,
SELL,447,CROX,2023-02-07,118.03,210.6,2022-12-20,92.64,9.76,12.43,5347.22,5334.79,27.34,32,rotation (out of top-N),2023-02-06,115.28,112.43,81.13,118.73,121.79,111.89,,,42.09,,119,5,,-0.1,
SELL,465,ENVA,2023-02-07,50.95,470.99,2023-01-31,45.17,10.64,12.0,2722.32,2710.32,12.74,5,rotation (out of top-N),2023-02-06,50.27,43.78,35.58,51.61,47.51,40.95,,,41.29,,91,5,,0.4,
SELL,471,HOV,2023-02-07,71.66,386.88,2023-01-31,54.99,10.64,13.86,6447.38,6433.51,30.24,5,rotation (out of top-N),2023-02-06,65.83,54.9,46.3,71.53,62.16,49.87,,,42.17,,28,5,,2.4,
SELL,446,MDGL,2023-02-07,275.24,83.64,2022-12-20,233.26,9.76,11.51,3510.87,3499.36,17.94,32,ratchet-ATR exit,2023-02-06,257.38,239.48,113.13,276.69,286.99,247.4,,,127.52,,49,5,,1.2,
SELL,460,MNPR,2023-02-07,18.75,1300.36,2023-01-24,16.43,10.68,12.19,3016.85,3004.65,14.06,10,rotation (out of top-N),2023-02-06,11.25,13.1,11.1,18.2,16.53,13.11,,,1.35,,77,0.27,,2.6,
SELL,470,RYTM,2023-02-07,29.41,782.15,2023-01-31,27.2,10.64,11.5,1732.47,1720.97,8.09,5,rotation (out of top-N),2023-02-06,27.76,28.61,19.92,29.44,28.92,29.43,,,39.39,,189,5,,0.0,
SELL,474,SGI,2023-02-07,40.01,552.44,2023-01-31,38.51,10.64,11.05,828.67,817.61,3.84,5,rotation (out of top-N),2023-02-06,39.56,36.51,28.02,40.55,39.9,35.51,,,41.17,,91,5,,0.4,
SELL,475,SHOP,2023-02-07,51.62,444.05,2023-01-31,47.91,10.64,11.46,1647.44,1635.98,7.69,5,rotation (out of top-N),2023-02-06,48.3,43.07,36.02,51.57,49.12,40.09,,,34.11,,28,5,,2.8,
SELL,468,STLD,2023-02-07,118.97,189.55,2023-01-31,112.24,10.64,11.28,1275.64,1264.37,5.94,5,rotation (out of top-N),2023-02-06,116.67,106.81,83.97,117.77,115.07,103.4,,,38.95,,343,5,,0.1,
SELL,462,TMDX,2023-02-07,66.48,320.6,2023-01-24,66.64,10.68,10.66,-51.3,-61.95,-0.29,10,rotation (out of top-N),2023-02-06,63.5,62.54,47.41,66.04,65.84,61.08,,,33.94,,273,5,,0.3,
BUY,491,CROX,2023-02-14,116.42,195.48,,,11.38,,,,,,,2023-02-13,131.46,115.89,82.96,118.64,118.77,114.61,,,58.46,,126,5,,-0.9,
BUY,489,GHM,2023-02-14,12.82,1774.48,,,11.38,,,,,,,2023-02-13,13.42,10.9,9.0,12.87,11.71,10.16,,,49.15,,147,5,,-0.5,
BUY,492,INOD,2023-02-14,5.8,3923.74,,,11.38,,,,,,,2023-02-13,7.29,4.62,4.15,5.65,5.31,3.65,,,75.56,,0,5,,2.0,
BUY,493,JXN,2023-02-14,39.79,571.94,,,11.38,,,,,,,2023-02-13,42.07,35.87,28.54,40.12,38.98,33.65,,,47.39,,84,5,,0.2,
BUY,490,MDGL,2023-02-14,252.91,89.98,,,11.38,,,,,,,2023-02-13,303.61,251.14,119.07,255.55,269.91,272.17,,,154.98,,56,5,,1.1,
BUY,488,MNPR,2023-02-14,16.25,1400.47,,,11.38,,,,,,,2023-02-13,17.98,13.99,11.3,11.25,15.34,13.56,,,59.13,,84,5,,-0.4,
BUY,487,MOD,2023-02-14,22.5,1011.45,,,11.38,,,,,,,2023-02-13,24.61,22.13,16.59,22.68,22.91,21.78,,,48.32,,238,5,,-0.4,
SELL,484,BELFB,2023-02-14,36.75,616.14,2023-02-07,37.9,11.68,11.32,-708.56,-719.88,-3.08,5,rotation (out of top-N),2023-02-13,38.48,36.02,27.37,37.9,38.33,35.06,,,40.58,,350,5,,-0.0,
SELL,370,CECO,2023-02-14,14.21,1375.11,2022-09-20,9.35,6.43,9.77,6683.02,6673.25,51.9,101,rotation (out of top-N),2023-02-13,14.52,13.47,9.99,14.11,14.27,13.23,,,45.38,,217,5,,-0.3,
SELL,477,FTI,2023-02-14,13.71,1800.44,2023-02-07,12.97,11.68,12.34,1332.32,1319.98,5.65,5,rotation (out of top-N),2023-02-13,13.73,12.78,9.71,13.84,13.42,12.48,,,41.35,,196,5,,-0.1,
SELL,480,IRON,2023-02-14,24.32,974.2,2023-02-07,23.97,11.68,11.85,345.84,333.99,1.43,5,rotation (out of top-N),2023-02-13,23.83,20.79,16.86,23.76,23.26,19.42,,,41.3,,126,5,,-0.1,
SELL,479,MDGL,2023-02-14,252.91,84.84,2023-02-07,275.24,11.68,10.73,-1894.11,-1904.84,-8.16,5,ratchet-ATR exit,2023-02-13,303.61,251.14,119.07,255.55,269.91,272.17,,,154.98,,56,5,,1.1,
SELL,481,PEN,2023-02-14,263.15,90.37,2023-02-07,258.39,11.68,11.89,430.18,418.29,1.79,5,rotation (out of top-N),2023-02-13,264.43,243.28,184.28,266.69,261.11,238.66,,,43.49,,98,5,,0.2,
SELL,473,RMBS,2023-02-14,45.33,519.15,2023-01-31,40.98,10.64,11.77,2255.69,2243.92,10.55,10,rotation (out of top-N),2023-02-13,44.22,40.98,30.67,45.53,44.02,39.8,,,44.2,,119,5,,-0.2,
BUY,496,AXON,2023-02-28,195.71,110.26,,,10.79,,,,,,,2023-02-27,221.04,191.14,144.3,194.76,193.09,186.52,,,53.18,,140,5,,-0.7,
BUY,497,FSLR,2023-02-28,166.52,129.59,,,10.79,,,,,,,2023-02-27,210.06,172.02,131.44,166.13,165.09,166.45,,,59.82,,203,5,,-1.0,
BUY,500,INSW,2023-02-28,33.16,650.76,,,10.79,,,,,,,2023-02-27,34.52,28.5,22.13,31.77,29.73,26.15,,,56.0,,343,5,,-0.8,
BUY,499,IPAR,2023-02-28,111.09,194.25,,,10.79,,,,,,,2023-02-27,128.16,106.63,81.66,110.39,108.75,103.63,,,56.95,,112,5,,-0.7,
BUY,495,TGTX,2023-02-28,14.73,1464.98,,,10.79,,,,,,,2023-02-27,17.18,14.87,8.55,15.93,16.83,14.87,,,101.05,,98,5,,-0.6,
BUY,498,TMDX,2023-02-28,77.83,277.26,,,10.79,,,,,,,2023-02-27,82.16,68.91,50.88,77.97,71.31,64.33,,,61.46,,294,5,,-1,
BUY,494,TNK,2023-02-28,39.02,553.03,,,10.79,,,,,,,2023-02-27,41.92,32.6,24.92,38.73,35.02,28.6,,,68.25,,350,5,,-1,
SELL,482,ANF,2023-02-28,28.84,772.08,2023-02-07,30.25,11.68,11.13,-1084.78,-1095.91,-4.69,14,rotation (out of top-N),2023-02-27,28.55,27.79,20.91,28.74,29.51,28.21,,,36.51,,56,5,,2.2,
SELL,491,CROX,2023-02-28,123.74,195.48,2023-02-14,116.42,11.38,12.09,1430.91,1418.81,6.23,9,rotation (out of top-N),2023-02-27,125.52,118.61,86.4,123.49,123.57,120.33,,,45.27,,140,5,,-0.3,
SELL,493,JXN,2023-02-28,38.77,571.94,2023-02-14,39.79,11.38,11.09,-583.38,-594.47,-2.61,9,rotation (out of top-N),2023-02-27,37.76,36.68,29.04,38.61,39.8,36.11,,,30.03,,98,5,,0.9,
SELL,457,LMB,2023-02-28,13.82,1526.12,2023-01-10,11.7,8.93,10.55,3235.38,3224.83,18.06,33,rotation (out of top-N),2023-02-27,13.32,12.39,8.81,13.85,13.07,12.32,,,51.25,,147,5,,-0.6,
SELL,488,MNPR,2023-02-28,11.25,1400.47,2023-02-14,16.25,11.38,7.88,-7002.36,-7010.24,-30.8,9,rotation (out of top-N),2023-02-27,13.75,13.54,11.4,11.25,14.36,14.46,,,20.59,,98,4.12,,1.3,
SELL,476,RCL,2023-02-28,69.53,329.59,2023-02-07,70.85,11.68,11.46,-435.06,-446.52,-1.91,14,rotation (out of top-N),2023-02-27,72.36,65.2,49.76,70.43,70.28,63.65,,,45.43,,91,5,,0.2,
SELL,455,TGTX,2023-02-28,14.73,1543.27,2023-01-10,11.57,8.93,11.37,4876.73,4865.37,27.25,33,ratchet-ATR exit,2023-02-27,17.18,14.87,8.55,15.93,16.83,14.87,,,101.05,,98,5,,-0.6,
BUY,501,BBIO,2023-03-07,16.79,1440.7,,,12.09,,,,,,,2023-03-06,14.05,11.17,9.93,16.52,12.32,10.39,,,41.44,,28,5,,2.5,
BUY,502,GE,2023-03-07,68.18,354.79,,,12.09,,,,,,,2023-03-06,71.47,63.92,49.89,68.34,66.57,63.85,,,43.25,,105,5,,0.1,
BUY,503,LMB,2023-03-07,13.46,1797.13,,,12.09,,,,,,,2023-03-06,14.85,12.84,9.04,13.5,13.38,12.65,,,64.23,,154,5,,-1,
BUY,504,PLPC,2023-03-07,120.73,200.36,,,12.09,,,,,,,2023-03-06,116.01,88.73,76.4,117.1,89.55,82.75,,,51.84,,217,5,,-0.6,
SELL,500,INSW,2023-03-07,33.42,650.76,2023-02-28,33.16,10.79,10.87,169.2,158.32,0.73,5,rotation (out of top-N),2023-03-06,31.01,28.96,22.52,33.61,32.38,27.5,,,37.71,,350,5,,0.1,
SELL,487,MOD,2023-03-07,25.51,1011.45,2023-02-14,22.5,11.38,12.9,3044.47,3031.57,13.32,14,rotation (out of top-N),2023-03-06,23.97,23.38,17.68,25.55,25.07,23.36,,,35.61,,259,5,,0.2,
SELL,485,TEX,2023-03-07,56.78,471.18,2023-02-07,49.56,11.68,13.38,3401.92,3388.54,14.51,19,rotation (out of top-N),2023-03-06,51.04,50.62,38.21,56.83,55.99,50.08,,,33.57,,126,5,,0.3,
SELL,498,TMDX,2023-03-07,81.06,277.26,2023-02-28,77.83,10.79,11.24,895.55,884.31,4.1,5,rotation (out of top-N),2023-03-06,71.51,69.38,51.96,80.9,77.46,67.26,,,37.62,,301,5,,0.1,
BUY,507,AEHR,2023-03-14,30.86,802.27,,,12.38,,,,,,,2023-03-13,32.27,30.7,20.74,29.57,31.5,33.01,,,55.58,,210,5,,-0.8,
BUY,515,DUOL,2023-03-14,123.83,199.94,,,12.38,,,,,,,2023-03-13,126.31,102.22,90.34,122.81,116.64,97.86,,,39.81,,14,5,,2.8,
BUY,506,ELF,2023-03-14,70.97,348.83,,,12.38,,,,,,,2023-03-13,72.48,67.77,48.21,69.56,72.03,67.0,,,50.34,,245,5,,-0.5,
