date,equity,positions
2022-04-19,236652.56,25
2022-04-20,239238.32,25
2022-04-21,227881.48,25
2022-04-22,219350.53,25
2022-04-25,213463.0,25
2022-04-26,215566.29,25
2022-04-27,221869.47,25
2022-04-28,228623.4,25
2022-04-29,226036.99,25
2022-05-02,225951.12,25
2022-05-03,237766.38,25
2022-05-04,248225.51,25
2022-05-05,244641.32,25
2022-05-06,247488.6,25
2022-05-09,223210.72,25
2022-05-10,227819.91,25
2022-05-11,231059.04,25
2022-05-12,231276.18,25
2022-05-13,242231.65,25
2022-05-16,249050.61,25
2022-05-17,253547.37,25
2022-05-18,248363.19,25
2022-05-19,250354.33,25
2022-05-20,251102.97,25
2022-05-23,259868.35,25
2022-05-24,259440.69,25
2022-05-25,265685.96,25
2022-05-26,269648.27,25
2022-05-27,277208.74,25
2022-05-31,270122.34,25
2022-06-01,277730.37,25
2022-06-02,278920.02,25
2022-06-03,282187.87,25
2022-06-06,285839.24,25
2022-06-07,295264.17,25
2022-06-08,292091.72,25
2022-06-09,285485.72,25
2022-06-10,281693.58,25
2022-06-13,263472.77,25
2022-06-14,266601.64,25
2022-06-15,266834.32,25
2022-06-16,255269.81,25
2022-06-17,246709.55,25
2022-06-21,256796.7,25
2022-06-22,246760.26,25
2022-06-23,236955.21,25
2022-06-24,242274.32,25
2022-06-27,251827.11,25
2022-06-28,253001.31,25
2022-06-29,248436.9,25
2022-06-30,247617.84,25
2022-07-01,249404.86,25
2022-07-05,243628.7,25
2022-07-06,238728.16,25
2022-07-07,245201.13,25
2022-07-08,246198.29,25
2022-07-11,243720.63,25
2022-07-12,241433.29,25
2022-07-13,245984.38,25
2022-07-14,245276.91,25
2022-07-15,250555.49,25
2022-07-18,249499.45,25
2022-07-19,255637.97,25
2022-07-20,260082.63,25
2022-07-21,260055.83,25
2022-07-22,258642.68,25
2022-07-25,265450.58,25
2022-07-26,264947.06,25
2022-07-27,273015.88,25
2022-07-28,275061.97,25
2022-07-29,279132.68,25
2022-08-01,278833.78,25
2022-08-02,279344.39,25
2022-08-03,292821.73,25
2022-08-04,300012.53,25
2022-08-05,312085.93,25
2022-08-08,315914.17,25
2022-08-09,319602.23,25
2022-08-10,330107.48,25
2022-08-11,331669.94,25
2022-08-12,339470.85,25
2022-08-15,344703.71,25
2022-08-16,340307.47,25
2022-08-17,337906.55,25
2022-08-18,343940.37,25
2022-08-19,346727.09,25
2022-08-22,347048.73,25
2022-08-23,351421.98,25
2022-08-24,358146.24,25
2022-08-25,361930.42,25
2022-08-26,357871.06,25
2022-08-29,355517.67,25
2022-08-30,345030.86,25
2022-08-31,351053.16,25
2022-09-01,348852.53,25
2022-09-02,351075.47,25
2022-09-06,346479.48,25
2022-09-07,350413.23,25
2022-09-08,351219.34,25
2022-09-09,356548.49,25
2022-09-12,363001.02,25
2022-09-13,357290.65,25
2022-09-14,369906.55,25
2022-09-15,359820.27,25
2022-09-16,352057.71,25
2022-09-19,356588.92,25
2022-09-20,353947.35,25
2022-09-21,350261.79,25
2022-09-22,347291.99,25
2022-09-23,334291.58,25
2022-09-26,329476.85,25
2022-09-27,336135.82,25
2022-09-28,352662.53,25
2022-09-29,346697.21,25
2022-09-30,349862.03,25
2022-10-03,357847.16,25
2022-10-04,365823.66,25
2022-10-05,367904.13,25
2022-10-06,370641.08,25
2022-10-07,367609.42,25
2022-10-10,362935.04,25
2022-10-11,362603.79,25
2022-10-12,364368.61,25
2022-10-13,375719.75,25
2022-10-14,374978.75,25
2022-10-17,382145.19,25
2022-10-18,391901.13,25
2022-10-19,392760.25,25
2022-10-20,397963.36,25
2022-10-21,409173.81,25
2022-10-24,416529.27,25
2022-10-25,424143.84,25
2022-10-26,435985.27,25
2022-10-27,442029.05,25
2022-10-28,448095.5,25
2022-10-31,450199.95,25
2022-11-01,461768.1,25
2022-11-02,448996.08,25
2022-11-03,464159.32,25
2022-11-04,468881.81,25
2022-11-07,472560.4,25
2022-11-08,476883.99,25
2022-11-09,466006.78,25
2022-11-10,486934.98,25
2022-11-11,489835.23,25
2022-11-14,490122.51,25
2022-11-15,497543.65,25
2022-11-16,488923.07,25
2022-11-17,490540.42,25
2022-11-18,497084.97,25
2022-11-21,489734.95,25
2022-11-22,500754.63,25
2022-11-23,501244.44,25
2022-11-25,508982.16,25
2022-11-28,499215.95,25
2022-11-29,497361.77,25
2022-11-30,508346.01,25
2022-12-01,508947.25,25
2022-12-02,516378.69,25
2022-12-05,503146.2,25
2022-12-06,490128.3,25
2022-12-07,494464.81,25
2022-12-08,502207.09,25
2022-12-09,496711.53,25
2022-12-12,508181.81,25
2022-12-13,517936.86,25
2022-12-14,514669.47,25
2022-12-15,507960.76,25
2022-12-16,507762.58,25
2022-12-19,498836.51,25
2022-12-20,504186.31,25
2022-12-21,518181.0,25
2022-12-22,513893.93,25
2022-12-23,517810.76,25
2022-12-27,516865.64,25
2022-12-28,509886.74,25
2022-12-29,522162.39,25
2022-12-30,517001.05,25
2023-01-03,500993.75,25
2023-01-04,500613.1,25
2023-01-05,505297.02,25
2023-01-06,524366.71,25
2023-01-09,529487.77,25
2023-01-10,539972.92,25
2023-01-11,541740.83,25
2023-01-12,553966.51,25
2023-01-13,562302.87,25
2023-01-17,564337.89,25
2023-01-18,551196.74,25
2023-01-19,547210.28,25
2023-01-20,560587.66,25
2023-01-23,573048.95,25
2023-01-24,575405.54,25
2023-01-25,580371.09,25
2023-01-26,575571.78,25
2023-01-27,579440.22,25
2023-01-30,565643.35,25
2023-01-31,581393.99,25
2023-02-01,593486.68,25
2023-02-02,609915.66,25
2023-02-03,612954.12,25
2023-02-06,611945.27,25
2023-02-07,622568.17,25
2023-02-08,624980.44,25
2023-02-09,628541.47,25
2023-02-10,633315.17,25
2023-02-13,640845.63,25
2023-02-14,651124.35,25
2023-02-15,657578.6,25
2023-02-16,657011.45,25
2023-02-17,655239.59,25
2023-02-21,636489.56,25
2023-02-22,626978.76,25
2023-02-23,645694.09,25
2023-02-24,636535.48,25
2023-02-27,639673.97,25
2023-02-28,646246.06,25
2023-03-01,664487.98,25
2023-03-02,663472.21,25
2023-03-03,675330.13,25
2023-03-06,668578.09,25
2023-03-07,680343.67,25
2023-03-08,686041.35,25
2023-03-09,662531.17,25
2023-03-10,645164.98,25
2023-03-13,636957.9,25
2023-03-14,655276.97,25
2023-03-15,643396.76,25
2023-03-16,658773.29,25
2023-03-17,646158.39,25
2023-03-20,653017.77,25
2023-03-21,671023.12,25
2023-03-22,660866.93,25
2023-03-23,672846.95,25
2023-03-24,671418.4,25
2023-03-27,678485.76,25
2023-03-28,681164.39,25
2023-03-29,700617.61,25
2023-03-30,702143.7,25
2023-03-31,711471.32,25
2023-04-03,716032.63,25
2023-04-04,703401.88,25
2023-04-05,693477.52,25
2023-04-06,692614.78,25
2023-04-10,704639.35,25
2023-04-11,711648.82,25
2023-04-12,714038.19,25
2023-04-13,722128.25,25
2023-04-14,722879.64,25
2023-04-17,728751.2,25
2023-04-18,743800.27,25
2023-04-19,744898.58,25
2023-04-20,751049.2,25
2023-04-21,794588.81,25
2023-04-24,763302.86,25
2023-04-25,746004.62,25
2023-04-26,744094.71,25
2023-04-27,764285.44,25
2023-04-28,782348.72,25
2023-05-01,791085.67,25
2023-05-02,786486.05,25
2023-05-03,819438.07,25
2023-05-04,832383.92,25
2023-05-05,846809.17,25
2023-05-08,851780.07,25
2023-05-09,858453.77,25
2023-05-10,867170.87,25
2023-05-11,872168.42,25
2023-05-12,892674.43,25
2023-05-15,891770.56,25
2023-05-16,888419.21,25
2023-05-17,909306.58,25
2023-05-18,943181.92,25
2023-05-19,941205.86,25
2023-05-22,941563.03,25
2023-05-23,935382.7,25
2023-05-24,915494.85,25
2023-05-25,964246.94,25
2023-05-26,1012217.24,25
2023-05-30,1006202.77,25
2023-05-31,987267.01,25
2023-06-01,1007609.65,25
2023-06-02,1017904.8,25
2023-06-05,1019502.69,25
2023-06-06,1031867.85,25
2023-06-07,1042996.41,25
2023-06-08,1080658.67,25
2023-06-09,1072563.67,25
2023-06-12,1096757.03,25
2023-06-13,1116268.62,25
2023-06-14,1124953.5,25
2023-06-15,1146784.43,25
2023-06-16,1145457.19,25
2023-06-20,1148987.22,25
2023-06-21,1133498.65,25
2023-06-22,1134209.08,25
2023-06-23,1104278.22,25
2023-06-26,1093660.72,25
2023-06-27,1135893.26,25
2023-06-28,1163205.45,25
2023-06-29,1161314.43,25
2023-06-30,1192721.87,25
2023-07-03,1189525.83,25
2023-07-05,1202969.49,25
2023-07-06,1177636.77,25
2023-07-07,1221012.64,25
2023-07-10,1271724.21,25
2023-07-11,1301855.29,25
2023-07-12,1313854.6,25
2023-07-13,1379665.23,25
2023-07-14,1355555.07,25
2023-07-17,1362862.21,25
2023-07-18,1381521.53,25
2023-07-19,1452631.89,25
2023-07-20,1386984.42,25
2023-07-21,1374945.16,25
2023-07-24,1383073.37,25
2023-07-25,1389138.37,25
2023-07-26,1414582.01,25
2023-07-27,1381393.11,25
2023-07-28,1451987.28,25
2023-07-31,1483224.35,25
2023-08-01,1489144.64,25
2023-08-02,1510934.76,25
2023-08-03,1534942.78,25
2023-08-04,1574292.23,25
2023-08-07,1584621.29,25
2023-08-08,1587652.03,25
2023-08-09,1550875.1,25
2023-08-10,1600769.14,25
2023-08-11,1586791.35,25
2023-08-14,1635665.04,25
2023-08-15,1622639.03,25
2023-08-16,1578822.4,25
2023-08-17,1533975.61,25
2023-08-18,1560796.85,25
2023-08-21,1613959.81,25
2023-08-22,1614647.86,25
2023-08-23,1665496.64,25
2023-08-24,1630292.04,25
2023-08-25,1632377.79,25
2023-08-28,1662093.27,25
2023-08-29,1716850.36,25
2023-08-30,1765104.05,25
2023-08-31,1759870.32,25
2023-09-01,1787305.94,25
2023-09-05,1744107.36,25
2023-09-06,1727596.7,25
2023-09-07,1718726.0,25
2023-09-08,1707703.78,25
2023-09-11,1723103.14,25
2023-09-12,1697691.27,25
2023-09-13,1663674.47,25
2023-09-14,1716839.3,25
2023-09-15,1697957.62,25
2023-09-18,1696964.08,25
2023-09-19,1670050.87,25
2023-09-20,1654587.32,25
2023-09-21,1620560.8,25
2023-09-22,1627493.81,25
2023-09-25,1649557.54,25
2023-09-26,1630806.58,25
2023-09-27,1682392.27,25
2023-09-28,1732701.28,25
2023-09-29,1716869.78,25
2023-10-02,1697646.11,25
2023-10-03,1649613.2,25
2023-10-04,1659740.37,25
2023-10-05,1670362.17,25
2023-10-06,1714132.42,25
2023-10-09,1715915.67,25
2023-10-10,1745736.35,25
2023-10-11,1771863.98,25
2023-10-12,1748037.38,25
2023-10-13,1704877.39,25
2023-10-16,1722185.92,25
2023-10-17,1749423.94,25
2023-10-18,1704285.67,25
2023-10-19,1665817.22,25
2023-10-20,1645904.11,25
2023-10-23,1648082.37,25
2023-10-24,1681116.75,25
2023-10-25,1666097.11,25
2023-10-26,1653199.87,25
2023-10-27,1667296.71,25
2023-10-30,1682639.95,25
2023-10-31,1693384.61,25
2023-11-01,1721936.67,25
2023-11-02,1797476.03,25
2023-11-03,1836021.93,25
2023-11-06,1820699.05,25
2023-11-07,1833915.42,25
2023-11-08,1843322.72,25
2023-11-09,1890146.97,25
2023-11-10,1928469.66,25
2023-11-13,1946624.98,25
2023-11-14,2025008.17,25
2023-11-15,2021394.83,25
2023-11-16,2007762.0,25
2023-11-17,2049513.85,25
2023-11-20,2084492.21,25
2023-11-21,2058582.34,25
2023-11-22,2079724.7,25
2023-11-24,2098474.7,25
2023-11-27,2127496.88,25
2023-11-28,2149970.98,25
2023-11-29,2181543.19,25
2023-11-30,2192202.43,25
2023-12-01,2309732.4,25
2023-12-04,2339384.88,25
2023-12-05,2351480.02,25
2023-12-06,2362174.35,25
2023-12-07,2381738.36,25
2023-12-08,2451429.64,25
2023-12-11,2406955.73,25
2023-12-12,2417720.1,25
2023-12-13,2517255.77,25
2023-12-14,2612765.87,25
2023-12-15,2612197.56,25
2023-12-18,2629261.81,25
2023-12-19,2747742.49,25
2023-12-20,2698083.29,25
2023-12-21,2776411.18,25
2023-12-22,2814439.17,25
2023-12-26,2871794.92,25
2023-12-27,2926873.12,25
2023-12-28,2912095.24,25
2023-12-29,2835819.82,25
2024-01-02,2758063.08,25
2024-01-03,2664195.28,25
2024-01-04,2717949.01,25
2024-01-05,2728935.56,25
2024-01-08,2817079.45,25
2024-01-09,2854719.93,25
2024-01-10,2866348.12,25
2024-01-11,2816605.39,25
2024-01-12,2818654.99,25
2024-01-16,2798864.51,25
2024-01-17,2812466.97,25
2024-01-18,2833058.8,25
2024-01-19,2861941.65,25
2024-01-22,2976662.93,25
2024-01-23,2991579.28,25
2024-01-24,2996289.51,25
2024-01-25,2979891.69,25
2024-01-26,2979565.24,25
2024-01-29,3080545.03,25
2024-01-30,3070796.71,25
2024-01-31,3077071.18,25
2024-02-01,3189126.34,25
2024-02-02,3268291.19,25
2024-02-05,3282771.99,25
2024-02-06,3342647.38,25
2024-02-07,3395786.73,25
2024-02-08,3438553.05,25
2024-02-09,3542042.3,25
2024-02-12,3565136.78,25
2024-02-13,3471006.7,25
2024-02-14,3646923.91,25
2024-02-15,3741730.13,25
2024-02-16,3743177.92,25
2024-02-20,3647605.71,25
2024-02-21,3543389.4,25
2024-02-22,3669691.04,25
2024-02-23,3654005.42,25
2024-02-26,3803877.38,25
2024-02-27,3927538.28,25
2024-02-28,4002860.66,25
2024-02-29,4103162.58,25
2024-03-01,4277014.06,25
2024-03-04,4446072.73,25
2024-03-05,4468836.55,25
2024-03-06,4573686.08,25
2024-03-07,4666260.21,25
2024-03-08,4670123.68,25
2024-03-11,4570932.31,25
2024-03-12,4727917.67,25
2024-03-13,4870222.5,25
2024-03-14,4782802.56,25
2024-03-15,4915552.26,25
2024-03-18,4799109.88,25
2024-03-19,4656621.44,25
2024-03-20,4857579.25,25
2024-03-21,4996520.74,25
2024-03-22,5064379.95,25
2024-03-25,5111361.47,25
2024-03-26,5143893.02,25
2024-03-27,5131920.82,25
2024-03-28,5134830.63,25
2024-04-01,5070062.95,25
2024-04-02,5017752.54,25
2024-04-03,5339012.23,25
2024-04-04,5323779.35,25
2024-04-05,5447271.41,25
2024-04-08,5433384.9,25
2024-04-09,5357014.8,25
2024-04-10,5379975.97,25
2024-04-11,5466963.72,25
2024-04-12,5356509.93,25
2024-04-15,5185858.55,25
2024-04-16,5175019.64,25
2024-04-17,5018583.76,25
2024-04-18,4974080.47,25
2024-04-19,4870997.02,25
2024-04-22,5038919.96,25
2024-04-23,5258356.32,25
2024-04-24,5243615.56,25
2024-04-25,5332199.26,25
2024-04-26,5506532.75,25
2024-04-29,5616900.91,25
2024-04-30,5577440.09,25
2024-05-01,5753904.05,25
2024-05-02,5907402.84,25
2024-05-03,6064464.23,25
2024-05-06,6157480.24,25
2024-05-07,6149110.52,25
2024-05-08,6199466.5,25
2024-05-09,6411371.78,25
2024-05-10,6450385.94,25
2024-05-13,6415306.16,25
2024-05-14,6485890.73,25
2024-05-15,6753315.63,25
2024-05-16,6705645.21,25
2024-05-17,6701081.18,25
2024-05-20,6682800.25,25
2024-05-21,6704922.09,25
2024-05-22,6743400.53,25
2024-05-23,6679995.43,25
2024-05-24,6897456.27,25
2024-05-28,6889096.61,25
2024-05-29,6916934.72,25
2024-05-30,6858157.01,25
2024-05-31,6644254.11,25
2024-06-03,6579049.66,25
2024-06-04,6518730.94,25
2024-06-05,6795410.83,25
2024-06-06,6723989.05,25
2024-06-07,6607517.55,25
2024-06-10,6723530.32,25
2024-06-11,6746179.8,25
2024-06-12,6954100.04,25
2024-06-13,6932736.87,25
2024-06-14,6889350.4,25
2024-06-17,6929924.87,25
2024-06-18,6973983.94,25
2024-06-20,6849930.5,25
2024-06-21,6857834.59,25
2024-06-24,6763782.19,25
2024-06-25,6989793.4,25
2024-06-26,6953518.29,25
2024-06-27,7082731.77,25
2024-06-28,7097332.29,25
2024-07-01,7089339.85,25
2024-07-02,7124216.87,25
2024-07-03,7175754.78,25
2024-07-05,7252799.39,25
2024-07-08,7330328.79,25
2024-07-09,7424433.05,25
2024-07-10,7506205.92,25
2024-07-11,7657648.23,25
2024-07-12,7810396.94,25
2024-07-15,8092855.39,25
2024-07-16,8271251.73,25
2024-07-17,8082458.79,25
2024-07-18,7939590.53,25
2024-07-19,7987873.34,25
2024-07-22,8113475.64,25
2024-07-23,8294399.78,25
2024-07-24,8163532.51,25
2024-07-25,8312876.98,25
2024-07-26,8649962.56,25
2024-07-29,8517122.24,25
2024-07-30,8374096.21,25
2024-07-31,8617630.52,25
2024-08-01,8763034.88,25
2024-08-02,8533996.15,25
2024-08-05,8290621.25,25
2024-08-06,8500813.26,25
2024-08-07,8380337.67,25
2024-08-08,8798534.54,25
2024-08-09,8871559.65,25
2024-08-12,8842907.28,25
2024-08-13,9007524.99,25
2024-08-14,9034831.94,25
2024-08-15,9489653.9,25
2024-08-16,9603933.35,25
2024-08-19,9915182.63,25
2024-08-20,9732086.32,25
2024-08-21,10019783.72,25
2024-08-22,9962338.79,25
2024-08-23,10238500.88,25
2024-08-26,10193272.14,25
2024-08-27,10111505.71,25
2024-08-28,9847094.19,25
2024-08-29,10059053.86,25
2024-08-30,10129693.42,25
2024-09-03,9701982.9,25
2024-09-04,9774762.35,25
2024-09-05,9489210.09,25
2024-09-06,9167551.19,25
2024-09-09,9270423.95,25
2024-09-10,9247109.72,25
2024-09-11,9439966.24,25
2024-09-12,9693417.82,25
2024-09-13,10033006.49,25
2024-09-16,10130468.67,25
2024-09-17,10208154.34,25
2024-09-18,10282232.3,25
2024-09-19,10601566.45,25
2024-09-20,10698019.43,25
2024-09-23,10625273.86,25
2024-09-24,10615641.4,25
2024-09-25,10736160.2,25
2024-09-26,10837272.44,25
2024-09-27,11076419.36,25
2024-09-30,11120327.58,25
2024-10-01,11089699.24,25
2024-10-02,11281426.37,25
2024-10-03,11368608.62,25
2024-10-04,11786720.52,25
2024-10-07,11655028.39,25
2024-10-08,11745306.87,25
2024-10-09,11794092.36,25
2024-10-10,11797274.51,25
2024-10-11,12194653.89,25
2024-10-14,12256296.21,25
2024-10-15,17953231.69,25
2024-10-16,16916012.67,25
2024-10-17,15903557.97,25
2024-10-18,20841468.49,25
2024-10-21,20559922.02,25
2024-10-22,20426951.94,25
2024-10-23,20237395.43,25
2024-10-24,22754218.13,25
2024-10-25,21652495.67,25
2024-10-28,21620340.4,25
2024-10-29,21669554.15,25
2024-10-30,21897927.7,25
2024-10-31,21676496.65,25
2024-11-01,22172383.91,25
2024-11-04,22670497.95,25
2024-11-05,23464574.92,25
2024-11-06,24622680.22,25
2024-11-07,23986939.02,25
2024-11-08,25831352.69,25
2024-11-11,25840075.8,25
2024-11-12,25196842.25,25
2024-11-13,25903337.13,25
2024-11-14,25592671.23,25
2024-11-15,25422200.95,25
2024-11-18,25307754.63,25
2024-11-19,26557617.73,25
2024-11-20,26788267.74,25
2024-11-21,27398793.14,25
2024-11-22,28453389.7,25
2024-11-25,28808584.76,25
2024-11-26,28598547.8,25
2024-11-27,29020144.58,25
2024-11-29,30004964.64,25
2024-12-02,29266358.09,25
2024-12-03,29575613.25,25
2024-12-04,30008355.97,25
2024-12-05,29393982.43,25
2024-12-06,30420129.03,25
2024-12-09,28711134.29,25
2024-12-10,28273623.58,25
2024-12-11,29154939.43,25
2024-12-12,28876581.4,25
2024-12-13,29564876.12,25
2024-12-16,30518561.48,25
2024-12-17,30217482.83,25
2024-12-18,28375224.84,25
2024-12-19,27881749.12,25
2024-12-20,29231181.83,25
2024-12-23,28930026.48,25
2024-12-24,29573936.62,25
2024-12-26,30344171.39,25
2024-12-27,29659570.86,25
2024-12-30,28859304.81,25
2024-12-31,28428356.95,25
2025-01-02,29224168.92,25
2025-01-03,30324313.23,25
2025-01-06,30983693.77,25
2025-01-07,30136799.58,25
2025-01-08,29896203.24,25
2025-01-10,29676839.44,25
2025-01-13,28701575.45,25
2025-01-14,29106625.45,25
2025-01-15,30425639.01,25
2025-01-16,30824454.15,25
2025-01-17,31443930.95,25
2025-01-21,32288096.57,25
2025-01-22,32729871.82,25
2025-01-23,33037638.0,25
2025-01-24,33011447.07,25
2025-01-27,29120510.13,25
2025-01-28,30403953.52,25
2025-01-29,30963784.8,25
2025-01-30,32156055.24,25
2025-01-31,32465739.02,25
2025-02-03,32697198.29,25
2025-02-04,33903588.82,25
2025-02-05,34397624.24,25
2025-02-06,34890329.53,25
2025-02-07,35488914.34,25
2025-02-10,36386413.86,25
2025-02-11,35767843.97,25
2025-02-12,36374911.37,25
2025-02-13,38058505.58,25
2025-02-14,38071872.55,25
2025-02-18,38361826.93,25
2025-02-19,37618737.26,25
2025-02-20,35994827.92,25
2025-02-21,34733386.08,25
2025-02-24,33698119.74,25
2025-02-25,32409101.86,25
2025-02-26,33163131.75,25
2025-02-27,32664284.15,25
2025-02-28,33572477.13,25
2025-03-03,32366326.1,25
2025-03-04,31912282.56,25
2025-03-05,33402334.63,25
2025-03-06,32253181.93,25
2025-03-07,32440730.32,25
2025-03-10,30645194.61,25
2025-03-11,31655087.73,25
2025-03-12,32566285.73,25
2025-03-13,31824793.41,25
2025-03-14,33616759.44,25
2025-03-17,34136199.36,25
2025-03-18,33555099.32,25
2025-03-19,34629057.38,25
2025-03-20,34733927.4,25
2025-03-21,35044081.04,25
2025-03-24,35982231.27,25
2025-03-25,35976270.33,25
2025-03-26,35195582.15,25
2025-03-27,35185539.91,25
2025-03-28,34589900.72,25
2025-03-31,34121720.55,25
2025-04-01,33882365.23,25
2025-04-02,34527898.38,25
2025-04-03,33843350.66,25
2025-04-04,32283579.87,25
2025-04-07,32135473.14,25
2025-04-08,31769423.82,25
2025-04-09,34478450.46,25
2025-04-10,34846401.42,25
2025-04-11,36622667.6,25
2025-04-14,37060162.45,25
2025-04-15,37881505.89,25
2025-04-16,37793183.78,25
2025-04-17,38094125.57,25
2025-04-21,37728194.43,25
2025-04-22,38852784.98,25
2025-04-23,39471245.47,25
2025-04-24,40212268.72,25
2025-04-25,40201758.51,25
2025-04-28,40147244.61,25
2025-04-29,40112139.28,25
2025-04-30,40289534.33,25
2025-05-01,40488602.12,25
2025-05-02,42443284.73,25
2025-05-05,42732056.68,25
2025-05-06,42350289.02,25
2025-05-07,42909415.52,25
2025-05-08,45119656.76,25
2025-05-09,46644003.86,25
2025-05-12,46251393.35,25
2025-05-13,47522048.7,25
2025-05-14,48610055.77,25
2025-05-15,49213562.42,25
2025-05-16,49776389.55,25
2025-05-19,49778244.88,25
2025-05-20,50282214.63,25
2025-05-21,49519375.45,25
2025-05-22,50295938.58,25
2025-05-23,50919137.36,25
2025-05-27,52347704.78,25
2025-05-28,52290962.26,25
2025-05-29,51650763.73,25
2025-05-30,51798765.98,25
2025-06-02,52613037.51,25
2025-06-03,53098872.87,25
2025-06-04,53491404.58,25
2025-06-05,54050565.63,25
2025-06-06,55567746.43,25
2025-06-09,55417431.37,25
2025-06-10,54796759.11,25
2025-06-11,56340833.61,25
2025-06-12,57047918.04,25
2025-06-13,56265525.58,25
2025-06-16,58120597.54,25
2025-06-17,57236537.15,25
2025-06-18,57949667.62,25
2025-06-20,58402551.89,25
2025-06-23,59254119.04,25
2025-06-24,61497474.66,25
2025-06-25,61699632.01,25
2025-06-26,63752246.8,25
2025-06-27,63679976.48,25
2025-06-30,65308204.2,25
2025-07-01,63858590.02,25
2025-07-02,65826375.26,25
2025-07-03,67372659.85,25
2025-07-07,67053727.54,25
2025-07-08,65901530.04,25
2025-07-09,66334849.96,25
2025-07-10,66960330.16,25
2025-07-11,66940902.76,25
2025-07-14,68044098.59,25
2025-07-15,68204590.91,25
2025-07-16,69142150.06,25
2025-07-17,70753061.08,25
2025-07-18,71201634.17,25
